temperature_c,mass_fraction,dtg
113.42,0.961214,-0.002349
113.86,0.955125,0.006970
114.29,0.955112,-0.001281
114.73,0.956246,-0.001963
115.17,0.956831,0.002462
115.61,0.954091,0.010958
116.05,0.947238,-0.001388
116.48,0.955307,-0.006629
116.92,0.953042,0.000512
117.36,0.954859,0.009190
117.80,0.944997,0.000340
118.23,0.954562,-0.007290
118.67,0.951379,0.001312
119.11,0.953413,-0.001307
119.55,0.952524,-0.000495
119.98,0.953846,0.000100
120.42,0.952436,-0.001424
120.86,0.955092,0.002460
121.30,0.950283,0.003593
121.74,0.951947,-0.005302
122.17,0.954924,-0.000420
122.61,0.952314,0.008821
123.05,0.947202,-0.004680
123.49,0.956412,-0.002126
123.92,0.949063,0.007908
124.36,0.949489,-0.005974
124.80,0.954293,0.000088
125.24,0.949411,0.000697
125.68,0.953683,-0.002452
126.11,0.951558,0.002760
126.55,0.951268,0.002660
126.99,0.949230,0.001473
127.43,0.949978,-0.002450
127.86,0.951375,-0.001800
128.30,0.951553,0.006010
128.74,0.946114,-0.000595
129.18,0.952075,-0.009711
129.61,0.954615,0.002881
130.05,0.949552,0.010736
130.49,0.945217,-0.001002
130.93,0.950429,-0.008497
131.37,0.952655,0.003113
131.80,0.947704,0.002297
132.24,0.950644,-0.003099
132.68,0.950417,-0.002208
133.12,0.952577,0.001310
133.55,0.949270,0.006559
133.99,0.946835,0.004478
134.43,0.945350,-0.003883
134.87,0.950234,-0.006771
135.31,0.951278,-0.005211
135.74,0.954796,-0.003354
136.18,0.954214,0.009805
136.62,0.946213,0.009498
137.06,0.945899,-0.005298
137.49,0.950851,0.000009
137.93,0.945891,0.003937
138.37,0.947404,-0.000087
138.81,0.945967,-0.003841
139.24,0.950767,-0.004987
139.68,0.950334,0.013003
140.12,0.939384,0.000694
140.56,0.949726,-0.007106
141.00,0.945605,0.001286
141.43,0.948600,-0.001738
141.87,0.947126,0.000656
142.31,0.948026,0.000231
142.75,0.946924,0.000101
143.18,0.947938,-0.003760
143.62,0.950216,0.008592
144.06,0.940416,0.002400
144.50,0.948115,-0.006870
144.93,0.946430,0.005020
145.37,0.943720,-0.000109
145.81,0.946526,-0.003367
146.25,0.946668,-0.000048
146.69,0.946568,-0.001689
147.12,0.948146,0.005430
147.56,0.941814,-0.002852
148.00,0.950643,-0.006659
148.44,0.947644,0.001316
148.87,0.949491,-0.003307
149.31,0.950539,0.003684
149.75,0.946266,0.003164
150.19,0.947769,-0.003532
150.63,0.949357,-0.000059
151.06,0.947820,0.000856
151.50,0.948608,-0.001125
151.94,0.948805,0.001007
152.38,0.947727,0.002208
152.81,0.946872,0.008952
153.25,0.939890,0.002725
153.69,0.944487,-0.015303
154.13,0.953287,-0.003938
154.56,0.947934,0.009252
155.00,0.945187,-0.005919
155.44,0.953115,0.005905
155.88,0.940018,0.006985
156.32,0.947001,-0.008764
156.75,0.947690,0.003091
157.19,0.944294,-0.000387
157.63,0.948029,0.002963
158.07,0.941700,0.002888
158.50,0.945501,-0.005392
158.94,0.946421,-0.006145
159.38,0.950881,0.003928
159.82,0.942982,0.007570
160.26,0.944253,-0.005090
160.69,0.947438,-0.002798
161.13,0.946702,-0.003667
161.57,0.950648,0.002879
162.01,0.944182,0.011368
162.44,0.940696,-0.002460
162.88,0.946335,0.001109
163.32,0.939725,-0.000335
163.76,0.946628,-0.005228
164.19,0.944302,0.002758
164.63,0.944213,-0.000052
165.07,0.944347,0.001818
165.51,0.942621,-0.002043
165.95,0.946136,0.004820
166.38,0.938402,0.005235
166.82,0.941553,-0.014615
167.26,0.951196,0.004300
167.70,0.937789,0.019271
168.13,0.934326,-0.007564
168.57,0.944411,-0.018224
169.01,0.950280,-0.004404
169.45,0.948266,0.006926
169.88,0.944217,0.004881
170.32,0.943994,0.003539
170.76,0.941119,0.000324
171.20,0.943710,-0.004604
171.64,0.945149,0.004420
172.07,0.939840,-0.002651
172.51,0.947470,-0.006808
172.95,0.945800,0.001324
173.39,0.946310,0.002843
173.82,0.943311,0.003770
174.26,0.943010,0.002101
174.70,0.941472,0.001447
175.14,0.941743,-0.006100
175.58,0.946812,-0.001417
176.01,0.942984,0.008691
176.45,0.939204,-0.000421
176.89,0.943352,-0.004721
177.33,0.943337,-0.004321
177.76,0.947135,-0.000325
178.20,0.943621,0.000774
178.64,0.946458,-0.002116
179.08,0.945474,0.004097
179.51,0.942871,0.004609
179.95,0.941439,-0.001818
180.39,0.944462,-0.000064
180.83,0.941496,-0.002443
181.27,0.946601,-0.006610
181.70,0.947282,0.005822
182.14,0.941505,0.011719
182.58,0.937022,0.000715
183.02,0.940879,-0.007759
183.45,0.943814,0.003632
183.89,0.937699,0.008364
184.33,0.936493,-0.004250
184.77,0.941420,-0.006197
185.21,0.941917,0.000483
185.64,0.940997,-0.002192
186.08,0.943836,-0.000736
186.52,0.941641,-0.001103
186.96,0.944802,-0.003882
187.39,0.945039,0.001324
187.83,0.943643,0.004408
188.27,0.941180,0.002667
188.71,0.941308,0.003206
189.14,0.938374,-0.000191
189.58,0.941475,-0.002375
190.02,0.940453,-0.001060
190.46,0.942403,-0.004091
190.90,0.944034,0.003183
191.33,0.939616,-0.002323
191.77,0.946068,0.000691
192.21,0.939011,0.004613
192.65,0.942030,-0.002152
193.08,0.940895,-0.000706
193.52,0.942648,-0.005569
193.96,0.945770,0.005890
194.40,0.937492,0.008205
194.83,0.938587,-0.001657
195.27,0.938942,-0.006346
195.71,0.944143,-0.004494
196.15,0.942876,0.002511
196.59,0.941944,-0.000522
197.02,0.943333,0.005628
197.46,0.937017,0.003763
197.90,0.940039,-0.001773
198.34,0.938569,-0.006765
198.77,0.945961,-0.012220
199.21,0.949267,0.009797
199.65,0.937384,0.012764
200.09,0.938093,-0.003333
200.53,0.940302,-0.004057
200.96,0.941645,0.002412
201.40,0.938191,0.007978
201.84,0.934660,-0.005923
202.28,0.943376,-0.005718
202.71,0.939666,0.000023
203.15,0.943356,-0.000348
203.59,0.939970,0.009305
204.03,0.935210,0.001610
204.46,0.938561,-0.003380
204.90,0.938169,-0.007564
205.34,0.945182,-0.001487
205.78,0.939471,0.005983
206.22,0.939945,-0.004153
206.65,0.943107,-0.000998
207.09,0.940818,0.007386
207.53,0.936641,0.000044
207.97,0.940779,0.005273
208.40,0.932024,0.003645
208.84,0.937588,-0.013829
209.28,0.944131,0.000372
209.72,0.937262,0.004354
210.16,0.940319,-0.005398
210.59,0.941988,0.002908
211.03,0.937773,0.006780
211.47,0.936053,-0.000690
211.91,0.938377,-0.005221
212.34,0.940624,-0.002328
212.78,0.940416,-0.000619
213.22,0.941166,0.009442
213.66,0.932150,-0.000577
214.09,0.941671,-0.009010
214.53,0.940038,0.000247
214.97,0.941455,0.007679
215.41,0.933315,0.005345
215.85,0.936775,-0.007720
216.28,0.940073,0.003713
216.72,0.933524,0.002429
217.16,0.937946,-0.001640
217.60,0.934960,-0.005441
218.03,0.942710,-0.001764
218.47,0.936504,0.008426
218.91,0.935333,0.002398
219.35,0.934404,-0.006062
219.78,0.940640,-0.000947
220.22,0.935233,-0.002061
220.66,0.942445,-0.003268
221.10,0.938094,0.008756
221.54,0.934780,0.000893
221.97,0.937313,0.001705
222.41,0.933287,-0.002419
222.85,0.939430,-0.003683
223.29,0.936512,0.000431
223.72,0.939053,0.001269
224.16,0.935400,0.006944
224.60,0.932974,0.002140
225.04,0.933527,0.000464
225.48,0.932568,-0.007798
225.91,0.940353,-0.007199
226.35,0.938871,-0.000453
226.79,0.940750,0.001853
227.23,0.937249,0.005747
227.66,0.935719,-0.002393
228.10,0.939344,0.000199
228.54,0.935545,0.004475
228.98,0.935426,0.001118
229.41,0.934566,-0.000711
229.85,0.936048,-0.004049
230.29,0.938111,0.004294
230.73,0.932289,0.005479
231.17,0.933314,-0.002381
231.60,0.934374,0.002985
232.04,0.930701,-0.007435
232.48,0.940882,-0.009420
232.92,0.938948,0.008530
233.35,0.933415,0.009429
233.79,0.930694,0.000129
234.23,0.933302,-0.002270
234.67,0.932681,0.002384
235.11,0.931215,0.001147
235.54,0.931677,0.001963
235.98,0.929496,0.003135
236.42,0.928932,0.000413
236.86,0.929135,-0.005432
237.29,0.933688,0.000846
237.73,0.928394,-0.000709
238.17,0.934309,-0.002739
238.61,0.930792,-0.000853
239.04,0.935056,0.000656
239.48,0.930218,0.001866
239.92,0.933422,-0.002069
240.36,0.932029,0.005414
240.80,0.928683,0.001595
241.23,0.930633,0.000725
241.67,0.928048,0.002081
242.11,0.928812,-0.001207
242.55,0.929104,-0.003224
242.98,0.931634,0.000003
243.42,0.929102,0.001264
243.86,0.930528,0.002177
244.30,0.927196,-0.005326
244.73,0.935190,-0.003035
245.17,0.929853,0.007780
245.61,0.928379,0.002648
246.05,0.927534,0.001615
246.49,0.926965,0.003832
246.92,0.924180,-0.001180
247.36,0.927999,-0.004239
247.80,0.927890,0.000289
248.24,0.927745,0.001010
248.67,0.927007,0.000067
249.11,0.927687,-0.006985
249.55,0.933121,0.007875
249.99,0.920793,0.008133
250.43,0.926002,-0.010705
250.86,0.930165,0.002418
251.30,0.923885,0.006155
251.74,0.924777,-0.002066
252.18,0.925694,0.002713
252.61,0.922402,0.003700
253.05,0.922455,-0.007800
253.49,0.929230,-0.000542
253.93,0.922929,-0.000729
254.36,0.929869,-0.003557
254.80,0.926042,0.004762
255.24,0.925700,0.002687
255.68,0.923690,0.005735
256.12,0.920680,-0.005175
256.55,0.928221,0.001377
256.99,0.919474,0.008601
257.43,0.920691,-0.002968
257.87,0.922073,-0.002239
258.30,0.922651,-0.002315
258.74,0.924100,0.000086
259.18,0.922576,-0.000057
259.62,0.924150,0.004845
260.06,0.918334,0.009258
260.49,0.916045,-0.000834
260.93,0.919064,-0.005901
261.37,0.921210,-0.001416
261.81,0.920303,0.001302
262.24,0.920070,-0.003748
262.68,0.923585,0.003981
263.12,0.916585,0.003749
263.56,0.920303,0.003293
263.99,0.913702,0.002309
264.43,0.918281,-0.010386
264.87,0.922794,-0.006835
265.31,0.924265,0.003540
265.75,0.919696,0.002549
266.18,0.922033,-0.010929
266.62,0.929263,0.007504
267.06,0.915463,0.011476
267.50,0.919216,-0.003733
267.93,0.918731,0.001962
268.37,0.917499,0.002886
268.81,0.916205,-0.005595
269.25,0.922397,-0.003961
269.68,0.919672,0.008457
270.12,0.914993,0.002969
270.56,0.917073,-0.000759
271.00,0.915657,-0.001602
271.44,0.918475,-0.003695
271.87,0.918892,0.006183
272.31,0.913062,0.005954
272.75,0.913680,-0.004536
273.19,0.917033,0.005098
273.62,0.909217,0.001658
274.06,0.915582,-0.004208
274.50,0.912901,-0.001879
274.94,0.917227,-0.001647
275.38,0.914343,-0.001321
275.81,0.918384,0.002234
276.25,0.912387,0.003715
276.69,0.915132,0.001871
277.13,0.910749,-0.002620
277.56,0.917426,-0.005684
278.00,0.915725,0.006574
278.44,0.911671,0.002357
278.88,0.913661,0.002869
279.31,0.909159,0.006885
279.75,0.907633,-0.001851
280.19,0.910779,-0.001344
280.63,0.908810,-0.000214
281.07,0.910967,-0.002174
281.50,0.910713,0.001148
281.94,0.909961,0.002897
282.38,0.908177,0.005861
282.82,0.904831,-0.005056
283.25,0.912603,-0.009391
283.69,0.913052,0.006446
284.13,0.906961,0.013149
284.57,0.901541,0.002607
285.01,0.904678,-0.009631
285.44,0.909972,-0.006435
285.88,0.910312,-0.001902
286.32,0.911637,0.006384
286.76,0.904723,0.011584
287.19,0.901496,-0.002890
287.63,0.907253,0.000328
288.07,0.901209,-0.001174
288.51,0.908281,-0.002568
288.94,0.903457,0.000197
289.38,0.908108,-0.002657
289.82,0.905784,0.001931
290.26,0.906418,0.002405
290.70,0.903678,-0.004880
291.13,0.910690,-0.000576
291.57,0.904183,0.007349
292.01,0.904256,0.000733
292.45,0.903541,0.003512
292.88,0.901181,0.005083
293.32,0.899091,-0.005281
293.76,0.905804,-0.001853
294.20,0.900714,0.000833
294.63,0.905075,0.002064
295.07,0.898907,0.000904
295.51,0.904283,-0.000582
295.95,0.899416,0.003978
296.39,0.900801,-0.007760
296.82,0.906210,-0.003802
297.26,0.904129,0.000985
297.70,0.905348,-0.000268
298.14,0.904363,0.000955
298.57,0.904512,0.001143
299.01,0.903363,0.003914
299.45,0.901085,0.007953
299.89,0.896401,0.009753
300.33,0.892547,-0.002268
300.76,0.898386,-0.005111
301.20,0.897021,0.002163
301.64,0.896493,-0.000448
302.08,0.897414,-0.006313
302.51,0.902020,-0.002820
302.95,0.899882,0.007278
303.39,0.895648,0.001202
303.83,0.898830,0.002689
304.26,0.893293,0.003395
304.70,0.895857,-0.004598
305.14,0.897319,0.004931
305.58,0.891540,0.003033
306.02,0.894664,0.002830
306.45,0.889063,0.004146
306.89,0.891034,-0.004684
307.33,0.893164,-0.003400
307.77,0.894010,0.012320
308.20,0.882378,-0.001766
308.64,0.895557,-0.012114
309.08,0.892983,0.007573
309.52,0.888927,0.001790
309.95,0.891416,-0.004542
310.39,0.892903,-0.000459
310.83,0.891818,0.000907
311.27,0.892109,0.005791
311.71,0.886748,0.000250
312.14,0.891890,-0.001931
312.58,0.888439,0.001757
313.02,0.890353,-0.002428
313.46,0.890565,0.004251
313.89,0.886631,0.000971
314.33,0.889715,-0.001150
314.77,0.887638,0.002852
315.21,0.887218,0.003395
315.65,0.884666,-0.001804
316.08,0.888798,-0.003476
316.52,0.887708,0.004463
316.96,0.884890,0.002793
317.40,0.885264,-0.002681
317.83,0.887238,0.002706
318.27,0.882895,-0.001790
318.71,0.888805,-0.002410
319.15,0.885005,-0.001069
319.58,0.889741,0.003078
320.02,0.882311,0.006107
320.46,0.884394,-0.000971
320.90,0.883160,0.000144
321.34,0.884268,0.000454
321.77,0.882763,0.003053
322.21,0.881595,-0.001272
322.65,0.883876,-0.003776
323.09,0.884901,-0.003223
323.52,0.886698,0.002319
323.96,0.882871,0.003871
324.40,0.883309,0.000740
324.84,0.882223,0.002991
325.28,0.880691,0.000289
325.71,0.881969,0.000978
326.15,0.879835,-0.001706
326.59,0.883463,-0.003402
327.03,0.882813,0.000916
327.46,0.882661,0.006387
327.90,0.877221,-0.002058
328.34,0.884462,-0.005736
328.78,0.882243,0.007007
329.21,0.878328,0.002981
329.65,0.879633,-0.006280
330.09,0.883825,-0.003598
330.53,0.882783,0.001987
330.97,0.882086,0.004228
331.40,0.879082,-0.000621
331.84,0.882629,-0.001345
332.28,0.880260,0.007962
332.72,0.875659,0.002558
333.15,0.878020,-0.004264
333.59,0.879391,-0.000529
334.03,0.878483,0.002436
334.47,0.877259,-0.003009
334.90,0.881118,0.003765
335.34,0.873963,0.000033
335.78,0.881089,0.000624
336.22,0.873416,0.011034
336.66,0.871429,-0.005098
337.09,0.877879,-0.001078
337.53,0.872373,0.003152
337.97,0.875119,-0.001940
338.41,0.874071,0.003364
338.84,0.872174,-0.002565
339.28,0.876317,-0.004706
339.72,0.876294,0.003403
340.16,0.873337,-0.002746
340.60,0.878697,0.002773
341.03,0.870909,0.003254
341.47,0.875849,-0.003743
341.91,0.874187,0.004227
342.35,0.872148,-0.005599
342.78,0.879088,-0.000695
343.22,0.872756,0.011315
343.66,0.869183,-0.005129
344.10,0.877247,-0.009648
344.53,0.877629,0.007626
344.97,0.870571,0.001581
345.41,0.876245,0.000150
345.85,0.870439,0.002018
346.29,0.874478,-0.000583
346.72,0.870949,0.003793
347.16,0.871158,0.001560
347.60,0.869584,-0.001947
348.04,0.872862,0.000912
348.47,0.868786,0.003870
348.91,0.869474,-0.007724
349.35,0.875548,-0.002792
349.79,0.871918,0.007229
350.23,0.869220,0.003706
350.66,0.868674,0.002737
351.10,0.866823,0.003338
351.54,0.865751,0.002574
351.98,0.864570,-0.007609
352.41,0.872413,0.002944
352.85,0.861993,-0.000876
353.29,0.873179,-0.004901
353.73,0.866283,0.004825
354.16,0.868955,0.005199
354.60,0.861732,0.002549
355.04,0.866724,-0.004689
355.48,0.865837,-0.000420
355.92,0.867092,-0.003601
356.35,0.868989,0.003391
356.79,0.864123,-0.001070
357.23,0.869926,-0.002679
357.67,0.866468,0.005603
358.10,0.865021,-0.000270
358.54,0.866704,-0.000249
358.98,0.865239,0.008906
359.42,0.858908,0.003706
359.85,0.861994,-0.005031
360.29,0.863312,-0.007231
360.73,0.868324,-0.007889
361.17,0.870218,0.003021
361.61,0.865680,0.006056
362.04,0.864917,0.004311
362.48,0.861905,-0.000945
362.92,0.865744,-0.001335
363.36,0.863074,-0.000564
363.79,0.866237,-0.004612
364.23,0.867112,0.002051
364.67,0.864442,0.000815
365.11,0.866398,-0.000193
365.55,0.864610,0.003545
365.98,0.863294,0.001397
366.42,0.863387,-0.009617
366.86,0.871713,0.003206
367.30,0.860581,0.008965
367.73,0.863865,-0.003737
368.17,0.863852,0.003409
368.61,0.860881,0.007522
369.05,0.857267,0.003752
369.48,0.857597,-0.001887
369.92,0.858919,-0.008427
370.36,0.864974,-0.003112
370.80,0.861643,0.003659
371.24,0.861771,0.002397
371.67,0.859545,-0.001043
372.11,0.862683,-0.006227
372.55,0.864996,-0.000654
372.99,0.863256,0.001191
373.42,0.863954,0.011089
373.86,0.853548,0.001782
374.30,0.862393,-0.013724
374.74,0.865563,-0.003089
375.18,0.865097,0.003884
375.61,0.862162,0.005201
376.05,0.860544,-0.000170
376.49,0.862311,-0.001484
376.93,0.861844,0.001221
377.36,0.861242,-0.001154
377.80,0.862854,0.002556
378.24,0.859004,0.007486
378.68,0.856301,0.001593
379.11,0.857610,0.002641
379.55,0.853989,-0.011366
379.99,0.867560,-0.005147
380.43,0.858495,0.008692
380.87,0.859951,0.004863
381.30,0.854237,0.002603
381.74,0.857672,-0.004661
382.18,0.858317,-0.004098
382.62,0.861259,-0.000074
383.05,0.858383,0.001647
383.49,0.859817,-0.008905
383.93,0.866178,0.000784
384.37,0.859131,0.009154
384.80,0.858164,0.003528
385.24,0.856042,0.002689
385.68,0.855811,-0.003596
386.12,0.859190,-0.004866
386.56,0.860070,-0.001496
386.99,0.860500,0.005642
387.43,0.855131,0.000626
387.87,0.859952,-0.000439
388.31,0.855516,0.006730
388.74,0.854060,-0.004944
389.18,0.859844,-0.007132
389.62,0.860304,0.003012
390.06,0.857208,0.000596
390.50,0.859782,-0.006017
390.93,0.862475,0.003567
391.37,0.856659,0.003981
391.81,0.858990,-0.004162
392.25,0.860303,0.004099
392.68,0.855401,0.000764
393.12,0.859634,0.004624
393.56,0.851353,0.010308
394.00,0.850611,0.001383
394.43,0.850143,-0.005848
394.87,0.855730,-0.010882
395.31,0.859669,-0.005568
395.75,0.860605,0.005701
396.19,0.854678,0.000574
396.62,0.860102,0.002973
397.06,0.852076,-0.000688
397.50,0.860705,-0.000702
397.94,0.852690,0.012286
398.37,0.849949,-0.003510
398.81,0.855764,-0.002680
399.25,0.852295,0.009521
399.69,0.847429,-0.006652
400.13,0.858118,-0.006703
400.56,0.853297,0.004593
401.00,0.854097,-0.004639
401.44,0.857358,0.002049
401.88,0.852304,0.009459
402.31,0.849077,0.000429
402.75,0.851928,-0.009215
403.19,0.857144,0.002354
403.63,0.849867,0.004844
404.06,0.852903,-0.003030
404.50,0.852519,0.001825
404.94,0.851306,-0.001358
405.38,0.853708,-0.004569
405.82,0.855305,-0.000128
406.25,0.853821,0.006098
406.69,0.849967,0.004165
407.13,0.850174,-0.003340
407.57,0.852891,-0.005029
408.00,0.854577,-0.001070
408.44,0.853828,0.002314
408.88,0.852551,0.006617
409.32,0.848035,0.003580
409.75,0.849417,-0.006357
410.19,0.853600,-0.002500
410.63,0.851606,0.004382
411.07,0.849764,-0.002158
411.51,0.853495,-0.002889
411.94,0.852293,0.000570
412.38,0.852996,0.001099
412.82,0.851330,0.007138
413.26,0.846747,-0.005990
413.69,0.856574,-0.008167
414.13,0.853896,0.007972
414.57,0.849595,0.003554
415.01,0.850785,-0.002887
415.45,0.852123,-0.004280
415.88,0.854532,0.003127
416.32,0.849385,0.007772
416.76,0.847728,0.000174
417.20,0.849233,0.004518
417.63,0.843773,0.003422
418.07,0.846237,-0.007506
418.51,0.850344,0.001295
418.95,0.845103,0.002030
419.38,0.848567,-0.005573
419.82,0.849981,-0.002850
420.26,0.851061,-0.001142
420.70,0.850980,-0.001166
421.14,0.852082,0.002872
421.57,0.848466,0.011297
422.01,0.842193,-0.001962
422.45,0.850184,-0.003586
422.89,0.845332,0.003516
423.32,0.847106,-0.000746
423.76,0.845985,-0.005035
424.20,0.851514,-0.001261
424.64,0.847089,-0.001538
425.08,0.852861,-0.004676
425.51,0.851183,0.011547
425.95,0.842752,0.011507
426.39,0.841109,-0.004230
426.83,0.846455,-0.002780
427.26,0.843542,0.001057
427.70,0.845530,0.001048
428.14,0.842625,0.003838
428.58,0.842170,-0.000224
429.01,0.842821,-0.000723
429.45,0.842802,-0.002227
429.89,0.844771,-0.003389
430.33,0.845770,0.000310
430.77,0.844500,0.000986
431.20,0.844907,0.001885
431.64,0.842850,-0.002132
432.08,0.846773,-0.000332
432.52,0.843141,0.006817
432.95,0.840805,0.005477
433.39,0.838346,-0.001820
433.83,0.842398,-0.004568
434.27,0.842345,0.000334
434.70,0.842105,-0.010628
435.14,0.851649,-0.003655
435.58,0.845305,0.014103
436.02,0.839303,0.004308
436.46,0.841533,-0.008747
436.89,0.846960,-0.004821
437.33,0.845754,0.002133
437.77,0.845092,0.005088
438.21,0.841299,0.004050
438.64,0.841546,0.001010
439.08,0.840415,-0.002147
439.52,0.843426,-0.005897
439.96,0.845577,0.001633
440.40,0.841996,0.003307
440.83,0.842682,0.000405
441.27,0.841641,0.005965
441.71,0.837461,0.000765
442.15,0.840971,-0.004998
442.58,0.841836,0.007325
443.02,0.834558,0.007114
443.46,0.835608,0.001711
443.90,0.833061,0.000264
444.33,0.835376,0.001747
444.77,0.831531,-0.000718
445.21,0.836005,-0.005216
445.65,0.836098,-0.000382
446.09,0.836340,0.000113
446.52,0.835998,-0.005678
446.96,0.841310,0.005203
