temperature_c,mass_fraction,dtg
172.51,0.949750,-0.002978
172.95,0.945613,0.001464
173.39,0.948469,-0.000497
173.82,0.946048,0.002275
174.26,0.946477,0.012726
174.70,0.934907,0.001730
175.14,0.944963,-0.013443
175.58,0.946675,-0.002921
176.01,0.947521,0.004473
176.45,0.942759,0.005356
176.89,0.942832,-0.005003
177.33,0.947139,0.001126
177.76,0.941846,0.004984
178.20,0.942776,-0.011510
178.64,0.951922,0.001562
179.08,0.941408,0.010191
179.51,0.943000,-0.004474
179.95,0.945325,-0.002850
180.39,0.945495,-0.003387
180.83,0.948290,-0.000810
181.27,0.946204,0.004737
181.70,0.944143,0.000694
182.14,0.945596,0.004193
182.58,0.940472,0.002996
183.02,0.942974,-0.004866
183.45,0.944732,-0.001622
183.89,0.944393,0.002447
184.33,0.942589,-0.004264
184.77,0.948126,-0.004361
185.21,0.946408,0.011298
185.64,0.938235,-0.000282
186.08,0.946655,-0.009921
186.52,0.946920,0.002409
186.96,0.944546,0.003744
187.39,0.943642,0.004974
187.83,0.940191,-0.003308
188.27,0.946538,-0.005793
188.71,0.945262,0.001756
189.14,0.945001,0.004574
189.58,0.941258,0.006982
190.02,0.938889,-0.004187
190.46,0.944923,-0.003327
190.90,0.941801,0.004689
191.33,0.940818,-0.001683
191.77,0.943274,-0.001435
192.21,0.942074,-0.002646
192.65,0.945591,-0.001938
193.08,0.943771,-0.000068
193.52,0.945650,-0.000894
193.96,0.944553,0.001322
194.40,0.944493,-0.000221
194.83,0.944746,-0.000633
195.27,0.945047,-0.000198
195.71,0.944919,0.006984
196.15,0.938932,0.013978
196.59,0.932682,-0.004154
197.02,0.942569,-0.010200
197.46,0.941612,0.002571
197.90,0.940318,-0.007672
198.34,0.948329,-0.002992
198.77,0.942938,0.002539
199.21,0.946106,-0.000775
199.65,0.943616,-0.001384
200.09,0.947317,0.000260
200.53,0.943388,0.005989
200.96,0.942074,0.002435
201.40,0.941256,-0.000012
201.84,0.942084,0.000361
202.28,0.940940,0.007890
202.71,0.935177,0.007629
203.15,0.934261,-0.006918
203.59,0.941233,-0.009358
204.03,0.942453,-0.002802
204.46,0.943686,0.004297
204.90,0.938692,-0.000917
205.34,0.944489,-0.004576
205.78,0.942698,0.007607
206.22,0.937829,0.000658
206.65,0.942122,-0.000942
207.09,0.938654,0.005442
207.53,0.937358,-0.006037
207.97,0.943939,-0.005937
208.40,0.942555,0.000014
208.84,0.943927,-0.003376
209.28,0.945511,0.004686
209.72,0.939825,0.010358
210.16,0.936442,0.003931
210.59,0.936384,-0.006236
211.03,0.941901,-0.007412
211.47,0.942872,0.003943
211.91,0.938449,0.002802
212.34,0.940419,-0.001186
212.78,0.939488,-0.001342
213.22,0.941594,-0.006336
213.66,0.945035,0.010290
214.09,0.932586,0.006102
214.53,0.939693,-0.011574
214.97,0.942718,-0.000694
215.41,0.940301,0.004928
215.85,0.938404,0.002531
216.28,0.938085,-0.003473
216.72,0.941444,-0.002037
217.16,0.939868,0.009891
217.60,0.932786,-0.002168
218.03,0.941766,-0.008149
218.47,0.939920,0.006644
218.91,0.935950,0.002982
219.35,0.937309,-0.005779
219.78,0.941009,-0.000861
220.22,0.938063,0.007600
220.66,0.934355,-0.003574
221.10,0.941192,-0.007919
221.54,0.941288,0.001822
221.97,0.939597,0.007136
222.41,0.935041,-0.000372
222.85,0.939922,0.000836
223.29,0.934310,0.010810
223.72,0.930459,-0.007674
224.16,0.941027,-0.009980
224.60,0.939196,0.007659
225.04,0.934322,0.005680
225.48,0.934223,-0.008444
225.91,0.941715,-0.004452
226.35,0.938121,0.004140
226.79,0.938090,0.005495
227.23,0.933310,0.001368
227.66,0.936893,-0.000579
228.10,0.933816,-0.001950
228.54,0.938600,-0.003022
228.98,0.936462,0.002141
229.41,0.936726,0.006204
229.85,0.931031,0.006963
230.29,0.930630,-0.005356
230.73,0.935720,0.000362
231.17,0.930313,0.004861
231.60,0.931465,-0.006844
232.04,0.936305,-0.003546
232.48,0.934569,-0.002683
232.92,0.938654,0.000799
233.35,0.933870,0.002726
233.79,0.936268,0.001057
234.23,0.932945,0.006077
234.67,0.930948,-0.001625
235.11,0.934368,-0.005284
235.54,0.935573,-0.000969
235.98,0.935216,0.003525
236.42,0.932488,0.002796
236.86,0.932768,-0.002385
237.29,0.934576,-0.002126
237.73,0.934629,0.007455
238.17,0.928050,0.000751
238.61,0.933972,0.002061
239.04,0.926245,0.001902
239.48,0.932306,-0.007319
239.92,0.932652,0.002681
240.36,0.929959,0.003105
240.80,0.929935,-0.010488
241.23,0.939140,-0.000450
241.67,0.930328,0.009994
242.11,0.930391,-0.006172
242.55,0.935731,0.003598
242.98,0.927241,0.003503
243.42,0.932665,-0.004012
243.86,0.930753,0.000243
244.30,0.932452,0.001803
244.73,0.929175,0.004399
245.17,0.928601,-0.003569
245.61,0.932299,-0.002353
246.05,0.930661,0.004477
246.49,0.928380,0.000298
246.92,0.930400,-0.002102
247.36,0.930220,0.004340
247.80,0.926601,-0.001938
248.24,0.931917,-0.006808
248.67,0.932561,0.003136
249.11,0.929172,-0.004102
249.55,0.936152,0.004783
249.99,0.924985,0.010161
250.43,0.927257,0.002278
250.86,0.922991,-0.004985
251.30,0.931620,-0.003756
251.74,0.926278,0.012052
252.18,0.921070,0.000391
252.61,0.925936,-0.011988
253.05,0.931565,0.005772
253.49,0.920883,0.005345
253.93,0.926885,-0.006958
254.36,0.926974,-0.002147
254.80,0.928765,0.000063
255.24,0.926919,0.004455
255.68,0.924865,0.001294
256.12,0.925786,0.002818
256.55,0.922398,0.002345
256.99,0.923733,-0.007567
257.43,0.929022,-0.002516
257.87,0.925936,0.003753
258.30,0.925737,0.004228
258.74,0.922235,0.001733
259.18,0.924219,-0.003481
259.62,0.925282,0.000107
260.06,0.924126,-0.002234
260.49,0.927238,0.006575
260.93,0.918370,0.006982
261.37,0.921125,-0.007508
261.81,0.924942,0.000684
262.24,0.920527,0.004256
262.68,0.921216,-0.001216
263.12,0.921591,-0.000197
263.56,0.921388,0.000135
263.99,0.921473,0.001341
264.43,0.920214,-0.001269
264.87,0.922584,0.004580
265.31,0.916205,-0.002530
265.75,0.924799,-0.004856
266.18,0.920456,-0.000830
266.62,0.925525,-0.008169
267.06,0.927607,0.005686
267.50,0.920548,0.008931
267.93,0.919789,-0.000673
268.37,0.921137,-0.000432
268.81,0.920167,0.006431
269.25,0.915507,0.002056
269.68,0.918367,0.005138
270.12,0.911009,-0.001027
270.56,0.919266,-0.006246
271.00,0.916477,0.010821
271.44,0.909793,0.000361
271.87,0.916161,-0.010664
272.31,0.919129,0.001500
272.75,0.914847,-0.005589
273.19,0.924022,-0.002409
273.62,0.916956,0.005242
274.06,0.919432,0.003155
274.50,0.914194,0.006837
274.94,0.913447,0.002553
275.38,0.911959,0.002683
275.81,0.911098,-0.006523
276.25,0.917669,-0.004381
276.69,0.914933,0.004346
277.13,0.913864,-0.005813
277.56,0.920023,-0.001665
278.00,0.915322,0.000144
278.44,0.919896,0.008609
278.88,0.907786,0.007144
279.31,0.913642,-0.005278
279.75,0.912406,-0.005801
280.19,0.918720,0.004501
280.63,0.908466,0.007713
281.07,0.911968,-0.007899
281.50,0.915381,0.000945
281.94,0.911141,0.010087
282.38,0.906550,0.004177
282.82,0.907485,-0.004579
283.25,0.910559,-0.005359
283.69,0.912176,0.007548
284.13,0.903951,0.000761
284.57,0.911510,-0.007040
285.01,0.910115,0.002577
285.44,0.909254,-0.002290
285.88,0.912119,0.002003
286.32,0.907500,0.006640
286.76,0.906306,-0.001583
287.19,0.908886,-0.006553
287.63,0.912043,0.006438
288.07,0.903250,0.007063
288.51,0.905860,-0.001138
288.94,0.904246,0.002037
289.38,0.904077,0.000325
289.82,0.903962,-0.002849
290.26,0.906571,0.004412
290.70,0.900099,0.001678
291.13,0.905101,-0.006754
291.57,0.906012,0.004240
292.01,0.901390,0.003022
292.45,0.903366,-0.003565
292.88,0.904511,-0.001144
293.32,0.904368,0.008056
293.76,0.897458,0.005224
294.20,0.899794,-0.000632
294.63,0.898011,-0.006150
295.07,0.905178,-0.008291
295.51,0.905269,0.007186
295.95,0.898888,0.004155
296.39,0.901632,-0.002858
296.82,0.901390,-0.001142
297.26,0.902632,0.004372
297.70,0.897563,0.001512
298.14,0.901309,0.007501
298.57,0.890996,0.003491
299.01,0.898252,-0.008530
299.45,0.898464,0.007112
299.89,0.892026,-0.000522
300.33,0.898921,-0.007336
300.76,0.898449,0.003455
301.20,0.895896,0.001113
301.64,0.897474,0.004635
302.08,0.891838,0.001492
302.51,0.896168,-0.006433
302.95,0.897469,0.002877
303.39,0.893649,0.007205
303.83,0.891162,0.000749
304.26,0.892994,-0.001805
304.70,0.892742,-0.003782
305.14,0.896305,-0.000356
305.58,0.893054,0.006658
306.02,0.890477,-0.000726
306.45,0.893689,-0.004121
306.89,0.894084,0.001553
307.33,0.892330,0.001332
307.77,0.892918,0.006858
308.20,0.886326,0.002557
308.64,0.890680,-0.003809
309.08,0.889661,0.004223
309.52,0.886982,-0.000195
309.95,0.889832,-0.001027
310.39,0.887882,0.001608
310.83,0.888424,0.001661
311.27,0.886427,-0.006127
311.71,0.893788,-0.001895
312.14,0.888087,0.010968
312.58,0.884186,0.005915
313.02,0.882908,0.000512
313.46,0.883738,-0.003266
313.89,0.885767,0.001727
314.33,0.882226,-0.001425
314.77,0.887015,-0.002493
315.21,0.884408,0.001091
315.65,0.886060,0.001407
316.08,0.883176,-0.002806
316.52,0.888516,0.001580
316.96,0.881793,0.010741
317.40,0.879114,-0.004896
317.83,0.886079,-0.003822
318.27,0.882460,0.002932
318.71,0.883512,-0.005722
319.15,0.887469,0.008857
319.58,0.875758,0.011972
320.02,0.876988,0.000353
320.46,0.875449,-0.000812
320.90,0.877699,-0.004714
321.34,0.879576,0.000923
321.77,0.876891,-0.003551
322.21,0.882685,-0.005787
322.65,0.881957,0.009800
323.09,0.874106,0.006766
323.52,0.876034,-0.000012
323.96,0.874117,0.003585
324.40,0.872895,-0.000788
324.84,0.874807,0.000356
325.28,0.872584,0.000697
325.71,0.874196,-0.001179
326.15,0.873617,0.003550
326.59,0.871088,-0.002037
327.03,0.875400,0.000671
327.46,0.870501,0.001782
327.90,0.873839,-0.004380
328.34,0.874336,0.003680
328.78,0.870618,0.008580
329.21,0.866824,0.002615
329.65,0.868328,0.001287
330.09,0.865698,0.001762
330.53,0.866786,-0.004615
330.97,0.869738,-0.001747
331.40,0.868315,-0.000842
331.84,0.870475,-0.003817
332.28,0.871656,0.005599
332.72,0.865574,-0.001087
333.15,0.872608,-0.005363
333.59,0.870269,0.008951
334.03,0.864773,0.013152
334.47,0.858755,-0.004270
334.90,0.868511,-0.005083
335.34,0.863205,0.004593
335.78,0.864490,0.003115
336.22,0.860478,0.003444
336.66,0.861476,-0.000649
337.09,0.861046,0.005054
337.53,0.857052,0.003372
337.97,0.858094,-0.005161
338.41,0.861569,-0.004787
338.84,0.862285,0.004168
339.28,0.857920,-0.000209
339.72,0.862468,0.001597
340.16,0.856522,0.006637
340.60,0.856657,-0.001800
341.03,0.858098,-0.003201
341.47,0.859460,0.003913
341.91,0.854673,-0.001770
342.35,0.861009,0.003144
342.78,0.851920,0.006533
343.22,0.855290,-0.005028
343.66,0.856322,-0.002995
344.10,0.857911,-0.002267
344.53,0.858307,0.000332
344.97,0.857621,0.003905
345.41,0.854889,0.005852
345.85,0.852498,0.003342
346.29,0.851963,-0.007189
346.72,0.858792,-0.008170
347.16,0.859116,0.007866
347.60,0.851905,0.015942
348.04,0.845159,-0.000212
348.47,0.852090,-0.008044
348.91,0.852201,0.001989
349.35,0.850349,0.003191
349.79,0.849407,-0.001106
350.23,0.851317,0.000385
350.66,0.849070,-0.000007
351.10,0.851322,0.006788
351.54,0.843128,0.006684
351.98,0.845471,-0.012319
352.41,0.853913,0.001604
352.85,0.844066,0.007501
353.29,0.847346,0.003048
353.73,0.841398,-0.002708
354.16,0.849717,-0.006359
354.60,0.846965,0.013491
355.04,0.837906,0.004348
355.48,0.843159,-0.006385
355.92,0.843495,0.001083
356.35,0.842211,-0.002205
356.79,0.845425,0.002709
357.23,0.839839,0.001390
357.67,0.844209,-0.001388
358.10,0.841055,0.000960
358.54,0.843369,0.003515
358.98,0.837977,0.003393
359.42,0.840399,-0.004189
359.85,0.841645,0.005465
360.29,0.835615,-0.001437
360.73,0.842902,-0.005822
361.17,0.840712,0.011661
361.61,0.832694,0.002114
362.04,0.838861,-0.010643
362.48,0.842011,0.001756
362.92,0.837324,0.003452
363.36,0.838989,0.001889
363.79,0.835670,0.002266
364.23,0.837005,0.003412
364.67,0.832683,0.007920
365.11,0.830072,0.002393
365.55,0.830588,-0.001517
365.98,0.831400,0.000169
366.42,0.830440,-0.003091
366.86,0.834106,-0.001056
367.30,0.831364,0.000573
367.73,0.833604,0.000213
368.17,0.831177,0.002883
368.61,0.831080,-0.000548
369.05,0.831657,0.003330
369.48,0.828166,0.004038
369.92,0.828121,-0.002206
370.36,0.830096,0.000252
370.80,0.827901,-0.001181
371.24,0.831131,-0.004333
371.67,0.831695,-0.005905
372.11,0.836300,0.000601
372.55,0.831168,0.007426
372.99,0.829799,0.004221
373.42,0.827473,0.005581
373.86,0.824913,0.000491
374.30,0.827044,-0.004684
374.74,0.829014,-0.000187
375.18,0.827208,0.004583
375.61,0.825002,0.004030
376.05,0.823679,-0.002686
376.49,0.827353,-0.001864
376.93,0.825311,-0.003110
377.36,0.830076,-0.002578
377.80,0.827568,0.008141
378.24,0.822949,0.003458
378.68,0.824540,-0.002708
379.11,0.825319,0.003048
379.55,0.821872,0.000380
379.99,0.824986,-0.001164
380.43,0.822891,0.004081
380.87,0.821414,0.000300
381.30,0.822629,-0.000160
381.74,0.821554,0.003356
382.18,0.819691,0.000516
382.62,0.821102,-0.003170
383.05,0.822466,0.000776
383.49,0.820422,0.002618
383.93,0.820174,0.001967
384.37,0.818700,-0.000536
384.80,0.820644,-0.000306
385.24,0.818968,0.000684
385.68,0.820045,-0.001997
386.12,0.820717,0.000677
386.56,0.819452,0.000608
386.99,0.820185,-0.003131
387.43,0.822193,0.002700
387.87,0.817821,0.006740
388.31,0.816293,-0.003203
388.74,0.820625,0.001133
389.18,0.815301,0.011154
389.62,0.810861,-0.004401
390.06,0.819155,-0.010475
390.50,0.820030,0.002755
390.93,0.816743,0.009670
391.37,0.811565,-0.001179
391.81,0.817775,-0.002290
392.25,0.813570,0.001900
392.68,0.816112,0.001474
393.12,0.812279,0.004644
393.56,0.812047,-0.000115
394.00,0.812380,-0.006958
394.43,0.818139,-0.002089
394.87,0.814209,0.005280
395.31,0.813516,0.000449
395.75,0.813816,0.003388
396.19,0.810550,-0.003500
396.62,0.816880,-0.004241
397.06,0.814263,-0.002061
397.50,0.818684,0.006396
397.94,0.808664,0.010600
398.37,0.809405,-0.001865
398.81,0.810296,-0.005239
399.25,0.813991,-0.005689
399.69,0.815276,0.003688
400.13,0.810763,-0.003800
400.56,0.818603,-0.004932
401.00,0.815080,0.012426
401.44,0.807725,0.001884
401.88,0.813430,-0.001495
402.31,0.809034,0.002668
402.75,0.811095,-0.004323
403.19,0.812818,0.001333
403.63,0.809928,0.007048
404.06,0.806649,-0.002449
404.50,0.812071,-0.002669
404.94,0.808985,-0.000854
405.38,0.812819,0.000657
405.82,0.808410,0.002581
406.25,0.810560,-0.002888
406.69,0.810938,0.000189
407.13,0.810395,0.002749
407.57,0.808531,0.002056
408.00,0.808595,0.002358
408.44,0.806467,0.002366
408.88,0.806523,-0.003607
409.32,0.809625,0.003620
409.75,0.803354,0.006347
410.19,0.804069,-0.008381
410.63,0.810691,-0.003351
411.07,0.807003,0.005226
411.51,0.806116,-0.001272
411.94,0.808116,-0.002991
412.38,0.808734,0.004318
412.82,0.804336,0.001757
413.26,0.807196,-0.002148
413.69,0.806216,0.001600
414.13,0.805796,0.002569
414.57,0.803967,-0.003598
415.01,0.808945,-0.003005
415.45,0.806598,0.003464
415.88,0.805913,0.003907
416.32,0.803178,0.004140
416.76,0.802289,-0.003934
417.20,0.806622,-0.007232
417.63,0.808620,-0.003350
418.07,0.809555,0.006035
418.51,0.803337,0.007817
418.95,0.802712,0.002198
419.38,0.801413,0.000702
419.82,0.802097,-0.001644
420.26,0.802852,-0.001107
420.70,0.803066,0.000350
421.14,0.802546,-0.002133
421.57,0.804934,0.002021
422.01,0.800777,0.001424
422.45,0.803687,0.005322
422.89,0.796118,0.006972
423.32,0.797584,-0.009096
423.76,0.804081,-0.007240
424.20,0.803921,0.007963
424.64,0.797110,0.009820
425.08,0.795325,-0.000436
425.51,0.797492,-0.007516
425.95,0.801904,-0.006682
426.39,0.803342,0.009840
426.83,0.793290,0.006867
427.26,0.797330,-0.003475
427.70,0.796332,-0.002325
428.14,0.799366,-0.005125
428.58,0.800818,-0.008426
429.01,0.806742,0.009476
429.45,0.792523,0.007603
429.89,0.800086,-0.005088
430.33,0.796977,-0.000224
430.77,0.800282,-0.000221
431.20,0.797171,0.008762
431.64,0.792611,0.004209
432.08,0.793486,-0.001930
432.52,0.794301,-0.005853
432.95,0.798610,-0.000076
433.39,0.794368,0.002325
433.83,0.796575,0.000321
434.27,0.794087,-0.001431
434.70,0.797828,0.001396
435.14,0.792864,0.003371
435.58,0.794877,-0.000464
436.02,0.793271,0.000705
436.46,0.794259,-0.008872
436.89,0.801038,0.000699
437.33,0.793648,0.010535
437.77,0.791815,0.006231
438.21,0.788193,-0.005008
438.64,0.796199,-0.007546
439.08,0.794799,0.000588
439.52,0.795684,0.005645
439.96,0.789857,0.004076
440.40,0.792116,0.000305
440.83,0.789590,-0.001896
441.27,0.793776,-0.001355
441.71,0.790777,0.001767
442.15,0.792230,0.002289
442.58,0.788773,0.007518
443.02,0.785648,-0.000518
443.46,0.789227,-0.007425
443.90,0.792148,0.000253
444.33,0.789005,0.008390
444.77,0.784802,0.004104
445.21,0.785413,-0.006751
445.65,0.790713,-0.000207
446.09,0.785594,0.008595
446.52,0.783188,-0.001865
446.96,0.787227,-0.000494
