temperature_c,mass_fraction,dtg
67.46,0.991929,-0.004835
67.90,0.993186,0.000936
68.33,0.991110,-0.000120
68.77,0.993291,-0.000103
69.21,0.991200,0.001041
69.65,0.992380,-0.005985
70.09,0.996439,0.006012
70.52,0.987117,0.008830
70.96,0.988709,-0.002922
71.40,0.989675,-0.007370
71.84,0.995161,0.000701
72.27,0.989061,0.001416
72.71,0.993922,0.002377
73.15,0.986981,0.003552
73.59,0.990812,-0.000651
74.02,0.987551,0.003765
74.46,0.987515,0.001034
74.90,0.986646,0.001949
75.34,0.985809,-0.007073
75.78,0.992838,0.004290
76.21,0.982053,0.005556
76.65,0.987974,-0.006415
77.09,0.987669,-0.000794
77.53,0.988668,-0.001359
77.96,0.988859,0.004406
78.40,0.984811,0.005503
78.84,0.984041,-0.003634
79.28,0.987992,-0.003811
79.71,0.987377,0.010307
80.15,0.978968,-0.002375
80.59,0.989457,-0.009952
81.03,0.987681,0.004022
81.47,0.985936,0.004477
81.90,0.983761,0.001671
82.34,0.984473,0.003703
82.78,0.980520,0.001885
83.22,0.982823,-0.003324
83.65,0.983429,0.000667
84.09,0.982238,-0.000365
84.53,0.983749,0.001468
84.97,0.980953,0.001324
85.41,0.982590,-0.004031
85.84,0.984482,0.000189
86.28,0.982425,0.002068
86.72,0.982671,0.007488
87.16,0.975870,-0.002499
87.59,0.984859,-0.001805
88.03,0.977450,0.007618
88.47,0.978190,-0.004410
88.91,0.981311,0.000178
89.34,0.978034,0.002148
89.78,0.979430,-0.003876
90.22,0.981427,-0.001975
90.66,0.981159,0.009324
91.10,0.973265,0.008532
91.53,0.973690,-0.006993
91.97,0.979387,-0.001343
92.41,0.974866,0.005457
92.85,0.974610,-0.000885
93.28,0.975640,-0.000851
93.72,0.975355,-0.003365
94.16,0.978586,-0.008238
94.60,0.982567,0.000192
95.04,0.978418,0.012410
95.47,0.971702,0.003457
95.91,0.975392,-0.001312
96.35,0.972851,0.001411
96.79,0.974156,-0.001865
97.22,0.974484,0.000490
97.66,0.973727,-0.001411
98.10,0.975718,0.001283
98.54,0.972604,0.000819
98.97,0.975001,-0.001246
99.41,0.973695,0.003950
99.85,0.971543,-0.003310
100.29,0.976593,0.000302
100.73,0.971278,0.006929
101.16,0.970527,0.004145
101.60,0.967650,-0.001351
102.04,0.971710,0.000663
102.48,0.967069,0.003472
102.91,0.968671,-0.002153
103.35,0.968954,-0.006406
103.79,0.974279,-0.003441
104.23,0.971966,0.011845
104.66,0.963910,0.007851
105.10,0.965093,-0.011676
105.54,0.974131,0.000134
105.98,0.964976,0.009376
106.42,0.965922,-0.004548
106.85,0.968957,-0.011439
107.29,0.975937,0.006391
107.73,0.963363,0.010303
108.17,0.966917,-0.002442
108.60,0.965501,-0.002500
109.04,0.969106,-0.003661
109.48,0.968706,0.006211
109.92,0.963669,0.004135
110.36,0.965086,-0.005693
110.79,0.968653,-0.005005
111.23,0.969468,0.005196
111.67,0.964104,0.009033
112.11,0.961559,-0.005090
112.54,0.968560,-0.004396
112.98,0.965408,0.001510
113.42,0.967238,0.000167
113.86,0.965261,0.003327
114.29,0.964325,0.006220
114.73,0.959815,0.008222
115.17,0.957127,-0.008872
115.61,0.967583,-0.006799
116.05,0.963079,0.001837
116.48,0.965974,-0.003586
116.92,0.966218,0.006850
117.36,0.959978,0.001160
117.80,0.965203,-0.004737
118.23,0.964124,0.004503
118.67,0.961261,0.005327
119.11,0.959461,0.001539
119.55,0.959914,-0.003056
119.98,0.962136,-0.006051
120.42,0.965211,0.011038
120.86,0.952472,0.005147
121.30,0.960706,-0.007832
121.74,0.959329,-0.005986
122.17,0.965946,-0.000157
122.61,0.959467,0.015945
123.05,0.951987,-0.002499
123.49,0.961654,-0.009099
123.92,0.959952,0.001458
124.36,0.960378,-0.000782
124.80,0.960636,-0.000083
125.24,0.960451,-0.001955
125.68,0.962348,0.004383
126.11,0.956614,0.004563
126.55,0.958354,-0.000687
126.99,0.957215,0.001503
127.43,0.957037,-0.001740
127.86,0.958738,-0.004492
128.30,0.960970,-0.000904
128.74,0.959530,0.005073
129.18,0.956529,-0.003377
129.61,0.962486,-0.007463
130.05,0.963062,0.002309
130.49,0.960465,0.006912
130.93,0.957011,-0.004599
131.37,0.964491,-0.002880
131.80,0.959533,0.010292
132.24,0.955481,0.005103
132.68,0.955065,-0.004884
133.12,0.959756,-0.002517
133.55,0.957269,-0.000646
133.99,0.960321,-0.003647
134.43,0.960462,0.001349
134.87,0.959140,-0.000019
135.31,0.960478,-0.006325
135.74,0.964677,0.007902
136.18,0.953560,0.012245
136.62,0.953957,-0.004512
137.06,0.957510,-0.001063
137.49,0.954888,-0.002557
137.93,0.959748,-0.001250
138.37,0.955983,0.001260
138.81,0.958645,-0.000522
139.24,0.956440,0.002856
139.68,0.956144,0.000652
140.12,0.955869,-0.000053
140.56,0.956191,-0.005134
141.00,0.960364,-0.001661
141.43,0.957644,0.007371
141.87,0.953911,0.002550
142.31,0.955412,-0.010649
142.75,0.963234,0.000856
143.18,0.954662,0.008314
143.62,0.955955,-0.005983
144.06,0.959900,0.004315
144.50,0.952177,0.007118
144.93,0.953669,-0.010212
145.37,0.961118,-0.000392
145.81,0.954012,0.004628
146.25,0.957066,-0.004871
146.69,0.958276,0.002180
147.12,0.955158,0.000214
147.56,0.958089,-0.001337
148.00,0.956328,0.000110
148.44,0.957992,-0.004954
148.87,0.960665,0.002830
149.31,0.955515,0.004505
149.75,0.956721,-0.006866
150.19,0.961526,-0.003674
150.63,0.959937,0.007820
151.06,0.954680,0.000571
151.50,0.959436,0.001468
151.94,0.953394,0.001458
152.38,0.958160,-0.002602
152.81,0.955672,0.001443
153.25,0.956897,0.003983
153.69,0.952186,-0.000276
154.13,0.957139,-0.006237
154.56,0.957646,-0.000553
155.00,0.957623,-0.006267
155.44,0.963132,0.003495
155.88,0.954564,0.004839
156.32,0.958896,-0.004589
156.75,0.958581,0.003082
157.19,0.956198,0.005885
157.63,0.953429,0.004641
158.07,0.952136,-0.001940
158.50,0.955128,-0.001280
158.94,0.953256,-0.004112
159.38,0.958728,-0.001097
159.82,0.954216,0.001870
160.26,0.957090,-0.004857
160.69,0.958468,0.001244
161.13,0.956001,-0.001194
161.57,0.959514,-0.002763
162.01,0.958420,0.000713
162.44,0.958890,0.008467
162.88,0.951008,0.005876
163.32,0.953745,-0.006664
163.76,0.956842,-0.001625
164.19,0.955168,-0.004083
164.63,0.960416,-0.000025
165.07,0.955190,0.003739
165.51,0.957143,-0.006662
165.95,0.961022,-0.001223
166.38,0.958214,0.004760
166.82,0.956855,0.005585
167.26,0.953324,0.002788
167.70,0.954414,-0.001347
168.13,0.954504,-0.004969
168.57,0.958764,-0.001933
169.01,0.956196,0.003920
169.45,0.955332,0.003502
169.88,0.953130,-0.005171
170.32,0.959859,-0.005105
170.76,0.957599,0.013427
171.20,0.948105,0.009484
171.64,0.949296,-0.003906
172.07,0.951525,-0.011071
172.51,0.958988,-0.004510
172.95,0.955473,0.005772
173.39,0.953935,0.001096
173.82,0.954514,-0.005485
174.26,0.958736,0.000448
174.70,0.954122,0.005864
175.14,0.953602,-0.000873
175.58,0.954886,0.000206
176.01,0.953421,-0.003258
176.45,0.957738,0.000888
176.89,0.952644,0.004876
177.33,0.953470,0.002628
177.76,0.950344,-0.008551
178.20,0.960956,-0.009056
178.64,0.958272,0.009928
179.08,0.952264,0.001888
179.51,0.956619,-0.004544
179.95,0.956242,0.011347
180.39,0.946685,0.001324
180.83,0.955083,-0.007471
181.27,0.953226,0.004837
181.70,0.950849,-0.003995
182.14,0.956724,-0.004363
182.58,0.954668,0.005117
183.02,0.952244,-0.002741
183.45,0.957068,-0.001252
183.89,0.953340,0.000516
184.33,0.956616,-0.004682
184.77,0.957439,0.005210
185.21,0.952055,0.005857
185.64,0.952311,-0.008397
186.08,0.959406,0.000083
186.52,0.952239,0.008121
186.96,0.952297,0.004197
187.39,0.948565,-0.004062
187.83,0.955854,-0.003006
188.27,0.951197,0.002771
188.71,0.953428,-0.002928
189.14,0.953760,-0.000279
189.58,0.953672,-0.001210
190.02,0.954819,0.005867
190.46,0.948536,-0.000893
190.90,0.955602,-0.001709
191.33,0.950032,0.006904
191.77,0.949558,-0.008443
192.21,0.957424,0.000360
192.65,0.949242,-0.002200
193.08,0.959350,0.001214
193.52,0.948180,0.013130
193.96,0.947855,-0.010206
194.40,0.957114,-0.008668
194.83,0.955444,0.003216
195.27,0.954299,0.002845
195.71,0.952953,0.005363
196.15,0.949604,-0.004253
196.59,0.956676,-0.002830
197.02,0.952082,-0.000638
197.46,0.957234,-0.008320
197.90,0.959365,0.010950
198.34,0.947648,0.007851
198.77,0.952492,-0.005004
199.21,0.952029,-0.000014
199.65,0.952504,0.001846
200.09,0.950413,0.001067
200.53,0.951571,-0.003534
200.96,0.953507,-0.001673
201.40,0.953035,0.003978
201.84,0.950024,0.002086
202.28,0.951209,-0.000425
202.71,0.950397,-0.003129
203.15,0.953948,0.003031
203.59,0.947743,-0.001054
204.03,0.954871,-0.003043
204.46,0.950407,0.003989
204.90,0.951379,0.002111
205.34,0.948559,-0.001257
205.78,0.952479,-0.006778
206.22,0.954493,0.003903
206.65,0.949062,0.008169
207.09,0.947341,-0.000640
207.53,0.949622,-0.006675
207.97,0.953185,0.004749
208.40,0.945465,0.004078
208.84,0.949615,-0.005503
209.28,0.950282,-0.000133
209.72,0.949732,0.004435
210.16,0.946400,-0.001204
210.59,0.950786,-0.001536
211.03,0.947745,-0.004193
211.47,0.954457,-0.002647
211.91,0.950062,0.011136
212.34,0.944708,-0.006473
212.78,0.955728,-0.010914
213.22,0.954263,0.005786
213.66,0.950663,0.003727
214.09,0.951000,0.005967
214.53,0.945439,0.005821
214.97,0.945904,-0.010509
215.41,0.954640,-0.014029
215.85,0.958185,0.010110
216.28,0.945789,0.007428
216.72,0.951682,-0.010985
217.16,0.955406,0.004588
217.60,0.947666,0.005825
218.03,0.950306,0.001356
218.47,0.946479,0.000453
218.91,0.949909,-0.000139
219.35,0.946601,0.000751
219.78,0.949252,-0.004694
220.22,0.950711,0.003253
220.66,0.946405,0.000145
221.10,0.950583,-0.001417
221.54,0.947645,0.005540
221.97,0.945733,-0.004486
222.41,0.951572,0.002644
222.85,0.943419,0.006580
223.29,0.945812,-0.005948
223.72,0.948626,-0.000971
224.16,0.946662,0.004617
224.60,0.944584,-0.001296
225.04,0.947796,-0.001524
225.48,0.945918,-0.001202
225.91,0.948849,-0.000746
226.35,0.946571,0.001081
226.79,0.947903,0.000804
227.23,0.945868,0.002590
227.66,0.945635,-0.007877
228.10,0.952763,0.001159
228.54,0.944621,0.007313
228.98,0.946361,-0.000212
229.41,0.944807,0.003072
229.85,0.943671,-0.000303
230.29,0.945072,-0.003296
230.73,0.946556,-0.004330
231.17,0.948863,-0.006455
231.60,0.952207,0.005501
232.04,0.944047,0.006287
232.48,0.946704,0.001721
232.92,0.942540,-0.004040
233.35,0.950241,0.000690
233.79,0.941936,0.008128
234.23,0.943125,-0.004388
234.67,0.945777,-0.007980
235.11,0.950111,0.000171
235.54,0.945628,0.004310
235.98,0.946338,-0.000093
236.42,0.945709,-0.003120
236.86,0.949069,0.001936
237.29,0.944013,0.010112
237.73,0.940216,0.002931
238.17,0.941447,-0.004051
238.61,0.943763,-0.002807
239.04,0.943905,-0.008621
239.48,0.951310,0.002682
239.92,0.941556,0.009228
240.36,0.943231,-0.002000
240.80,0.943307,-0.000554
241.23,0.943716,0.001371
241.67,0.942107,-0.002072
242.11,0.945530,0.001275
242.55,0.940991,0.003734
242.98,0.942261,0.001624
243.42,0.939570,-0.003724
243.86,0.945521,-0.001290
244.30,0.940699,0.004244
244.73,0.941806,-0.003205
245.17,0.943505,0.000540
245.61,0.941333,0.007113
246.05,0.937278,0.003868
246.49,0.937948,-0.010309
246.92,0.946302,-0.006361
247.36,0.943516,0.004963
247.80,0.941958,0.007776
248.24,0.936709,0.003600
248.67,0.938806,0.003587
249.11,0.933569,-0.006511
249.55,0.944506,-0.010215
249.99,0.942511,0.006626
250.43,0.938706,-0.002864
250.86,0.945018,-0.003884
251.30,0.942106,0.011365
251.74,0.935069,-0.002738
252.18,0.944503,-0.002836
252.61,0.937551,-0.000581
253.05,0.945012,-0.000750
253.49,0.938208,0.006818
253.93,0.939043,0.006359
254.36,0.932641,0.000573
254.80,0.938542,-0.003520
255.24,0.935722,0.006580
255.68,0.932781,0.000539
256.12,0.935250,-0.006082
256.55,0.938106,-0.002617
256.99,0.937542,0.003053
257.43,0.935433,-0.005198
257.87,0.942092,0.002245
258.30,0.933467,0.008202
258.74,0.934912,-0.002838
259.18,0.935952,-0.007780
259.62,0.941723,0.006744
260.06,0.930048,0.009058
260.49,0.933793,0.001975
260.93,0.928319,-0.001047
261.37,0.934710,-0.006963
261.81,0.934414,-0.002853
262.24,0.937208,-0.001202
262.68,0.935467,0.001819
263.12,0.935616,0.005844
263.56,0.930351,0.003720
263.99,0.932360,-0.007066
264.43,0.936536,-0.003307
264.87,0.935255,0.000306
265.31,0.936268,-0.002343
265.75,0.937306,0.000631
266.18,0.935716,0.007905
266.62,0.930385,0.002192
267.06,0.933798,-0.002633
267.50,0.932690,0.007316
267.93,0.927393,-0.004310
268.37,0.936463,0.000626
268.81,0.926845,0.007349
269.25,0.930029,-0.004174
269.68,0.930499,-0.002852
270.12,0.932526,0.005812
270.56,0.925410,-0.001171
271.00,0.933551,-0.003151
271.44,0.928169,0.006515
271.87,0.927848,-0.001827
272.31,0.929769,-0.004088
272.75,0.931427,-0.000555
273.19,0.930255,0.010335
273.62,0.922379,-0.000808
274.06,0.930962,-0.001459
274.50,0.923656,-0.000434
274.94,0.931342,-0.004893
275.38,0.927940,0.003948
275.81,0.927885,0.003799
276.25,0.924614,0.003425
276.69,0.924887,-0.006130
277.13,0.929980,-0.007824
277.56,0.931736,0.003124
278.00,0.927245,0.007117
278.44,0.925505,0.001619
278.88,0.925827,-0.003911
279.31,0.928929,0.000654
279.75,0.925255,0.004077
280.19,0.925360,-0.002644
280.63,0.927570,0.005019
281.07,0.920966,-0.000787
281.50,0.928259,-0.000102
281.94,0.921055,0.005488
282.38,0.923455,-0.007868
282.82,0.927943,-0.000374
283.25,0.923782,0.008094
283.69,0.920857,0.001475
284.13,0.922491,-0.004837
284.57,0.925092,0.001964
285.01,0.920772,-0.000179
285.44,0.925248,0.003535
285.88,0.917677,0.011231
286.32,0.915416,-0.004101
286.76,0.921267,-0.003876
287.19,0.918809,0.001784
287.63,0.919705,0.002878
288.07,0.916289,-0.003915
288.51,0.923133,-0.007528
288.94,0.922880,-0.004967
289.38,0.927481,0.004171
289.82,0.919229,0.010845
290.26,0.917987,-0.005441
290.70,0.923992,-0.005683
291.13,0.922962,0.007922
291.57,0.917057,0.002457
292.01,0.920811,-0.002668
292.45,0.919392,0.007730
292.88,0.914044,0.000839
293.32,0.918658,0.002337
293.76,0.911998,-0.000768
294.20,0.919331,-0.006112
294.63,0.917349,0.005645
295.07,0.914389,-0.003395
295.51,0.920321,-0.007577
295.95,0.921022,0.002701
296.39,0.917957,0.003939
296.82,0.917573,0.006066
297.26,0.912646,0.003619
297.70,0.914405,-0.010025
298.14,0.921422,0.002213
298.57,0.912468,0.009676
299.01,0.912951,-0.002454
299.45,0.914616,0.006394
299.89,0.907354,0.000567
300.33,0.914120,-0.005705
300.76,0.912348,0.001457
301.20,0.912844,-0.002135
301.64,0.914218,-0.006240
302.08,0.918307,0.004578
302.51,0.910210,0.008809
302.95,0.910595,-0.007814
303.39,0.917051,0.001278
303.83,0.909476,0.006380
304.26,0.911466,-0.003825
304.70,0.912825,-0.005504
305.14,0.916284,0.006870
305.58,0.906811,0.003662
306.02,0.913078,-0.002955
306.45,0.909398,0.002156
306.89,0.911190,-0.006879
307.33,0.915419,0.000517
307.77,0.910738,0.007458
308.20,0.908890,0.000043
308.64,0.910700,-0.003391
309.08,0.911859,0.008146
309.52,0.903569,0.004155
309.95,0.908222,0.001626
310.39,0.902145,0.000099
310.83,0.908135,-0.005316
311.27,0.906799,-0.000179
311.71,0.908291,-0.001235
312.14,0.907881,0.002920
312.58,0.905735,0.000266
313.02,0.907648,-0.000987
313.46,0.906599,0.003410
313.89,0.904663,-0.002741
314.33,0.908998,-0.000852
314.77,0.905408,0.004208
315.21,0.905315,0.003972
315.65,0.901931,0.002370
316.08,0.903240,-0.000742
316.52,0.902580,0.001779
316.96,0.901683,-0.003214
317.40,0.905394,-0.000397
317.83,0.902030,-0.003565
318.27,0.908515,-0.004102
318.71,0.905621,0.009235
319.15,0.900430,0.001831
319.58,0.904018,-0.002010
320.02,0.902190,-0.001377
320.46,0.905224,-0.002476
320.90,0.904358,0.001074
321.34,0.904283,-0.000324
321.77,0.904642,0.005068
322.21,0.899847,-0.007771
322.65,0.911446,-0.004027
323.09,0.903372,0.007229
323.52,0.905117,-0.000941
323.96,0.904196,0.003342
324.40,0.902191,0.003165
324.84,0.901425,0.004008
325.28,0.898683,0.003857
325.71,0.898048,0.002679
326.15,0.896337,-0.001575
326.59,0.899427,-0.003424
327.03,0.899334,-0.008296
327.46,0.906690,-0.001681
327.90,0.900806,0.007441
328.34,0.900176,0.004412
328.78,0.896943,0.001260
329.21,0.899073,-0.004867
329.65,0.901204,-0.003535
330.09,0.902168,0.005469
330.53,0.896416,0.000577
330.97,0.901663,-0.003295
331.40,0.899301,0.000884
331.84,0.900889,0.001992
332.28,0.897557,0.003639
332.72,0.897704,0.003306
333.15,0.894662,-0.000412
333.59,0.898065,0.002510
334.03,0.892465,-0.000085
334.47,0.898139,-0.003760
334.90,0.895757,0.002877
335.34,0.895620,0.004666
335.78,0.891672,-0.006058
336.22,0.900924,-0.010447
336.66,0.900818,0.004845
337.09,0.896682,0.008949
337.53,0.892984,0.000206
337.97,0.896502,0.003801
338.41,0.889656,0.006310
338.84,0.890978,-0.007326
339.28,0.896070,-0.000906
339.72,0.891771,0.002832
340.16,0.893591,0.000186
340.60,0.891608,-0.002042
341.03,0.895378,-0.004193
341.47,0.895279,0.002123
341.91,0.893520,0.010283
342.35,0.886277,0.001036
342.78,0.892613,-0.005380
343.22,0.890987,0.000610
343.66,0.892079,0.000679
344.10,0.890392,-0.001323
344.53,0.893237,0.000793
344.97,0.889698,0.003507
345.41,0.890167,-0.000454
345.85,0.890096,-0.000677
346.29,0.890759,-0.004148
346.72,0.893727,0.005063
347.16,0.886327,0.006848
347.60,0.887732,-0.004227
348.04,0.890028,-0.001026
348.47,0.888630,0.002775
348.91,0.887598,-0.001534
349.35,0.889973,0.002629
349.79,0.885297,-0.000859
350.23,0.890725,0.002323
350.66,0.883263,0.005187
351.10,0.886184,-0.007772
351.54,0.890067,0.000606
351.98,0.885653,-0.000748
352.41,0.890722,-0.007242
352.85,0.891994,0.002733
353.29,0.888329,0.000396
353.73,0.891647,-0.002051
354.16,0.890124,0.007522
354.60,0.885061,0.006682
355.04,0.884274,-0.002215
355.48,0.887001,-0.009963
355.92,0.892996,-0.002791
356.35,0.889444,0.010945
356.79,0.883414,-0.000058
357.23,0.889495,0.004258
357.67,0.879687,0.006745
358.10,0.883589,-0.012826
358.54,0.890915,-0.006699
358.98,0.889454,0.007783
359.42,0.884101,0.008636
359.85,0.881894,-0.002818
360.29,0.886568,0.000024
360.73,0.881872,0.006763
361.17,0.880647,-0.008449
361.61,0.889269,-0.002201
362.04,0.882574,0.005219
362.48,0.884700,-0.004859
362.92,0.886827,0.004368
363.36,0.880876,-0.001225
363.79,0.887900,-0.003920
364.23,0.884307,0.004227
364.67,0.884199,-0.001159
365.11,0.885322,0.002583
365.55,0.881938,0.004065
365.98,0.881763,0.001360
366.42,0.880747,0.003044
366.86,0.879099,0.000035
367.30,0.880716,-0.001938
367.73,0.880795,-0.001363
368.17,0.881909,-0.005672
368.61,0.885760,0.004952
369.05,0.877574,0.000877
369.48,0.884993,-0.008252
369.92,0.884798,-0.001685
370.36,0.886468,0.007156
370.80,0.878533,0.007038
371.24,0.880307,-0.003599
371.67,0.881684,-0.002828
372.11,0.882782,0.001912
372.55,0.880009,0.001953
372.99,0.881073,0.002948
373.42,0.877429,0.004603
373.86,0.877043,-0.004799
374.30,0.881630,-0.006546
374.74,0.882774,-0.006655
375.18,0.887457,0.003626
375.61,0.879599,0.011977
376.05,0.876971,-0.003862
376.49,0.882980,-0.000364
376.93,0.877290,0.005967
377.36,0.877756,-0.005101
377.80,0.881756,0.004847
378.24,0.873513,0.003315
378.68,0.878854,-0.008877
379.11,0.881285,-0.003989
379.55,0.882346,-0.001994
379.99,0.883030,-0.001205
380.43,0.883401,0.005418
380.87,0.878287,0.002948
381.30,0.880820,0.003286
381.74,0.875410,-0.000482
382.18,0.881242,-0.008421
382.62,0.882783,0.000621
383.05,0.880698,0.008113
383.49,0.875680,0.009348
383.93,0.872514,-0.008004
384.37,0.882687,-0.002309
384.80,0.874536,0.007237
385.24,0.876351,-0.002005
385.68,0.876291,-0.004088
386.12,0.879930,-0.001625
386.56,0.877714,0.006531
386.99,0.874213,-0.002791
387.43,0.880157,-0.004240
387.87,0.877924,-0.001239
388.31,0.881242,0.004084
388.74,0.874349,0.004777
389.18,0.877060,-0.000232
389.62,0.874552,-0.002480
390.06,0.879231,-0.003716
390.50,0.877805,-0.001488
390.93,0.880533,-0.001977
391.37,0.879536,0.002490
391.81,0.878353,-0.000272
392.25,0.879775,-0.002577
392.68,0.880609,0.002353
393.12,0.877714,-0.001759
393.56,0.882149,0.006630
394.00,0.871910,0.010338
394.43,0.873098,-0.008406
394.87,0.879269,-0.002120
395.31,0.874955,0.005345
395.75,0.874590,-0.002561
396.19,0.877197,0.001276
396.62,0.873472,0.002500
397.06,0.875008,-0.006336
397.50,0.879019,0.002486
397.94,0.872832,0.001624
398.37,0.877597,-0.003378
398.81,0.875789,0.002252
399.25,0.875626,0.002007
399.69,0.874032,-0.002981
400.13,0.878235,-0.005172
400.56,0.878560,0.007047
401.00,0.872066,0.000085
401.44,0.878486,-0.002142
401.88,0.873942,0.011206
402.31,0.868676,0.001286
402.75,0.872816,-0.008043
403.19,0.875717,-0.002670
403.63,0.875153,-0.002486
404.06,0.877893,0.008728
404.50,0.867512,0.002410
404.94,0.875784,-0.001331
405.38,0.868677,0.000664
405.82,0.875203,0.001868
406.25,0.867041,0.004575
406.69,0.871198,-0.009680
407.13,0.875515,-0.000612
407.57,0.871734,-0.000462
408.00,0.875920,-0.002727
408.44,0.874121,0.004867
408.88,0.871659,-0.000313
409.32,0.874395,-0.012148
409.75,0.882294,0.002200
410.19,0.872469,0.011658
410.63,0.872088,-0.003141
411.07,0.875219,0.001808
411.51,0.870506,-0.000974
411.94,0.876072,0.002979
412.38,0.867898,0.012158
412.82,0.865429,-0.003755
413.26,0.871184,-0.005571
413.69,0.870306,-0.003647
414.13,0.874378,-0.003362
414.57,0.873249,0.007971
415.01,0.867400,0.001578
415.45,0.871867,-0.004045
415.88,0.870941,-0.000383
416.32,0.872202,0.001035
416.76,0.870035,0.003890
417.20,0.868797,0.001742
417.63,0.868510,-0.001787
418.07,0.870361,-0.004413
418.51,0.872373,-0.003780
418.95,0.873671,0.004107
419.38,0.868778,0.005735
419.82,0.868650,-0.003752
420.26,0.872062,-0.000482
420.70,0.869072,0.004912
421.14,0.867762,0.002890
421.57,0.866542,0.003003
422.01,0.865133,-0.004686
422.45,0.870644,-0.005174
422.89,0.869663,0.006419
423.32,0.865025,0.001672
423.76,0.868199,-0.003388
424.20,0.867991,0.005948
424.64,0.862992,0.003908
425.08,0.864570,-0.001818
425.51,0.864584,-0.003259
425.95,0.867422,-0.000493
426.39,0.865016,0.002059
426.83,0.865620,0.006652
427.26,0.859192,0.000147
427.70,0.865491,-0.003323
428.14,0.862102,-0.003244
428.58,0.868331,-0.007522
429.01,0.868687,-0.000780
429.45,0.869014,0.004728
429.89,0.864548,0.009186
430.33,0.860972,0.003307
430.77,0.861653,-0.006417
431.20,0.866590,-0.002254
431.64,0.863626,-0.000685
432.08,0.867189,-0.002439
432.52,0.865761,0.005613
432.95,0.862275,0.004796
433.39,0.861563,-0.003281
433.83,0.865147,-0.002939
434.27,0.864136,0.004576
434.70,0.861141,0.007298
435.14,0.857747,0.006692
435.58,0.855282,-0.002649
436.02,0.860066,-0.000821
436.46,0.856001,0.000402
436.89,0.859714,-0.004509
437.33,0.859949,0.003687
437.77,0.856486,-0.000021
438.21,0.859967,-0.005558
438.64,0.861352,-0.001986
439.08,0.861706,0.006372
439.52,0.855774,0.013268
439.96,0.850091,0.001929
440.40,0.854085,-0.009495
440.83,0.858403,-0.007158
441.27,0.860352,-0.004140
441.71,0.862027,0.005097
442.15,0.855890,0.007849
442.58,0.855156,0.002017
443.02,0.854125,0.002936
443.46,0.852586,-0.002333
443.90,0.856167,-0.006529
444.33,0.858301,0.003143
444.77,0.853416,0.004058
445.21,0.854749,-0.001687
445.65,0.854893,0.005885
446.09,0.849597,0.000492
