temperature_c,mass_fraction,dtg
108.17,0.959070,0.000568
108.60,0.959562,0.001295
109.04,0.957936,0.001732
109.48,0.958046,-0.004481
109.92,0.961859,0.003814
110.36,0.954707,0.003866
110.79,0.958475,-0.001046
111.23,0.955623,0.002988
111.67,0.955859,0.000923
112.11,0.954815,0.001988
112.54,0.954119,-0.001792
112.98,0.956383,0.003050
113.42,0.951449,-0.004551
113.86,0.960367,-0.006739
114.29,0.957348,0.001207
114.73,0.959310,-0.004476
115.17,0.961267,0.003267
115.61,0.956450,0.010624
116.05,0.951966,0.009508
116.48,0.948127,-0.009083
116.92,0.959918,-0.004921
117.36,0.952435,0.009991
117.80,0.951171,-0.006834
118.23,0.958417,0.000724
118.67,0.950537,0.008872
119.11,0.950651,-0.003959
119.55,0.954003,-0.002260
119.98,0.952629,-0.003129
120.42,0.956742,0.000719
120.86,0.952000,0.004371
121.30,0.952916,-0.000481
121.74,0.952421,0.003817
122.17,0.949574,0.001641
122.61,0.950984,-0.000486
123.05,0.950000,-0.003332
123.49,0.953901,-0.002891
123.92,0.952531,-0.002406
124.36,0.956007,0.001293
124.80,0.951399,0.008400
125.24,0.948653,0.001669
125.68,0.949938,-0.003073
126.11,0.951343,-0.005052
126.55,0.954361,-0.005015
126.99,0.955734,0.006060
127.43,0.949056,-0.000651
127.86,0.956304,-0.002005
128.30,0.950811,0.007890
128.74,0.949397,-0.000933
129.18,0.951628,-0.001896
129.61,0.951057,0.008154
130.05,0.944489,-0.004001
130.49,0.954559,-0.004121
130.93,0.948097,0.002683
131.37,0.952211,-0.004227
131.80,0.951798,-0.002449
132.24,0.954355,0.001615
132.68,0.950384,0.008033
133.12,0.947323,0.001835
133.55,0.948777,-0.003767
133.99,0.950620,-0.000299
134.43,0.949039,-0.001768
134.87,0.952168,0.005268
135.31,0.944427,0.003934
135.74,0.948724,-0.003620
136.18,0.947596,0.001712
136.62,0.947225,0.004706
137.06,0.943477,-0.003716
137.49,0.950478,-0.008797
137.93,0.951178,0.000246
138.37,0.950263,-0.001501
138.81,0.952491,-0.001357
139.24,0.951451,0.006561
139.68,0.946747,0.004404
140.12,0.947596,-0.002865
140.56,0.949256,0.003274
141.00,0.944730,-0.003559
141.43,0.952371,-0.002546
141.87,0.946959,0.005461
142.31,0.947590,-0.000195
142.75,0.947130,-0.003000
143.18,0.950216,-0.003994
143.62,0.950626,-0.003333
144.06,0.953134,0.002048
144.50,0.948833,0.008634
144.93,0.945575,-0.000731
145.37,0.949473,-0.000144
145.81,0.945701,0.008277
146.25,0.942227,-0.005990
146.69,0.950945,-0.003799
147.12,0.945553,0.010149
147.56,0.942060,-0.002156
148.00,0.947440,-0.007552
148.44,0.948671,0.001000
148.87,0.946565,-0.003511
149.31,0.951745,-0.001963
149.75,0.948283,0.000412
150.19,0.951384,-0.000906
150.63,0.949077,0.006652
151.06,0.945561,-0.000785
151.50,0.949764,-0.000473
151.94,0.945974,0.003537
152.38,0.946668,0.003762
152.81,0.942681,-0.003093
153.25,0.949376,-0.002404
153.69,0.944786,-0.000570
154.13,0.949874,0.000406
154.56,0.944431,0.002047
155.00,0.948082,0.002080
155.44,0.942610,0.000815
155.88,0.947369,-0.001565
156.32,0.943980,-0.002774
156.75,0.949797,0.001181
157.19,0.942946,0.005718
157.63,0.944792,-0.005661
158.07,0.947902,0.005262
158.50,0.940186,0.004425
158.94,0.944029,-0.007068
159.38,0.946373,-0.000327
159.82,0.944315,0.001768
160.26,0.944825,-0.002182
160.69,0.946225,0.001568
161.13,0.943452,-0.004460
161.57,0.950129,-0.003712
162.01,0.946702,0.005245
162.44,0.945538,-0.000442
162.88,0.947089,0.001300
163.32,0.944400,-0.001268
163.76,0.948198,-0.000567
164.19,0.944896,0.006065
164.63,0.942889,0.001816
165.07,0.943306,-0.000783
165.51,0.943574,-0.000249
165.95,0.943524,-0.001878
166.38,0.945218,-0.001319
166.82,0.944679,-0.001140
167.26,0.946216,0.005146
167.70,0.940174,0.000527
168.13,0.945754,-0.004136
168.57,0.943795,-0.001978
169.01,0.947486,0.001561
169.45,0.942428,-0.000096
169.88,0.947571,-0.002891
170.32,0.944959,0.003330
170.76,0.944655,0.000753
171.20,0.944300,0.002452
171.64,0.942509,-0.000949
172.07,0.945131,0.002047
172.51,0.940717,0.005280
172.95,0.940509,-0.003121
173.39,0.943449,-0.002204
173.82,0.942438,0.007615
174.26,0.936783,-0.001797
174.70,0.944012,-0.010090
175.14,0.945617,0.002043
175.58,0.942223,-0.003601
176.01,0.948769,0.001245
176.45,0.941133,0.002715
176.89,0.946392,-0.006666
177.33,0.946968,-0.001994
177.76,0.948138,0.001322
178.20,0.945811,0.002146
178.64,0.946259,0.003066
179.08,0.943126,0.002194
179.51,0.944338,-0.000526
179.95,0.943587,-0.000180
180.39,0.944496,0.002181
180.83,0.941677,-0.004137
181.27,0.948117,-0.004213
181.70,0.945365,0.009954
182.14,0.939403,-0.000786
182.58,0.946053,0.004427
183.02,0.935528,0.007681
183.45,0.939329,-0.009950
183.89,0.944238,-0.007007
184.33,0.945463,-0.000121
184.77,0.944344,0.000913
185.21,0.944665,0.001719
185.64,0.942839,0.004712
186.08,0.940539,-0.004086
186.52,0.946416,0.001596
186.96,0.939142,0.004808
187.39,0.942207,-0.006240
187.83,0.944605,-0.007506
188.27,0.948778,-0.001679
188.71,0.946076,0.008512
189.14,0.941326,-0.001734
189.58,0.947594,-0.003488
190.02,0.944380,0.004895
190.46,0.943308,-0.001237
190.90,0.945463,-0.002678
191.33,0.945653,-0.000898
191.77,0.946249,0.005106
192.21,0.941183,0.002749
192.65,0.943843,-0.000235
193.08,0.941389,0.001423
193.52,0.942598,-0.001870
193.96,0.943025,-0.001788
194.40,0.944162,-0.002404
194.83,0.945130,0.008353
195.27,0.936850,-0.003422
195.71,0.948126,-0.007833
196.15,0.943707,0.010142
196.59,0.939247,-0.000794
197.02,0.944402,-0.007293
197.46,0.945632,0.002694
197.90,0.942043,0.003707
198.34,0.942387,0.007128
198.77,0.935803,0.007342
199.21,0.935960,0.002132
199.65,0.933936,-0.003452
200.09,0.938981,-0.009098
200.53,0.941901,0.001693
200.96,0.937499,-0.004373
201.40,0.945729,-0.000159
201.84,0.937638,0.005038
202.28,0.941318,-0.011697
202.71,0.947878,-0.001150
203.15,0.942325,0.008325
203.59,0.940590,0.003212
204.03,0.939512,0.000366
204.46,0.940270,-0.001746
204.90,0.941041,-0.004594
205.34,0.944292,0.002279
205.78,0.939046,0.003934
206.22,0.940848,-0.000012
206.65,0.939057,0.004532
207.09,0.936881,-0.002428
207.53,0.941183,-0.004793
207.97,0.941077,-0.000769
208.40,0.941856,0.003724
208.84,0.937817,0.004063
209.28,0.938299,-0.000907
209.72,0.938611,0.000398
210.16,0.937951,-0.001164
210.59,0.939630,-0.004997
211.03,0.942326,-0.000248
211.47,0.939847,0.002804
211.91,0.939871,0.003168
212.34,0.937074,0.001635
212.78,0.938440,-0.007044
213.22,0.943241,-0.003108
213.66,0.941161,0.007749
214.09,0.936456,0.001562
214.53,0.939794,-0.001278
214.97,0.937576,0.002689
215.41,0.937439,0.000995
215.85,0.936704,-0.001303
216.28,0.938580,-0.001444
216.72,0.937968,0.000857
217.16,0.937830,-0.005729
217.60,0.942983,0.001552
218.03,0.936472,0.004633
218.47,0.938927,-0.003909
218.91,0.939894,0.002386
219.35,0.936838,-0.002382
219.78,0.941979,-0.000453
220.22,0.937235,0.000880
220.66,0.941209,0.002825
221.10,0.934762,0.000629
221.54,0.940659,0.001001
221.97,0.933886,0.003073
222.41,0.937968,-0.004782
222.85,0.938072,0.004094
223.29,0.934384,-0.005414
223.72,0.942812,-0.001102
224.16,0.935349,0.011073
224.60,0.933118,-0.001392
225.04,0.936567,-0.000018
225.48,0.933134,-0.000770
225.91,0.937241,-0.002904
226.35,0.935676,-0.000295
226.79,0.937500,0.000096
227.23,0.935592,0.000745
227.66,0.936847,0.002678
228.10,0.933248,0.004188
228.54,0.933181,-0.002103
228.98,0.935089,0.000421
229.41,0.932812,0.002640
229.85,0.932778,-0.002338
230.29,0.934859,-0.005861
230.73,0.937909,0.002771
231.17,0.932433,0.005386
231.60,0.933194,-0.001015
232.04,0.933322,0.005463
232.48,0.928411,0.000567
232.92,0.932825,-0.005299
233.35,0.933050,-0.007723
233.79,0.939587,-0.003161
234.23,0.935818,0.006862
234.67,0.933580,-0.000588
235.11,0.936333,-0.005180
235.54,0.938115,0.002453
235.98,0.934186,0.001795
236.42,0.936544,-0.002550
236.86,0.936418,0.006402
237.29,0.930939,0.002221
237.73,0.934474,0.002381
238.17,0.928855,0.009367
238.61,0.926274,0.001420
239.04,0.927612,-0.008994
239.48,0.934148,-0.004182
239.92,0.931272,0.007007
240.36,0.928014,-0.002688
240.80,0.933626,-0.002791
241.23,0.930457,0.002991
241.67,0.931007,0.001101
242.11,0.929493,0.000895
242.55,0.930223,-0.005380
242.98,0.934203,0.001158
243.42,0.929210,0.004182
243.86,0.930543,0.002087
244.30,0.927382,0.007241
244.73,0.924203,-0.005486
245.17,0.932185,-0.009043
245.61,0.932120,0.003673
246.05,0.928969,-0.000628
246.49,0.932669,0.001127
246.92,0.927983,0.011259
247.36,0.922812,-0.002145
247.80,0.929860,-0.005714
248.24,0.927814,0.003423
248.67,0.926864,-0.007152
249.11,0.934076,0.006182
249.55,0.921452,0.007534
249.99,0.927480,-0.006921
250.43,0.927510,0.005813
250.86,0.922391,0.001265
251.30,0.926403,0.000257
251.74,0.922166,0.001217
252.18,0.925337,-0.002536
252.61,0.924386,-0.002064
253.05,0.927144,0.000391
253.49,0.924044,0.001136
253.93,0.926150,0.000057
254.36,0.923994,-0.001804
254.80,0.927730,0.004248
255.24,0.920275,0.002055
255.68,0.925930,-0.003610
256.12,0.923435,0.005224
256.55,0.921357,-0.001990
256.99,0.925177,-0.001396
257.43,0.922580,-0.001589
257.87,0.926568,-0.004416
258.30,0.926446,0.001158
258.74,0.925554,0.002275
259.18,0.924454,0.004191
259.62,0.921885,0.003176
260.06,0.921674,-0.000352
260.49,0.922193,-0.003507
260.93,0.924744,0.000977
261.37,0.921338,0.003482
261.81,0.921696,-0.002331
262.24,0.923378,0.001568
262.68,0.920323,0.006260
263.12,0.917898,0.004790
263.56,0.916129,-0.001403
263.99,0.919126,-0.003761
264.43,0.919422,-0.007963
264.87,0.926097,-0.001951
265.31,0.921130,0.010220
265.75,0.917150,0.000051
266.18,0.921086,0.005047
266.62,0.912731,0.000607
267.06,0.920554,-0.006936
267.50,0.918803,0.004180
267.93,0.916894,0.004199
268.37,0.915127,-0.000045
268.81,0.916934,-0.008492
269.25,0.922561,-0.000823
269.68,0.917654,0.008301
270.12,0.915294,0.002192
270.56,0.915735,-0.001532
271.00,0.916635,0.001369
271.44,0.914537,0.006164
271.87,0.911239,-0.005451
272.31,0.919309,0.000346
272.75,0.910936,0.007816
273.19,0.912466,-0.001101
273.62,0.911900,-0.003702
274.06,0.915707,-0.000279
274.50,0.912144,0.010618
274.94,0.906412,-0.000454
275.38,0.912541,-0.003220
275.81,0.909232,-0.008711
276.25,0.920167,0.001702
276.69,0.907742,0.006030
277.13,0.914888,-0.005903
277.56,0.912909,0.003236
278.00,0.912055,-0.000164
278.44,0.913053,-0.000261
278.88,0.912283,0.006166
279.31,0.907655,0.006795
279.75,0.906335,-0.003546
280.19,0.910759,-0.003551
280.63,0.909443,0.002035
281.07,0.908978,-0.002783
281.50,0.911880,-0.001336
281.94,0.910147,0.006339
282.38,0.906331,0.002389
282.82,0.908056,-0.000577
283.25,0.906836,0.006158
283.69,0.902665,0.003659
284.13,0.903632,-0.001948
284.57,0.904370,-0.002440
285.01,0.905769,-0.001320
285.44,0.905526,0.002624
285.88,0.903471,0.002925
286.32,0.902965,0.001691
286.76,0.901991,0.003314
287.19,0.900064,-0.006350
287.63,0.907550,-0.003567
288.07,0.903187,0.005917
288.51,0.902370,0.006190
288.94,0.897768,0.001268
289.38,0.901260,-0.005964
289.82,0.902989,0.004181
290.26,0.897600,0.003332
290.70,0.900072,-0.008540
291.13,0.905076,0.002716
291.57,0.897695,0.001939
292.01,0.903378,0.002104
292.45,0.895853,0.002537
292.88,0.901157,-0.004732
293.32,0.899995,0.003645
293.76,0.897965,-0.006247
294.20,0.905464,0.000661
294.63,0.897386,0.011369
295.07,0.895511,0.003319
295.51,0.894480,-0.003483
295.95,0.898560,-0.004223
296.39,0.898178,0.002799
296.82,0.896109,-0.001032
297.26,0.899081,-0.002857
297.70,0.898610,0.000345
298.14,0.898779,0.008829
298.57,0.890881,0.005710
299.01,0.893781,0.000318
299.45,0.890603,0.003392
299.89,0.890811,-0.000757
300.33,0.891266,-0.008547
300.76,0.898293,-0.000581
301.20,0.891774,0.011531
301.64,0.888199,-0.001910
302.08,0.893446,-0.001160
302.51,0.889214,0.001899
302.95,0.891783,-0.001539
303.39,0.890561,0.002750
303.83,0.889376,0.001085
304.26,0.889611,-0.000043
304.70,0.889414,0.000439
305.14,0.889227,0.005649
305.58,0.884468,0.001003
306.02,0.888349,-0.001285
306.45,0.885593,-0.001044
306.89,0.889262,0.000387
307.33,0.885254,0.004545
307.77,0.885283,-0.002225
308.20,0.887202,0.000200
308.64,0.885108,0.005088
309.08,0.882748,-0.000464
309.52,0.885514,0.000290
309.95,0.882495,0.005857
310.39,0.880387,-0.004014
310.83,0.886009,-0.002861
311.27,0.882891,0.011082
311.71,0.876307,0.003527
312.14,0.879803,-0.001097
312.58,0.877267,-0.002816
313.02,0.882268,-0.000284
313.46,0.877516,0.004853
313.89,0.878019,0.003040
314.33,0.874855,0.003187
314.77,0.875229,-0.001769
315.21,0.876404,-0.001003
315.65,0.876107,0.002169
316.08,0.874505,0.006671
316.52,0.870267,-0.004264
316.96,0.878237,-0.003594
317.40,0.873414,0.000684
317.83,0.877638,-0.002639
318.27,0.875724,0.002577
318.71,0.875382,0.010252
319.15,0.866749,0.003229
319.58,0.872555,-0.016276
320.02,0.880997,0.003729
320.46,0.869291,0.015101
320.90,0.867777,0.003245
321.34,0.866450,-0.003089
321.77,0.870482,-0.002425
322.21,0.868573,0.004745
322.65,0.866328,0.002972
323.09,0.865971,-0.004062
323.52,0.869885,-0.001338
323.96,0.867142,0.002996
324.40,0.867262,0.004977
324.84,0.862785,0.002209
325.28,0.865328,-0.000869
325.71,0.863546,-0.001487
326.15,0.866630,-0.004067
326.59,0.867106,-0.000633
327.03,0.867184,0.000181
327.46,0.866947,0.002737
327.90,0.864789,0.001581
328.34,0.865564,-0.001085
328.78,0.865738,0.002096
329.21,0.863729,0.005430
329.65,0.860984,-0.000639
330.09,0.864288,0.002254
330.53,0.859011,0.010484
330.97,0.855110,-0.002022
331.40,0.860781,-0.005022
331.84,0.859506,0.003043
332.28,0.858117,-0.000477
332.72,0.859924,-0.001459
333.15,0.859394,0.009547
333.59,0.851567,-0.000262
334.03,0.859623,-0.006576
334.47,0.857324,0.007307
334.90,0.853226,-0.001110
335.34,0.858296,-0.002233
335.78,0.855181,0.010199
336.22,0.849367,0.001250
336.66,0.854087,0.001032
337.09,0.848463,0.007312
337.53,0.847686,-0.008536
337.97,0.855936,-0.002642
338.41,0.849999,0.003489
338.84,0.852882,-0.002880
339.28,0.852520,0.007889
339.72,0.845976,0.009688
340.16,0.844040,-0.007553
340.60,0.852588,0.001498
341.03,0.842728,0.006782
341.47,0.846651,-0.001716
341.91,0.844230,-0.000852
342.35,0.847397,-0.001686
342.78,0.845706,0.002101
343.22,0.845558,0.005071
343.66,0.841266,0.001469
344.10,0.844272,-0.006301
344.53,0.846782,-0.004157
344.97,0.847912,0.002470
345.41,0.844619,0.004656
345.85,0.843836,-0.002677
346.29,0.846963,0.003185
346.72,0.841048,0.005779
347.16,0.841904,0.000329
347.60,0.840759,0.010519
348.04,0.832695,0.000316
348.47,0.840483,-0.007874
348.91,0.839588,0.005747
349.35,0.835451,0.002786
349.79,0.837149,-0.000092
350.23,0.835532,0.005302
350.66,0.832507,0.001467
351.10,0.834247,-0.012926
351.54,0.843823,-0.001595
351.98,0.835644,0.014465
352.41,0.831159,0.004517
352.85,0.831689,-0.003234
353.29,0.833990,-0.003140
353.73,0.834438,0.004758
354.16,0.829824,0.003108
354.60,0.831718,0.001794
355.04,0.828254,0.005589
355.48,0.826825,0.002147
355.92,0.826374,0.001008
356.35,0.825942,-0.003298
356.79,0.829262,-0.004923
357.23,0.830252,0.000147
357.67,0.829133,0.004046
358.10,0.826710,0.000072
358.54,0.829070,-0.004645
358.98,0.830776,0.004042
359.42,0.825531,0.008227
359.85,0.823574,-0.002320
360.29,0.827563,-0.005716
360.73,0.828578,-0.000102
361.17,0.827652,0.009772
361.61,0.820023,0.000486
362.04,0.827227,-0.005275
362.48,0.824641,0.006724
362.92,0.821341,0.002816
363.36,0.822175,0.000880
363.79,0.820570,-0.003874
364.23,0.825567,-0.002434
364.67,0.822701,0.007637
365.11,0.818882,0.006966
365.55,0.816603,-0.000299
365.98,0.819143,-0.002459
366.42,0.818755,0.000628
366.86,0.818593,0.002575
367.30,0.816502,0.006062
367.73,0.813286,0.003179
368.17,0.813719,-0.003812
368.61,0.816623,-0.002419
369.05,0.815836,0.003128
369.48,0.813884,-0.001798
369.92,0.817410,-0.002798
370.36,0.816334,0.007947
370.80,0.810453,-0.001598
371.24,0.817733,-0.006676
371.67,0.816298,0.010932
372.11,0.808162,0.003645
372.55,0.813107,-0.014296
372.99,0.820678,0.004276
373.42,0.809364,0.015761
373.86,0.806880,-0.007035
374.30,0.815523,-0.010096
374.74,0.815718,0.005652
375.18,0.810575,0.003897
375.61,0.812307,0.001677
376.05,0.809107,0.001430
376.49,0.811055,0.006621
376.93,0.803311,-0.000201
377.36,0.811231,-0.004085
377.80,0.806887,0.003703
378.24,0.807989,-0.005430
378.68,0.811641,-0.005813
379.11,0.813078,0.006563
379.55,0.805895,0.008599
379.99,0.805550,0.001668
380.43,0.804435,0.000128
380.87,0.805438,0.001683
381.30,0.802962,0.008067
381.74,0.798376,-0.004399
382.18,0.806812,-0.005568
382.62,0.803251,-0.001193
383.05,0.807857,0.003866
383.49,0.799867,0.007734
383.93,0.801086,-0.010986
384.37,0.809484,-0.001586
384.80,0.802475,0.007824
385.24,0.802635,-0.004055
385.68,0.806024,0.000660
386.12,0.802057,0.011609
386.56,0.795862,-0.005171
386.99,0.806584,-0.008453
387.43,0.803262,0.005953
387.87,0.801373,-0.004254
388.31,0.806986,-0.003962
388.74,0.804842,0.005449
389.18,0.802216,0.000898
389.62,0.804055,-0.003662
390.06,0.805422,0.008410
390.50,0.796693,0.007502
390.93,0.798854,-0.001174
391.37,0.797720,-0.003200
391.81,0.801656,-0.001976
392.25,0.799450,0.005143
392.68,0.797153,0.003385
393.12,0.796487,-0.000034
393.56,0.797183,0.004778
394.00,0.792304,0.002746
394.43,0.794779,0.000844
394.87,0.791566,-0.002597
395.31,0.797053,-0.003983
395.75,0.795053,0.008296
396.19,0.789790,0.000310
396.62,0.794781,-0.005397
397.06,0.794515,-0.002287
397.50,0.796784,-0.002472
397.94,0.796679,0.003812
398.37,0.793447,0.004014
398.81,0.793165,0.000867
399.25,0.792688,-0.002678
399.69,0.795510,-0.002279
400.13,0.794684,0.006833
400.56,0.789528,0.005925
401.00,0.789497,0.000094
401.44,0.789446,-0.006601
401.88,0.795276,-0.009232
402.31,0.797528,-0.001962
402.75,0.796993,0.013427
403.19,0.785773,0.003418
403.63,0.794001,-0.004914
404.06,0.790075,-0.001908
404.50,0.795672,0.001155
404.94,0.789064,0.010793
405.38,0.786224,-0.003760
405.82,0.792356,-0.006493
406.25,0.791908,0.002421
406.69,0.790237,0.006962
407.13,0.785813,0.002516
407.57,0.788034,-0.004279
408.00,0.789559,-0.005851
408.44,0.793156,-0.003451
408.88,0.792580,0.006695
409.32,0.787295,0.007149
409.75,0.786321,-0.002473
410.19,0.789460,0.002003
410.63,0.784567,-0.005867
411.07,0.794596,-0.005104
411.51,0.789035,0.012770
411.94,0.783417,0.006465
412.38,0.783375,-0.003891
412.82,0.786823,-0.004351
413.26,0.787185,0.000890
413.69,0.786044,0.001404
414.13,0.785956,0.000118
414.57,0.785941,0.001730
415.01,0.784441,0.000526
415.45,0.785480,-0.004528
415.88,0.788405,-0.001030
416.32,0.786382,-0.000705
416.76,0.789023,0.000988
417.20,0.785517,0.009395
417.63,0.780799,-0.004067
418.07,0.789077,-0.002681
418.51,0.783145,0.008460
418.95,0.781671,-0.002202
419.38,0.785073,-0.000257
419.82,0.781896,0.004504
420.26,0.781130,0.006067
420.70,0.776584,-0.000352
421.14,0.781438,-0.002937
421.57,0.779156,0.002559
422.01,0.779198,-0.005171
422.45,0.783683,-0.003369
422.89,0.782147,0.006121
423.32,0.778324,0.000988
423.76,0.781283,-0.007171
424.20,0.784601,-0.001682
424.64,0.782755,0.005660
425.08,0.779647,-0.001861
425.51,0.784383,-0.002465
425.95,0.781805,0.006256
426.39,0.778906,0.000540
426.83,0.781332,0.000720
427.26,0.778276,0.007624
427.70,0.774658,0.001095
428.14,0.777318,-0.005611
428.58,0.779570,0.003607
429.01,0.774160,-0.000235
429.45,0.779776,-0.005578
429.89,0.779044,0.001605
430.33,0.778371,0.002364
430.77,0.776974,-0.000176
431.20,0.778525,0.006195
431.64,0.771550,0.002272
432.08,0.776536,0.000288
432.52,0.771298,-0.001897
432.95,0.778197,0.001098
433.39,0.770337,-0.004812
433.83,0.782409,-0.003537
434.27,0.773434,0.008578
434.70,0.774899,-0.003962
435.14,0.776903,0.000177
435.58,0.774744,0.004371
436.02,0.773076,0.003914
436.46,0.771318,0.006215
436.89,0.767636,0.002598
437.33,0.769043,-0.008255
437.77,0.774862,-0.003539
438.21,0.772141,0.003570
438.64,0.771737,-0.001352
439.08,0.773325,0.004072
439.52,0.768173,0.001656
439.96,0.771874,-0.004178
440.40,0.771830,0.003179
440.83,0.769092,0.003073
441.27,0.769140,-0.000411
441.71,0.769452,0.000656
442.15,0.768565,0.002313
442.58,0.767427,-0.000451
443.02,0.768960,-0.000272
443.46,0.767665,-0.004650
443.90,0.773030,-0.000618
444.33,0.768206,-0.000408
444.77,0.773387,0.000421
445.21,0.767838,0.007358
445.65,0.766946,0.000909
446.09,0.767042,0.007263
446.52,0.760588,0.001874
446.96,0.765401,0.000978
