temperature_c,mass_fraction,dtg
121.74,0.953646,-0.003945
122.17,0.950389,-0.002294
122.61,0.955654,-0.003751
123.05,0.953673,0.015905
123.49,0.941731,0.004086
123.92,0.950096,-0.007226
124.36,0.948056,0.001776
124.80,0.948541,-0.006051
125.24,0.953354,-0.000154
125.68,0.948675,0.009221
126.11,0.945281,-0.001956
126.55,0.950387,-0.006960
126.99,0.951374,-0.008208
127.43,0.957573,0.005804
127.86,0.946293,0.015919
128.30,0.943637,-0.001533
128.74,0.947635,-0.006776
129.18,0.949568,-0.001940
129.61,0.949334,0.000430
130.05,0.949192,-0.001904
130.49,0.951000,0.005221
130.93,0.944621,0.000776
131.37,0.950322,-0.002306
131.80,0.946640,0.002694
132.24,0.947963,0.001766
132.68,0.945094,0.000526
133.12,0.947503,-0.002238
133.55,0.947053,0.007222
133.99,0.941180,-0.007221
134.43,0.953375,-0.004656
134.87,0.945256,0.008786
135.31,0.945683,0.003086
135.74,0.942554,0.000687
136.18,0.945081,-0.008076
136.62,0.949625,-0.001413
137.06,0.946318,-0.002002
137.49,0.951378,-0.004450
137.93,0.950214,0.005425
138.37,0.946629,0.001444
138.81,0.948950,0.001470
139.24,0.945341,0.001803
139.68,0.947372,-0.001425
140.12,0.946589,-0.000992
140.56,0.948240,0.001105
141.00,0.945621,-0.000259
141.43,0.948466,-0.000214
141.87,0.945808,0.003796
142.31,0.945143,0.001651
142.75,0.944363,-0.001543
143.18,0.946494,-0.005854
143.62,0.949488,0.000704
144.06,0.945878,0.003263
144.50,0.946631,-0.005797
144.93,0.950953,-0.002461
145.37,0.948785,0.003043
145.81,0.948289,0.004308
146.25,0.945014,0.005108
146.69,0.943817,0.000866
147.12,0.944256,-0.000874
147.56,0.944583,-0.004124
148.00,0.947866,0.002581
148.44,0.942323,0.005100
148.87,0.943402,-0.002067
149.31,0.944133,-0.005630
149.75,0.948330,-0.002056
150.19,0.945933,0.004788
150.63,0.944139,-0.001733
151.06,0.947450,0.002432
151.50,0.942010,-0.003202
151.94,0.950253,-0.001366
152.38,0.943206,0.005629
152.81,0.945325,-0.000585
153.25,0.943718,-0.003853
153.69,0.948698,-0.002411
154.13,0.945828,0.008428
154.56,0.941320,0.001292
155.00,0.944697,-0.000266
155.44,0.941552,-0.000020
155.88,0.944714,0.002953
156.32,0.938967,-0.004965
156.75,0.949061,-0.004335
157.19,0.942762,0.007332
157.63,0.942642,-0.007428
158.07,0.949265,-0.001029
158.50,0.943543,0.004611
158.94,0.945228,0.000509
159.38,0.943097,-0.001123
159.82,0.946211,0.004134
160.26,0.939479,0.003347
160.69,0.943282,-0.001071
161.13,0.940416,-0.001709
161.57,0.944778,-0.001823
162.01,0.942012,-0.004839
162.44,0.949014,-0.002922
162.88,0.944570,0.009133
163.32,0.941019,0.001872
163.76,0.942931,0.000645
164.19,0.940454,-0.006243
164.63,0.948396,-0.006143
165.07,0.945832,0.001684
165.51,0.946922,-0.003006
165.95,0.948464,0.008033
166.38,0.939889,0.010031
166.82,0.939682,-0.002314
167.26,0.941914,-0.005696
167.70,0.944668,-0.006477
168.13,0.947585,0.002318
168.57,0.942639,0.003544
169.01,0.944482,-0.001863
169.45,0.944270,0.005532
169.88,0.939639,-0.001546
170.32,0.945623,-0.003762
170.76,0.942932,0.001919
171.20,0.943944,-0.005202
171.64,0.947486,0.000770
172.07,0.943270,0.007258
172.51,0.941132,-0.000505
172.95,0.943711,0.001188
173.39,0.940092,0.001008
173.82,0.942829,-0.007108
174.26,0.946315,-0.001742
174.70,0.944354,0.004782
175.14,0.942129,-0.002360
175.58,0.946420,-0.001429
176.01,0.943380,0.001379
176.45,0.945212,-0.002632
176.89,0.945683,0.008158
177.33,0.938070,0.003400
177.76,0.942707,-0.004702
178.20,0.942187,-0.002268
178.64,0.944693,-0.004371
179.08,0.946013,-0.001178
179.51,0.945724,0.006744
179.95,0.940109,0.005307
180.39,0.941078,-0.005191
180.83,0.944653,-0.001259
181.27,0.942180,0.007309
181.70,0.938255,-0.003376
182.14,0.945136,-0.005109
182.58,0.942728,0.000435
183.02,0.944755,0.000706
183.45,0.942109,0.000387
183.89,0.944416,-0.000155
184.33,0.942245,0.001986
184.77,0.942678,0.002269
185.21,0.940259,0.003128
185.64,0.939940,0.000732
186.08,0.939618,-0.008283
186.52,0.947191,0.000394
186.96,0.939272,0.009357
187.39,0.938999,-0.003545
187.83,0.942376,-0.006881
188.27,0.945023,-0.000567
188.71,0.942872,0.007936
189.14,0.938075,-0.001895
189.58,0.944532,-0.002733
190.02,0.940468,0.000758
190.46,0.943868,-0.000031
190.90,0.940495,-0.000315
191.33,0.944144,-0.002057
191.77,0.942296,0.003119
192.21,0.941413,0.000120
192.65,0.942190,0.001941
193.08,0.939714,0.003363
193.52,0.939246,-0.003428
193.96,0.942715,0.000973
194.40,0.938394,0.003769
194.83,0.939415,-0.001875
195.27,0.940036,0.001659
195.71,0.937963,-0.001914
196.15,0.941712,-0.001927
196.59,0.939650,-0.002780
197.02,0.944146,0.001888
197.46,0.937997,0.005425
197.90,0.939396,-0.004579
198.34,0.942006,0.005166
198.77,0.934874,0.004008
199.21,0.938497,-0.006550
199.65,0.940608,-0.000490
200.09,0.938926,0.001247
200.53,0.939517,0.006406
200.96,0.933318,-0.001164
201.40,0.940535,-0.005909
201.84,0.938491,-0.000935
202.28,0.941354,0.000730
202.71,0.937852,0.000685
203.15,0.940754,-0.003140
203.59,0.940601,-0.000332
204.03,0.941045,0.002391
204.46,0.938508,0.003723
204.90,0.937785,-0.005747
205.34,0.943538,-0.001256
205.78,0.938885,0.005836
206.22,0.938429,0.004732
206.65,0.934742,-0.005048
207.09,0.942848,-0.005082
207.53,0.939192,0.008986
207.97,0.934982,0.000464
208.40,0.938786,-0.004698
208.84,0.939094,0.004523
209.28,0.934826,0.003073
209.72,0.936404,-0.004004
210.16,0.938331,-0.003050
210.59,0.939075,0.000596
211.03,0.937810,0.000698
211.47,0.938464,0.006322
211.91,0.932275,-0.000924
212.34,0.939273,-0.007178
212.78,0.938559,0.003559
213.22,0.936157,0.002481
213.66,0.936387,-0.002605
214.09,0.938437,0.004966
214.53,0.932040,0.008408
214.97,0.931076,-0.003556
215.41,0.935153,-0.009079
215.85,0.939025,-0.004342
216.28,0.938954,0.002116
216.72,0.937172,0.010320
217.16,0.929919,0.002858
217.60,0.934670,-0.013625
218.03,0.941847,-0.003578
218.47,0.937803,0.009850
218.91,0.933224,0.005832
219.35,0.932697,0.000328
219.78,0.932937,-0.003877
220.22,0.936092,-0.009394
220.66,0.941161,0.001949
221.10,0.934386,0.007183
221.54,0.934873,0.001910
221.97,0.932714,-0.002431
222.41,0.937001,-0.004703
222.85,0.936831,-0.000009
223.29,0.937009,-0.002678
223.72,0.939175,0.009875
224.16,0.928364,0.006816
224.60,0.933208,-0.003078
225.04,0.931059,0.001593
225.48,0.931813,-0.004324
225.91,0.934844,-0.002437
226.35,0.933947,0.004558
226.79,0.930854,0.003292
227.23,0.931065,-0.008810
227.66,0.938566,-0.006259
228.10,0.936544,0.004728
228.54,0.934427,0.006056
228.98,0.931243,0.004784
229.41,0.930239,-0.002722
229.85,0.933626,-0.006448
230.29,0.935884,0.001694
230.73,0.932142,0.002491
231.17,0.933703,-0.001744
231.60,0.933669,-0.008143
232.04,0.940832,0.002761
232.48,0.931252,0.015654
232.92,0.927128,-0.000733
233.35,0.931894,-0.001998
233.79,0.928877,0.000229
234.23,0.931693,0.001546
234.67,0.927524,-0.008372
235.11,0.939023,-0.004696
235.54,0.931634,0.012586
235.98,0.928004,-0.003287
236.42,0.934512,-0.002546
236.86,0.930233,-0.000432
237.29,0.934890,0.003105
237.73,0.927515,0.002812
238.17,0.932429,-0.006450
238.61,0.933162,0.001423
239.04,0.931183,0.006972
239.48,0.927058,-0.000344
239.92,0.931484,0.000272
240.36,0.926820,0.001448
240.80,0.930216,-0.004057
241.23,0.930372,0.000185
241.67,0.930055,0.000330
242.11,0.930083,-0.000019
242.55,0.930072,0.005250
242.98,0.925487,-0.000015
243.42,0.930085,0.000030
243.86,0.925461,0.002988
244.30,0.927470,-0.000803
244.73,0.926164,0.002341
245.17,0.925420,-0.003219
245.61,0.928982,0.003470
246.05,0.922383,0.000157
246.49,0.928844,-0.002131
246.92,0.924248,0.003923
247.36,0.925410,-0.002523
247.80,0.926457,-0.000995
248.24,0.926281,-0.005328
248.67,0.931121,-0.002885
249.11,0.928806,0.004297
249.55,0.927360,0.005817
249.99,0.923714,0.001135
250.43,0.926366,-0.005358
250.86,0.928404,-0.000141
251.30,0.926489,0.002558
251.74,0.926165,0.007358
252.18,0.920047,0.001822
252.61,0.924570,-0.007234
253.05,0.926381,-0.003431
253.49,0.927574,0.003512
253.93,0.923306,0.007500
254.36,0.921008,0.003598
254.80,0.920156,-0.001583
255.24,0.922393,-0.002636
255.68,0.922464,0.002327
256.12,0.920357,0.001060
256.55,0.921535,0.005722
256.99,0.915347,-0.005288
257.43,0.926164,-0.011227
257.87,0.925176,0.006864
258.30,0.920155,0.007872
258.74,0.918284,0.001225
259.18,0.919083,-0.002746
259.62,0.920688,-0.001457
260.06,0.920359,0.006725
260.49,0.914801,0.005793
260.93,0.915288,-0.009396
261.37,0.923026,-0.002954
261.81,0.917874,0.007519
262.24,0.916443,0.003944
262.68,0.914421,-0.000978
263.12,0.917300,-0.001827
263.56,0.916021,-0.000761
263.99,0.917966,-0.009263
264.43,0.924130,0.002993
264.87,0.915345,0.002596
265.31,0.921857,0.005399
265.75,0.910618,0.003854
266.18,0.918483,-0.006061
266.62,0.915924,0.001955
267.06,0.916772,0.002976
267.50,0.913319,-0.005874
267.93,0.921914,-0.006661
268.37,0.919150,0.003247
268.81,0.919072,0.013211
269.25,0.907585,0.002575
269.68,0.916818,-0.006841
270.12,0.913574,0.004147
270.56,0.913187,-0.006954
271.00,0.919662,0.000621
271.44,0.912644,0.013014
271.87,0.908269,0.002059
272.31,0.910841,-0.005151
272.75,0.912778,-0.003289
273.19,0.913721,0.000093
273.62,0.912696,0.003927
274.06,0.910282,-0.003638
274.50,0.915882,0.001703
274.94,0.908792,0.001279
275.38,0.914761,-0.003343
275.81,0.911718,0.003877
276.25,0.911368,0.005286
276.69,0.907090,0.000296
277.13,0.911109,-0.001644
277.56,0.908530,0.004241
278.00,0.907396,-0.000432
278.44,0.908908,-0.000259
278.88,0.907622,0.000621
279.31,0.908365,0.002356
279.75,0.905560,0.000370
280.19,0.908041,-0.001474
280.63,0.906850,0.000805
281.07,0.907337,0.001190
281.50,0.905809,-0.003005
281.94,0.909968,0.001194
282.38,0.904763,0.005678
282.82,0.904997,-0.000014
283.25,0.904776,0.005090
283.69,0.900541,-0.005268
284.13,0.909387,-0.001736
284.57,0.902061,0.006033
285.01,0.904106,-0.007625
285.44,0.908737,0.003775
285.88,0.900801,0.007190
286.32,0.902442,-0.001029
286.76,0.901701,-0.005651
287.19,0.907389,0.001635
287.63,0.900270,0.003092
288.07,0.904682,0.000893
288.51,0.899488,0.009586
288.94,0.896290,-0.002177
289.38,0.901394,-0.005778
289.82,0.901349,0.002987
290.26,0.898779,0.005801
290.70,0.896270,0.001979
291.13,0.897046,-0.005749
291.57,0.901303,-0.005970
292.01,0.902272,-0.003872
292.45,0.904692,0.008349
292.88,0.894963,0.006976
293.32,0.898586,-0.006964
293.76,0.901059,0.001649
294.20,0.897142,0.005754
294.63,0.896022,-0.001362
295.07,0.898335,0.003188
295.51,0.893231,-0.001221
295.95,0.899403,-0.001465
296.39,0.894513,0.007161
296.82,0.893134,0.001198
297.26,0.893464,0.000589
297.70,0.892618,0.000299
298.14,0.893202,0.000377
298.57,0.892288,0.005457
299.01,0.888425,-0.002777
299.45,0.894719,-0.007663
299.89,0.895134,0.000929
300.33,0.893905,0.000161
300.76,0.894993,-0.001873
301.20,0.895544,0.006530
301.64,0.889276,0.006669
302.08,0.889706,-0.006555
302.51,0.895015,-0.003341
302.95,0.892631,0.007685
303.39,0.888287,0.004397
303.83,0.888782,0.001200
304.26,0.887237,-0.001793
304.70,0.890351,0.000157
305.14,0.887100,0.003807
305.58,0.887019,-0.007526
306.02,0.893688,0.003665
306.45,0.883810,0.008300
306.89,0.886421,0.002922
307.33,0.881252,0.006374
307.77,0.880842,-0.011822
308.20,0.891602,-0.003554
308.64,0.883953,0.009481
309.08,0.883301,-0.004547
309.52,0.887933,0.001971
309.95,0.881576,0.002944
310.39,0.885356,-0.001846
310.83,0.883191,0.010981
311.27,0.875742,-0.001996
311.71,0.884938,-0.009775
312.14,0.884300,0.006738
312.58,0.879040,0.008355
313.02,0.876985,0.000949
313.46,0.878209,-0.002418
313.89,0.879102,-0.004343
314.33,0.882012,0.001059
314.77,0.878174,0.005369
315.21,0.877311,0.001882
315.65,0.876527,-0.003530
316.08,0.880401,0.002061
316.52,0.874722,0.013416
316.96,0.868656,0.002325
317.40,0.872687,-0.006654
317.83,0.874482,-0.000368
318.27,0.873009,-0.007738
318.71,0.881256,0.000993
319.15,0.872140,0.009139
319.58,0.873255,0.003166
320.02,0.869368,0.001624
320.46,0.871833,0.001880
320.90,0.867723,-0.000889
321.34,0.872611,-0.003207
321.77,0.870530,0.003639
322.21,0.869425,0.005167
322.65,0.866007,0.002390
323.09,0.867333,-0.003371
323.52,0.868958,0.003766
323.96,0.864036,0.000726
324.40,0.868322,-0.004158
324.84,0.867676,-0.003120
325.28,0.871053,-0.004300
325.71,0.871440,0.004814
326.15,0.866839,0.001210
326.59,0.870381,0.004812
327.03,0.862627,0.005134
327.46,0.865886,-0.003832
327.90,0.865981,-0.000333
328.34,0.866177,0.008115
328.78,0.858877,0.004315
329.21,0.862400,-0.001814
329.65,0.860465,-0.002107
330.09,0.864244,0.001250
330.53,0.859370,0.002879
330.97,0.861724,-0.000460
331.40,0.859773,0.006201
331.84,0.856296,-0.000546
332.28,0.860251,0.000952
332.72,0.855462,-0.002195
333.15,0.862173,0.002042
333.59,0.853675,0.007037
334.03,0.856013,-0.005815
334.47,0.858766,-0.004841
334.90,0.860250,0.010335
335.34,0.849718,0.005263
335.78,0.855643,-0.001136
336.22,0.850712,0.002554
336.66,0.853407,-0.000810
337.09,0.851421,0.005862
337.53,0.848275,0.001898
337.97,0.849760,-0.003958
338.41,0.851740,-0.001722
338.84,0.851267,0.002981
339.28,0.849130,-0.000477
339.72,0.851685,0.001326
340.16,0.847969,-0.000641
340.60,0.852246,-0.005172
341.03,0.852497,-0.003032
341.47,0.854901,0.002721
341.91,0.850115,0.006990
342.35,0.848782,0.003788
342.78,0.846799,0.002756
343.22,0.846369,-0.000428
343.66,0.847173,0.005702
344.10,0.841378,0.006065
344.53,0.841864,-0.002794
344.97,0.843824,-0.004389
345.41,0.845706,-0.004533
345.85,0.847793,0.000936
346.29,0.844887,0.006001
346.72,0.842539,0.000001
347.16,0.844886,-0.002468
347.60,0.844700,-0.003358
348.04,0.847826,0.005212
348.47,0.840137,0.010244
348.91,0.838857,-0.002303
349.35,0.842153,0.001932
349.79,0.837167,0.011214
350.23,0.832336,-0.002291
350.66,0.839172,-0.004431
351.10,0.836216,-0.003177
351.54,0.841953,0.004856
351.98,0.831964,0.009895
352.41,0.833291,-0.006874
352.85,0.837982,-0.003405
353.29,0.836272,0.003085
353.73,0.835281,0.004627
354.16,0.832222,0.006151
354.60,0.829896,-0.003880
355.04,0.835619,-0.004169
355.48,0.833546,0.012203
355.92,0.824936,-0.002644
356.35,0.835860,-0.005048
356.79,0.829355,0.005647
357.23,0.830917,-0.006143
357.67,0.834732,0.000902
358.10,0.830127,0.009490
358.54,0.826424,0.002858
358.98,0.827625,-0.006397
359.42,0.832025,-0.004385
359.85,0.831464,0.001263
360.29,0.830919,0.011522
360.73,0.821378,0.005476
361.17,0.826125,-0.003100
361.61,0.824092,-0.006061
362.04,0.831432,-0.002743
362.48,0.826493,0.007705
362.92,0.824686,0.001648
363.36,0.825050,0.008548
363.79,0.817203,0.005186
364.23,0.820510,-0.004162
364.67,0.820846,-0.008029
365.11,0.827539,-0.003482
365.55,0.823894,0.004794
365.98,0.823341,-0.000483
366.42,0.824316,0.005384
366.86,0.818628,-0.004322
367.30,0.828100,-0.009580
367.73,0.827015,0.007080
368.17,0.821902,0.004418
368.61,0.823147,0.001207
369.05,0.820845,0.006150
369.48,0.817763,0.006464
369.92,0.815186,0.003745
370.36,0.814485,0.002296
370.80,0.813176,-0.009688
371.24,0.822967,-0.003374
371.67,0.816130,0.002091
372.11,0.821136,-0.000907
372.55,0.816924,0.003963
372.99,0.817667,0.001430
373.42,0.815672,0.003101
373.86,0.814953,0.006781
374.30,0.809736,-0.000758
374.74,0.815616,-0.003160
375.18,0.812502,-0.001579
375.61,0.816999,0.005688
376.05,0.807523,0.003282
376.49,0.814125,-0.006885
376.93,0.813550,0.003355
377.36,0.811188,0.008999
377.80,0.805672,0.000129
378.24,0.811075,-0.003673
378.68,0.808888,-0.001337
379.11,0.812245,-0.003673
379.55,0.812104,0.006033
379.99,0.806963,-0.000328
380.43,0.812391,-0.003859
380.87,0.810342,0.008910
381.30,0.804591,0.001739
381.74,0.808819,-0.005684
382.18,0.809567,0.004778
382.62,0.804636,0.001618
383.05,0.808151,-0.000971
383.49,0.805486,-0.000461
383.93,0.808554,-0.004879
384.37,0.809758,0.002668
384.80,0.806219,0.005099
385.24,0.805294,0.002891
385.68,0.803687,-0.004185
386.12,0.808957,-0.003844
386.56,0.807052,0.012737
386.99,0.797806,0.005158
387.43,0.802537,-0.004765
387.87,0.801978,0.003720
388.31,0.799281,-0.000805
388.74,0.802683,-0.013884
389.18,0.811436,0.001016
389.62,0.801793,0.008940
390.06,0.803609,-0.002197
390.50,0.803716,-0.001077
390.93,0.804552,0.003981
391.37,0.800232,0.003509
391.81,0.801480,-0.001588
392.25,0.801621,-0.000025
392.68,0.801502,-0.004536
393.12,0.805593,-0.003159
393.56,0.804267,0.009089
394.00,0.797636,0.002376
394.43,0.802187,0.000323
394.87,0.797353,0.000899
395.31,0.801399,-0.003543
395.75,0.800455,0.002254
396.19,0.799426,-0.001360
396.62,0.801645,-0.006878
397.06,0.805448,-0.006143
397.50,0.807023,0.003254
397.94,0.802599,0.013222
398.37,0.795448,0.006005
398.81,0.797342,0.000624
399.25,0.794902,0.000082
399.69,0.797270,-0.001305
400.13,0.796045,-0.001819
400.56,0.798862,-0.003273
401.00,0.798909,0.007389
401.44,0.792394,0.003011
401.88,0.796273,-0.001617
402.31,0.793809,0.002393
402.75,0.794179,-0.003204
403.19,0.796614,0.002663
403.63,0.791847,-0.002178
404.06,0.798521,-0.002661
404.50,0.794177,0.003817
404.94,0.795179,0.004090
405.38,0.790597,0.001631
405.82,0.793752,-0.003287
406.25,0.793475,-0.001211
406.69,0.794812,-0.002930
407.13,0.796039,0.006137
407.57,0.789439,0.005234
408.00,0.791458,-0.008663
408.44,0.797023,-0.009518
408.88,0.799790,-0.000515
409.32,0.797474,0.013543
409.75,0.787934,0.004108
410.19,0.793878,-0.005573
410.63,0.792813,0.002516
411.07,0.791675,0.003562
411.51,0.789695,-0.002978
411.94,0.794282,-0.001387
412.38,0.790909,0.002636
412.82,0.791974,-0.000789
413.26,0.791601,-0.001078
413.69,0.792918,0.001557
414.13,0.790238,0.002050
414.57,0.791123,0.001694
415.01,0.788755,-0.003953
415.45,0.794583,-0.001368
415.88,0.789952,0.006734
416.32,0.788688,0.001765
416.76,0.788407,0.002943
417.20,0.786112,-0.000314
417.63,0.788682,-0.004135
418.07,0.789732,0.002922
418.51,0.786124,0.001468
418.95,0.788447,-0.007851
419.38,0.792997,0.005956
419.82,0.783232,0.005282
420.26,0.788373,-0.005893
420.70,0.788391,-0.003014
421.14,0.791012,0.004633
421.57,0.784336,0.002240
422.01,0.789051,-0.000613
422.45,0.784872,0.001612
422.89,0.787639,0.003455
423.32,0.781848,0.005678
423.76,0.782668,-0.005141
424.20,0.786349,-0.008403
424.64,0.790025,0.004545
425.08,0.782370,0.007481
425.51,0.783476,-0.002449
425.95,0.784513,0.001083
426.39,0.782528,-0.005827
426.83,0.789615,-0.003187
427.26,0.785317,0.011679
427.70,0.779390,-0.005552
428.14,0.790178,-0.005715
428.58,0.784393,0.007873
429.01,0.783286,0.007124
429.45,0.778157,0.000176
429.89,0.783132,-0.005478
430.33,0.782952,0.006171
430.77,0.777729,-0.002078
431.20,0.784771,-0.011155
431.64,0.787494,0.003178
432.08,0.781989,0.010113
432.52,0.778641,0.001474
432.95,0.780698,-0.001485
433.39,0.779941,0.003460
433.83,0.777670,0.001019
434.27,0.779049,0.001646
434.70,0.776229,0.002183
435.14,0.777138,-0.004559
435.58,0.780220,-0.001418
436.02,0.778379,0.003874
436.46,0.776829,-0.002458
436.89,0.780531,-0.008524
437.33,0.784292,0.004829
437.77,0.776303,0.008107
438.21,0.777195,-0.002170
438.64,0.778203,-0.000719
439.08,0.777824,0.005440
439.52,0.773441,0.007790
439.96,0.771004,0.001044
440.40,0.772527,-0.002791
440.83,0.773447,-0.003705
441.27,0.775771,-0.009576
441.71,0.781830,0.005345
442.15,0.771091,0.013699
442.58,0.769838,0.000131
443.02,0.770976,-0.000519
443.46,0.770292,0.000010
443.90,0.770968,-0.000814
444.33,0.771005,-0.002033
444.77,0.772747,0.004720
445.21,0.766873,0.003089
445.65,0.770043,-0.009503
446.09,0.775192,0.003337
446.52,0.767121,0.008200
446.96,0.768013,0.001811
