temperature_c,mass_fraction,dtg
156.32,0.935245,0.001098
156.75,0.930798,-0.001669
157.19,0.936707,-0.003873
157.63,0.934189,0.010676
158.07,0.927360,0.002029
158.50,0.932412,-0.011701
158.94,0.937604,-0.003610
159.38,0.935573,-0.001020
159.82,0.938496,0.006145
160.26,0.930193,0.008159
160.69,0.931353,-0.003188
161.13,0.932983,-0.002545
161.57,0.933581,-0.000765
162.01,0.933653,0.004081
162.44,0.930008,-0.002584
162.88,0.935915,-0.004807
163.32,0.934217,-0.000014
163.76,0.935927,0.000188
164.19,0.934053,0.002995
164.63,0.933305,0.001503
165.07,0.932737,0.002946
165.51,0.930726,-0.004506
165.95,0.936681,-0.001740
166.38,0.932249,0.000190
166.82,0.936515,0.000720
167.26,0.931619,0.003820
167.70,0.933170,-0.004351
168.13,0.935428,-0.001103
168.57,0.934136,0.008547
169.01,0.927946,-0.001909
169.45,0.935807,-0.011372
169.88,0.937901,0.005278
170.32,0.931187,0.002706
170.76,0.935532,0.001677
171.20,0.929718,0.005480
171.64,0.930735,-0.010163
172.07,0.938615,-0.001611
172.51,0.932145,0.009139
172.95,0.930615,0.001172
173.39,0.931119,-0.006187
173.82,0.936031,-0.006127
174.26,0.936482,0.000665
174.70,0.935449,0.005369
175.14,0.931782,-0.001946
175.58,0.937153,-0.000624
176.01,0.932328,0.009556
176.45,0.928787,-0.004394
176.89,0.936175,-0.005110
177.33,0.933260,0.009560
177.76,0.927805,-0.000540
178.20,0.933733,-0.001748
178.64,0.929335,0.004806
179.08,0.929526,-0.003661
179.51,0.932540,-0.000914
179.95,0.930326,0.001764
180.39,0.930996,-0.003139
180.83,0.933074,-0.000941
181.27,0.931820,-0.002400
181.70,0.935175,-0.003621
182.14,0.934990,0.006840
182.58,0.929187,0.002325
183.02,0.932954,-0.003679
183.45,0.932408,0.001972
183.89,0.931228,0.003074
184.33,0.929716,-0.001478
184.77,0.932522,-0.006747
185.21,0.935622,0.002242
185.64,0.930560,0.004334
186.08,0.931829,-0.002335
186.52,0.932604,0.000498
186.96,0.931392,0.003584
187.39,0.929466,-0.003891
187.83,0.934799,-0.000340
188.27,0.929764,0.002494
188.71,0.932615,-0.010007
189.14,0.938524,0.007002
189.58,0.926486,0.003875
190.02,0.935132,-0.013315
190.46,0.938142,0.003780
190.90,0.931823,0.010254
191.33,0.929165,-0.004979
191.77,0.936182,0.001843
192.21,0.927552,0.005033
192.65,0.931776,-0.000098
193.08,0.927637,0.002948
193.52,0.929196,-0.005495
193.96,0.932448,-0.003488
194.40,0.932250,0.001028
194.83,0.931548,-0.000970
195.27,0.933099,0.000687
195.71,0.930946,0.005371
196.15,0.928397,-0.002583
196.59,0.933208,0.005152
197.02,0.923887,0.003447
197.46,0.930190,0.001751
197.90,0.922355,-0.004136
198.34,0.933811,-0.008732
198.77,0.929999,0.002974
199.21,0.931208,0.005453
199.65,0.925225,0.005581
200.09,0.926321,-0.009111
200.53,0.933201,-0.002783
200.96,0.928758,-0.002243
201.40,0.935164,0.002105
201.84,0.926915,0.004765
202.28,0.930993,0.002585
202.71,0.924652,-0.002634
203.15,0.933298,-0.001155
203.59,0.925663,0.001834
204.03,0.931693,0.000266
204.46,0.925430,0.005039
204.90,0.927281,-0.005394
205.34,0.930152,-0.002912
205.78,0.929831,-0.000110
206.22,0.930248,-0.001167
206.65,0.930853,0.008815
207.09,0.922531,0.001479
207.53,0.929558,-0.009445
207.97,0.930800,0.006767
208.40,0.923634,0.010358
208.84,0.921732,-0.004630
209.28,0.927687,-0.009000
209.72,0.929611,0.002305
210.16,0.925669,-0.001031
210.59,0.930514,-0.000061
211.03,0.925722,0.001171
211.47,0.929489,0.003994
211.91,0.922226,0.004084
212.34,0.925914,-0.003853
212.78,0.925599,0.005923
213.22,0.920728,-0.000021
213.66,0.925617,-0.008917
214.09,0.928535,0.001242
214.53,0.924530,-0.000223
214.97,0.928730,-0.004992
215.41,0.928900,0.008155
215.85,0.921591,0.002062
216.28,0.927095,-0.004788
216.72,0.925783,-0.001329
217.16,0.928258,-0.000907
217.60,0.926577,0.005018
218.03,0.923865,0.001511
218.47,0.925254,0.001685
218.91,0.922390,-0.000584
219.35,0.925765,-0.003485
219.78,0.925441,0.003003
220.22,0.923137,0.001093
220.66,0.924484,-0.005009
221.10,0.927522,0.000597
221.54,0.923962,0.002567
221.97,0.925275,-0.001549
222.41,0.925318,-0.001048
222.85,0.926192,0.004170
223.29,0.921667,0.007489
223.72,0.919636,-0.001675
224.16,0.923134,-0.002765
224.60,0.922057,-0.000498
225.04,0.923570,0.000126
225.48,0.921947,0.000439
225.91,0.923185,-0.002652
226.35,0.924268,0.002337
226.79,0.921140,0.000772
227.23,0.923592,-0.002352
227.66,0.923199,0.005121
228.10,0.919109,0.003889
228.54,0.919794,-0.000890
228.98,0.919888,-0.004124
229.41,0.923404,-0.002399
229.85,0.921989,0.002443
230.29,0.921266,0.004035
230.73,0.918456,-0.006567
231.17,0.927015,0.000510
231.60,0.918010,0.003550
232.04,0.923907,-0.000745
232.48,0.918662,-0.000909
232.92,0.924703,-0.003970
233.35,0.922138,0.006805
233.79,0.918746,0.001253
234.23,0.921041,-0.000131
234.67,0.918860,-0.000480
235.11,0.921461,-0.004193
235.54,0.922531,0.001401
235.98,0.920234,0.002739
236.42,0.920133,0.000236
236.86,0.920027,0.001262
237.29,0.919029,0.001550
237.73,0.918671,-0.003324
238.17,0.921938,-0.004012
238.61,0.922183,-0.002457
239.04,0.924089,0.002514
239.48,0.919982,0.004140
239.92,0.920465,0.003651
240.36,0.916786,0.005746
240.80,0.915434,0.005091
241.23,0.912329,-0.008377
241.67,0.922768,-0.009412
242.11,0.920568,0.005005
242.55,0.918387,0.008971
242.98,0.912715,-0.003043
243.42,0.921051,-0.003796
243.86,0.916038,0.006324
244.30,0.915515,0.001415
244.73,0.914800,0.000118
245.17,0.915411,-0.002237
245.61,0.916758,0.001734
246.05,0.913893,0.005769
246.49,0.911708,-0.007958
246.92,0.920860,-0.002212
247.36,0.913645,0.008635
247.80,0.913301,0.001031
248.24,0.912743,-0.003147
248.67,0.916056,-0.002369
249.11,0.914817,0.002278
249.55,0.914062,-0.002561
249.99,0.917058,0.000461
250.43,0.913659,0.010002
250.86,0.908302,0.005231
251.30,0.909080,-0.000839
251.74,0.909036,-0.009142
252.18,0.917083,-0.007944
252.61,0.915991,-0.001464
253.05,0.918365,0.004594
253.49,0.911969,-0.000592
253.93,0.918883,0.000012
254.36,0.911958,-0.000015
254.80,0.918896,-0.003378
255.24,0.914915,0.008529
255.68,0.911430,0.002431
256.12,0.912787,0.002951
256.55,0.908846,0.001041
256.99,0.911876,-0.001734
257.43,0.910364,0.006499
257.87,0.906186,0.005908
258.30,0.905192,0.000150
258.74,0.906055,-0.009868
259.18,0.913830,-0.001216
259.62,0.907119,0.002754
260.06,0.911420,0.005519
260.49,0.902288,0.001798
260.93,0.909846,-0.000946
261.37,0.903116,0.004178
261.81,0.906188,-0.004795
262.24,0.907313,-0.000757
262.68,0.906851,-0.002665
263.12,0.909646,-0.004412
263.56,0.910713,0.006745
263.99,0.903742,0.003751
264.43,0.907430,0.001271
264.87,0.902629,0.009548
265.31,0.899072,-0.004136
265.75,0.906250,0.001260
266.18,0.897969,-0.004531
266.62,0.910217,-0.009734
267.06,0.906490,0.005476
267.50,0.905423,0.007650
267.93,0.899793,0.005179
268.37,0.900889,0.001551
268.81,0.898435,-0.003451
269.25,0.903910,-0.006826
269.68,0.904411,0.004943
270.12,0.899583,0.001295
270.56,0.903277,0.000126
271.00,0.899473,0.000507
271.44,0.902833,-0.005749
271.87,0.904506,0.001723
272.31,0.901324,0.005120
272.75,0.900024,-0.000192
273.19,0.901493,-0.003258
273.62,0.902876,0.000104
274.06,0.901402,0.001137
274.50,0.901881,0.007804
274.94,0.894570,0.008855
275.38,0.894128,-0.007782
275.81,0.901383,-0.008511
276.25,0.901579,0.009926
276.69,0.892693,0.005983
277.13,0.896342,-0.009423
277.56,0.900942,-0.004326
278.00,0.900129,0.002716
278.44,0.898564,0.003571
278.88,0.897003,0.001859
279.31,0.896937,0.000993
279.75,0.896133,0.002030
280.19,0.895160,-0.000604
280.63,0.896661,0.005478
281.07,0.890365,0.000427
281.50,0.896287,0.003799
281.94,0.887039,0.005491
282.38,0.891480,-0.004535
282.82,0.891009,0.004704
283.25,0.887362,-0.002662
283.69,0.893340,-0.007126
284.13,0.893601,0.002952
284.57,0.890755,0.001220
285.01,0.892533,-0.006237
285.44,0.896215,0.004532
285.88,0.888566,0.006874
286.32,0.890197,-0.001404
286.76,0.889794,0.003288
287.19,0.887319,0.003454
287.63,0.886770,0.000167
288.07,0.887173,-0.001585
288.51,0.888158,0.004170
288.94,0.883522,0.005710
289.38,0.883160,-0.005028
289.82,0.887924,-0.003394
290.26,0.886131,0.010177
290.70,0.879015,-0.004722
291.13,0.890265,-0.009358
291.57,0.887207,0.002807
292.01,0.887808,-0.003324
292.45,0.890117,0.000113
292.88,0.887709,0.007095
293.32,0.883906,0.004527
293.76,0.883746,-0.001441
294.20,0.885167,-0.001563
294.63,0.885114,-0.003493
295.07,0.888225,-0.000670
295.51,0.885700,0.004339
295.95,0.884427,0.004190
296.39,0.882032,0.000256
296.82,0.884202,-0.002048
297.26,0.883825,-0.000080
297.70,0.884272,0.006140
298.14,0.878451,0.000597
298.57,0.883750,0.001406
299.01,0.877219,0.006165
299.45,0.878352,-0.003026
299.89,0.879868,0.002976
300.33,0.875747,-0.003629
300.76,0.883046,-0.003446
301.20,0.878764,0.006001
301.64,0.877792,-0.002263
302.08,0.880745,0.002957
302.51,0.875204,0.007919
302.95,0.873813,0.000318
303.39,0.874926,-0.007522
303.83,0.880398,0.004638
304.26,0.870866,0.003482
304.70,0.877350,-0.003444
305.14,0.873881,0.008157
305.58,0.870209,0.000409
306.02,0.873523,-0.005322
306.45,0.874868,-0.002780
306.89,0.875957,0.000709
307.33,0.874247,0.004596
307.77,0.871933,0.001918
308.20,0.872568,-0.004139
308.64,0.875557,-0.000093
309.08,0.872649,0.008511
309.52,0.868107,-0.001758
309.95,0.874189,-0.006982
310.39,0.874219,0.006048
310.83,0.868894,0.011954
311.27,0.863754,0.000753
311.71,0.868235,-0.006196
312.14,0.869178,0.008234
312.58,0.861026,0.004316
313.02,0.865399,0.000778
313.46,0.860345,0.004447
313.89,0.861506,-0.004872
314.33,0.864610,-0.007492
314.77,0.868065,0.001961
315.21,0.862893,0.002429
315.65,0.865938,-0.001584
316.08,0.864279,-0.001657
316.52,0.867389,0.000509
316.96,0.863833,0.003650
317.40,0.864193,0.001907
317.83,0.862164,0.004837
318.27,0.859959,-0.000387
318.71,0.862503,-0.000354
319.15,0.860269,0.007761
319.58,0.855708,0.000369
320.02,0.859946,-0.001397
320.46,0.856932,-0.000427
320.90,0.860320,-0.001233
321.34,0.858011,0.000860
321.77,0.859566,0.006985
322.21,0.851896,-0.003743
322.65,0.862843,-0.002069
323.09,0.853708,0.012061
323.52,0.852284,0.000975
323.96,0.852854,-0.005446
324.40,0.857052,-0.002233
324.84,0.854808,0.000675
325.28,0.856461,0.002629
325.71,0.852507,-0.001545
326.15,0.857813,0.001985
326.59,0.850770,0.005410
327.03,0.853077,-0.001768
327.46,0.852318,0.003290
327.90,0.850197,0.005743
328.34,0.847290,-0.001953
328.78,0.851906,-0.001853
329.21,0.848913,-0.003187
329.65,0.854696,-0.000096
330.09,0.848996,0.011087
330.53,0.844990,-0.002494
330.97,0.851180,-0.005281
331.40,0.849614,0.000131
331.84,0.851066,0.005303
332.28,0.844971,0.003377
332.72,0.848109,0.003254
333.15,0.842122,0.006931
333.59,0.842041,-0.002706
334.03,0.844491,-0.005470
334.47,0.846830,-0.000956
334.90,0.845329,0.008748
335.34,0.839171,0.004713
335.78,0.841203,-0.004675
336.22,0.843264,-0.003219
336.66,0.844021,0.004019
337.09,0.839745,0.004125
337.53,0.840410,0.001197
337.97,0.838697,0.004967
338.41,0.836062,0.000409
338.84,0.838339,-0.005643
339.28,0.841003,0.005689
339.72,0.833359,0.007226
340.16,0.834677,-0.008615
340.60,0.840902,-0.009213
341.03,0.842742,0.007246
341.47,0.834558,0.009659
341.91,0.834287,0.002053
342.35,0.832761,0.003385
342.78,0.831324,-0.003991
343.22,0.836255,0.001146
343.66,0.830320,0.004711
344.10,0.832132,-0.003499
344.53,0.833383,-0.000878
344.97,0.832900,-0.000989
345.41,0.834249,0.000062
345.85,0.832846,0.000741
346.29,0.833601,0.006281
346.72,0.827347,0.006741
347.16,0.827699,-0.004621
347.60,0.831392,0.000112
348.04,0.827601,0.002990
348.47,0.828775,0.004769
348.91,0.823426,0.001866
349.35,0.827141,-0.000966
349.79,0.824272,0.004811
350.23,0.822930,-0.004390
350.66,0.828115,0.000132
351.10,0.822814,0.004040
351.54,0.824578,-0.000614
351.98,0.823352,-0.004815
352.41,0.828793,-0.002478
352.85,0.825521,0.003079
353.29,0.826098,0.003810
353.73,0.822186,0.003986
354.16,0.822608,0.004880
354.60,0.817914,0.004746
355.04,0.818453,-0.002732
355.48,0.820305,-0.002619
355.92,0.820746,0.004923
356.35,0.815996,0.002039
356.79,0.818961,-0.004514
357.23,0.819947,-0.005658
357.67,0.823914,0.000722
358.10,0.819315,0.009920
358.54,0.815230,-0.002358
358.98,0.821380,-0.002082
359.42,0.817052,0.003520
359.85,0.818298,-0.005759
360.29,0.822094,0.003894
360.73,0.814889,0.006322
361.17,0.816559,-0.005371
361.61,0.819592,0.001648
362.04,0.815116,0.010517
362.48,0.810385,0.000121
362.92,0.815010,-0.006471
363.36,0.816050,-0.001593
363.79,0.816405,0.004196
364.23,0.812377,0.003821
364.67,0.813061,0.003756
365.11,0.809089,0.002968
365.55,0.810462,-0.001480
365.98,0.810385,0.003940
366.42,0.807013,-0.005182
366.86,0.814921,-0.002600
367.30,0.809289,0.007786
367.73,0.808105,0.004463
368.17,0.805383,-0.003870
368.61,0.811493,-0.010145
369.05,0.814264,0.002030
369.48,0.809716,0.002211
369.92,0.812328,0.008771
370.36,0.802037,0.010081
370.80,0.803503,0.003110
371.24,0.799315,-0.005557
371.67,0.808368,-0.012245
372.11,0.810035,0.006497
372.55,0.802680,-0.001689
372.99,0.811513,-0.001917
373.42,0.804359,0.012057
373.86,0.800958,0.005520
374.30,0.799527,-0.005045
374.74,0.805375,0.002083
375.18,0.797704,0.012706
375.61,0.794252,-0.006537
376.05,0.803426,-0.004122
376.49,0.797861,-0.002160
376.93,0.805318,-0.002818
377.36,0.800328,-0.002119
377.80,0.807173,0.003196
378.24,0.797530,0.004077
378.68,0.803604,-0.001020
379.11,0.798423,0.005961
379.55,0.798385,-0.003003
379.99,0.801051,0.003592
380.43,0.795241,0.000460
380.87,0.800649,-0.004854
381.30,0.799490,0.000598
381.74,0.800125,0.007343
382.18,0.793062,-0.000255
382.62,0.800348,-0.001831
383.05,0.794665,0.006209
383.49,0.794913,-0.004696
383.93,0.798776,-0.007147
384.37,0.801169,-0.006161
384.80,0.804170,0.009745
385.24,0.792638,0.012942
385.68,0.792840,-0.001890
386.12,0.794293,-0.000678
386.56,0.793433,-0.004284
386.99,0.798043,-0.003283
387.43,0.796308,0.006996
387.87,0.791918,0.006063
388.31,0.791000,-0.004742
388.74,0.796070,-0.003236
389.18,0.793833,-0.001741
389.62,0.797594,0.001134
390.06,0.792840,0.005542
390.50,0.792742,0.007102
390.93,0.786623,-0.002602
391.37,0.795020,-0.006967
391.81,0.792722,0.005141
392.25,0.790519,0.001030
392.68,0.791820,-0.000274
393.12,0.790758,0.001344
393.56,0.790644,0.002843
394.00,0.788269,-0.004063
394.43,0.794201,0.001522
394.87,0.786937,-0.002907
395.31,0.796746,-0.003754
395.75,0.790223,0.007783
396.19,0.789932,0.001491
396.62,0.788918,0.000594
397.06,0.789412,0.000930
397.50,0.788104,-0.001578
397.94,0.790793,0.000097
398.37,0.788019,0.001127
398.81,0.789806,0.001458
399.25,0.786742,0.008997
399.69,0.781930,-0.003518
400.13,0.789822,-0.013257
400.56,0.793536,0.006515
401.00,0.784119,0.006213
401.44,0.788097,0.002183
401.88,0.782208,0.000279
402.31,0.787853,-0.007165
402.75,0.788480,0.001828
403.19,0.786253,-0.002406
403.63,0.790587,-0.002418
404.06,0.788369,0.010625
404.50,0.781286,-0.003142
404.94,0.791120,-0.004172
405.38,0.784938,0.008551
405.82,0.783634,0.000574
406.25,0.784436,-0.004720
406.69,0.787766,-0.006628
407.13,0.790238,-0.002494
407.57,0.789949,0.007926
408.00,0.783300,0.004310
408.44,0.786176,0.001347
408.88,0.782121,0.002860
409.32,0.783672,-0.006444
409.75,0.787762,-0.002692
410.19,0.786029,0.009286
410.63,0.779633,0.003203
411.07,0.783225,0.002458
411.51,0.777481,-0.001610
411.94,0.784634,-0.007002
412.38,0.783611,0.002136
412.82,0.782764,0.003855
413.26,0.780236,-0.003295
413.69,0.785649,0.004904
414.13,0.775944,0.012551
414.57,0.774662,-0.002126
415.01,0.777805,-0.005521
415.45,0.779495,0.001246
415.88,0.776714,0.004263
416.32,0.775763,-0.006796
416.76,0.782663,-0.008455
417.20,0.783165,-0.001751
417.63,0.784196,0.009051
418.07,0.775241,0.001284
418.51,0.783071,-0.007362
418.95,0.781687,0.001277
419.38,0.781954,0.002914
419.82,0.779136,0.004461
420.26,0.778048,-0.001327
420.70,0.780297,0.004470
421.14,0.774136,0.000738
421.57,0.779651,-0.006571
422.01,0.779888,0.006989
422.45,0.773532,0.005583
422.89,0.775000,-0.001528
423.32,0.774870,0.001026
423.76,0.774102,0.000275
424.20,0.774630,-0.002511
424.64,0.776300,0.004168
425.08,0.770981,0.003256
425.51,0.773449,-0.007644
425.95,0.777672,-0.004173
426.39,0.777102,0.002923
426.83,0.775113,0.004366
427.26,0.773280,0.000221
427.70,0.774920,0.002379
428.14,0.771197,-0.000111
428.58,0.775018,0.001134
429.01,0.770205,0.002197
429.45,0.773095,-0.005783
429.89,0.775267,-0.003325
430.33,0.776006,-0.000865
430.77,0.776025,0.001769
431.20,0.774457,0.011205
431.64,0.766216,0.000818
432.08,0.773741,-0.008180
432.52,0.773377,0.000355
432.95,0.773430,0.002149
433.39,0.771496,0.004074
433.83,0.769863,-0.001761
434.27,0.773037,-0.003921
434.70,0.773296,0.000711
435.14,0.772415,0.004055
435.58,0.769746,0.007197
436.02,0.766115,-0.002043
436.46,0.771534,-0.002022
436.89,0.767884,0.009977
437.33,0.762799,-0.001198
437.77,0.768933,-0.004564
438.21,0.766795,0.002472
438.64,0.766770,-0.003759
439.08,0.770086,0.001378
439.52,0.765563,0.004336
439.96,0.766290,-0.002673
440.40,0.767903,-0.004422
440.83,0.770160,-0.003046
441.27,0.770570,0.008877
441.71,0.762389,-0.000693
442.15,0.771176,-0.002027
442.58,0.764164,0.001571
443.02,0.769801,0.000290
443.46,0.763911,0.008942
443.90,0.761972,-0.001199
444.33,0.764960,0.000076
444.77,0.761905,0.001120
445.21,0.763979,-0.002239
445.65,0.763865,0.001883
446.09,0.762331,0.000953
446.52,0.763031,0.000682
446.96,0.761734,0.003957
447.40,0.759567,-0.002958
