temperature_c,mass_fraction,dtg
127.43,0.960968,0.004925
127.86,0.959903,-0.002901
128.30,0.963507,-0.003050
128.74,0.962573,0.002405
129.18,0.961402,0.003534
129.61,0.959479,0.001915
130.05,0.959725,-0.003797
130.49,0.962804,0.002432
130.93,0.957596,0.010677
131.37,0.953456,0.002364
131.80,0.955526,-0.004758
132.24,0.957622,-0.004466
132.68,0.959437,-0.001020
133.12,0.958515,0.003133
133.55,0.956694,-0.000944
133.99,0.959341,0.003620
134.43,0.953525,0.001866
134.87,0.957708,-0.005230
135.31,0.958103,-0.000283
135.74,0.957955,-0.001680
136.18,0.959574,-0.000813
136.62,0.958667,0.000485
137.06,0.959150,-0.001249
137.49,0.959760,-0.000087
137.93,0.959226,0.000074
138.37,0.959696,0.003902
138.81,0.955809,-0.000659
139.24,0.960273,0.002260
139.68,0.953830,0.000637
140.12,0.959715,-0.005392
140.56,0.958551,0.000455
141.00,0.959317,0.001622
141.43,0.957131,0.000106
141.87,0.959224,-0.002078
142.31,0.958950,0.005630
142.75,0.954295,0.003294
143.18,0.956066,-0.003547
143.62,0.957401,0.003249
144.06,0.953222,0.000293
144.50,0.957144,-0.005594
144.93,0.958119,0.003870
145.37,0.953756,0.000254
145.81,0.957898,-0.006381
146.25,0.959342,-0.000825
146.69,0.958619,0.000015
147.12,0.959329,-0.001037
147.56,0.959527,0.003836
148.00,0.955970,0.003140
148.44,0.956778,0.001846
148.87,0.954354,0.000443
149.31,0.956391,-0.004110
149.75,0.957952,0.005539
150.19,0.951542,-0.001529
150.63,0.959291,0.005131
151.06,0.947050,0.000461
151.50,0.958887,-0.008095
151.94,0.954136,0.004550
152.38,0.954904,-0.007158
152.81,0.960403,-0.005480
153.25,0.959701,0.007301
153.69,0.954011,-0.004062
154.13,0.963257,-0.005093
154.56,0.958470,0.009777
155.00,0.954697,-0.001325
155.44,0.959630,-0.000130
155.88,0.954811,-0.004068
156.32,0.963191,0.000943
156.75,0.953986,0.010219
157.19,0.954246,0.003392
157.63,0.951017,0.000775
158.07,0.953567,-0.004654
158.50,0.955091,0.004536
158.94,0.949596,-0.000785
159.38,0.955778,-0.005738
159.82,0.954619,-0.004610
160.26,0.959813,0.000140
160.69,0.954497,0.000231
161.13,0.959611,-0.006270
161.57,0.959986,0.001629
162.01,0.958185,0.002698
162.44,0.957624,0.003037
162.88,0.955527,0.004543
163.32,0.953646,0.004201
163.76,0.951849,-0.006016
164.19,0.958913,-0.005873
164.63,0.956990,0.002193
165.07,0.956993,-0.002093
165.51,0.958823,-0.000505
165.95,0.957435,0.003520
166.38,0.955741,0.009519
166.82,0.949102,-0.001522
167.26,0.957074,-0.008266
167.70,0.956338,0.001503
168.13,0.955758,0.007505
168.57,0.949768,0.000695
169.01,0.955149,-0.006625
169.45,0.955568,-0.004233
169.88,0.958855,-0.004714
170.32,0.959695,0.006582
170.76,0.953093,0.001991
171.20,0.957952,0.000318
171.64,0.952815,0.000635
172.07,0.957396,-0.000731
172.51,0.953454,0.006431
172.95,0.951766,-0.007256
173.39,0.959806,0.002581
173.82,0.949507,0.004064
174.26,0.956248,0.000154
174.70,0.949372,0.000735
175.14,0.955604,-0.005090
175.58,0.953828,0.003308
176.01,0.952708,-0.001208
176.45,0.954886,0.000241
176.89,0.952497,-0.005648
177.33,0.959830,-0.001414
177.76,0.953735,0.001997
178.20,0.958082,-0.006880
178.64,0.959758,0.003001
179.08,0.955455,0.004267
179.51,0.956023,0.005051
179.95,0.951033,0.000408
180.39,0.955666,0.000128
180.83,0.950921,0.000117
181.27,0.955564,-0.001374
181.70,0.952124,0.002157
182.14,0.953675,-0.003170
182.58,0.954899,0.006237
183.02,0.948215,-0.001557
183.45,0.956262,-0.006742
183.89,0.954117,0.004917
184.33,0.951958,0.005113
184.77,0.949641,0.004674
185.21,0.947867,-0.004882
185.64,0.953915,-0.004983
186.08,0.952229,-0.000351
186.52,0.954223,0.000457
186.96,0.951829,0.001210
187.39,0.953163,0.002678
187.83,0.949485,-0.003356
188.27,0.956101,-0.005940
188.71,0.954685,0.006366
189.14,0.950529,-0.004524
189.58,0.958645,0.001998
190.02,0.948779,0.010150
190.46,0.949760,-0.009215
190.90,0.956846,-0.007322
191.33,0.956169,0.003457
191.77,0.953820,0.008439
192.21,0.948782,0.000213
192.65,0.953633,0.004933
193.08,0.944463,-0.000660
193.52,0.954211,-0.011650
193.96,0.954662,0.007486
194.40,0.947658,0.008719
194.83,0.947030,-0.001217
195.27,0.948724,-0.002345
195.71,0.949082,-0.004931
196.15,0.953040,-0.003979
196.59,0.952566,0.004030
197.02,0.949512,-0.002557
197.46,0.954804,-0.008597
197.90,0.957038,0.001319
198.34,0.953649,0.007008
198.77,0.950903,-0.000169
199.21,0.953797,-0.000508
199.65,0.951347,0.004214
200.09,0.950108,-0.002931
200.53,0.953913,-0.005700
200.96,0.955098,-0.003682
201.40,0.957137,0.004182
201.84,0.951436,0.007360
202.28,0.950694,-0.003119
202.71,0.954167,0.000672
203.15,0.950105,0.008132
203.59,0.947048,-0.000006
204.03,0.950111,-0.007803
204.46,0.953878,0.004408
204.90,0.946252,-0.001687
205.34,0.955355,-0.005173
205.78,0.950781,0.006504
206.22,0.949662,0.008856
206.65,0.943028,0.001817
207.09,0.948071,-0.002401
207.53,0.945129,-0.000026
207.97,0.948094,0.000585
208.40,0.944618,0.001058
208.84,0.947167,-0.001948
209.28,0.946323,0.000889
209.72,0.946389,-0.003105
210.16,0.949041,-0.006803
210.59,0.952344,0.003778
211.03,0.945734,0.000157
211.47,0.952207,-0.009453
211.91,0.954009,0.001331
212.34,0.951042,0.000624
212.78,0.953463,0.000257
213.22,0.950817,0.004610
213.66,0.949427,0.006762
214.09,0.944898,0.006501
214.53,0.943735,-0.010999
214.97,0.954527,-0.005498
215.41,0.948548,0.012522
215.85,0.943565,0.001937
216.28,0.946853,-0.000673
216.72,0.944154,-0.000772
217.16,0.947528,-0.002380
217.60,0.946237,0.007036
218.03,0.941369,-0.000154
218.47,0.946372,-0.005640
218.91,0.946306,0.004444
219.35,0.942481,-0.002990
219.78,0.948924,-0.011272
220.22,0.952349,-0.000571
220.66,0.949424,-0.000684
221.10,0.952948,-0.006297
221.54,0.954937,0.008357
221.97,0.945632,0.008818
222.41,0.947217,-0.006241
222.85,0.951095,0.003497
223.29,0.944156,0.005076
223.72,0.946652,-0.003587
224.16,0.947296,-0.000903
224.60,0.947442,0.003050
225.04,0.944626,0.000448
225.48,0.947049,-0.003672
225.91,0.947841,-0.003723
226.35,0.950309,-0.004056
226.79,0.951392,0.003134
227.23,0.947566,0.001320
227.66,0.950237,0.009184
228.10,0.939526,0.009296
228.54,0.942098,-0.010391
228.98,0.948622,-0.008911
229.41,0.949899,0.004617
229.85,0.944580,0.009551
230.29,0.941538,-0.002385
230.73,0.946668,-0.001015
231.17,0.942427,0.001915
231.60,0.944991,-0.002493
232.04,0.944609,-0.001310
232.48,0.946138,0.003988
232.92,0.941118,0.003329
233.35,0.943223,-0.004148
233.79,0.944750,0.000242
234.23,0.943011,0.010295
234.67,0.935737,0.002382
235.11,0.940926,-0.010469
235.54,0.944902,-0.005666
235.98,0.945887,-0.002310
236.42,0.946924,0.002826
236.86,0.943413,0.005368
237.29,0.942224,0.003459
237.73,0.940384,-0.000154
238.17,0.942359,-0.002848
238.61,0.942877,-0.000425
239.04,0.942731,-0.003919
239.48,0.946308,0.006003
239.92,0.937476,0.004591
240.36,0.942289,-0.002486
240.80,0.939652,0.002183
241.23,0.940378,0.005449
241.67,0.934881,-0.004318
242.11,0.944158,-0.005730
242.55,0.939897,-0.003426
242.98,0.947158,-0.005119
243.42,0.944379,0.006581
243.86,0.941396,0.012063
244.30,0.933818,0.003235
244.73,0.938565,-0.007361
245.17,0.940262,-0.006410
245.61,0.944176,-0.000934
246.05,0.941080,0.006956
246.49,0.938087,-0.004763
246.92,0.945250,-0.001749
247.36,0.939619,0.006523
247.80,0.939539,0.006132
248.24,0.934250,-0.003882
248.67,0.942938,-0.004607
249.11,0.938283,0.005714
249.55,0.937935,-0.002986
249.99,0.940897,-0.004989
250.43,0.942303,0.004057
250.86,0.937346,0.000408
251.30,0.941945,-0.002375
251.74,0.939425,0.009760
252.18,0.933401,-0.001468
252.61,0.940711,-0.009451
253.05,0.941675,0.004835
253.49,0.936478,0.003062
253.93,0.938995,-0.001053
254.36,0.937400,0.000028
254.80,0.938971,0.001043
255.24,0.936487,0.004883
255.68,0.934696,0.000882
256.12,0.935715,0.003535
256.55,0.931601,-0.000757
256.99,0.936377,-0.007364
257.43,0.938048,-0.001383
257.87,0.937588,-0.001446
258.30,0.939314,0.003662
258.74,0.934382,0.008614
259.18,0.931773,-0.000917
259.62,0.935185,-0.002620
260.06,0.934067,-0.001880
260.49,0.936831,0.002931
260.93,0.931501,0.000859
261.37,0.936079,-0.002343
261.81,0.933553,0.002314
262.24,0.934053,0.001847
262.68,0.931936,0.007108
263.12,0.927830,0.001209
263.56,0.930877,-0.005651
263.99,0.932777,0.003672
264.43,0.927663,-0.003779
264.87,0.936085,-0.008484
265.31,0.935090,0.005889
265.75,0.930930,0.002655
266.18,0.932766,-0.005704
266.62,0.935923,0.002907
267.06,0.930221,0.005947
267.50,0.930717,0.004691
267.93,0.926114,-0.000722
268.37,0.931349,-0.005423
268.81,0.930862,0.000294
269.25,0.931091,0.000341
269.68,0.930563,0.002015
270.12,0.929327,0.001872
270.56,0.928925,0.001565
271.00,0.927957,0.004623
271.44,0.924878,-0.002026
271.87,0.929731,0.003029
272.31,0.922226,0.002650
272.75,0.927411,-0.004815
273.19,0.926441,-0.002015
273.62,0.929174,-0.004897
274.06,0.930728,0.003228
274.50,0.926348,-0.000581
274.94,0.931237,0.004978
275.38,0.921991,0.003471
275.81,0.928198,-0.000149
276.25,0.922121,0.002667
276.69,0.925863,0.003299
277.13,0.919233,-0.008385
277.56,0.933204,-0.011476
278.00,0.929280,0.015504
278.44,0.919631,0.012531
278.88,0.918310,-0.003679
279.31,0.922852,-0.008794
279.75,0.926008,0.003192
280.19,0.920058,0.001244
280.63,0.924919,-0.001831
281.07,0.921661,-0.000346
281.50,0.925223,-0.000968
281.94,0.922508,0.005255
282.38,0.920622,-0.001605
282.82,0.923913,-0.003385
283.25,0.923586,-0.001777
283.69,0.925468,0.000285
284.13,0.923336,-0.002821
284.57,0.927938,-0.003088
285.01,0.926039,0.010646
285.44,0.918618,0.009351
285.88,0.917853,-0.001626
286.32,0.920041,-0.001563
286.76,0.919221,-0.003061
287.19,0.922721,-0.002038
287.63,0.921006,-0.002911
288.07,0.925269,0.004739
288.51,0.916857,0.008717
288.94,0.917638,-0.004080
289.38,0.920429,-0.000948
289.82,0.918469,0.003937
290.26,0.916983,-0.000378
290.70,0.918799,-0.001397
291.13,0.918206,0.005932
291.57,0.913606,-0.004751
292.01,0.922364,-0.001048
292.45,0.914524,0.004083
292.88,0.918790,-0.007779
293.32,0.921334,0.003680
293.76,0.915569,0.001759
294.20,0.919794,0.000029
294.63,0.915543,-0.000854
295.07,0.920542,-0.002383
295.51,0.917629,0.005958
295.95,0.915326,0.005587
296.39,0.912738,0.005763
296.82,0.910281,-0.002066
297.26,0.914547,0.001920
297.70,0.908601,0.003066
298.14,0.911863,-0.007570
298.57,0.915228,-0.000866
299.01,0.912621,0.006569
299.45,0.909477,0.000896
299.89,0.911837,-0.005533
300.33,0.914321,0.003508
300.76,0.908766,0.001123
301.20,0.913338,-0.002963
301.64,0.911360,-0.000145
302.08,0.913465,0.003517
302.51,0.908281,-0.003086
302.95,0.916166,-0.006327
303.39,0.913820,0.004024
303.83,0.912643,0.000536
304.26,0.913351,0.008520
304.70,0.905184,0.003337
305.14,0.910429,-0.001971
305.58,0.906910,0.006892
306.02,0.904396,-0.002743
306.45,0.909311,-0.008779
306.89,0.912082,-0.002808
307.33,0.911769,0.010185
307.77,0.903165,0.004133
308.20,0.908151,-0.010587
308.64,0.912433,0.004396
309.08,0.904302,0.003666
309.52,0.909224,0.002001
309.95,0.902551,0.006844
310.39,0.903233,-0.004946
310.83,0.906881,-0.006581
311.27,0.908994,-0.002348
311.71,0.908937,0.005926
312.14,0.903807,0.007097
312.58,0.902723,-0.005573
313.02,0.908686,-0.004329
313.46,0.906513,0.007014
313.89,0.902545,0.002357
314.33,0.904450,-0.000176
314.77,0.902699,0.007729
315.21,0.897685,0.003732
315.65,0.899432,-0.008299
316.08,0.904950,-0.005332
316.52,0.904100,0.002757
316.96,0.902537,0.004510
317.40,0.900152,-0.000451
317.83,0.902931,-0.004769
318.27,0.904327,-0.000499
318.71,0.903368,0.001828
319.15,0.902727,0.000849
319.58,0.902625,0.004413
320.02,0.898863,0.001988
320.46,0.900884,0.003065
320.90,0.896180,-0.002326
321.34,0.902920,-0.002662
321.77,0.898511,-0.000517
322.21,0.903373,0.000943
322.65,0.897685,-0.000002
323.09,0.903375,-0.007375
323.52,0.904141,0.006220
323.96,0.897929,0.011131
324.40,0.894396,0.005170
324.84,0.893403,-0.005826
325.28,0.899496,-0.004137
325.71,0.897025,0.000279
326.15,0.899252,-0.004950
326.59,0.901359,0.004288
327.03,0.895498,0.008495
327.46,0.893923,-0.001068
327.90,0.896433,-0.002797
328.34,0.896371,-0.001401
328.78,0.897660,-0.000499
329.21,0.896808,0.003205
329.65,0.894854,-0.001166
330.09,0.897829,0.001907
330.53,0.893185,0.011125
330.97,0.888089,-0.004503
331.40,0.897127,-0.003912
331.84,0.891514,0.000035
332.28,0.897096,0.002256
332.72,0.889539,0.004119
333.15,0.893490,-0.002999
333.59,0.892165,-0.002163
334.03,0.895383,0.002859
334.47,0.889662,0.001186
334.90,0.894345,-0.005451
335.34,0.894433,0.004163
335.78,0.890700,-0.003996
336.22,0.897931,-0.002606
336.66,0.892982,0.002831
337.09,0.895453,-0.004100
337.53,0.896571,0.002794
337.97,0.893007,0.006372
338.41,0.890993,0.003886
338.84,0.889604,-0.000746
339.28,0.891646,0.000239
339.72,0.889395,0.002301
340.16,0.889631,0.003922
340.60,0.885961,-0.003056
341.03,0.892307,0.000132
341.47,0.885846,0.001959
341.91,0.890592,-0.001473
342.35,0.887135,-0.001330
342.78,0.891756,-0.003297
343.22,0.890022,0.004678
343.66,0.887661,0.006417
344.10,0.884404,0.002859
344.53,0.885158,-0.005831
344.97,0.889509,-0.006377
345.41,0.890740,0.002539
345.85,0.887286,0.000763
346.29,0.890072,0.001607
346.72,0.885879,0.001279
347.16,0.888953,-0.000673
347.60,0.886469,-0.000490
348.04,0.889382,0.000334
348.47,0.886176,0.007191
348.91,0.883086,-0.001223
349.35,0.887247,-0.004379
349.79,0.886920,0.005113
350.23,0.882771,0.002267
350.66,0.884936,-0.006670
351.10,0.888610,0.002890
351.54,0.882406,0.004618
351.98,0.884567,-0.006729
352.41,0.888297,-0.002480
352.85,0.886738,-0.006580
353.29,0.894057,0.008078
353.73,0.879666,0.014479
354.16,0.881382,-0.012769
354.60,0.890844,-0.008573
355.04,0.888887,0.011893
355.48,0.880432,0.001417
355.92,0.887646,-0.004173
356.35,0.884085,0.000961
356.79,0.886805,-0.000923
357.23,0.884893,0.009552
357.67,0.878443,0.003055
358.10,0.882219,-0.004670
358.54,0.882531,0.000691
358.98,0.881614,-0.002721
359.42,0.884913,0.000567
359.85,0.881118,0.007542
360.29,0.878311,0.000780
360.73,0.880435,-0.003743
361.17,0.881588,-0.004248
361.61,0.884154,-0.000213
362.04,0.881774,-0.004407
362.48,0.888012,0.001825
362.92,0.880177,0.013923
363.36,0.875823,-0.000936
363.79,0.880996,-0.010863
364.23,0.885333,-0.005609
364.67,0.885907,0.003655
365.11,0.882134,0.006401
365.55,0.880303,0.002284
365.98,0.880135,0.002162
366.42,0.878411,0.004256
366.86,0.876409,-0.003132
367.30,0.881153,-0.005334
367.73,0.881078,0.005176
368.17,0.876622,-0.000908
368.61,0.881873,-0.001121
369.05,0.877603,0.000203
369.48,0.881695,-0.000840
369.92,0.878338,0.002569
370.36,0.879446,-0.003906
370.80,0.881757,0.003132
371.24,0.876704,0.004295
371.67,0.877997,0.000749
372.11,0.876048,-0.003840
372.55,0.881359,-0.006580
372.99,0.881808,0.002646
373.42,0.879043,0.002813
373.86,0.879345,-0.002420
374.30,0.881162,-0.000111
374.74,0.879442,0.003205
375.18,0.878355,0.001214
375.61,0.878380,0.002756
376.05,0.875943,0.001348
376.49,0.877200,0.002145
376.93,0.874065,-0.002604
377.36,0.879479,-0.006093
377.80,0.879399,-0.000227
378.24,0.879678,0.004555
378.68,0.875411,0.004714
379.11,0.875551,-0.000820
379.55,0.876129,-0.000195
379.99,0.875722,0.001626
380.43,0.874706,-0.007212
380.87,0.882035,-0.003595
381.30,0.877853,0.011408
381.74,0.872048,0.002572
382.18,0.875601,-0.002378
382.62,0.874129,-0.003473
383.05,0.878641,-0.006175
383.49,0.879535,-0.003249
383.93,0.881485,0.008791
384.37,0.871839,0.008871
384.80,0.873719,-0.004533
385.24,0.875807,-0.002932
385.68,0.876287,0.000712
386.12,0.875185,0.004393
386.56,0.872441,0.002051
386.99,0.873389,-0.004278
387.43,0.876186,-0.001351
387.87,0.874572,-0.005674
388.31,0.881153,-0.002368
388.74,0.876645,0.008297
389.18,0.873889,-0.000156
389.62,0.876782,0.005530
390.06,0.869048,0.003459
390.50,0.873754,-0.009875
390.93,0.877692,0.000970
391.37,0.872905,0.002035
391.81,0.875911,0.003250
392.25,0.870059,-0.001317
392.68,0.877064,0.001174
393.12,0.869032,0.007909
393.56,0.870140,-0.000563
394.00,0.869525,-0.001350
394.43,0.871322,-0.004182
394.87,0.873186,-0.005203
395.31,0.875877,0.001350
395.75,0.872004,0.003387
396.19,0.872912,0.002007
396.62,0.870246,0.004868
397.06,0.868651,0.001716
397.50,0.868744,-0.001521
397.94,0.869983,-0.005878
398.37,0.873890,-0.006927
398.81,0.876047,0.001575
399.25,0.872511,0.000588
399.69,0.875532,0.002746
400.13,0.870108,0.003858
400.56,0.872154,-0.005290
401.00,0.874739,-0.002472
401.44,0.874319,0.004508
401.88,0.870792,-0.000795
402.31,0.875015,0.000232
402.75,0.870589,0.007244
403.19,0.868673,0.002299
403.63,0.868576,-0.007667
404.06,0.875385,-0.003590
404.50,0.871719,0.005750
404.94,0.870351,-0.003623
405.38,0.874890,0.007019
405.82,0.864206,0.008661
406.25,0.867308,-0.003178
406.69,0.866988,-0.001276
407.13,0.868426,0.002750
407.57,0.864581,0.002153
408.00,0.866541,-0.007703
408.44,0.871324,-0.003778
408.88,0.869849,-0.000038
409.32,0.871358,0.000927
409.75,0.869037,0.001349
410.19,0.870177,-0.000950
410.63,0.869869,-0.000838
411.07,0.870910,0.005248
411.51,0.865275,0.000572
411.94,0.870410,-0.002920
412.38,0.867831,-0.005661
412.82,0.875366,-0.002210
413.26,0.869765,0.008096
413.69,0.868278,0.002804
414.13,0.867310,0.002836
414.57,0.865796,-0.005177
415.01,0.871843,-0.001092
415.45,0.866752,0.008333
415.88,0.864548,-0.002360
416.32,0.868818,-0.007168
416.76,0.870823,0.001989
417.20,0.867076,0.003542
417.63,0.867723,-0.004629
418.07,0.871128,-0.000006
418.51,0.867728,0.000735
418.95,0.870485,-0.004706
419.38,0.871848,0.003954
419.82,0.867023,0.003523
420.26,0.868764,-0.000033
420.70,0.867053,0.005852
421.14,0.863640,-0.000295
421.57,0.867311,0.000956
422.01,0.862804,-0.005231
422.45,0.871891,-0.005150
422.89,0.867312,0.008263
423.32,0.864657,0.005977
423.76,0.862079,-0.002026
424.20,0.866430,-0.001366
424.64,0.863276,-0.001645
425.08,0.867871,-0.001070
425.51,0.864212,0.004600
425.95,0.863844,-0.002437
426.39,0.866345,0.002347
426.83,0.861789,0.005801
427.26,0.861267,-0.004383
427.70,0.865626,-0.005829
428.14,0.866370,0.002750
428.58,0.863219,0.013251
429.01,0.854770,0.002149
429.45,0.861337,-0.008965
429.89,0.862618,-0.003895
430.33,0.864747,0.002779
430.77,0.860184,0.001209
431.20,0.863689,0.000746
431.64,0.859532,0.005060
432.08,0.859260,-0.001837
432.52,0.861140,-0.000657
432.95,0.859835,-0.000414
433.39,0.861502,-0.006414
433.83,0.865449,0.002090
434.27,0.859672,0.002688
434.70,0.863096,0.000231
435.14,0.859470,0.003206
435.58,0.860289,-0.000882
436.02,0.860242,0.003175
436.46,0.857510,0.010371
436.89,0.851163,-0.004735
437.33,0.861654,-0.006731
437.77,0.857055,0.006608
438.21,0.855869,-0.000036
438.64,0.857086,-0.002124
439.08,0.857729,-0.004289
439.52,0.860841,-0.001302
439.96,0.858868,0.005504
440.40,0.856023,0.002267
440.83,0.856883,-0.000778
441.27,0.856704,-0.003081
441.71,0.859581,0.000294
442.15,0.856447,0.006575
442.58,0.853825,-0.000528
443.02,0.856910,-0.005925
443.46,0.859012,0.000691
443.90,0.856304,-0.000610
444.33,0.859546,-0.002995
444.77,0.858927,0.009691
445.21,0.851063,0.008512
445.65,0.851475,0.000342
446.09,0.850763,-0.003187
446.52,0.854265,-0.001143
446.96,0.851764,0.006302
