temperature_c,mass_fraction,dtg
79.28,0.984514,-0.001089
79.71,0.986644,0.004948
80.15,0.980182,-0.000269
80.59,0.986879,-0.005104
81.03,0.984651,0.002631
81.47,0.984576,0.003235
81.90,0.981818,-0.000468
82.34,0.984986,-0.000482
82.78,0.982241,-0.002695
83.22,0.987345,0.005141
83.65,0.977740,0.007778
84.09,0.980536,-0.005359
84.53,0.982431,-0.001834
84.97,0.982142,-0.001226
85.41,0.983505,-0.001149
85.84,0.983148,0.003418
86.28,0.980513,0.006901
86.72,0.977107,0.003593
87.16,0.977368,-0.001613
87.59,0.978519,-0.000960
88.03,0.978208,-0.003063
88.47,0.981200,0.002118
88.91,0.976353,0.001034
89.34,0.980295,0.000313
89.78,0.976080,-0.003491
90.22,0.983351,-0.000922
90.66,0.976887,0.004746
91.10,0.979196,-0.002952
91.53,0.979471,0.002091
91.97,0.977366,0.002912
92.41,0.976921,-0.001213
92.85,0.978428,0.002316
93.28,0.974894,0.005763
93.72,0.973383,-0.005559
94.16,0.979761,-0.005505
94.60,0.978202,0.005962
95.04,0.974542,0.000121
95.47,0.978097,0.002256
95.91,0.972567,0.003089
96.35,0.975392,-0.004429
96.79,0.976444,-0.001791
97.22,0.976960,0.004260
97.66,0.972714,0.002144
98.10,0.975083,-0.002008
98.54,0.974472,0.003232
98.97,0.972254,0.004001
99.41,0.970969,-0.000851
99.85,0.972999,0.003140
100.29,0.968220,0.004003
100.73,0.969494,-0.013180
101.16,0.979758,-0.003836
101.60,0.972852,0.017692
102.04,0.964270,0.002935
102.48,0.970283,-0.009938
102.91,0.972970,-0.000013
103.35,0.970294,-0.000125
103.79,0.973080,-0.004068
104.23,0.973855,0.001655
104.66,0.971631,0.003591
105.10,0.970712,0.006589
105.54,0.965863,0.002532
105.98,0.968495,-0.000363
106.42,0.966181,-0.002654
106.85,0.970818,0.000622
107.29,0.965636,-0.002520
107.73,0.973024,-0.002945
108.17,0.968214,0.008664
108.60,0.965439,-0.001829
109.04,0.969815,0.004162
109.48,0.961796,0.006034
109.92,0.964533,-0.006655
110.36,0.967621,-0.011372
110.79,0.974488,-0.005688
111.23,0.972601,0.007888
111.67,0.967583,0.007520
112.11,0.966018,-0.005113
112.54,0.972059,0.004049
112.98,0.962473,0.004446
113.42,0.968166,-0.005860
113.86,0.967603,-0.000682
114.29,0.968763,0.003874
114.73,0.964212,0.001372
115.17,0.967562,-0.001693
115.61,0.965694,0.002959
116.05,0.964971,0.002375
116.48,0.963614,0.004661
116.92,0.960891,0.001089
117.36,0.962661,-0.003239
117.80,0.963726,-0.003663
118.23,0.965868,-0.001444
118.67,0.964990,0.001374
119.11,0.964666,0.001520
119.55,0.963659,-0.002272
119.98,0.966655,-0.001746
120.42,0.965188,0.003433
120.86,0.963649,0.004467
121.30,0.961277,-0.001005
121.74,0.964529,-0.008694
122.17,0.968889,0.000041
122.61,0.964493,0.000826
123.05,0.968165,0.005727
123.49,0.959480,0.003920
123.92,0.964734,-0.004529
124.36,0.963445,0.000680
124.80,0.964138,0.002748
125.24,0.961039,0.004191
125.68,0.960470,-0.001953
126.11,0.962749,-0.005281
126.55,0.965093,0.002909
126.99,0.960203,0.000499
127.43,0.964656,-0.002670
127.86,0.962540,0.005527
128.30,0.959817,-0.001956
128.74,0.964252,0.000326
129.18,0.959532,0.000548
129.61,0.963773,-0.004600
130.05,0.963559,0.002775
130.49,0.961344,-0.003386
130.93,0.966523,0.001257
131.37,0.960243,0.000229
131.80,0.966323,0.009111
132.24,0.952267,0.007406
132.68,0.959840,-0.005766
133.12,0.957315,-0.002769
133.55,0.962264,-0.007539
133.99,0.963915,0.007350
134.43,0.955829,0.005944
134.87,0.958712,-0.004357
135.31,0.959643,0.000423
135.74,0.958341,0.000059
136.18,0.959592,0.001257
136.62,0.957241,0.005524
137.06,0.954756,-0.005661
137.49,0.962196,-0.003794
137.93,0.958077,0.006221
138.37,0.956750,-0.002993
138.81,0.960698,0.000339
139.24,0.956453,0.008678
139.68,0.953100,-0.001814
140.12,0.958041,-0.006843
140.56,0.959091,-0.002819
141.00,0.960509,0.000088
141.43,0.959014,0.002869
141.87,0.957997,0.000137
142.31,0.958894,0.005406
142.75,0.953265,0.001351
143.18,0.957712,-0.006939
143.62,0.959339,0.003030
144.06,0.955059,0.006122
144.50,0.953980,-0.001511
144.93,0.956382,-0.011540
145.37,0.964083,-0.000299
145.81,0.956644,0.002734
146.25,0.961689,-0.003534
146.69,0.959737,0.005526
147.12,0.956852,0.004178
147.56,0.956080,0.002352
148.00,0.954793,0.003403
148.44,0.953100,-0.007653
148.87,0.961493,-0.008450
149.31,0.960498,0.000298
149.75,0.961232,0.004501
150.19,0.956557,-0.003629
150.63,0.964408,-0.004362
151.06,0.960376,0.011901
151.50,0.953990,0.004897
151.94,0.956090,-0.001878
152.38,0.955634,0.000541
152.81,0.955616,-0.000454
153.25,0.956032,-0.005964
153.69,0.960837,-0.002234
154.13,0.957988,0.002743
154.56,0.958436,0.003883
155.00,0.954588,-0.002044
155.44,0.960225,-0.009522
155.88,0.962924,0.010650
156.32,0.950902,0.005291
156.75,0.958292,-0.011104
157.19,0.960622,-0.008020
157.63,0.965313,0.009460
158.07,0.952341,0.013852
158.50,0.953186,-0.003203
158.94,0.955145,-0.004597
159.38,0.957210,-0.002809
159.82,0.957604,0.000932
160.26,0.956394,-0.003567
160.69,0.960726,-0.002765
161.13,0.958815,0.005609
161.57,0.955816,0.001298
162.01,0.957679,-0.002989
162.44,0.958433,-0.000007
162.88,0.957685,0.001166
163.32,0.957412,0.005222
163.76,0.953114,-0.000508
164.19,0.957857,-0.003959
164.63,0.956580,0.007951
165.07,0.950897,0.000778
165.51,0.955899,0.000557
165.95,0.950409,-0.002202
166.38,0.957827,-0.009783
166.82,0.958974,0.003830
167.26,0.954474,0.002985
167.70,0.956360,-0.000816
168.13,0.955188,0.002437
168.57,0.954227,0.001835
169.01,0.953582,-0.001541
169.45,0.955576,-0.004748
169.88,0.957739,-0.000387
170.32,0.955915,0.005933
170.76,0.952544,0.003401
171.20,0.952937,-0.010840
171.64,0.962034,-0.001145
172.07,0.953939,-0.000283
172.51,0.962282,-0.006527
172.95,0.959653,0.004066
173.39,0.958722,0.006378
173.82,0.954070,0.009128
174.26,0.950731,-0.000852
174.70,0.954816,-0.006153
175.14,0.956118,0.005430
175.58,0.950062,-0.004054
176.01,0.959667,-0.003124
176.45,0.952797,-0.001255
176.89,0.960766,-0.001024
177.33,0.953693,-0.001313
177.76,0.961916,-0.003986
178.20,0.957182,0.003500
178.64,0.958852,0.002384
179.08,0.955096,0.001570
179.51,0.957477,-0.001206
179.95,0.956151,0.001510
180.39,0.956155,-0.000720
180.83,0.956782,0.002609
181.27,0.953871,-0.004628
181.70,0.960833,-0.002075
182.14,0.955688,0.007533
182.58,0.954238,-0.001835
183.02,0.957294,-0.002502
183.45,0.956429,-0.005036
183.89,0.961703,0.004314
184.33,0.952652,0.004847
184.77,0.957460,0.000441
185.21,0.952266,0.006889
185.64,0.951429,-0.001484
186.08,0.953565,0.000201
186.52,0.951253,-0.000802
186.96,0.954267,-0.004306
187.39,0.955022,-0.004045
187.83,0.957808,0.000228
188.27,0.954823,0.002540
188.71,0.955585,0.001064
189.14,0.953891,0.000121
189.58,0.955479,0.007162
190.02,0.947621,-0.004015
190.46,0.958994,-0.005504
190.90,0.952440,0.008097
191.33,0.951905,-0.001743
191.77,0.953966,-0.004397
192.21,0.955754,-0.002956
192.65,0.956554,0.003492
193.08,0.952697,0.009668
193.52,0.948091,-0.001101
193.96,0.953661,-0.012279
194.40,0.958840,0.000155
194.83,0.953526,0.005752
195.27,0.953804,0.002378
195.71,0.951444,-0.004260
196.15,0.957534,-0.001120
196.59,0.952425,0.004435
197.02,0.953652,-0.005186
197.46,0.956965,0.002797
197.90,0.951203,0.006156
198.34,0.951576,-0.004589
198.77,0.955220,0.002294
199.21,0.949568,-0.003752
199.65,0.958504,-0.006145
200.09,0.954947,0.005344
200.53,0.953826,0.000106
200.96,0.954854,-0.001949
201.40,0.955532,0.000440
201.84,0.954469,0.001292
202.28,0.954401,-0.005149
202.71,0.958977,0.006708
203.15,0.948529,0.009040
203.59,0.951063,-0.005885
204.03,0.953681,-0.004787
204.46,0.955254,-0.000497
204.90,0.954117,0.003042
205.34,0.952591,-0.002305
205.78,0.956134,-0.004989
206.22,0.956959,-0.000351
206.65,0.956441,0.003685
207.09,0.953732,-0.001282
207.53,0.957564,-0.000071
207.97,0.953794,0.004579
208.40,0.953556,0.001848
208.84,0.952176,0.005460
209.28,0.948776,0.002947
209.72,0.949596,-0.001251
210.16,0.949871,-0.006683
210.59,0.955446,0.000815
211.03,0.949158,0.002477
211.47,0.953278,-0.006115
211.91,0.954511,-0.002582
212.34,0.955538,0.003490
212.78,0.951456,0.010066
213.22,0.946726,0.005018
213.66,0.947064,-0.008525
214.09,0.954189,-0.002789
214.53,0.949505,0.000595
214.97,0.953668,-0.001080
215.41,0.950451,0.001845
215.85,0.952053,-0.006832
216.28,0.956432,-0.002069
216.72,0.953864,0.002941
217.16,0.953857,-0.000712
217.60,0.954487,0.003360
218.03,0.950916,0.004616
218.47,0.950446,0.000930
218.91,0.950102,-0.002044
219.35,0.952235,0.004179
219.78,0.946444,0.004987
220.22,0.947870,-0.008827
220.66,0.954171,0.002329
221.10,0.945831,0.004079
221.54,0.950600,-0.002385
221.97,0.947919,0.002844
222.41,0.948110,-0.005622
222.85,0.952841,0.002291
223.29,0.946105,0.004373
223.72,0.949012,-0.003653
224.16,0.949302,-0.003933
224.60,0.952455,0.001965
225.04,0.947583,-0.000307
225.48,0.952724,-0.000696
225.91,0.948192,-0.001784
226.35,0.954286,0.003094
226.79,0.945484,0.007523
227.23,0.947700,-0.002657
227.66,0.947810,-0.000568
228.10,0.948197,0.000906
228.54,0.947016,-0.003158
228.98,0.950962,0.002464
229.41,0.944859,0.003584
229.85,0.947825,-0.006588
230.29,0.950627,-0.001278
230.73,0.948944,0.003810
231.17,0.947292,0.003471
231.60,0.945906,0.001699
232.04,0.945804,0.000449
232.48,0.945513,-0.004701
232.92,0.949919,0.000300
233.35,0.945250,0.005796
233.79,0.944846,0.002770
234.23,0.942825,-0.001172
234.67,0.945872,-0.004580
235.11,0.946834,0.002724
235.54,0.943487,-0.004702
235.98,0.950950,-0.003703
236.42,0.946729,0.004759
236.86,0.946784,0.002773
237.29,0.944301,0.005274
237.73,0.942166,-0.002739
238.17,0.946699,-0.004640
238.61,0.946229,-0.003154
239.04,0.949460,0.001332
239.48,0.945063,0.002432
239.92,0.947331,0.001009
240.36,0.944180,0.003860
240.80,0.943951,-0.002354
241.23,0.946241,0.000269
241.67,0.943716,0.001863
242.11,0.944610,-0.002423
242.55,0.945837,0.001891
242.98,0.942954,0.001726
243.42,0.944326,-0.001851
243.86,0.944575,0.000720
244.30,0.943696,0.007545
244.73,0.937969,-0.004819
245.17,0.947915,-0.008895
245.61,0.945756,0.003112
246.05,0.945190,0.006973
246.49,0.939652,0.004122
246.92,0.941582,-0.002204
247.36,0.941581,0.001786
247.80,0.940018,0.002664
248.24,0.939249,0.001462
248.67,0.938738,-0.011144
249.11,0.949005,-0.004430
249.55,0.942616,0.008124
249.99,0.941893,0.002942
250.43,0.940040,0.001290
250.86,0.940764,-0.005768
251.30,0.945090,-0.000372
251.74,0.941090,0.010522
252.18,0.935878,-0.001319
252.61,0.942244,0.000330
253.05,0.935589,0.005173
253.49,0.937715,-0.001452
253.93,0.936861,0.000665
254.36,0.937133,-0.008891
254.80,0.944644,-0.005017
255.24,0.941525,0.008042
255.68,0.937604,0.013218
256.12,0.929953,0.000502
256.55,0.937165,-0.010642
256.99,0.939270,-0.002999
257.43,0.939790,0.005504
257.87,0.934451,-0.001742
258.30,0.941315,-0.007487
258.74,0.941006,0.003287
259.18,0.938438,0.005928
259.62,0.935816,-0.000885
260.06,0.939212,0.000903
260.49,0.935026,0.000253
260.93,0.938991,-0.003276
261.37,0.937894,0.006005
261.81,0.933735,0.001951
262.24,0.936186,-0.001770
262.68,0.935284,-0.002423
263.12,0.938307,-0.000753
263.56,0.935944,0.000728
263.99,0.937670,-0.000497
264.43,0.936379,0.002846
264.87,0.935179,0.002211
265.31,0.934443,-0.004503
265.75,0.939121,-0.002771
266.18,0.936869,0.006494
266.62,0.933435,0.007110
267.06,0.930644,-0.003929
267.50,0.936875,-0.002021
267.93,0.932413,0.003113
268.37,0.934150,-0.006481
268.81,0.938087,0.003633
269.25,0.930969,0.004144
269.68,0.934459,0.000011
270.12,0.930959,-0.006524
270.56,0.940171,0.001206
271.00,0.929904,0.004198
271.44,0.936496,-0.000074
271.87,0.929969,0.008394
272.31,0.929148,0.003946
272.75,0.926514,-0.008894
273.19,0.936934,-0.006682
273.62,0.932364,0.006566
274.06,0.931186,0.005052
274.50,0.927941,0.002269
274.94,0.929200,-0.004247
275.38,0.931659,-0.003566
275.81,0.932322,-0.003269
276.25,0.934521,0.006882
276.69,0.926297,0.006696
277.13,0.928658,-0.002397
277.56,0.928396,-0.006583
278.00,0.934421,-0.006870
278.44,0.934410,0.012297
278.88,0.923655,0.006055
279.31,0.929110,-0.006026
279.75,0.928931,-0.002763
280.19,0.931528,-0.003155
280.63,0.931693,0.003501
281.07,0.928464,0.007514
281.50,0.925115,0.002091
281.94,0.926633,-0.006782
282.38,0.931052,-0.003268
282.82,0.929494,0.001751
283.25,0.929519,0.004429
283.69,0.925617,0.004750
284.13,0.925361,0.005235
284.57,0.921034,-0.002848
285.01,0.927854,-0.006861
285.44,0.927040,0.001753
285.88,0.926319,-0.002806
286.32,0.929497,0.000152
286.76,0.926186,0.000516
287.19,0.929045,0.007085
287.63,0.919984,0.002673
288.07,0.926705,-0.006721
288.51,0.925868,0.001744
288.94,0.925179,0.004482
289.38,0.921944,-0.004006
289.82,0.928686,0.001691
290.26,0.920464,0.003225
290.70,0.925863,-0.005160
291.13,0.924981,0.004724
291.57,0.921727,0.004802
292.01,0.920777,0.002609
292.45,0.919444,0.001141
292.88,0.919778,-0.002037
293.32,0.921227,-0.001757
293.76,0.921316,-0.003632
294.20,0.924406,0.003700
294.63,0.918077,0.005846
295.07,0.919289,-0.005573
295.51,0.922955,-0.000757
295.95,0.919952,0.003553
296.39,0.919845,0.006338
296.82,0.914403,0.001216
297.26,0.918780,-0.006477
297.70,0.920073,0.003447
298.14,0.915763,0.006648
298.57,0.914253,0.001040
299.01,0.914852,-0.007350
299.45,0.920688,-0.003500
299.89,0.917916,0.003373
300.33,0.917735,-0.004560
300.76,0.921908,-0.004625
301.20,0.921783,0.006554
301.64,0.916171,0.001233
302.08,0.920704,-0.001397
302.51,0.917394,0.003228
302.95,0.917877,0.004560
303.39,0.913402,0.003938
303.83,0.914430,-0.001730
304.26,0.914916,-0.004675
304.70,0.918523,-0.002790
305.14,0.917359,0.013368
305.58,0.906820,0.001700
306.02,0.915871,-0.008101
306.45,0.913912,0.011769
306.89,0.905568,-0.002451
307.33,0.916058,-0.007413
307.77,0.912058,0.000744
308.20,0.915407,-0.005783
308.64,0.917120,0.000083
309.08,0.915334,0.003614
309.52,0.913956,0.004515
309.95,0.911382,0.003545
310.39,0.910853,0.001798
310.83,0.909807,-0.001949
311.27,0.912559,-0.000901
311.71,0.910596,-0.001330
312.14,0.913723,-0.003041
312.58,0.913258,0.004170
313.02,0.910072,-0.001261
313.46,0.914362,-0.001363
313.89,0.911266,0.000671
314.33,0.913774,0.005478
314.77,0.906470,0.000371
315.21,0.913449,-0.006301
315.65,0.911986,0.009414
316.08,0.905207,0.000002
316.52,0.911984,-0.000829
316.96,0.905933,0.003252
317.40,0.909138,-0.003510
317.83,0.909006,0.004260
318.27,0.905408,-0.006323
318.71,0.914541,-0.007687
319.15,0.912138,0.006052
319.58,0.909243,0.005660
320.02,0.907183,-0.003246
320.46,0.912085,0.000327
320.90,0.906897,0.002286
321.34,0.910084,0.003475
321.77,0.903855,0.007753
322.21,0.903296,-0.000445
322.65,0.904245,-0.001607
323.09,0.904703,0.001580
323.52,0.902861,-0.001376
323.96,0.905908,-0.002648
324.40,0.905179,0.000267
324.84,0.905674,-0.003044
325.28,0.907844,-0.001308
325.71,0.906819,0.002149
326.15,0.905963,0.005785
326.59,0.901755,0.003095
327.03,0.903253,0.001806
327.46,0.900174,-0.003177
327.90,0.906034,-0.002161
328.34,0.902066,0.002248
328.78,0.904066,-0.002964
329.21,0.904660,0.006438
329.65,0.898430,0.006286
330.09,0.899157,-0.011156
330.53,0.908197,-0.003478
330.97,0.902202,0.006305
331.40,0.902677,-0.005277
331.84,0.906821,0.000365
332.28,0.902357,0.008033
332.72,0.899789,0.005222
333.15,0.897786,0.001109
333.59,0.898819,0.000511
334.03,0.897338,-0.004388
334.47,0.902660,-0.007277
334.90,0.903708,-0.005906
335.34,0.907831,0.008585
335.78,0.896193,0.011989
336.22,0.897335,-0.004583
336.66,0.900205,-0.011193
337.09,0.907134,0.006401
337.53,0.894601,0.009757
337.97,0.898593,-0.004105
338.41,0.898195,0.001111
338.84,0.897620,0.001150
339.28,0.897188,-0.001871
339.72,0.899257,0.004079
340.16,0.893617,0.005332
340.60,0.894590,-0.004117
341.03,0.897221,-0.005299
341.47,0.899228,0.002351
341.91,0.895164,-0.001504
342.35,0.900545,0.002100
342.78,0.893325,0.004207
343.22,0.896862,0.000185
343.66,0.893163,0.003969
344.10,0.893387,-0.006565
344.53,0.898911,-0.002265
344.97,0.895370,0.004142
345.41,0.895284,-0.001440
345.85,0.896631,-0.000936
346.29,0.896104,0.006293
346.72,0.891122,0.000381
347.16,0.895770,-0.010633
347.60,0.900430,-0.001087
348.04,0.896721,0.007658
348.47,0.893726,0.005515
348.91,0.891893,-0.006424
349.35,0.899350,-0.004425
349.79,0.895767,0.006585
350.23,0.893585,0.005334
350.66,0.891097,0.003367
351.10,0.890637,-0.003398
351.54,0.894072,0.000893
351.98,0.889855,-0.000766
352.41,0.894743,0.000799
352.85,0.889156,0.000417
353.29,0.894378,-0.003453
353.73,0.892179,0.001089
354.16,0.893424,0.001668
354.60,0.890718,0.001053
355.04,0.892502,-0.001907
355.48,0.892387,-0.005781
355.92,0.897563,-0.001560
356.35,0.893753,-0.002879
356.79,0.900084,-0.000540
357.23,0.894226,0.011569
357.67,0.889955,0.003446
358.10,0.891209,-0.007124
358.54,0.896192,-0.004059
358.98,0.894763,0.006269
359.42,0.890704,0.006443
359.85,0.889122,0.001264
360.29,0.889597,0.000807
360.73,0.888415,0.001051
361.17,0.888677,-0.008401
361.61,0.895770,0.003072
362.04,0.885987,0.007674
362.48,0.889052,-0.004010
362.92,0.889498,-0.000646
363.36,0.889617,-0.004653
363.79,0.893571,0.007747
364.23,0.882835,0.000947
364.67,0.892742,-0.006661
365.11,0.888666,0.007847
365.55,0.885873,0.003612
365.98,0.885504,-0.000932
366.42,0.886689,-0.006655
366.86,0.891330,-0.000545
367.30,0.887167,-0.003428
367.73,0.894331,-0.000774
368.17,0.887845,0.011917
368.61,0.883899,0.003435
369.05,0.884837,-0.008435
369.48,0.891283,-0.002126
369.92,0.886698,0.011178
370.36,0.881498,0.001340
370.80,0.885525,-0.001415
371.24,0.882736,-0.009895
371.67,0.894188,-0.004728
372.11,0.886875,0.001234
372.55,0.893108,0.000043
372.99,0.886837,0.007399
373.42,0.886630,-0.002771
373.86,0.889263,-0.002610
374.30,0.888915,0.010031
374.74,0.880482,-0.000714
375.18,0.889540,-0.006268
375.61,0.885969,0.007480
376.05,0.882992,0.005348
376.49,0.881286,-0.004226
376.93,0.886692,-0.004624
377.36,0.885334,0.002321
377.80,0.884660,-0.002516
378.24,0.887537,-0.000710
378.68,0.885282,0.005623
379.11,0.882614,-0.002839
379.55,0.887767,0.001740
379.99,0.881091,0.003348
380.43,0.884836,-0.011305
380.87,0.890988,-0.003677
381.30,0.888055,0.005733
381.74,0.885969,0.001813
382.18,0.886468,-0.001576
382.62,0.887349,0.003317
383.05,0.883564,0.000989
383.49,0.886483,-0.007800
383.93,0.890393,0.009160
384.37,0.878465,0.006766
384.80,0.884470,-0.008685
385.24,0.886068,-0.000073
385.68,0.884534,0.002168
386.12,0.884170,0.000107
386.56,0.884440,0.002199
386.99,0.882245,-0.006694
387.43,0.890300,0.001641
387.87,0.880809,0.011105
388.31,0.880578,0.000928
388.74,0.879996,-0.008000
389.18,0.887582,-0.002323
389.62,0.882030,0.007540
390.06,0.880981,0.002698
390.50,0.879668,-0.000982
390.93,0.881841,0.002662
391.37,0.877338,0.002683
391.81,0.879492,-0.005338
392.25,0.882011,-0.002850
392.68,0.881986,-0.004752
393.12,0.886171,-0.000989
393.56,0.882852,0.006286
394.00,0.880667,0.006037
394.43,0.877567,0.002508
394.87,0.878472,0.000592
395.31,0.877049,-0.010138
395.75,0.887347,-0.004979
396.19,0.881408,0.009194
396.62,0.879299,0.001291
397.06,0.880278,-0.006825
397.50,0.885274,-0.002196
397.94,0.882200,0.004678
398.37,0.881178,0.011142
398.81,0.872446,0.007073
399.25,0.874986,-0.012544
399.69,0.883428,-0.007396
400.13,0.881461,0.007060
400.56,0.877247,0.002449
401.00,0.879317,-0.005377
401.44,0.881954,0.000467
401.88,0.878908,0.004799
402.31,0.877753,-0.001649
402.75,0.880352,-0.002669
403.19,0.880090,0.002491
403.63,0.878171,-0.003457
404.06,0.883116,-0.002133
404.50,0.880038,0.002213
404.94,0.881179,-0.001806
405.38,0.881619,0.003253
405.82,0.878331,0.006993
406.25,0.875497,-0.002526
406.69,0.880543,-0.007736
407.13,0.882269,0.006065
407.57,0.875233,0.006968
408.00,0.876169,-0.011150
408.44,0.884994,0.003203
408.88,0.873365,0.005072
409.32,0.880554,-0.005691
409.75,0.878347,0.001626
410.19,0.879130,-0.003424
410.63,0.881345,0.001612
411.07,0.877719,0.008502
411.51,0.873902,-0.008644
411.94,0.885286,-0.005759
412.38,0.878944,0.013598
412.82,0.873382,0.001777
413.26,0.877388,-0.000640
413.69,0.873943,-0.002163
414.13,0.879282,-0.005592
414.57,0.878838,0.004097
415.01,0.875695,0.007047
415.45,0.872669,-0.000119
415.88,0.875800,-0.003858
416.32,0.876046,0.000775
416.76,0.875121,-0.004065
417.20,0.879604,-0.002416
417.63,0.877236,0.007897
418.07,0.872691,0.005270
418.51,0.872623,0.000873
418.95,0.871927,-0.003427
419.38,0.875623,-0.004924
419.82,0.876237,0.008877
420.26,0.867852,0.001938
420.70,0.874541,-0.007843
421.14,0.874718,0.005959
421.57,0.869324,-0.003709
422.01,0.877966,-0.001858
422.45,0.870951,0.008819
422.89,0.870245,0.000681
423.32,0.870355,-0.005608
423.76,0.875154,-0.005403
424.20,0.875085,0.002743
424.64,0.872752,-0.001488
425.08,0.876388,0.001661
425.51,0.871299,0.009267
425.95,0.868275,-0.001183
426.39,0.872335,-0.005230
426.83,0.872853,0.003962
427.26,0.868866,-0.001638
427.70,0.874287,-0.007578
428.14,0.875500,0.004937
428.58,0.869965,0.002278
429.01,0.873506,0.000459
429.45,0.869563,0.008725
429.89,0.865868,-0.003039
430.33,0.872223,-0.010082
430.77,0.874694,0.004301
431.20,0.868458,0.002893
431.64,0.872162,-0.001864
432.08,0.870090,-0.000400
432.52,0.872511,-0.004190
432.95,0.873758,0.008298
433.39,0.865247,0.005574
433.83,0.868879,-0.005416
434.27,0.869988,-0.002352
434.70,0.870938,0.001991
435.14,0.868245,0.005878
435.58,0.865792,0.012980
436.02,0.856881,-0.004578
436.46,0.869800,-0.011200
436.89,0.866687,0.002262
437.33,0.867820,0.006257
437.77,0.861209,-0.001885
438.21,0.869471,-0.006246
438.64,0.866677,0.007696
439.08,0.862733,0.005688
439.52,0.861698,-0.007319
439.96,0.869140,0.000582
440.40,0.861189,0.005321
440.83,0.864482,-0.003111
441.27,0.863912,-0.003359
441.71,0.867422,0.000637
442.15,0.863355,0.006706
442.58,0.861551,0.001077
443.02,0.862412,-0.002015
443.46,0.863315,0.005591
443.90,0.857518,0.001006
444.33,0.862434,-0.000958
444.77,0.858356,0.001207
445.21,0.861377,-0.000821
445.65,0.859075,-0.002205
446.09,0.863307,-0.003997
446.52,0.862574,0.006112
446.96,0.857957,0.005372
