temperature_c,mass_fraction,dtg
116.92,0.948981,0.012940
117.36,0.952043,-0.010022
117.80,0.957755,-0.012124
118.23,0.962657,0.005547
118.67,0.952899,0.012871
119.11,0.951389,-0.003808
119.55,0.956232,-0.003538
119.98,0.954486,0.001922
120.42,0.954550,-0.003032
120.86,0.957141,0.001309
121.30,0.953404,0.009762
121.74,0.948595,0.002508
122.17,0.951208,-0.003843
122.61,0.951959,-0.003363
123.05,0.954153,0.001724
123.49,0.950450,0.002428
123.92,0.952027,-0.008938
124.36,0.958274,0.001820
124.80,0.950433,0.006508
125.24,0.952577,-0.002999
125.68,0.953059,0.000850
126.11,0.951833,0.003466
126.55,0.950024,-0.004050
126.99,0.955378,0.000558
127.43,0.949536,0.015764
127.86,0.941578,0.000373
128.30,0.949210,-0.013025
128.74,0.952981,-0.001868
129.18,0.950845,-0.000873
129.61,0.953745,0.000501
130.05,0.950406,0.003100
130.49,0.951032,0.002725
130.93,0.948021,0.004661
131.37,0.946951,-0.000130
131.80,0.948135,-0.005907
132.24,0.952123,0.000600
132.68,0.947610,0.002255
133.12,0.950149,-0.002339
133.55,0.949658,-0.000270
133.99,0.950385,0.004022
134.43,0.946137,-0.002632
134.87,0.952689,-0.005317
135.31,0.950791,0.006657
135.74,0.946862,-0.005098
136.18,0.955254,-0.003917
136.62,0.950291,0.010574
137.06,0.945998,0.003187
137.49,0.947501,-0.013809
137.93,0.958086,-0.003225
138.37,0.950324,0.012662
138.81,0.947002,0.001504
139.24,0.949007,-0.006765
139.68,0.952924,-0.001666
140.12,0.950466,0.009821
140.56,0.944327,0.001933
141.00,0.948773,-0.005179
141.43,0.948861,-0.000420
141.87,0.949141,0.000628
142.31,0.948312,0.000457
142.75,0.948741,-0.006670
143.18,0.954150,-0.000468
143.62,0.949151,0.007104
144.06,0.947932,-0.000050
144.50,0.949194,-0.003075
144.93,0.950623,0.005589
145.37,0.944302,0.001151
145.81,0.949616,0.000632
146.25,0.943748,0.006247
146.69,0.944147,-0.001067
147.12,0.944682,-0.005127
147.56,0.948636,0.000148
148.00,0.944553,0.004864
148.44,0.944378,-0.007868
148.87,0.951441,-0.003697
149.31,0.947614,0.005760
149.75,0.946398,-0.003609
150.19,0.950774,-0.002759
150.63,0.948813,0.000746
151.06,0.950120,-0.000270
151.50,0.949049,0.001662
151.94,0.948666,-0.002583
152.38,0.951311,0.005226
152.81,0.944090,0.006552
153.25,0.945575,-0.003226
153.69,0.946915,0.005684
154.13,0.940598,-0.000871
154.56,0.947678,-0.013156
155.00,0.952115,-0.000165
155.44,0.947822,0.009072
155.88,0.944173,-0.000349
156.32,0.948128,-0.003164
156.75,0.946943,0.000962
157.19,0.947285,-0.001494
157.63,0.948251,0.002631
158.07,0.944983,-0.000377
158.50,0.948581,0.003158
158.94,0.942217,0.000481
159.38,0.948160,-0.006072
159.82,0.947534,0.001267
160.26,0.947051,0.000083
160.69,0.947461,0.000174
161.13,0.946898,0.005324
161.57,0.942800,0.001893
162.01,0.945242,-0.004689
162.44,0.946906,0.000768
162.88,0.944569,0.001837
163.32,0.945297,-0.004040
163.76,0.948106,0.000204
164.19,0.945119,0.004623
164.63,0.944059,-0.000620
165.07,0.945661,0.005379
165.51,0.939350,-0.001027
165.95,0.946560,-0.003540
166.38,0.942449,0.003499
166.82,0.943497,-0.001372
167.26,0.943650,-0.003604
167.70,0.946652,-0.007718
168.13,0.950407,0.000468
168.57,0.946242,0.007770
169.01,0.943605,-0.006087
169.45,0.951571,0.005914
169.88,0.938428,0.001886
170.32,0.949920,-0.006973
170.76,0.944532,-0.000328
171.20,0.950207,-0.002229
171.64,0.946484,0.004039
172.07,0.946671,0.005520
172.51,0.941651,-0.000716
172.95,0.947298,-0.003374
173.39,0.944605,0.005798
173.82,0.942223,-0.004218
174.26,0.948297,0.000619
174.70,0.941681,0.002839
175.14,0.945812,-0.005000
175.58,0.946058,-0.003148
176.01,0.948568,0.001731
176.45,0.944542,0.000513
176.89,0.948119,0.000805
177.33,0.943838,0.002326
177.76,0.946082,0.000238
178.20,0.943630,-0.001287
178.64,0.947209,-0.000194
179.08,0.943799,0.007928
179.51,0.940268,0.000911
179.95,0.943002,-0.002988
180.39,0.942884,-0.002189
180.83,0.944918,-0.002784
181.27,0.945322,0.001705
181.70,0.943426,0.000840
182.14,0.944587,-0.003539
182.58,0.946525,-0.002157
183.02,0.946475,0.002571
183.45,0.944274,0.002492
183.89,0.944293,-0.002188
184.33,0.946189,0.005463
184.77,0.939510,0.004728
185.21,0.942050,-0.010043
185.64,0.948303,-0.006064
186.08,0.947358,0.003917
186.52,0.944874,0.001170
186.96,0.946334,-0.003848
187.39,0.948242,0.007735
187.83,0.939562,0.006078
188.27,0.942921,-0.007286
188.71,0.945941,-0.002677
189.14,0.945264,0.007348
189.58,0.939508,0.003135
190.02,0.942520,-0.001295
190.46,0.940642,-0.001192
190.90,0.943563,-0.006209
191.33,0.946077,-0.002175
191.77,0.945467,-0.000471
192.21,0.946490,0.005364
192.65,0.940771,0.003289
193.08,0.943611,-0.008876
193.52,0.948542,-0.000313
193.96,0.943884,0.013288
194.40,0.936909,-0.001161
194.83,0.944900,-0.007179
195.27,0.943193,0.000321
195.71,0.944619,0.002520
196.15,0.940988,0.003969
196.59,0.941145,-0.001536
197.02,0.942333,0.001599
197.46,0.939745,-0.003065
197.90,0.945016,0.005557
198.34,0.934880,0.004140
198.77,0.941391,-0.007044
199.21,0.941046,0.002215
199.65,0.939452,0.000075
200.09,0.940981,-0.002277
200.53,0.941446,0.002926
200.96,0.938419,0.005543
201.40,0.936593,-0.000909
201.84,0.939215,0.000059
202.28,0.936542,-0.003398
202.71,0.942190,-0.008593
203.15,0.944064,-0.000009
203.59,0.942198,-0.001983
204.03,0.945800,-0.001570
204.46,0.943573,0.008428
204.90,0.938422,0.003948
205.34,0.940116,-0.001272
205.78,0.939535,0.002668
206.22,0.937780,-0.001939
206.65,0.941232,-0.000526
207.09,0.938241,0.000468
207.53,0.940822,0.003858
207.97,0.934864,-0.000583
208.40,0.941333,-0.003634
208.84,0.938045,0.002200
209.28,0.939407,0.000349
209.72,0.937739,-0.000928
210.16,0.940219,-0.002593
210.59,0.940009,0.001233
211.03,0.939140,-0.003612
211.47,0.943171,-0.000297
211.91,0.939400,0.001246
212.34,0.942081,-0.006852
212.78,0.945398,0.010309
213.22,0.933055,0.004003
213.66,0.941894,-0.007511
214.09,0.939631,0.003446
214.53,0.938878,-0.004537
214.97,0.943603,0.006840
215.41,0.932889,0.008984
215.85,0.935737,-0.004421
216.28,0.936760,-0.002023
216.72,0.937508,-0.001317
217.16,0.937913,0.001250
217.60,0.936414,-0.002901
218.03,0.940452,0.002289
218.47,0.934411,0.002210
218.91,0.938518,-0.000842
219.35,0.935148,0.008005
219.78,0.931510,-0.004319
220.22,0.938929,-0.007938
220.66,0.938459,-0.000053
221.10,0.938975,0.001490
221.54,0.937155,0.004027
221.97,0.935450,0.007985
222.41,0.930164,-0.000201
222.85,0.935625,-0.007346
223.29,0.936595,0.001934
223.72,0.933932,0.002720
224.16,0.934214,-0.002589
224.60,0.936199,-0.003125
225.04,0.936949,0.002997
225.48,0.933576,0.001887
225.91,0.935297,-0.002546
226.35,0.935805,0.002727
226.79,0.932910,0.004108
227.23,0.932209,-0.002368
227.66,0.934983,-0.003723
228.10,0.935468,0.001247
228.54,0.933892,0.003987
228.98,0.931978,0.001170
229.41,0.932867,-0.001191
229.85,0.933021,-0.002422
230.29,0.934988,0.002613
230.73,0.930733,0.003135
231.17,0.932243,-0.002847
231.60,0.933226,-0.000711
232.04,0.932866,0.004462
232.48,0.929320,0.001150
232.92,0.931859,-0.003097
233.35,0.932032,-0.005294
233.79,0.936494,-0.003878
234.23,0.935427,0.007212
234.67,0.930180,-0.003317
235.11,0.938331,-0.005523
235.54,0.935015,0.006649
235.98,0.932509,0.009892
236.42,0.926355,-0.001425
236.86,0.933757,-0.001833
237.29,0.927959,0.001803
237.73,0.932179,-0.000556
238.17,0.928446,0.010021
238.61,0.923407,-0.001460
239.04,0.929725,-0.006584
239.48,0.929171,0.003464
239.92,0.926693,0.001492
240.36,0.927864,-0.007082
240.80,0.932893,-0.004277
241.23,0.931608,0.003630
241.67,0.929715,-0.001024
242.11,0.932505,0.002886
242.55,0.927188,0.006618
242.98,0.926711,0.000150
243.42,0.927057,-0.001590
243.86,0.928103,-0.000285
244.30,0.927307,0.001088
244.73,0.927151,0.005810
245.17,0.922220,0.005904
245.61,0.921982,-0.004596
246.05,0.926244,-0.006775
246.49,0.927914,-0.000790
246.92,0.926936,0.003446
247.36,0.924897,0.009088
247.80,0.918980,-0.005504
248.24,0.929715,-0.000521
248.67,0.919436,0.005422
249.11,0.924968,-0.010046
249.55,0.928230,-0.001033
249.99,0.925872,0.009188
250.43,0.920186,0.001082
250.86,0.924925,-0.003941
251.30,0.923637,0.000386
251.74,0.924587,0.001806
252.18,0.922055,0.005769
252.61,0.919537,-0.011578
253.05,0.932191,-0.001282
253.49,0.920659,0.012910
253.93,0.920890,0.000389
254.36,0.920318,-0.004299
254.80,0.924654,-0.004725
255.24,0.924455,0.005028
255.68,0.920252,0.006413
256.12,0.918841,-0.001687
256.55,0.921729,-0.003155
256.99,0.921603,0.005367
257.43,0.917031,0.007727
257.87,0.914839,-0.006149
258.30,0.922413,-0.001449
258.74,0.916107,0.007554
259.18,0.915800,-0.004323
259.62,0.919892,0.003009
260.06,0.913166,0.004464
260.49,0.915984,-0.009385
260.93,0.921382,0.004175
261.37,0.912329,0.005452
261.81,0.916609,-0.001136
262.24,0.913323,0.004827
262.68,0.912383,-0.002284
263.12,0.915323,-0.006052
263.56,0.917681,-0.001167
263.99,0.916344,0.001445
264.43,0.916416,0.000096
264.87,0.916260,-0.003661
265.31,0.919621,-0.000942
265.75,0.917085,0.000956
266.18,0.918784,0.001981
266.62,0.915351,0.002658
267.06,0.916458,0.001436
267.50,0.914093,0.001868
267.93,0.914823,0.001852
268.37,0.912472,0.008217
268.81,0.907629,0.000289
269.25,0.912219,-0.009012
269.68,0.915519,0.000012
270.12,0.912209,0.001872
270.56,0.913879,0.000815
271.00,0.911495,0.000429
271.44,0.913504,0.001735
271.87,0.909977,0.002231
272.31,0.911551,-0.001955
272.75,0.911688,0.001876
273.19,0.909909,0.006782
273.62,0.905750,0.001604
274.06,0.908504,-0.004774
274.50,0.909929,0.002947
274.94,0.905925,0.003944
275.38,0.906476,-0.005764
275.81,0.910971,-0.006504
276.25,0.912170,0.004502
276.69,0.907030,0.011769
277.13,0.901867,-0.003268
277.56,0.909891,0.001216
278.00,0.900802,0.008104
278.44,0.902796,0.001100
278.88,0.899839,-0.001870
279.31,0.904433,-0.003552
279.75,0.902949,-0.000151
280.19,0.904566,-0.007482
280.63,0.909499,-0.000134
281.07,0.904683,0.004270
281.50,0.905761,0.009719
281.94,0.896175,0.008653
282.38,0.898185,-0.003221
282.82,0.898994,-0.004062
283.25,0.901741,-0.000932
283.69,0.899810,0.000569
284.13,0.901243,0.002177
284.57,0.897904,0.009731
285.01,0.892724,-0.003031
285.44,0.900557,-0.005547
285.88,0.897580,0.003293
286.32,0.897674,-0.003657
286.76,0.900781,-0.001717
287.19,0.899178,-0.000953
287.63,0.901616,0.004795
288.07,0.894979,0.007671
288.51,0.894900,-0.000889
288.94,0.895757,-0.003752
289.38,0.898185,-0.000674
289.82,0.896347,0.001833
290.26,0.896580,0.000938
290.70,0.895527,0.008457
291.13,0.889177,0.003931
291.57,0.892085,-0.000971
292.01,0.890027,0.001777
292.45,0.890530,-0.002504
292.88,0.892218,0.001078
293.32,0.889587,0.001529
293.76,0.890880,0.001835
294.20,0.887980,0.005386
294.63,0.886165,-0.004041
295.07,0.891518,-0.006117
295.51,0.891520,0.007102
295.95,0.885300,0.003491
296.39,0.888464,0.003746
296.82,0.882021,-0.003454
297.26,0.891488,-0.010393
297.70,0.891119,0.005278
298.14,0.886868,0.001979
298.57,0.889386,0.003250
299.01,0.884022,0.001638
299.45,0.887952,-0.005288
299.89,0.888652,0.006244
300.33,0.882486,0.003856
300.76,0.885276,0.000384
301.20,0.882150,-0.002384
301.64,0.887364,-0.001310
302.08,0.883297,0.008415
302.51,0.879997,0.002504
302.95,0.881105,-0.003986
303.39,0.883486,-0.003554
303.83,0.884216,0.007246
304.26,0.877143,0.005928
304.70,0.879026,0.005657
305.14,0.872190,-0.002965
305.58,0.881622,-0.008838
306.02,0.879927,0.003606
306.45,0.878465,0.002483
306.89,0.877754,0.002455
307.33,0.876316,0.010552
307.77,0.868516,0.004433
308.20,0.872435,-0.010389
308.64,0.877611,0.000200
309.08,0.872260,-0.001510
309.52,0.878933,0.000234
309.95,0.872055,0.009492
310.39,0.870623,-0.002164
310.83,0.873950,-0.003574
311.27,0.873752,0.006202
311.71,0.868520,0.002717
312.14,0.871374,0.003833
312.58,0.865165,0.005109
313.02,0.866901,-0.001245
313.46,0.866255,0.009025
313.89,0.859000,-0.003052
314.33,0.868926,-0.006095
314.77,0.864335,0.004412
315.21,0.865064,-0.001997
315.65,0.866084,-0.000319
316.08,0.865343,0.003614
316.52,0.862920,-0.000344
316.96,0.865644,-0.003383
317.40,0.865882,0.011140
317.83,0.855892,0.008388
318.27,0.858538,-0.005750
318.71,0.860926,0.006056
319.15,0.853236,-0.005999
319.58,0.866177,-0.003675
320.02,0.856454,0.000758
320.46,0.865514,-0.003747
320.90,0.859734,0.004019
321.34,0.861996,-0.003104
321.77,0.862451,0.001832
322.21,0.860392,0.000135
322.65,0.862333,-0.000530
323.09,0.860856,0.007800
323.52,0.855505,0.009518
323.96,0.852524,0.001768
324.40,0.853957,0.000027
324.84,0.852500,-0.000342
325.28,0.854256,0.007993
325.71,0.845503,0.004632
326.15,0.850201,-0.003258
326.59,0.848356,-0.003598
327.03,0.853351,0.000886
327.46,0.847580,0.001234
327.90,0.852271,-0.002513
328.34,0.849780,0.008557
328.78,0.844779,0.002307
329.21,0.847760,-0.001505
329.65,0.846097,-0.003420
330.09,0.850755,-0.005718
330.53,0.851103,0.001801
330.97,0.849178,0.006737
331.40,0.845205,0.007688
331.84,0.842448,0.001617
332.28,0.843789,0.000771
332.72,0.841773,0.004526
333.15,0.839827,0.001126
333.59,0.840787,-0.003135
334.03,0.842572,0.004197
334.47,0.837113,0.007502
334.90,0.836004,-0.003550
335.34,0.840220,-0.006036
335.78,0.841288,0.003996
336.22,0.836722,0.003139
336.66,0.838540,-0.000659
337.09,0.837298,-0.001655
337.53,0.839989,0.000525
337.97,0.836839,0.007824
338.41,0.833140,0.005546
338.84,0.831984,-0.003588
339.28,0.836281,-0.003997
339.72,0.835483,0.006865
340.16,0.830272,0.003567
340.60,0.832360,-0.004428
341.03,0.834148,0.006155
341.47,0.826972,0.009069
341.91,0.826209,-0.000572
342.35,0.827472,0.003475
342.78,0.823167,-0.001963
343.22,0.829191,-0.005507
343.66,0.827988,0.002718
344.10,0.826812,-0.000592
344.53,0.828506,0.008513
344.97,0.819359,0.009041
345.41,0.820592,-0.009085
345.85,0.827313,-0.006865
346.29,0.826602,0.004480
346.72,0.823391,0.005942
347.16,0.821400,-0.006392
347.60,0.828987,-0.000060
348.04,0.821452,0.010170
348.47,0.820084,0.002951
348.91,0.818869,0.000242
349.35,0.819872,-0.002579
349.79,0.821126,0.001676
350.23,0.818405,0.005495
350.66,0.816315,0.002834
351.10,0.815924,0.001341
351.54,0.815141,0.001770
351.98,0.814374,0.004267
352.41,0.811406,-0.001875
352.85,0.816016,-0.006124
353.29,0.816766,0.012429
353.73,0.805134,0.010715
354.16,0.807386,-0.002577
354.60,0.807390,-0.011349
355.04,0.817321,0.000446
355.48,0.807000,0.008717
355.92,0.809690,-0.002085
356.35,0.808825,-0.000509
356.79,0.810136,0.002268
357.23,0.806839,0.001314
357.67,0.808985,-0.004886
358.10,0.811117,0.006325
358.54,0.803448,0.005375
358.98,0.806411,-0.004928
359.42,0.807762,-0.002422
359.85,0.808532,0.001875
360.29,0.806121,0.001029
360.73,0.807631,0.001719
361.17,0.804616,0.003646
361.61,0.804439,0.003464
362.04,0.801584,0.004080
362.48,0.800868,0.001396
362.92,0.800362,0.003164
363.36,0.798098,-0.001937
363.79,0.802057,-0.007610
364.23,0.804760,0.000638
364.67,0.801499,0.000884
365.11,0.803986,0.002873
365.55,0.798984,0.010176
365.98,0.795077,-0.001766
366.42,0.800530,-0.004472
366.86,0.798992,0.006772
367.30,0.794601,0.003286
367.73,0.796115,0.002963
368.17,0.792007,-0.002951
368.61,0.798699,-0.007174
369.05,0.798288,0.003072
369.48,0.796009,0.005988
369.92,0.793045,-0.000535
370.36,0.796478,-0.000320
370.80,0.793326,0.003568
371.24,0.793354,-0.000629
371.67,0.793876,-0.004180
372.11,0.797013,-0.001143
372.55,0.794877,0.007199
372.99,0.790712,0.014225
373.42,0.782424,-0.003498
373.86,0.793773,-0.007671
374.30,0.789139,0.007262
374.74,0.787416,0.002752
375.18,0.786730,0.002582
375.61,0.785156,-0.007540
376.05,0.793331,-0.003929
376.49,0.788596,0.003107
376.93,0.790611,0.009674
377.36,0.780127,0.005884
377.80,0.785460,-0.006264
378.24,0.785610,0.003985
378.68,0.781971,0.003969
379.11,0.782135,-0.003942
379.55,0.785422,0.004884
379.99,0.777859,-0.001044
380.43,0.786337,-0.011119
380.87,0.787593,0.002198
381.30,0.784413,0.011077
381.74,0.777896,0.001989
382.18,0.782672,-0.006907
382.62,0.783943,-0.001994
383.05,0.784418,0.004487
383.49,0.780014,0.005671
383.93,0.779453,-0.005200
384.37,0.784566,-0.000756
384.80,0.780114,0.010209
385.24,0.775629,-0.001065
385.68,0.781047,0.002623
386.12,0.773332,0.010305
386.56,0.772026,0.000413
386.99,0.772971,-0.002736
387.43,0.774420,-0.010228
387.87,0.781925,0.001979
388.31,0.772688,0.008415
388.74,0.774558,-0.005414
389.18,0.777428,-0.004186
389.62,0.778223,0.005327
390.06,0.772765,-0.002745
390.50,0.780626,-0.000536
390.93,0.773234,0.003778
391.37,0.777319,-0.001995
391.81,0.774981,0.006910
392.25,0.771269,0.001472
392.68,0.773692,-0.003598
393.12,0.774419,0.000598
393.56,0.773169,0.000360
394.00,0.774104,0.007999
394.43,0.766167,0.004458
394.87,0.770202,-0.006768
395.31,0.772092,0.001870
395.75,0.768565,0.004983
396.19,0.767730,-0.004708
396.62,0.772686,-0.005169
397.06,0.772254,0.007164
397.50,0.766415,0.001735
397.94,0.770736,-0.002392
398.37,0.768509,0.006027
398.81,0.765459,-0.001796
399.25,0.770081,-0.002568
399.69,0.767708,0.000673
400.13,0.769493,0.001951
400.56,0.765999,0.003451
401.00,0.766471,0.004454
401.44,0.762100,0.000420
401.88,0.766104,-0.001802
402.31,0.763677,-0.003195
402.75,0.768901,0.001884
403.19,0.762028,0.006539
403.63,0.763176,-0.009675
404.06,0.770498,-0.006667
404.50,0.769013,0.011869
404.94,0.760108,0.003159
405.38,0.766248,-0.006946
405.82,0.766189,0.003048
406.25,0.763579,0.003373
406.69,0.763236,-0.000516
407.13,0.764031,-0.001523
407.57,0.764569,0.003728
408.00,0.760767,-0.000330
408.44,0.764858,-0.005036
408.88,0.765176,-0.001000
409.32,0.765733,0.006307
409.75,0.759655,0.002664
410.19,0.763401,0.000909
410.63,0.758859,0.007145
411.07,0.757147,-0.007527
411.51,0.765448,-0.004411
411.94,0.761008,0.008132
412.38,0.758329,-0.003373
412.82,0.763961,-0.001349
413.26,0.759510,0.001113
413.69,0.762987,-0.001407
414.13,0.760742,0.009281
414.57,0.754861,-0.001175
415.01,0.761771,-0.005451
415.45,0.759634,-0.000782
415.88,0.762455,0.001312
416.32,0.758485,0.004862
416.76,0.758199,-0.000199
417.20,0.758659,-0.009349
417.63,0.766384,-0.001966
418.07,0.760380,0.009767
418.51,0.757833,0.009066
418.95,0.752444,0.003712
419.38,0.754584,-0.007693
419.82,0.759179,-0.006151
420.26,0.759969,0.002885
420.70,0.756653,0.006938
421.14,0.753896,0.002533
421.57,0.754436,-0.004245
422.01,0.757612,-0.005191
422.45,0.758980,0.001161
422.89,0.756595,0.009268
423.32,0.750867,0.009603
423.76,0.748188,-0.007880
424.20,0.757766,-0.006800
424.64,0.754141,0.006949
425.08,0.751683,-0.010892
425.51,0.763676,0.003082
425.95,0.748985,0.013266
426.39,0.752063,-0.006413
426.83,0.754599,-0.002557
427.26,0.754302,0.001978
427.70,0.752868,0.004360
428.14,0.750485,0.002468
428.58,0.750707,-0.003696
429.01,0.753721,0.004396
429.45,0.746858,0.001903
429.89,0.752055,-0.004366
430.33,0.750680,-0.001072
430.77,0.752993,-0.003119
431.20,0.753411,0.006150
431.64,0.747609,0.008031
432.08,0.746380,-0.000264
432.52,0.747840,-0.002279
432.95,0.748375,-0.002390
433.39,0.749933,-0.001925
433.83,0.750060,0.005726
434.27,0.744920,0.004769
434.70,0.745885,0.002153
435.14,0.743035,-0.001488
435.58,0.747188,-0.005738
436.02,0.748059,0.004980
436.46,0.742828,-0.000861
436.89,0.748813,-0.005312
437.33,0.747478,0.007069
437.77,0.742624,0.004676
438.21,0.743385,-0.006616
438.64,0.748416,-0.004731
439.08,0.747527,0.009596
439.52,0.740015,0.001957
439.96,0.745814,-0.000935
440.40,0.740833,-0.000799
440.83,0.746513,0.006147
441.27,0.735452,0.007286
441.71,0.740135,-0.004592
442.15,0.739472,-0.000032
442.58,0.740163,0.007394
443.02,0.732998,-0.005257
443.46,0.744765,-0.003794
443.90,0.736320,0.000981
444.33,0.743907,0.001292
444.77,0.735189,0.008696
445.21,0.736294,-0.003816
445.65,0.738529,0.001369
446.09,0.735095,0.002031
446.52,0.736751,0.002398
446.96,0.732996,-0.001045
447.40,0.737666,-0.004638
