temperature_c,mass_fraction,dtg
82.78,0.984624,0.005768
83.22,0.976320,0.004439
83.65,0.980738,-0.003478
84.09,0.979365,-0.000060
84.53,0.980791,-0.002879
84.97,0.981886,0.000675
85.41,0.980199,0.001611
85.84,0.980476,0.004780
86.28,0.976015,0.000598
86.72,0.979953,0.003267
87.16,0.973155,0.002097
87.59,0.978117,-0.003332
88.03,0.976072,-0.003142
88.47,0.980867,0.000812
88.91,0.975361,0.006573
89.34,0.975113,0.006535
89.78,0.969640,-0.003090
90.22,0.977818,-0.000639
90.66,0.970199,0.006360
91.10,0.972250,-0.005446
91.53,0.974966,0.000152
91.97,0.972118,0.003629
92.41,0.971789,0.000434
92.85,0.971738,-0.002127
93.28,0.973651,0.003184
93.72,0.968950,0.008643
94.16,0.966085,-0.001330
94.60,0.970114,-0.004985
95.04,0.970448,0.000606
95.47,0.969584,0.000565
95.91,0.969954,0.001310
96.35,0.968438,0.008654
96.79,0.962377,-0.000256
97.22,0.968662,-0.006210
97.66,0.967814,0.003367
98.10,0.965714,0.003729
98.54,0.964549,0.000751
98.97,0.965057,0.000982
99.41,0.963690,0.005884
99.85,0.959906,-0.002203
100.29,0.965618,-0.007223
100.73,0.966229,-0.000649
101.16,0.966186,-0.001521
101.60,0.967561,0.002060
102.04,0.964383,-0.002354
102.48,0.969622,0.005978
102.91,0.959150,0.008043
103.35,0.962581,-0.004051
103.79,0.962696,0.007891
104.23,0.955673,-0.003003
104.66,0.965324,-0.005568
105.10,0.960547,0.007117
105.54,0.959094,0.000368
105.98,0.960225,-0.006925
106.42,0.965156,0.002390
106.85,0.958133,0.003226
107.29,0.962332,0.000962
107.73,0.957290,0.004215
108.17,0.958642,-0.003593
108.60,0.960436,0.001922
109.04,0.956959,-0.000274
109.48,0.960675,0.001019
109.92,0.956067,0.002953
110.36,0.958090,0.002908
110.79,0.953521,0.003807
111.23,0.954758,-0.006053
111.67,0.958821,-0.008939
112.11,0.962583,0.004624
112.54,0.954772,0.009849
112.98,0.953960,-0.001695
113.42,0.956256,-0.001749
113.86,0.955491,-0.004445
114.29,0.960147,-0.003136
114.73,0.958236,0.006208
115.17,0.954713,0.003795
115.61,0.954914,0.003903
116.05,0.951296,-0.001995
116.48,0.956660,-0.007863
116.92,0.958180,0.006030
117.36,0.951381,0.001470
117.80,0.956892,0.002537
118.23,0.949161,0.001130
118.67,0.955903,-0.008081
119.11,0.956235,0.001739
119.55,0.954381,0.006262
119.98,0.950754,0.000559
120.42,0.953891,-0.000763
120.86,0.951421,-0.002040
121.30,0.955677,0.001765
121.74,0.949876,0.005261
122.17,0.951071,-0.006936
122.61,0.955948,-0.000897
123.05,0.951857,0.007817
123.49,0.949105,0.000314
123.92,0.951582,-0.001711
124.36,0.950603,-0.002657
124.80,0.953908,0.003002
125.24,0.947975,0.001901
125.68,0.952244,-0.001861
126.11,0.949604,0.005280
126.55,0.947622,-0.004484
126.99,0.953530,-0.001564
127.43,0.948991,0.001893
127.86,0.951872,-0.004595
128.30,0.953013,0.004545
128.74,0.947893,-0.000873
129.18,0.953777,-0.009306
129.61,0.956040,-0.001449
130.05,0.955045,-0.001753
130.49,0.957575,0.004358
130.93,0.951230,0.013908
131.37,0.945400,0.003139
131.80,0.948482,0.000275
132.24,0.945159,0.002955
132.68,0.945896,-0.002331
133.12,0.947200,-0.007283
133.55,0.952271,0.001775
133.99,0.945647,0.004298
134.43,0.948509,-0.007434
134.87,0.952155,-0.002523
135.31,0.950718,0.000640
135.74,0.951595,0.000327
136.18,0.950432,0.002454
136.62,0.949447,0.001780
137.06,0.948874,-0.002783
137.49,0.951883,-0.001654
137.93,0.950322,0.003746
138.37,0.948604,0.004558
138.81,0.946331,0.002456
139.24,0.946453,-0.001797
139.68,0.947904,-0.001508
140.12,0.947773,-0.000216
140.56,0.948093,0.002242
141.00,0.945810,0.000527
141.43,0.947632,-0.007984
141.87,0.952800,-0.001545
142.31,0.948984,0.000614
142.75,0.952262,0.001765
143.18,0.947438,0.008695
143.62,0.944650,-0.000674
144.06,0.948028,-0.003409
144.50,0.947635,0.003736
144.93,0.944758,-0.000494
145.37,0.948068,-0.003172
145.81,0.947534,0.002619
146.25,0.945775,0.004648
146.69,0.943465,-0.002090
147.12,0.947605,-0.005821
147.56,0.948561,-0.000810
148.00,0.948314,0.002332
148.44,0.946520,0.000977
148.87,0.947459,-0.005146
149.31,0.951025,0.000488
149.75,0.947031,0.008231
150.19,0.943819,0.010229
150.63,0.938076,-0.008387
151.06,0.951162,-0.015038
151.50,0.951240,0.009136
151.94,0.943164,0.007001
152.38,0.945111,-0.007694
152.81,0.949899,-0.001871
153.25,0.946750,0.001309
153.69,0.948753,-0.002020
154.13,0.948518,0.003972
154.56,0.945276,0.002945
155.00,0.945940,0.002997
155.44,0.942653,0.002623
155.88,0.943644,-0.008510
156.32,0.950102,-0.002995
156.75,0.946266,0.012781
157.19,0.938913,-0.002749
157.63,0.948672,-0.013347
158.07,0.950598,-0.003098
158.50,0.951384,0.000593
158.94,0.950078,0.011078
159.38,0.941686,0.008062
159.82,0.943021,-0.006274
160.26,0.947178,-0.006213
160.69,0.948459,-0.004289
161.13,0.950933,0.008200
161.57,0.941281,0.004678
162.01,0.946838,-0.005521
162.44,0.946114,-0.008229
162.88,0.954042,-0.000992
163.32,0.946983,0.013226
163.76,0.942463,-0.001838
164.19,0.948591,-0.004444
164.63,0.946353,0.002708
165.07,0.946221,0.000147
165.51,0.946225,0.005147
165.95,0.941715,0.008770
166.38,0.938547,-0.004252
166.82,0.945437,-0.009470
167.26,0.946837,-0.002376
167.70,0.947517,-0.003785
168.13,0.950151,-0.001729
168.57,0.949031,-0.001458
169.01,0.951427,0.003326
169.45,0.946119,0.009037
169.88,0.943516,0.003036
170.32,0.943461,0.003564
170.76,0.940396,-0.003190
171.20,0.946254,-0.002248
171.64,0.942364,-0.000106
172.07,0.946346,-0.006540
172.51,0.948089,0.000611
172.95,0.945811,-0.003574
173.39,0.951218,0.003692
173.82,0.942579,0.007556
174.26,0.944604,-0.000280
174.70,0.942824,-0.001039
175.14,0.945513,-0.005791
175.58,0.947894,-0.002840
176.01,0.947999,-0.000705
176.45,0.948511,0.006427
176.89,0.942373,0.003199
177.33,0.945710,-0.005125
177.76,0.946860,0.005095
178.20,0.941250,0.001843
178.64,0.945246,-0.007563
179.08,0.947871,-0.003924
179.51,0.948682,0.003390
179.95,0.944903,0.003920
180.39,0.945250,0.001473
180.83,0.943614,0.005303
181.27,0.940607,-0.001547
181.70,0.944969,-0.004854
182.14,0.944857,0.000973
182.58,0.944117,-0.003194
183.02,0.947653,-0.003036
183.45,0.946775,0.002499
183.89,0.945465,0.006841
184.33,0.940786,0.005790
184.77,0.940396,-0.009245
185.21,0.948879,-0.001996
185.64,0.942143,0.005303
186.08,0.944237,-0.000616
186.52,0.942682,0.000587
186.96,0.943722,-0.005841
187.39,0.947796,-0.006432
187.83,0.949353,0.002401
188.27,0.945694,0.003647
188.71,0.946160,0.001807
189.14,0.944112,0.004005
189.58,0.942654,0.000698
190.02,0.943501,-0.000864
190.46,0.943411,-0.004057
190.90,0.947053,-0.000292
191.33,0.943666,0.001019
191.77,0.946161,0.008112
192.21,0.936565,0.000370
192.65,0.945837,-0.008956
193.08,0.944405,0.002464
193.52,0.943680,0.001105
193.96,0.943438,0.008227
194.40,0.936478,0.003981
194.83,0.939954,-0.005865
195.27,0.941612,-0.001460
195.71,0.941232,0.001414
196.15,0.940374,0.002327
196.59,0.939195,-0.005321
197.02,0.945033,-0.005434
197.46,0.943952,-0.003995
197.90,0.948530,-0.001587
198.34,0.945341,0.004939
198.77,0.944207,0.003931
199.21,0.941900,0.005990
199.65,0.938963,-0.005594
200.09,0.946797,-0.000401
200.53,0.939314,0.001059
200.96,0.945870,-0.000421
201.40,0.939683,0.009154
201.84,0.937856,-0.006120
202.28,0.945040,-0.005918
202.71,0.943037,0.002351
203.15,0.942982,0.001920
203.59,0.941356,0.003816
204.03,0.939641,-0.000323
204.46,0.941639,-0.003684
204.90,0.942866,0.000621
205.34,0.941096,0.000881
205.78,0.942095,-0.002431
206.22,0.943225,0.002550
206.65,0.939863,0.004723
207.09,0.939090,0.002353
207.53,0.937803,0.002192
207.97,0.937171,-0.008562
208.40,0.945298,-0.004796
208.84,0.941370,0.008001
209.28,0.938294,0.001872
209.72,0.939731,-0.000433
210.16,0.938672,0.000243
210.59,0.939518,-0.003132
211.03,0.941414,-0.003558
211.47,0.942633,0.003801
211.91,0.938086,-0.007055
212.34,0.948809,-0.006343
212.78,0.943639,0.007755
213.22,0.942020,0.008488
213.66,0.936209,0.000344
214.09,0.941719,-0.000150
214.53,0.936340,0.007322
214.97,0.935309,-0.003401
215.41,0.939317,-0.000912
215.85,0.936108,-0.000424
216.28,0.939689,-0.003394
216.72,0.939078,-0.002602
217.16,0.941967,-0.000871
217.60,0.939841,0.004887
218.03,0.937689,-0.003019
218.47,0.942484,0.006301
218.91,0.932172,0.004791
219.35,0.938290,-0.012196
219.78,0.942849,0.002405
220.22,0.936184,0.003828
220.66,0.939498,0.002649
221.10,0.933865,0.002406
221.54,0.937391,-0.004858
221.97,0.938118,-0.005039
222.41,0.941803,0.006505
222.85,0.932424,0.003379
223.29,0.938845,-0.012224
223.72,0.943125,-0.001005
224.16,0.939725,0.010657
224.60,0.933796,-0.001082
225.04,0.940672,-0.007040
225.48,0.939959,0.004663
225.91,0.936590,0.004760
226.35,0.935792,0.002149
226.79,0.934709,0.005115
227.23,0.931314,-0.005648
227.66,0.939653,-0.000739
228.10,0.931961,0.006155
228.54,0.934265,-0.004017
228.98,0.935478,-0.006716
229.41,0.940145,-0.002202
229.85,0.937405,0.007027
230.29,0.933993,0.002522
230.73,0.935198,0.000680
231.17,0.933398,0.000850
231.60,0.934453,-0.001319
232.04,0.934552,-0.002897
232.48,0.936990,0.004075
232.92,0.930985,0.009722
233.35,0.928479,-0.006272
233.79,0.936476,-0.012748
234.23,0.939639,0.007737
234.67,0.929702,0.007265
235.11,0.933279,-0.004975
235.54,0.934057,0.000561
235.98,0.932788,-0.000550
236.42,0.934538,0.001184
236.86,0.931751,0.001698
237.29,0.933052,0.000462
237.73,0.931346,-0.004122
238.17,0.936661,0.001672
238.61,0.929883,0.000972
239.04,0.935810,-0.005942
239.48,0.935084,0.006846
239.92,0.929816,0.001633
240.36,0.933655,-0.011262
240.80,0.939676,-0.006348
241.23,0.939213,0.009359
241.67,0.931483,0.002130
242.11,0.937348,0.007422
242.55,0.924985,0.005395
242.98,0.932625,-0.011674
243.42,0.935205,0.000794
243.86,0.931930,0.000841
244.30,0.934469,0.000841
244.73,0.931194,0.003240
245.17,0.931633,-0.006002
245.61,0.936448,0.002314
246.05,0.929607,0.001003
246.49,0.935570,-0.004896
246.92,0.933893,0.004721
247.36,0.931437,0.009300
247.80,0.925752,0.006581
248.24,0.925675,-0.000175
248.67,0.925905,-0.006404
249.11,0.931282,-0.001468
249.55,0.927190,0.000947
249.99,0.930452,0.003523
250.43,0.924107,-0.003887
250.86,0.933856,-0.007114
251.30,0.930334,0.013218
251.74,0.922284,0.000417
252.18,0.929969,-0.011912
252.61,0.932712,-0.001807
253.05,0.931551,0.006558
253.49,0.926971,0.005577
253.93,0.926669,-0.002539
254.36,0.929194,0.002769
254.80,0.924245,-0.000428
255.24,0.929569,-0.003687
255.68,0.927473,-0.001049
256.12,0.930487,-0.001166
256.55,0.928494,0.005611
256.99,0.925576,0.012162
257.43,0.917847,0.002519
257.87,0.923371,-0.014515
258.30,0.930554,-0.004927
258.74,0.927684,0.004994
259.18,0.926182,0.008459
259.62,0.920278,0.001670
260.06,0.924720,-0.009058
260.49,0.928209,-0.001384
260.93,0.925932,0.007685
261.37,0.921480,0.003167
261.81,0.923159,-0.000214
262.24,0.921668,-0.001531
262.68,0.924499,-0.000782
263.12,0.922352,0.001689
263.56,0.923020,0.001752
263.99,0.920818,0.000823
264.43,0.922300,-0.002429
264.87,0.922945,0.007342
265.31,0.915873,0.008048
265.75,0.915899,-0.008592
266.18,0.923394,-0.003285
266.62,0.918775,-0.001864
267.06,0.925026,0.002926
267.50,0.916213,0.005457
267.93,0.920248,-0.003105
268.37,0.918931,0.000632
268.81,0.919695,0.006106
269.25,0.913586,0.001403
269.68,0.918467,-0.003614
270.12,0.916750,-0.003838
270.56,0.921826,-0.005568
271.00,0.921625,0.003245
271.44,0.918985,0.002006
271.87,0.919869,0.005069
272.31,0.914547,-0.005602
272.75,0.924773,-0.005609
273.19,0.919457,0.013357
273.62,0.913080,-0.000762
274.06,0.920124,-0.005447
274.50,0.917849,-0.002432
274.94,0.922253,0.001331
275.38,0.916683,0.005097
275.81,0.917791,0.002130
276.25,0.914818,0.001735
276.69,0.916273,-0.000601
277.13,0.915344,0.001710
277.56,0.914775,-0.003003
278.00,0.917973,-0.000981
278.44,0.915634,0.000418
278.88,0.917607,-0.001213
279.31,0.916696,0.006031
279.75,0.912327,0.002004
280.19,0.914942,-0.002598
280.63,0.914602,-0.003231
281.07,0.917770,-0.000204
281.50,0.914780,0.006263
281.94,0.912287,0.002037
282.38,0.912997,-0.001485
282.82,0.913587,0.000041
283.25,0.912961,0.004587
283.69,0.909571,-0.003423
284.13,0.915957,-0.002661
284.57,0.911901,0.004158
285.01,0.912318,-0.000667
285.44,0.912485,0.002046
285.88,0.910526,0.003842
286.32,0.909121,-0.002163
286.76,0.912420,-0.004826
287.19,0.913347,0.001085
287.63,0.911470,0.001751
288.07,0.911814,0.002634
288.51,0.909164,-0.003262
288.94,0.914670,-0.000412
289.38,0.909525,0.006372
289.82,0.909092,0.001025
290.26,0.908627,0.003016
290.70,0.906451,-0.001207
291.13,0.909685,-0.001767
291.57,0.907998,0.004131
292.01,0.906068,-0.003898
292.45,0.911410,-0.001585
292.88,0.907456,0.001714
293.32,0.909909,0.000661
293.76,0.906877,0.001254
294.20,0.908812,-0.008126
294.63,0.913991,-0.000083
295.07,0.908884,0.011806
295.51,0.903655,0.003400
295.95,0.905908,-0.006484
296.39,0.909332,0.004093
296.82,0.902325,-0.001937
297.26,0.911027,0.000926
297.70,0.901514,0.006444
298.14,0.905386,-0.001393
298.57,0.902733,-0.003667
299.01,0.908597,-0.001750
299.45,0.904266,0.006097
299.89,0.903260,0.001702
300.33,0.902775,0.005880
300.76,0.898112,-0.002820
301.20,0.905244,-0.006921
301.64,0.904171,0.002771
302.08,0.902819,0.004995
302.51,0.899799,0.001111
302.95,0.901846,0.002997
303.39,0.897175,0.000963
303.83,0.901002,0.005650
304.26,0.892229,-0.000142
304.70,0.901126,-0.012158
305.14,0.902872,-0.005090
305.58,0.905582,0.005616
306.02,0.897956,0.004507
306.45,0.901637,-0.001449
306.89,0.899225,0.003923
307.33,0.898202,-0.000414
307.77,0.899587,-0.000276
308.20,0.898444,0.001432
308.64,0.898333,0.004316
309.08,0.894665,0.004516
309.52,0.894379,0.000052
309.95,0.894620,-0.001397
310.39,0.895602,-0.002373
310.83,0.896697,-0.003154
311.27,0.898363,0.002555
311.71,0.894461,-0.000252
312.14,0.898584,-0.004814
312.58,0.898675,0.012123
313.02,0.887971,-0.004080
313.46,0.902247,-0.005018
313.89,0.892364,0.005255
314.33,0.897647,-0.001852
314.77,0.893985,0.008044
315.21,0.890605,-0.005725
315.65,0.898996,-0.005894
316.08,0.895765,0.006415
316.52,0.893380,0.000962
316.96,0.894922,0.003078
317.40,0.890685,-0.003205
317.83,0.897728,-0.004517
318.27,0.894640,0.009998
318.71,0.888976,0.003068
319.15,0.891954,-0.002870
319.58,0.891488,-0.000010
320.02,0.891963,-0.000943
320.46,0.892314,0.010198
320.90,0.883035,0.001482
321.34,0.891016,-0.010733
321.77,0.892431,0.004287
322.21,0.887263,-0.001697
322.65,0.893916,0.002130
323.09,0.885399,0.006770
323.52,0.887989,-0.003089
323.96,0.888103,0.001989
324.40,0.886248,-0.000919
324.84,0.888908,-0.005182
325.28,0.890785,-0.000198
325.71,0.889081,0.001457
326.15,0.889510,-0.002208
326.59,0.891014,0.001696
327.03,0.888025,0.006068
327.46,0.885703,-0.000867
327.90,0.888784,-0.000720
328.34,0.886333,0.007271
328.78,0.882419,-0.002110
329.21,0.888180,-0.006679
329.65,0.888266,-0.003145
330.09,0.890933,0.003833
330.53,0.884911,0.010518
330.97,0.881725,-0.002361
331.40,0.886977,-0.003356
331.84,0.884663,0.002749
332.28,0.884570,-0.000161
332.72,0.884804,-0.004549
333.15,0.888552,-0.002013
333.59,0.886566,0.003223
334.03,0.885731,-0.001459
334.47,0.887843,-0.005483
334.90,0.890531,0.003250
335.34,0.884998,0.004627
335.78,0.886481,0.001195
336.22,0.883952,0.004331
336.66,0.882689,0.000342
337.09,0.883653,-0.003782
337.53,0.886000,0.004484
337.97,0.879727,0.006483
338.41,0.880325,-0.005333
338.84,0.884396,-0.005071
339.28,0.884764,0.002135
339.72,0.882527,-0.000360
340.16,0.885079,0.000596
340.60,0.882005,-0.000275
341.03,0.885320,0.004412
341.47,0.878142,0.004270
341.91,0.881582,0.003077
342.35,0.875449,0.004572
342.78,0.877579,-0.005714
343.22,0.880451,-0.002392
343.66,0.879673,0.001708
344.10,0.878956,-0.000951
344.53,0.880505,-0.000017
344.97,0.878971,0.000273
345.41,0.880266,0.005485
345.85,0.874170,0.002321
346.29,0.878234,-0.004334
346.72,0.877964,0.000646
347.16,0.877669,-0.003616
347.60,0.881130,-0.002647
348.04,0.879986,0.000935
348.47,0.880311,0.004620
348.91,0.875942,-0.000172
349.35,0.880461,-0.002424
349.79,0.878063,0.003253
350.23,0.877614,-0.001545
350.66,0.879416,-0.000939
351.10,0.878436,0.010598
351.54,0.870138,0.000087
351.98,0.878360,-0.005942
352.41,0.875340,-0.000675
352.85,0.878950,0.008621
353.29,0.867793,0.009467
353.73,0.870662,-0.014586
354.16,0.880563,-0.006919
354.60,0.876719,0.005322
355.04,0.875903,-0.002329
355.48,0.878758,0.001716
355.92,0.874401,0.008299
356.35,0.871493,0.003475
356.79,0.871359,-0.003652
357.23,0.874690,-0.006780
357.67,0.877294,-0.001855
358.10,0.876314,-0.000032
358.54,0.877322,-0.002176
358.98,0.878219,0.006792
359.42,0.871376,0.010727
359.85,0.868829,-0.003006
360.29,0.874008,-0.009117
360.73,0.876810,0.002361
361.17,0.871941,0.003728
361.61,0.873546,-0.005291
362.04,0.876572,-0.000147
362.48,0.873675,0.009708
362.92,0.868073,-0.000473
363.36,0.874089,-0.006212
363.79,0.873511,0.003612
364.23,0.870927,-0.001410
364.67,0.874745,-0.001691
365.11,0.872407,-0.000746
365.55,0.875398,0.001261
365.98,0.871303,0.006908
366.42,0.869351,-0.005018
366.86,0.875697,0.000487
367.30,0.868925,0.004699
367.73,0.871583,-0.004702
368.17,0.873041,-0.002218
368.61,0.873525,-0.001434
369.05,0.874296,-0.001966
369.48,0.875246,-0.004980
369.92,0.878656,0.010412
370.36,0.866130,0.008917
370.80,0.870849,-0.008139
371.24,0.873256,-0.003707
371.67,0.874095,0.002887
372.11,0.870728,0.003677
372.55,0.870876,-0.002341
372.99,0.872777,-0.001872
373.42,0.872515,0.002635
373.86,0.870471,0.006265
374.30,0.867031,0.003487
374.74,0.867418,-0.003296
375.18,0.869916,-0.006553
375.61,0.873154,-0.005343
376.05,0.874593,0.003655
376.49,0.869954,0.008634
376.93,0.867035,0.007074
377.36,0.863761,-0.000487
377.80,0.867461,-0.004505
378.24,0.867704,-0.001170
378.68,0.868485,0.001120
379.11,0.866724,0.001760
379.55,0.866945,-0.003454
379.99,0.869748,0.001385
380.43,0.865732,0.001002
380.87,0.868871,0.000216
381.30,0.865543,0.006670
381.74,0.863032,-0.003681
382.18,0.868766,-0.002945
382.62,0.865611,0.001683
383.05,0.867292,-0.001580
383.49,0.866993,0.003684
383.93,0.864067,-0.000317
384.37,0.867271,-0.003033
384.80,0.866723,-0.001104
385.24,0.868237,0.003959
385.68,0.863257,-0.005637
386.12,0.873173,-0.003736
386.56,0.866527,0.006894
386.99,0.867137,0.002069
387.43,0.864716,0.001922
387.87,0.865455,0.003961
388.31,0.861248,-0.002134
388.74,0.867323,-0.002034
389.18,0.863029,-0.000316
389.62,0.867600,-0.000700
390.06,0.863642,0.004588
390.50,0.863583,-0.001872
390.93,0.865281,-0.002792
391.37,0.866028,-0.000979
391.81,0.866138,0.001205
392.25,0.864973,0.000090
392.68,0.866059,0.003025
393.12,0.862325,0.000142
393.56,0.865934,-0.002184
394.00,0.864237,-0.000035
394.43,0.865965,-0.000734
394.87,0.864880,0.003723
395.31,0.862706,0.003691
395.75,0.861648,-0.001125
396.19,0.863691,0.000160
396.62,0.861509,-0.001073
397.06,0.864630,-0.004360
397.50,0.865326,-0.002742
397.94,0.867031,-0.001363
398.37,0.866519,-0.000445
398.81,0.867420,0.007722
399.25,0.859759,0.011859
399.69,0.857039,-0.002916
400.13,0.862312,-0.008144
400.56,0.864168,0.000427
401.00,0.861938,-0.000130
401.44,0.864282,0.006147
401.88,0.856557,0.003077
402.31,0.861588,-0.005795
402.75,0.861631,-0.000343
403.19,0.861889,-0.004103
403.63,0.865222,-0.001229
404.06,0.862965,0.002669
404.50,0.862886,-0.000738
404.94,0.863611,0.007757
405.38,0.856095,-0.000623
405.82,0.864156,-0.004750
406.25,0.860253,0.004065
406.69,0.860597,-0.007506
407.13,0.866824,0.001567
407.57,0.859225,-0.002538
408.00,0.869046,-0.004472
408.44,0.863140,0.008388
408.88,0.861702,0.003442
409.32,0.860126,-0.006811
409.75,0.867665,-0.004316
410.19,0.863905,0.001541
410.63,0.866316,0.007931
411.07,0.856962,0.007345
411.51,0.859886,-0.001473
411.94,0.858251,0.005319
412.38,0.855230,0.002644
412.82,0.855937,-0.009114
413.26,0.863208,-0.003836
413.69,0.859295,0.003297
414.13,0.860322,-0.000894
414.57,0.860078,0.006167
415.01,0.854923,-0.002261
415.45,0.862058,-0.001868
415.88,0.856558,-0.002008
416.32,0.863815,-0.005885
416.76,0.861709,0.002004
417.20,0.862061,0.001968
417.63,0.859986,0.005086
418.07,0.857609,-0.005874
418.51,0.865128,0.002026
418.95,0.855835,0.010096
419.38,0.856290,-0.002584
419.82,0.858097,-0.001743
420.26,0.857816,0.002645
420.70,0.855781,0.003222
421.14,0.854995,-0.004151
421.57,0.859415,-0.000170
422.01,0.855144,0.005530
422.45,0.854574,-0.003201
422.89,0.857946,0.008783
423.32,0.846885,0.002808
423.76,0.855488,-0.011667
424.20,0.857099,-0.000550
424.64,0.855969,-0.000269
425.08,0.857335,-0.003923
425.51,0.859403,-0.003275
425.95,0.860202,0.006827
426.39,0.853426,0.005223
426.83,0.855630,0.004871
427.26,0.849162,0.001530
427.70,0.854291,-0.008004
428.14,0.856170,-0.001921
428.58,0.855972,0.000687
429.01,0.855568,0.001501
429.45,0.854658,0.005128
429.89,0.851079,0.003963
430.33,0.851188,-0.007528
430.77,0.857669,-0.003937
431.20,0.854635,0.004767
431.64,0.853496,0.004026
432.08,0.851111,0.016141
432.52,0.839366,-0.001264
432.95,0.852217,-0.016643
433.39,0.853936,0.002819
433.83,0.849749,0.002799
434.27,0.851485,0.003022
434.70,0.847104,0.000921
435.14,0.850679,-0.006512
435.58,0.852805,0.005079
436.02,0.846233,0.006621
436.46,0.847008,-0.007973
436.89,0.853212,-0.000604
437.33,0.847537,0.005668
437.77,0.848250,-0.002894
438.21,0.850070,-0.000302
438.64,0.848514,0.012688
439.08,0.838962,0.000026
439.52,0.848491,-0.001679
439.96,0.840433,0.004125
440.40,0.844880,-0.008610
440.83,0.847970,-0.001281
441.27,0.846001,0.003619
441.71,0.844802,0.001609
442.15,0.844593,0.000491
442.58,0.844372,0.000635
443.02,0.844037,-0.004864
443.46,0.848630,0.002467
443.90,0.841877,0.004487
444.33,0.844702,-0.000688
444.77,0.842479,0.004867
445.21,0.840442,-0.001096
445.65,0.843438,-0.004373
446.09,0.844271,-0.001852
446.52,0.845060,0.003699
