temperature_c,mass_fraction,dtg
119.11,0.950041,0.005040
119.55,0.947983,-0.004982
119.98,0.954402,-0.002552
120.42,0.950218,0.010923
120.86,0.944840,0.005069
121.30,0.945780,-0.008527
121.74,0.952305,-0.007785
122.17,0.952596,0.007047
122.61,0.946135,0.001532
123.05,0.951254,-0.005003
123.49,0.950515,0.000596
123.92,0.950733,0.002407
124.36,0.948407,0.004623
124.80,0.946686,0.000313
125.24,0.948133,0.002076
125.68,0.944868,-0.003391
126.11,0.951102,-0.001562
126.55,0.946236,0.003843
126.99,0.947738,0.005617
127.43,0.941318,0.005219
127.86,0.943169,0.000196
128.30,0.941147,-0.009417
128.74,0.951413,-0.008281
129.18,0.948397,0.006705
129.61,0.945543,0.004506
130.05,0.944452,-0.003224
130.49,0.948366,-0.004828
130.93,0.948679,0.008698
131.37,0.940751,0.004054
131.80,0.945130,-0.002492
132.24,0.942932,-0.001727
132.68,0.946641,-0.005807
133.12,0.948016,0.003216
133.55,0.943826,0.000770
133.99,0.947343,0.000445
134.43,0.943436,0.004801
134.87,0.943140,-0.007139
135.31,0.949686,-0.004339
135.74,0.946939,0.004784
136.18,0.945498,0.002491
136.62,0.944758,-0.000642
137.06,0.946060,-0.000125
137.49,0.944868,0.008222
137.93,0.938862,0.000749
138.37,0.944212,-0.008682
138.81,0.946463,-0.002576
139.24,0.946467,0.005837
139.68,0.941353,0.007152
140.12,0.940206,-0.003851
140.56,0.944725,-0.004086
141.00,0.943783,0.005003
141.43,0.940344,0.000816
141.87,0.943069,-0.004849
142.31,0.944590,-0.005684
142.75,0.948044,0.000587
143.18,0.944076,0.013139
143.62,0.936542,-0.000765
144.06,0.944746,-0.011207
144.50,0.946353,0.002948
144.93,0.942165,0.003845
145.37,0.942987,0.001927
145.81,0.940478,-0.000419
146.25,0.943353,-0.000606
146.69,0.941009,0.001387
147.12,0.942138,-0.001307
147.56,0.942152,0.001670
148.00,0.940676,-0.001152
148.44,0.943161,-0.004859
148.87,0.944930,0.001370
149.31,0.941961,0.006742
149.75,0.939028,-0.001719
150.19,0.943466,-0.003728
150.63,0.942292,0.002723
151.06,0.941082,-0.002446
151.50,0.944433,0.000017
151.94,0.941068,0.000319
152.38,0.944154,0.003482
152.81,0.938019,-0.000013
153.25,0.944166,-0.007425
153.69,0.944519,0.001036
154.13,0.943259,0.007569
154.56,0.937893,-0.004887
155.00,0.947537,-0.004690
155.44,0.941999,0.008521
155.88,0.940077,-0.000525
156.32,0.942458,-0.001315
156.75,0.941228,-0.001022
157.19,0.943353,-0.006460
157.63,0.946884,0.003756
158.07,0.940065,-0.000934
158.50,0.947701,-0.003233
158.94,0.942895,0.009345
159.38,0.939520,0.003665
159.82,0.939687,0.000062
160.26,0.939466,-0.005625
160.69,0.944611,-0.003844
161.13,0.942832,0.008849
161.57,0.936865,0.004170
162.01,0.939181,-0.005353
162.44,0.941551,-0.000728
162.88,0.939818,0.008431
163.32,0.934170,0.000546
163.76,0.939340,-0.007764
164.19,0.940967,-0.001245
164.63,0.940430,0.001885
165.07,0.939317,-0.003968
165.51,0.943903,-0.003103
165.95,0.942034,0.004222
166.38,0.940208,0.003553
166.82,0.938923,0.002097
167.26,0.938372,-0.007005
167.70,0.945056,-0.002475
168.13,0.940539,0.006608
168.57,0.939271,-0.003910
169.01,0.943961,0.004544
169.45,0.935293,0.002284
169.88,0.941962,-0.007916
170.32,0.942223,-0.000006
170.76,0.941967,-0.000075
171.20,0.942289,-0.002533
171.64,0.944185,-0.002320
172.07,0.944320,0.005572
172.51,0.939307,0.007086
172.95,0.938116,-0.005694
173.39,0.944292,-0.006344
173.82,0.943670,0.008418
174.26,0.936922,0.008892
174.70,0.935885,-0.007919
175.14,0.943855,-0.010469
175.58,0.945050,0.005102
176.01,0.939389,0.001381
176.45,0.943841,-0.004454
176.89,0.943288,0.007709
177.33,0.937092,0.006566
177.76,0.937540,-0.005078
178.20,0.941537,0.005657
178.64,0.932588,0.002771
179.08,0.939111,-0.011215
179.51,0.942406,0.002925
179.95,0.936551,0.009508
180.39,0.934082,0.001597
180.83,0.935153,-0.003347
181.27,0.937012,-0.007261
181.70,0.941510,-0.004051
182.14,0.940559,0.005940
182.58,0.936310,0.003926
183.02,0.937121,-0.001423
183.45,0.937556,-0.003506
183.89,0.940190,0.001572
184.33,0.936180,0.003408
184.77,0.937207,-0.002878
185.21,0.938699,0.000586
185.64,0.936694,0.002363
186.08,0.936631,-0.000405
186.52,0.937049,-0.008878
186.96,0.944403,0.000301
187.39,0.936785,0.005341
187.83,0.939727,-0.004479
188.27,0.940706,0.001993
188.71,0.937983,0.004429
189.14,0.936829,0.003554
189.58,0.934872,-0.005976
190.02,0.942060,-0.006504
190.46,0.940566,0.004887
190.90,0.937782,0.002351
191.33,0.938508,0.001678
191.77,0.936313,-0.003357
192.21,0.941447,0.004224
192.65,0.932615,-0.000246
193.08,0.941662,0.001516
193.52,0.931289,-0.002748
193.96,0.944068,-0.001747
194.40,0.932818,0.002653
194.83,0.941745,-0.003281
195.27,0.935690,0.000204
195.71,0.941567,-0.003119
196.15,0.938420,0.002271
196.59,0.939579,-0.002149
197.02,0.940301,-0.000567
197.46,0.940075,-0.000819
197.90,0.941018,0.011043
198.34,0.930407,0.007912
198.77,0.934092,-0.002506
199.21,0.932602,0.000712
199.65,0.933469,-0.007302
200.09,0.938994,-0.003056
200.53,0.936144,0.004093
200.96,0.935410,0.003311
201.40,0.933246,0.004796
201.84,0.931211,-0.003203
202.28,0.936050,-0.005273
202.71,0.935828,-0.000233
203.15,0.936254,0.001751
203.59,0.934295,0.004505
204.03,0.932310,-0.001592
204.46,0.935689,-0.001530
204.90,0.933649,-0.000706
205.34,0.936307,-0.001613
205.78,0.935061,0.003761
206.22,0.933014,-0.003250
206.65,0.937906,0.003522
207.09,0.929931,-0.002244
207.53,0.939871,-0.007642
207.97,0.936621,0.005812
208.40,0.934782,-0.004941
208.84,0.940947,-0.002375
209.28,0.936861,0.011594
209.72,0.930798,0.005292
210.16,0.932228,-0.010816
210.59,0.940266,0.001576
211.03,0.930849,0.007092
211.47,0.934057,0.000781
211.91,0.930165,-0.002004
212.34,0.935812,-0.004793
212.78,0.934361,0.007440
213.22,0.929299,-0.000898
213.66,0.935147,-0.003416
214.09,0.932289,0.009512
214.53,0.926820,-0.004858
214.97,0.936542,-0.007675
215.41,0.933539,-0.002686
215.85,0.938893,0.001683
216.28,0.932065,0.001475
216.72,0.937602,-0.000451
217.16,0.932460,0.006421
217.60,0.931981,0.004642
218.03,0.928396,-0.000683
218.47,0.932578,-0.002417
218.91,0.930512,-0.000676
219.35,0.933170,-0.004096
219.78,0.934098,-0.003429
220.22,0.936172,0.005655
220.66,0.929147,0.002334
221.10,0.934129,-0.003983
221.54,0.932633,0.002136
221.97,0.932259,0.006313
222.41,0.927107,0.005634
222.85,0.927327,-0.002006
223.29,0.928863,-0.008140
223.72,0.934453,-0.003883
224.16,0.932263,0.005007
224.60,0.930070,0.004828
225.04,0.928036,0.000948
225.48,0.929240,-0.005872
225.91,0.933177,0.000174
226.35,0.929087,0.006181
226.79,0.927766,0.000010
227.23,0.929079,-0.002300
227.66,0.929779,-0.001331
228.10,0.930244,0.003336
228.54,0.926858,-0.001265
228.98,0.931352,-0.000082
229.41,0.926930,-0.001794
229.85,0.932923,-0.006559
230.29,0.932673,0.006102
230.73,0.927581,0.006380
231.17,0.927087,-0.002848
231.60,0.930074,0.001441
232.04,0.925825,-0.004107
232.48,0.933669,-0.001649
232.92,0.927269,0.004015
233.35,0.930155,-0.000548
233.79,0.927748,0.002210
234.23,0.928221,-0.003069
234.67,0.930435,-0.001179
235.11,0.929252,0.003836
235.54,0.927077,0.000152
235.98,0.929119,0.000483
236.42,0.926654,-0.001668
236.86,0.930580,-0.004455
237.29,0.930555,0.008771
237.73,0.922902,0.002194
238.17,0.928634,-0.002180
238.61,0.924810,0.004113
239.04,0.925033,-0.001633
239.48,0.926240,-0.000927
239.92,0.925844,0.001391
240.36,0.925022,0.000881
240.80,0.925073,0.002352
241.23,0.922963,-0.001444
241.67,0.926337,-0.004838
242.11,0.927198,0.002890
242.55,0.923807,0.006213
242.98,0.921759,-0.001471
243.42,0.925095,-0.009464
243.86,0.930044,0.002789
244.30,0.922653,0.014095
244.73,0.917705,-0.003121
245.17,0.925386,-0.001644
245.61,0.919144,0.001199
246.05,0.924337,0.003433
246.49,0.916139,-0.001262
246.92,0.925441,-0.004192
247.36,0.919809,0.003157
247.80,0.922678,-0.001235
248.24,0.920890,0.000442
248.67,0.922291,0.003879
249.11,0.917494,-0.003842
249.55,0.925654,-0.004553
249.99,0.921479,0.009512
250.43,0.917328,0.005124
250.86,0.916994,-0.001416
251.30,0.918567,-0.006491
251.74,0.922677,-0.003433
252.18,0.921572,0.003079
252.61,0.919981,0.005764
253.05,0.916526,0.002535
253.49,0.917762,-0.002650
253.93,0.918847,0.004386
254.36,0.913923,0.000733
254.80,0.918205,-0.005176
255.24,0.918454,-0.003205
255.68,0.921011,-0.002317
256.12,0.920482,0.002704
256.55,0.918644,0.005204
256.99,0.915927,0.007985
257.43,0.911654,-0.004003
257.87,0.919431,0.002006
258.30,0.909898,0.010404
258.74,0.910323,-0.000836
259.18,0.910629,-0.003211
259.62,0.913134,-0.008893
260.06,0.918414,-0.005912
260.49,0.918310,0.002012
260.93,0.916653,0.002701
261.37,0.915946,0.003744
261.81,0.913375,0.001679
262.24,0.914476,0.000675
262.68,0.912784,0.004575
263.12,0.910471,0.003429
263.56,0.909782,0.002950
263.99,0.907888,0.000144
264.43,0.909656,-0.003185
264.87,0.910677,-0.002812
265.31,0.912119,0.006977
265.75,0.904569,0.001577
266.18,0.910738,-0.008084
266.62,0.911646,0.010470
267.06,0.901572,0.006884
267.50,0.905619,-0.003406
267.93,0.904553,-0.004264
268.37,0.909352,-0.003496
268.81,0.907614,0.004052
269.25,0.905804,-0.003924
269.68,0.911049,0.000101
270.12,0.905716,0.005804
270.56,0.905968,0.001133
271.00,0.904724,-0.000531
271.44,0.906433,0.002865
271.87,0.902216,-0.001300
272.31,0.907571,-0.002367
272.75,0.904288,0.011416
273.19,0.897577,0.003386
273.62,0.901323,-0.010519
274.06,0.906785,-0.006732
274.50,0.907217,-0.000704
274.94,0.907402,0.006394
275.38,0.901619,0.005036
275.81,0.902993,-0.002640
276.25,0.903930,0.000676
276.69,0.902401,0.009338
277.13,0.895755,-0.001100
277.56,0.903364,-0.009217
278.00,0.903824,0.012533
278.44,0.892392,0.006114
278.88,0.898472,-0.004413
279.31,0.896255,-0.004143
279.75,0.902098,-0.001223
280.19,0.897326,0.004417
280.63,0.898232,-0.002090
281.07,0.899155,-0.003555
281.50,0.901344,0.003048
281.94,0.896487,-0.000024
282.38,0.901366,-0.005073
282.82,0.900928,0.005130
283.25,0.896874,0.009205
283.69,0.892870,-0.000511
284.13,0.897322,-0.004181
284.57,0.896530,-0.003237
285.01,0.900155,0.004063
285.44,0.892974,0.005494
285.88,0.895346,-0.000430
286.32,0.893350,0.001331
286.76,0.894181,-0.000032
287.19,0.893378,-0.000394
287.63,0.894525,0.001415
288.07,0.892139,-0.001332
288.51,0.895691,0.003776
288.94,0.888833,0.010061
289.38,0.886884,-0.005001
289.82,0.893212,-0.006573
290.26,0.892638,-0.000038
290.70,0.893245,0.003680
291.13,0.889417,0.005370
291.57,0.888544,-0.001614
292.01,0.890830,-0.003361
292.45,0.891487,0.005431
292.88,0.886076,0.005530
293.32,0.886645,-0.001363
293.76,0.887269,0.000632
294.20,0.886092,0.007392
294.63,0.880798,-0.001729
295.07,0.887605,-0.000635
295.51,0.881354,0.002239
295.95,0.885646,-0.007649
296.39,0.888050,-0.000532
296.82,0.886111,0.003967
297.26,0.884577,0.001211
297.70,0.885051,0.000712
298.14,0.883954,0.005195
298.57,0.880503,0.007856
299.01,0.877076,0.002358
299.45,0.878439,0.000262
299.89,0.876847,-0.007309
300.33,0.884838,-0.007230
300.76,0.883176,0.001644
301.20,0.883399,0.008527
301.64,0.875711,0.006134
302.08,0.878029,-0.005999
302.51,0.880962,-0.000888
302.95,0.878806,0.002866
303.39,0.878454,-0.004824
303.83,0.883029,-0.000986
304.26,0.879317,0.010172
304.70,0.874124,0.003456
305.14,0.876291,-0.000069
305.58,0.874185,0.004069
306.02,0.872729,-0.001332
306.45,0.875351,0.003115
306.89,0.870002,0.001224
307.33,0.874280,-0.003859
307.77,0.873380,0.004030
308.20,0.870751,0.002884
308.64,0.870855,-0.000739
309.08,0.871398,0.000149
309.52,0.870725,0.003570
309.95,0.868273,0.001623
310.39,0.869304,-0.005132
310.83,0.872766,0.001437
311.27,0.868046,0.006625
311.71,0.866966,0.002922
312.14,0.865488,-0.003431
312.58,0.869970,0.000214
313.02,0.865301,0.001712
313.46,0.868471,-0.004706
313.89,0.869421,0.000238
314.33,0.868262,0.003572
314.77,0.866294,0.005029
315.21,0.863860,0.007183
315.65,0.860005,0.001782
316.08,0.862300,-0.002457
316.52,0.862156,-0.002316
316.96,0.864328,0.004695
317.40,0.858046,0.006764
317.83,0.858406,0.003471
318.27,0.855008,-0.002760
318.71,0.860823,-0.005181
319.15,0.859544,0.005657
319.58,0.855871,0.001396
320.02,0.858322,-0.005617
320.46,0.860788,0.004062
320.90,0.854765,0.005858
321.34,0.855659,-0.002798
321.77,0.857215,-0.000843
322.21,0.856398,-0.003236
322.65,0.860047,0.004668
323.09,0.852311,0.001039
323.52,0.859138,0.000103
323.96,0.852221,0.002658
324.40,0.856811,0.004037
324.84,0.848687,0.008013
325.28,0.849796,0.003591
325.71,0.845544,0.001102
326.15,0.848832,-0.006999
326.59,0.851671,-0.000644
327.03,0.849396,0.001002
327.46,0.850795,0.007143
327.90,0.843142,0.003466
328.34,0.847760,-0.005723
328.78,0.848152,0.000272
329.21,0.847522,0.004455
329.65,0.844252,0.007816
330.09,0.840680,0.000110
330.53,0.844156,-0.001360
330.97,0.841871,0.001254
331.40,0.843058,0.004494
331.84,0.837937,-0.000026
332.28,0.843080,-0.002876
332.72,0.840454,0.003269
333.15,0.840219,-0.002283
333.59,0.842453,-0.002384
334.03,0.842306,0.004152
334.47,0.838819,0.006518
334.90,0.836600,0.002049
335.34,0.837025,0.004998
335.78,0.832225,0.000495
336.22,0.836592,-0.005491
336.66,0.837032,0.004372
337.09,0.832764,-0.002043
337.53,0.838821,0.007077
337.97,0.826569,0.002778
338.41,0.836389,-0.005530
338.84,0.831411,0.000851
339.28,0.835644,0.002344
339.72,0.829359,0.004400
340.16,0.831791,0.002874
340.60,0.826843,0.002780
341.03,0.829358,-0.008857
341.47,0.834596,0.012038
341.91,0.818820,0.009557
342.35,0.826229,-0.014875
342.78,0.831842,-0.004567
343.22,0.830227,0.006881
343.66,0.825818,0.004663
344.10,0.826145,0.004624
344.53,0.821769,0.012859
344.97,0.814888,-0.004794
345.41,0.825966,-0.009353
345.85,0.823076,0.001331
346.29,0.824801,0.000185
346.72,0.822914,0.008573
347.16,0.817296,0.001069
347.60,0.821978,-0.001778
348.04,0.818852,0.006338
348.47,0.816430,0.007861
348.91,0.811970,-0.010213
349.35,0.825370,-0.011767
349.79,0.822271,0.013520
350.23,0.813534,0.008427
350.66,0.814894,0.006296
351.10,0.808023,0.002393
351.54,0.812799,-0.003499
351.98,0.811085,0.004529
352.41,0.808834,-0.003180
352.85,0.813869,-0.003427
353.29,0.811834,-0.001421
353.73,0.815113,0.005250
354.16,0.807238,0.003531
354.60,0.812023,-0.003261
355.04,0.810093,0.003577
355.48,0.808891,-0.002820
355.92,0.812562,-0.003081
356.35,0.811588,0.005285
356.79,0.807935,-0.000568
357.23,0.812085,-0.002983
357.67,0.810546,0.007058
358.10,0.805907,0.002020
358.54,0.808778,0.004285
358.98,0.802155,0.004492
359.42,0.804845,-0.000573
359.85,0.802657,-0.001792
360.29,0.806414,-0.003047
360.73,0.805324,0.001358
361.17,0.805225,0.005198
361.61,0.800773,0.007386
362.04,0.798759,0.002643
362.48,0.798460,-0.000653
362.92,0.799331,0.001018
363.36,0.797568,-0.006004
363.79,0.804587,-0.001413
364.23,0.798805,0.007130
364.67,0.798345,0.000280
365.11,0.798560,0.005237
365.55,0.793761,-0.001537
365.98,0.799906,-0.004485
366.42,0.797687,0.003354
366.86,0.796970,-0.006656
367.30,0.803513,0.005433
367.73,0.792214,0.010602
368.17,0.794232,-0.001722
368.61,0.793722,0.003725
369.05,0.790971,0.002586
369.48,0.791457,0.000928
369.92,0.790159,0.001261
370.36,0.790354,-0.000135
370.80,0.790277,0.000525
371.24,0.789894,-0.000192
371.67,0.790445,0.001453
372.11,0.788623,0.001755
372.55,0.788909,0.000498
372.99,0.788186,0.003183
373.42,0.786122,-0.001649
373.86,0.789630,0.000713
374.30,0.785497,0.004293
374.74,0.785873,0.002532
375.18,0.783280,-0.005458
375.61,0.790651,-0.001194
376.05,0.784326,0.009407
376.49,0.782415,-0.005437
376.93,0.789086,-0.006444
377.36,0.788056,0.005861
377.80,0.783955,0.003157
378.24,0.785293,0.001058
378.68,0.783028,0.003186
379.11,0.782504,-0.002260
379.55,0.785006,0.000724
379.99,0.781870,0.004064
380.43,0.781448,-0.004104
380.87,0.785462,0.000247
381.30,0.781232,0.008550
381.74,0.777977,0.005183
382.18,0.776695,-0.001425
382.62,0.779225,-0.001379
383.05,0.777902,-0.003765
383.49,0.782521,0.003352
383.93,0.774968,0.006508
384.37,0.776824,-0.001946
384.80,0.776671,-0.005672
385.24,0.781789,0.001147
385.68,0.775667,0.008190
386.12,0.774620,0.004226
386.56,0.771967,-0.003202
386.99,0.777423,0.001549
387.43,0.770611,0.002844
387.87,0.774934,-0.010179
388.31,0.779522,0.002101
388.74,0.773094,0.008421
389.18,0.772150,-0.006123
389.62,0.778454,0.001488
390.06,0.770847,0.014094
390.50,0.766116,-0.002274
390.93,0.772837,-0.006515
391.37,0.771819,-0.004818
391.81,0.777056,-0.006288
392.25,0.777324,0.007263
392.68,0.770698,0.011848
393.12,0.766952,-0.002863
393.56,0.773204,-0.002970
394.00,0.769552,0.001705
394.43,0.771712,-0.001748
394.87,0.771083,-0.000108
395.31,0.771806,0.004779
395.75,0.766899,0.002266
396.19,0.769823,-0.000424
396.62,0.767270,0.004278
397.06,0.766078,0.001737
397.50,0.765750,-0.001771
397.94,0.767628,-0.001512
398.37,0.767074,0.000407
398.81,0.767272,-0.004477
399.25,0.770993,0.002843
399.69,0.764783,0.008750
400.13,0.763333,0.003690
400.56,0.761553,-0.003128
401.00,0.766071,-0.007383
401.44,0.768017,-0.000055
401.88,0.766119,0.004755
402.31,0.763854,0.000906
402.75,0.765326,-0.001421
403.19,0.765098,-0.001144
403.63,0.766328,-0.002824
404.06,0.767570,0.003654
404.50,0.763129,0.008237
404.94,0.760359,-0.002483
405.38,0.765302,-0.006617
405.82,0.766152,0.003557
406.25,0.762189,0.005203
406.69,0.761597,-0.005200
407.13,0.766741,-0.001732
407.57,0.763113,0.007729
408.00,0.759975,0.005840
408.44,0.758000,-0.003764
408.88,0.763270,-0.008079
409.32,0.765073,0.001055
409.75,0.762347,0.008236
410.19,0.757863,-0.000681
410.63,0.762943,-0.001166
411.07,0.758883,0.003547
411.51,0.759838,-0.004337
411.94,0.762680,0.000282
412.38,0.759591,0.008860
412.82,0.754923,0.004639
413.26,0.755530,-0.008321
413.69,0.762208,-0.005537
414.13,0.760377,0.001661
414.57,0.760754,0.002068
415.01,0.758567,-0.000914
415.45,0.761555,0.001561
415.88,0.757200,0.005520
416.32,0.756722,0.001563
416.76,0.755832,0.003009
417.20,0.754088,0.002475
417.63,0.753665,0.001421
418.07,0.752844,0.002678
418.51,0.751321,-0.001551
418.95,0.754201,-0.005394
419.38,0.756044,0.002607
419.82,0.751919,-0.000359
420.26,0.756358,-0.001352
420.70,0.753103,0.005908
421.14,0.751186,0.000044
421.57,0.753064,-0.003258
422.01,0.754038,0.000769
422.45,0.752391,0.003070
422.89,0.751351,-0.000716
423.32,0.753018,-0.004607
423.76,0.755384,0.005973
424.20,0.747788,0.007916
424.64,0.748454,-0.009464
425.08,0.756073,-0.000477
425.51,0.748872,0.006503
425.95,0.750380,0.001820
426.39,0.747278,-0.002090
426.83,0.752210,-0.000048
427.26,0.747320,0.009666
427.70,0.743748,0.001251
428.14,0.746225,-0.000164
428.58,0.743891,-0.000545
429.01,0.746702,-0.005689
429.45,0.748872,-0.009535
429.89,0.755049,0.003016
430.33,0.746232,0.013020
430.77,0.743651,0.004064
431.20,0.742674,-0.004475
431.64,0.747568,-0.004057
432.08,0.746226,0.004989
432.52,0.743201,0.000780
432.95,0.745543,-0.008213
433.39,0.750390,-0.000006
433.83,0.745548,0.004421
434.27,0.746520,0.010733
434.70,0.736152,0.005061
435.14,0.742089,-0.004393
435.58,0.739997,-0.000147
436.02,0.742218,-0.001200
436.46,0.741048,-0.004436
436.89,0.746101,-0.003975
437.33,0.744527,0.005414
437.77,0.741362,0.001107
438.21,0.743558,-0.001484
438.64,0.742661,-0.002144
439.08,0.745435,0.002601
439.52,0.740384,-0.000107
439.96,0.745529,0.004592
440.40,0.736364,0.005967
440.83,0.740305,-0.007061
441.27,0.742545,0.001404
441.71,0.739075,0.000277
442.15,0.742303,-0.003786
442.58,0.742389,0.004373
443.02,0.738474,0.003982
443.46,0.738903,0.003344
443.90,0.735547,0.000805
444.33,0.738199,0.004075
444.77,0.731979,0.003501
445.21,0.735134,-0.000904
445.65,0.732771,0.000608
446.09,0.734602,-0.003796
446.52,0.736095,-0.003398
446.96,0.737576,0.001128
447.40,0.735107,0.010110
