temperature_c,mass_fraction,dtg
193.08,0.939654,-0.005074
193.52,0.939732,0.010739
193.96,0.930253,0.011073
194.40,0.930038,-0.002298
194.83,0.932264,-0.012798
195.27,0.941242,-0.001963
195.71,0.933983,0.009894
196.15,0.932581,0.000246
196.59,0.933767,0.000143
197.02,0.932455,-0.001748
197.46,0.935297,0.003693
197.90,0.929223,0.000541
198.34,0.934824,-0.006813
198.77,0.935188,0.002395
199.21,0.932727,-0.003345
199.65,0.938116,-0.004317
200.09,0.936506,0.002465
200.53,0.935958,0.005410
200.96,0.931770,-0.001400
201.40,0.937183,-0.002096
201.84,0.933605,0.001934
202.28,0.935490,-0.002217
202.71,0.935546,0.003643
203.15,0.932301,0.003007
203.59,0.932913,0.000815
204.03,0.931588,-0.001278
204.46,0.934032,-0.001547
204.90,0.932942,-0.000237
205.34,0.934239,-0.000959
205.78,0.933782,-0.000909
206.22,0.935035,0.008237
206.65,0.926571,0.005893
207.09,0.929876,-0.007035
207.53,0.932730,0.001699
207.97,0.928389,0.000014
208.40,0.932717,-0.011089
208.84,0.938097,0.003311
209.28,0.929819,0.007864
209.72,0.931213,-0.000917
210.16,0.930622,-0.006380
210.59,0.936798,0.000118
211.03,0.930518,0.013053
211.47,0.925371,-0.002773
211.91,0.932946,-0.005898
212.34,0.930534,0.004172
212.78,0.929294,0.003850
213.22,0.927163,0.000007
213.66,0.929287,-0.008278
214.09,0.934409,0.002470
214.53,0.927125,0.004554
214.97,0.930423,0.005180
215.41,0.922590,-0.001849
215.85,0.932042,-0.011214
216.28,0.932408,-0.000535
216.72,0.932510,0.005811
217.16,0.927321,0.000517
217.60,0.932057,-0.000427
218.03,0.927694,0.001361
218.47,0.930865,-0.001682
218.91,0.929167,-0.001485
219.35,0.932165,0.000991
219.78,0.928299,0.003386
220.22,0.929201,-0.004385
220.66,0.932138,-0.003075
221.10,0.931893,0.001330
221.54,0.930973,0.006880
221.97,0.925869,0.006749
222.41,0.925064,-0.002545
222.85,0.928098,-0.004342
223.29,0.928866,-0.001137
223.72,0.929093,0.001762
224.16,0.927323,-0.001756
224.60,0.930630,-0.005012
225.04,0.931711,0.000944
225.48,0.929803,0.003573
225.91,0.928583,0.003986
226.35,0.926314,-0.000109
226.79,0.928679,-0.006323
227.23,0.931849,-0.003260
227.66,0.931533,-0.000156
228.10,0.931986,0.005662
228.54,0.926576,0.002750
228.98,0.929578,-0.001650
229.41,0.928020,0.005710
229.85,0.924580,0.001201
230.29,0.926969,0.001857
230.73,0.922954,-0.000160
231.17,0.927109,-0.007302
231.60,0.929346,0.002373
232.04,0.925031,0.001711
232.48,0.927848,0.005859
232.92,0.919902,0.002121
233.35,0.925991,-0.012016
233.79,0.930421,0.002013
234.23,0.924229,0.007281
234.67,0.924047,-0.001557
235.11,0.925593,0.003998
235.54,0.920547,0.005040
235.98,0.921181,-0.004051
236.42,0.924093,-0.000388
236.86,0.921520,0.000284
237.29,0.923844,-0.005770
237.73,0.926572,-0.002168
238.17,0.925742,-0.000259
238.61,0.926799,0.009636
239.04,0.917306,0.007431
239.48,0.920293,-0.011874
239.92,0.927701,-0.003667
240.36,0.923504,0.003532
240.80,0.924609,-0.002123
241.23,0.925362,-0.003810
241.67,0.927945,0.009708
242.11,0.916864,0.008522
242.55,0.920484,-0.009354
242.98,0.925053,-0.001298
243.42,0.921620,0.003266
243.86,0.922194,-0.001971
244.30,0.923346,-0.000475
244.73,0.922610,-0.002460
245.17,0.925500,0.002313
245.61,0.920585,0.009701
246.05,0.917007,-0.003757
246.49,0.923874,-0.004340
246.92,0.920806,0.006333
247.36,0.918330,0.000061
247.80,0.920753,-0.001165
248.24,0.919351,0.004868
248.67,0.916491,0.000080
249.11,0.919280,0.003147
249.55,0.913736,0.005960
249.99,0.914063,-0.007135
250.43,0.919981,-0.006197
250.86,0.919488,-0.000882
251.30,0.920753,0.003566
251.74,0.916367,0.004654
252.18,0.916679,-0.006547
252.61,0.922098,0.004859
253.05,0.912426,0.007545
253.49,0.915493,-0.006485
253.93,0.918103,-0.006054
254.36,0.920793,0.001836
254.80,0.916496,-0.000504
255.24,0.921234,0.001102
255.68,0.915531,0.008622
256.12,0.913686,-0.000335
256.55,0.915824,0.004792
256.99,0.909491,-0.000153
257.43,0.915958,-0.000966
257.87,0.910337,-0.003385
258.30,0.918922,-0.002050
258.74,0.912131,0.004243
259.18,0.915207,-0.002561
259.62,0.914373,0.000500
260.06,0.914770,0.000964
260.49,0.913529,0.003609
260.93,0.911610,-0.004790
261.37,0.917722,0.002381
261.81,0.909526,0.007747
262.24,0.910940,-0.003428
262.68,0.912528,-0.000560
263.12,0.911431,0.002414
263.56,0.910414,0.000303
263.99,0.911165,-0.003574
264.43,0.913543,-0.002117
264.87,0.913018,0.008090
265.31,0.906461,-0.000156
265.75,0.913155,-0.005596
266.18,0.911359,0.003490
266.62,0.910100,0.009837
267.06,0.902747,0.001045
267.50,0.909185,-0.008125
267.93,0.909861,0.004548
268.37,0.905203,0.006971
268.81,0.903758,0.001082
269.25,0.904256,0.002963
269.68,0.901165,-0.000406
270.12,0.904612,-0.005029
270.56,0.905567,-0.000110
271.00,0.904708,-0.000992
271.44,0.906436,0.003618
271.87,0.901540,0.006341
272.31,0.900884,-0.005073
272.75,0.905981,-0.006465
273.19,0.906544,0.002488
273.62,0.903803,-0.000425
274.06,0.906916,0.003110
274.50,0.901080,0.002933
274.94,0.904348,-0.003929
275.38,0.904519,0.000881
275.81,0.903577,0.008346
276.25,0.897213,0.004434
276.69,0.899695,-0.005007
277.13,0.901597,-0.004393
277.56,0.903541,0.006264
278.00,0.896113,0.002718
278.44,0.901162,-0.002430
278.88,0.898241,0.005477
279.31,0.896367,-0.008541
279.75,0.905718,-0.002090
280.19,0.898197,0.010702
280.63,0.896349,0.004168
281.07,0.894548,0.001930
281.50,0.894659,-0.003020
281.94,0.897192,-0.005249
282.38,0.899254,0.002969
282.82,0.894593,0.003988
283.25,0.895763,-0.001547
283.69,0.895948,0.000169
284.13,0.895615,0.000809
284.57,0.895240,0.000663
285.01,0.895035,-0.004987
285.44,0.899606,0.000064
285.88,0.894979,0.005336
286.32,0.894935,0.004528
286.76,0.891015,0.000239
287.19,0.894725,-0.004785
287.63,0.895204,0.003846
288.07,0.891358,0.003023
288.51,0.892558,-0.001140
288.94,0.892356,-0.003493
289.38,0.895616,-0.000509
289.82,0.892802,0.007692
290.26,0.888882,0.005078
290.70,0.888357,0.000610
291.13,0.888348,0.001906
291.57,0.886688,-0.001733
292.01,0.889866,0.003911
292.45,0.883265,-0.001035
292.88,0.890771,-0.007288
293.32,0.889645,0.004526
293.76,0.886809,0.002567
294.20,0.887398,0.002572
294.63,0.884558,0.002289
295.07,0.885394,-0.006358
295.51,0.890123,-0.004372
295.95,0.889221,0.003001
296.39,0.887496,0.004820
296.82,0.885001,0.005805
297.26,0.882413,0.008551
297.70,0.877515,0.000431
298.14,0.882036,-0.007972
298.57,0.884494,0.004939
299.01,0.877712,0.002610
299.45,0.882209,-0.000294
299.89,0.877970,0.001002
300.33,0.881332,0.002031
300.76,0.876192,-0.000352
301.20,0.881640,-0.001675
301.64,0.877658,-0.000084
302.08,0.881713,-0.002909
302.51,0.880204,0.003174
302.95,0.878935,-0.006699
303.39,0.886069,0.008852
303.83,0.871186,0.008302
304.26,0.878802,-0.008998
304.70,0.879063,0.004930
305.14,0.874486,0.002858
305.58,0.876561,0.000074
306.02,0.874421,0.003078
306.45,0.873866,-0.002470
306.89,0.876583,-0.003017
307.33,0.876508,0.005742
307.77,0.871556,-0.000703
308.20,0.877123,0.001958
308.64,0.869842,0.004470
309.08,0.873210,-0.004927
309.52,0.874155,0.006065
309.95,0.867901,0.003149
310.39,0.871398,-0.003662
310.83,0.871107,-0.000396
311.27,0.871745,0.000819
311.71,0.870390,0.000119
312.14,0.871640,-0.003142
312.58,0.873140,0.002115
313.02,0.869789,0.004563
313.46,0.869146,0.002365
313.89,0.867719,0.005590
314.33,0.864252,-0.003386
314.77,0.870683,-0.004961
315.21,0.868595,0.005062
315.65,0.866251,0.006422
316.08,0.862973,0.011003
316.52,0.856618,0.000925
316.96,0.862163,-0.001537
317.40,0.857964,-0.001363
317.83,0.863356,-0.002531
318.27,0.860180,0.001128
318.71,0.862369,0.001192
319.15,0.859136,0.001910
319.58,0.860697,-0.005829
320.02,0.864239,0.002596
320.46,0.858424,0.005664
320.90,0.859281,-0.000700
321.34,0.859037,0.000513
321.77,0.858831,0.004597
322.21,0.855013,0.000778
322.65,0.858150,-0.001778
323.09,0.856570,0.001092
323.52,0.857194,-0.003184
323.96,0.859357,0.006419
324.40,0.851575,0.006208
324.84,0.853922,-0.003445
325.28,0.854591,-0.004368
325.71,0.857746,0.002633
326.15,0.852286,0.003580
326.59,0.854612,-0.000134
327.03,0.852404,-0.001217
327.46,0.855677,0.002726
327.90,0.850017,0.011239
328.34,0.845838,-0.001540
328.78,0.851365,-0.004251
329.21,0.849559,0.002766
329.65,0.848944,0.000098
330.09,0.849474,0.002098
330.53,0.847108,0.006019
330.97,0.844204,0.007229
331.40,0.840779,0.000810
331.84,0.843495,-0.004539
332.28,0.844753,-0.004026
332.72,0.847020,0.002145
333.15,0.842875,0.008166
333.59,0.839871,0.000763
334.03,0.842207,0.002549
334.47,0.837640,-0.000267
334.90,0.842441,-0.008959
335.34,0.845483,0.006803
335.78,0.836485,0.004990
336.22,0.841114,-0.010659
336.66,0.845817,0.001631
337.09,0.839687,0.010315
337.53,0.836787,0.005684
337.97,0.834710,0.000873
338.41,0.836022,-0.002669
338.84,0.837047,-0.004517
339.28,0.839976,0.000467
339.72,0.836638,0.004567
340.16,0.835978,0.004674
340.60,0.832546,0.003838
341.03,0.832618,0.001013
341.47,0.831659,-0.001288
341.91,0.833746,0.001831
342.35,0.830056,0.003487
342.78,0.830693,0.002347
343.22,0.828001,-0.005430
343.66,0.835447,-0.002907
344.10,0.830546,0.011925
344.53,0.825007,-0.002783
344.97,0.832983,-0.009942
345.41,0.833711,-0.001800
345.85,0.834559,0.005407
346.29,0.828978,0.005374
346.72,0.829855,0.001403
347.16,0.827749,0.004229
347.60,0.826153,0.004082
348.04,0.824176,0.003647
348.47,0.822961,0.003656
348.91,0.820975,-0.008268
349.35,0.830199,-0.002852
349.79,0.823472,0.010346
350.23,0.821141,0.005568
350.66,0.818597,-0.003167
351.10,0.823913,-0.003897
351.54,0.822009,-0.002296
351.98,0.825923,0.000513
352.41,0.821560,0.004562
352.85,0.821929,0.002017
353.29,0.819795,0.009087
353.73,0.813974,-0.003126
354.16,0.822531,-0.001857
354.60,0.815600,0.011634
355.04,0.812346,-0.005425
355.48,0.820349,-0.005292
355.92,0.816978,0.003396
356.35,0.817376,-0.000036
356.79,0.817010,-0.005218
357.23,0.821944,0.000480
357.67,0.816590,0.008197
358.10,0.814768,-0.000609
358.54,0.817123,-0.005590
358.98,0.819661,0.003652
359.42,0.813926,0.010044
359.85,0.810868,0.000149
360.29,0.813796,-0.004807
360.73,0.815076,0.001111
361.17,0.812823,0.001728
361.61,0.813564,0.003332
362.04,0.809906,0.005559
362.48,0.808697,-0.000234
362.92,0.810111,-0.000553
363.36,0.809181,0.000735
363.79,0.809467,-0.003592
364.23,0.812326,0.003370
364.67,0.806517,0.002121
365.11,0.810469,-0.004059
365.55,0.810071,0.003062
365.98,0.807788,0.002379
366.42,0.807988,0.001820
366.86,0.806195,0.004501
367.30,0.804048,0.003418
367.73,0.803203,-0.008685
368.17,0.811651,-0.001252
368.61,0.804299,0.008706
369.05,0.804029,0.005983
369.48,0.799061,-0.003832
369.92,0.807383,-0.002881
370.36,0.801583,0.007095
370.80,0.801172,0.006187
371.24,0.796167,0.004432
371.67,0.797292,-0.002198
372.11,0.798092,-0.007219
372.55,0.803612,-0.004908
372.99,0.802388,0.008468
373.42,0.796199,0.012568
373.86,0.791385,-0.003108
374.30,0.798920,-0.005923
374.74,0.796570,0.003261
375.18,0.796065,0.005960
375.61,0.791352,-0.000130
376.05,0.796179,-0.002895
376.49,0.793887,0.000582
376.93,0.795670,-0.000775
377.36,0.794565,0.002399
377.80,0.793570,-0.004122
378.24,0.798174,0.000084
378.68,0.793497,0.005316
379.11,0.793520,-0.003588
379.55,0.796637,0.000340
379.99,0.793222,0.007376
380.43,0.790180,-0.001512
380.87,0.794546,-0.001864
381.30,0.791812,0.004993
381.74,0.790175,0.000746
382.18,0.791159,0.000032
382.62,0.790146,0.004686
383.05,0.787056,0.006596
383.49,0.784372,-0.008123
383.93,0.794167,-0.005491
384.37,0.789179,0.006128
384.80,0.788803,-0.001607
385.24,0.790586,0.000553
385.68,0.788318,0.001157
386.12,0.789573,0.003911
386.56,0.784895,0.000032
386.99,0.789545,-0.003607
387.43,0.788053,-0.000819
387.87,0.790262,0.004179
388.31,0.784395,0.009864
388.74,0.781627,-0.003055
389.18,0.787069,-0.003981
389.62,0.785111,-0.001991
390.06,0.788811,0.003599
390.50,0.781961,0.002962
390.93,0.786219,-0.002278
391.37,0.783955,0.000881
391.81,0.785448,-0.002738
392.25,0.786352,-0.002097
392.68,0.787284,0.004714
393.12,0.782225,0.002956
393.56,0.784696,-0.004210
394.00,0.785911,-0.000929
394.43,0.785509,0.000213
394.87,0.785725,0.006492
395.31,0.779826,0.003862
395.75,0.782344,-0.001218
396.19,0.780893,0.001313
396.62,0.781194,-0.003464
397.06,0.783926,-0.001025
397.50,0.782091,0.005112
397.94,0.779450,0.003082
398.37,0.779392,-0.005644
398.81,0.784391,0.001343
399.25,0.778216,0.000300
399.69,0.784128,-0.008850
400.13,0.785964,0.010831
400.56,0.774647,0.007832
401.00,0.779108,-0.004799
401.44,0.778848,0.004468
401.88,0.775197,-0.003760
402.31,0.782140,-0.008048
402.75,0.782242,0.010436
403.19,0.773004,0.001980
403.63,0.780508,-0.012376
404.06,0.783838,0.008325
404.50,0.773220,0.007196
404.94,0.777539,-0.002799
405.38,0.775670,0.001659
405.82,0.776086,-0.004481
406.25,0.779593,0.002022
406.69,0.774316,0.003050
407.13,0.776922,-0.001935
407.57,0.776010,-0.000952
408.00,0.777756,-0.003814
408.44,0.779349,0.004596
408.88,0.773732,0.001530
409.32,0.778010,-0.005926
409.75,0.778920,0.000998
410.19,0.777136,-0.000548
410.63,0.779400,-0.003303
411.07,0.780028,0.004247
411.51,0.775682,0.001655
411.94,0.778579,0.002506
412.38,0.773488,0.003304
412.82,0.775686,0.001185
413.26,0.772451,0.000135
413.69,0.775568,0.001961
414.13,0.770735,0.006254
414.57,0.770093,0.000820
415.01,0.770017,-0.003447
415.45,0.773110,0.001195
415.88,0.768971,-0.005555
416.32,0.777973,-0.006611
416.76,0.774759,0.002228
417.20,0.776023,0.004685
417.63,0.770657,0.009703
418.07,0.767529,-0.003198
418.51,0.773457,0.000229
418.95,0.767328,0.002873
419.38,0.770942,-0.006649
419.82,0.773149,0.003788
420.26,0.767626,0.004972
420.70,0.768796,0.001327
421.14,0.766464,-0.003412
421.57,0.771783,-0.003956
422.01,0.769927,-0.003077
422.45,0.774477,0.001553
422.89,0.768568,0.006533
423.32,0.768758,0.008847
423.76,0.760823,-0.002478
424.20,0.770928,-0.009778
424.64,0.769383,0.003336
425.08,0.768007,0.000387
425.51,0.769044,-0.001442
425.95,0.769269,0.002741
426.39,0.766645,0.005014
426.83,0.764880,-0.003083
427.26,0.769344,0.005626
427.70,0.759954,0.007889
428.14,0.762438,-0.002730
428.58,0.762344,-0.006337
429.01,0.767985,0.000430
429.45,0.761967,0.003465
429.89,0.764952,-0.001817
430.33,0.763558,0.004800
430.77,0.760750,-0.006620
431.20,0.769353,-0.000409
431.64,0.761108,0.004507
432.08,0.765408,-0.009192
432.52,0.769155,0.002035
432.95,0.763626,0.004414
433.39,0.765291,-0.003300
433.83,0.766515,0.004806
434.27,0.761084,0.006407
434.70,0.760906,-0.004863
435.14,0.765341,-0.000187
435.58,0.761070,0.002005
436.02,0.763586,-0.000285
436.46,0.761319,0.003361
436.89,0.760644,-0.003740
437.33,0.764593,-0.003136
437.77,0.763389,0.005538
438.21,0.759745,0.002948
438.64,0.760809,0.004511
439.08,0.755795,0.004925
439.52,0.756497,-0.003768
439.96,0.759094,-0.005533
440.40,0.761340,0.005544
440.83,0.754241,0.003610
441.27,0.758180,-0.002211
441.71,0.756177,-0.001629
442.15,0.759607,-0.006549
442.58,0.761910,0.009185
443.02,0.751566,0.007839
443.46,0.755047,-0.009542
443.90,0.759919,0.000557
444.33,0.754559,0.004026
444.77,0.756395,-0.002770
445.21,0.756985,0.001982
445.65,0.754660,-0.000569
446.09,0.757483,-0.000170
446.52,0.754808,-0.005141
446.96,0.761984,0.009040
447.40,0.746895,0.014916
