temperature_c,mass_fraction,dtg
63.96,0.991784,0.002605
64.39,0.994662,-0.001998
64.83,0.993534,0.007914
65.27,0.987734,0.001616
65.71,0.992119,-0.008784
66.15,0.995424,0.002985
66.58,0.989505,0.002495
67.02,0.993239,-0.003155
67.46,0.992267,-0.000772
67.90,0.993915,0.003378
68.33,0.989310,0.005089
68.77,0.989460,-0.000861
69.21,0.990064,0.003050
69.65,0.986790,-0.003990
70.09,0.993557,-0.007415
70.52,0.993281,0.000975
70.96,0.992704,0.006095
71.40,0.987945,0.000965
71.84,0.991859,-0.000386
72.27,0.988283,0.000899
72.71,0.991072,-0.000707
73.15,0.988902,0.003352
73.59,0.988137,-0.003080
74.02,0.991598,0.000285
74.46,0.987887,0.002629
74.90,0.989297,-0.003931
75.34,0.991329,0.003759
75.78,0.986006,0.003626
76.21,0.988154,0.001905
76.65,0.984338,0.001583
77.09,0.986768,-0.005309
77.53,0.988986,-0.007780
77.96,0.993578,0.002367
78.40,0.986913,0.013461
78.84,0.981794,0.001491
79.28,0.985608,-0.003938
79.71,0.985241,0.007159
80.15,0.979341,0.001801
80.59,0.983664,-0.007645
81.03,0.986034,0.005807
81.47,0.978581,0.001738
81.90,0.984512,-0.001328
82.34,0.979743,0.003583
82.78,0.981375,-0.009337
83.22,0.987917,0.002643
83.65,0.979062,0.010617
84.09,0.978623,0.000056
84.53,0.979013,-0.006661
84.97,0.984454,0.005238
85.41,0.974427,0.001659
85.84,0.983002,-0.008849
86.28,0.982174,0.008258
86.72,0.975773,0.002398
87.16,0.980075,-0.000525
87.59,0.976232,0.004192
88.03,0.976405,-0.000276
88.47,0.976474,0.001300
88.91,0.975266,0.005736
89.34,0.971452,-0.004493
89.78,0.979200,-0.002229
90.22,0.973404,0.003660
90.66,0.975996,-0.007033
91.10,0.979561,-0.005631
91.53,0.980925,-0.000680
91.97,0.980157,0.001114
92.41,0.979950,0.017486
92.85,0.964848,0.007663
93.28,0.973242,-0.006592
93.72,0.970619,-0.002575
94.16,0.975496,-0.000315
94.60,0.970895,0.010285
95.04,0.966492,-0.006053
95.47,0.976194,-0.002529
95.91,0.968706,0.007045
96.35,0.970026,-0.002787
96.79,0.971146,-0.003235
97.22,0.972858,-0.000686
97.66,0.971747,0.003789
98.10,0.969541,0.004554
98.54,0.967760,0.000796
98.97,0.968845,0.002532
99.41,0.965543,0.004270
99.85,0.965107,-0.007507
100.29,0.972115,-0.006550
100.73,0.970841,0.004620
101.16,0.968070,0.008064
101.60,0.963781,-0.000700
102.04,0.968683,-0.003506
102.48,0.966851,0.002226
102.91,0.966734,-0.003397
103.35,0.969825,0.001157
103.79,0.965721,0.003649
104.23,0.966631,-0.000164
104.66,0.965865,0.001616
105.10,0.965216,0.006847
105.54,0.959871,-0.000542
105.98,0.965691,-0.004022
106.42,0.963392,0.000639
106.85,0.965131,-0.003350
107.29,0.966325,0.006423
107.73,0.959508,0.001345
108.17,0.965147,-0.003385
108.60,0.962472,0.007595
109.04,0.958498,-0.001632
109.48,0.963900,-0.004019
109.92,0.962016,0.003129
110.36,0.961161,0.001704
110.79,0.960524,0.000785
111.23,0.960473,-0.007293
111.67,0.966909,0.002235
112.11,0.958516,0.004333
112.54,0.963116,-0.004049
112.98,0.962062,0.003026
113.42,0.960467,-0.000137
113.86,0.962181,0.000413
114.29,0.960105,0.005582
114.73,0.957295,0.004976
115.17,0.955749,-0.002648
115.61,0.959613,-0.001904
116.05,0.957416,0.000217
116.48,0.959423,-0.007962
116.92,0.964386,0.000010
117.36,0.959415,0.012166
117.80,0.953736,0.001429
118.23,0.958163,-0.007091
118.67,0.959944,0.000043
119.11,0.958126,0.000121
119.55,0.959838,-0.000478
119.98,0.958544,0.006913
120.42,0.953786,0.004127
120.86,0.954931,-0.004264
121.30,0.957519,-0.002352
121.74,0.956990,0.003776
122.17,0.954214,-0.002189
122.61,0.958906,-0.006484
123.05,0.959890,0.006678
123.49,0.953060,0.004246
123.92,0.956173,-0.003224
124.36,0.955883,-0.003478
124.80,0.959217,0.005120
125.24,0.951400,-0.003383
125.68,0.962179,-0.007154
126.11,0.957663,0.009087
126.55,0.954224,0.002455
126.99,0.955514,-0.011435
127.43,0.964235,0.000410
127.86,0.955155,0.010162
128.30,0.955338,-0.003311
128.74,0.958054,0.003407
129.18,0.952356,0.005474
129.61,0.953261,-0.006131
130.05,0.957723,-0.012884
130.49,0.964541,0.000642
130.93,0.957161,0.009141
131.37,0.956539,0.000343
131.80,0.956860,0.005837
132.24,0.951429,0.007161
132.68,0.950592,-0.004838
133.12,0.955664,-0.008015
133.55,0.957608,-0.001545
133.99,0.957017,0.002494
134.43,0.955425,0.008681
134.87,0.949417,0.000399
135.31,0.955076,-0.005613
135.74,0.954331,-0.003492
136.18,0.958134,0.002475
136.62,0.952164,0.001163
137.06,0.957115,-0.007936
137.49,0.959112,0.001335
137.93,0.955947,0.002764
138.37,0.956693,-0.003146
138.81,0.958701,0.006626
139.24,0.950892,0.002032
139.68,0.956922,-0.001815
140.12,0.952481,0.003964
140.56,0.953452,-0.002138
141.00,0.954353,0.001103
141.43,0.952486,0.006007
141.87,0.949094,-0.000264
142.31,0.952718,-0.009019
142.75,0.956990,0.000868
143.18,0.951958,0.011129
143.62,0.947247,0.003991
144.06,0.948464,-0.008273
144.50,0.954490,-0.002391
144.93,0.950557,0.000113
145.37,0.954391,-0.010136
145.81,0.959431,-0.001207
146.25,0.955448,0.006984
146.69,0.953317,0.002111
147.12,0.953599,-0.000129
147.56,0.953430,0.000638
148.00,0.953041,-0.002471
148.44,0.955593,-0.005187
148.87,0.957582,0.007368
149.31,0.949143,-0.000798
149.75,0.958280,0.002366
150.19,0.947072,0.006355
150.63,0.952717,-0.001599
151.06,0.948472,-0.000231
151.50,0.952919,-0.004141
151.94,0.952096,-0.000306
152.38,0.953187,0.000374
152.81,0.951769,0.000035
153.25,0.953156,-0.001415
153.69,0.953007,-0.001205
154.13,0.954211,0.001601
154.56,0.951606,0.002750
155.00,0.951803,-0.001636
155.44,0.953038,-0.000996
155.88,0.952675,-0.000749
156.32,0.953694,0.006547
156.75,0.946944,0.003716
157.19,0.950441,-0.007035
157.63,0.953103,-0.002458
158.07,0.952593,0.002146
158.50,0.951224,0.005413
158.94,0.947854,-0.001422
159.38,0.952469,-0.000978
159.82,0.948711,0.001691
160.26,0.950989,-0.004123
160.69,0.952320,-0.001420
161.13,0.952232,0.003448
161.57,0.949301,0.004573
162.01,0.948229,-0.003707
162.44,0.952546,-0.004587
162.88,0.952244,-0.001426
163.32,0.953795,0.005021
163.76,0.947848,0.002025
164.19,0.952022,-0.003591
164.63,0.950992,0.003335
165.07,0.949103,0.006239
165.51,0.945530,0.001170
165.95,0.948078,0.001359
166.38,0.944340,-0.002814
166.82,0.950542,-0.002460
167.26,0.946494,0.003004
167.70,0.947912,-0.008876
168.13,0.954264,-0.000052
168.57,0.947957,0.000819
169.01,0.953547,-0.003896
169.45,0.951368,0.006417
169.88,0.947929,0.005104
170.32,0.946900,-0.001840
170.76,0.949540,-0.003740
171.20,0.950174,0.002323
171.64,0.947506,-0.003949
172.07,0.953630,-0.002837
172.51,0.949990,-0.002065
172.95,0.955438,0.001699
173.39,0.948502,0.005479
173.82,0.950642,-0.003686
174.26,0.951729,0.004386
174.70,0.946802,0.001326
175.14,0.950568,-0.005148
175.58,0.951308,0.001464
176.01,0.949287,0.000332
176.45,0.951018,0.000545
176.89,0.948809,0.001288
177.33,0.949890,-0.002100
177.76,0.950648,0.000155
178.20,0.949755,0.002574
178.64,0.948395,-0.001610
179.08,0.951165,0.002115
179.51,0.946543,-0.001659
179.95,0.952617,-0.007605
180.39,0.953201,-0.001953
180.83,0.954327,0.005035
181.27,0.948793,0.000457
181.70,0.953927,-0.005944
182.14,0.953996,0.002581
182.58,0.951667,0.005190
183.02,0.949452,0.000646
183.45,0.951101,-0.003223
183.89,0.952274,0.004616
184.33,0.947060,0.002422
184.77,0.950154,-0.000256
185.21,0.947285,0.001585
185.64,0.948766,-0.007078
186.08,0.953481,-0.000880
186.52,0.949536,0.003446
186.96,0.950464,-0.000094
187.39,0.949619,-0.001797
187.83,0.952037,-0.000246
188.27,0.949834,0.005813
188.71,0.946948,0.002828
189.14,0.947358,-0.000174
189.58,0.947100,-0.000770
190.02,0.948032,-0.001042
190.46,0.948013,-0.003603
190.90,0.951186,-0.004974
191.33,0.952367,0.006233
191.77,0.945730,-0.002896
192.21,0.954903,-0.005916
192.65,0.950909,0.009942
193.08,0.946199,0.004227
193.52,0.947208,-0.003106
193.96,0.948918,-0.007348
194.40,0.953640,0.006530
194.83,0.943201,0.004885
195.27,0.949364,-0.002145
195.71,0.945079,0.001676
196.15,0.947897,0.000972
196.59,0.944228,0.003615
197.02,0.944732,0.000723
197.46,0.943595,-0.003699
197.90,0.947970,-0.000319
198.34,0.943874,-0.000029
198.77,0.947995,-0.000095
199.21,0.943958,0.001239
199.65,0.946911,0.003171
200.09,0.941181,0.000565
200.53,0.946416,-0.001204
200.96,0.942235,-0.006858
201.40,0.952420,-0.007414
201.84,0.948725,0.002036
202.28,0.950638,0.008412
202.71,0.941361,0.006677
203.15,0.944793,0.000283
203.59,0.941113,-0.001487
204.03,0.946094,-0.005760
204.46,0.946156,-0.000944
204.90,0.946921,0.002617
205.34,0.943865,0.000005
205.78,0.946917,-0.003844
206.22,0.947230,-0.007077
206.65,0.953112,0.007789
207.09,0.940411,0.012691
207.53,0.942002,-0.005683
207.97,0.945386,-0.006937
208.40,0.948075,0.000124
208.84,0.945277,0.001935
209.28,0.946382,0.002234
209.72,0.943321,0.005896
210.16,0.941220,0.004647
210.59,0.939253,-0.004070
211.03,0.944784,-0.005574
211.47,0.944133,0.004474
211.91,0.940867,0.002723
212.34,0.941750,-0.008545
212.78,0.948348,0.001529
213.22,0.940411,0.003214
213.66,0.945535,-0.003011
214.09,0.943047,0.011726
214.53,0.935270,0.000334
214.97,0.942755,-0.007365
215.41,0.941717,0.006767
215.85,0.936831,-0.000968
216.28,0.942565,-0.007135
216.72,0.943077,0.002701
217.16,0.940200,0.008872
217.60,0.935311,-0.001742
218.03,0.941725,-0.011839
218.47,0.945675,-0.002388
218.91,0.943816,0.003527
219.35,0.942588,0.004222
219.78,0.940119,0.008190
220.22,0.935418,-0.002656
220.66,0.942444,-0.004493
221.10,0.939351,0.001701
221.54,0.940955,0.003046
221.97,0.936685,-0.001421
222.41,0.942199,-0.002211
222.85,0.938620,0.007454
223.29,0.935674,0.001482
223.72,0.937322,-0.005959
224.16,0.940890,0.003403
224.60,0.934343,-0.002647
225.04,0.943207,-0.005511
225.48,0.939168,0.002739
225.91,0.940809,-0.002704
226.35,0.941535,-0.001741
226.79,0.942333,0.007404
227.23,0.935054,0.002057
227.66,0.940532,-0.003526
228.10,0.938141,0.000201
228.54,0.940356,0.000135
228.98,0.938022,-0.001423
229.41,0.941602,-0.001292
229.85,0.939153,0.000399
230.29,0.941252,0.007180
230.73,0.932867,0.009895
231.17,0.932590,-0.004236
231.60,0.936576,-0.003337
232.04,0.935511,-0.001251
232.48,0.937671,0.001344
232.92,0.934335,-0.001558
233.35,0.939035,-0.004926
233.79,0.938648,0.003080
234.23,0.936339,0.001644
234.67,0.937209,-0.001417
235.11,0.937579,0.000981
235.54,0.936350,-0.002191
235.98,0.939497,0.004202
236.42,0.932671,0.007695
236.86,0.932761,-0.002012
237.29,0.934433,0.003183
237.73,0.929974,0.001746
238.17,0.932904,-0.005581
238.61,0.934860,0.000036
239.04,0.932872,0.004035
239.48,0.931328,0.007888
239.92,0.925967,-0.004179
240.36,0.934986,-0.011448
240.80,0.935989,0.003371
241.23,0.932035,0.005198
241.67,0.931438,-0.004660
242.11,0.936114,-0.003443
242.55,0.934452,-0.000775
242.98,0.936793,-0.005934
243.42,0.939647,0.001945
243.86,0.935090,0.004677
244.30,0.935552,0.006735
244.73,0.929194,0.004629
245.17,0.931500,-0.004916
245.61,0.933498,-0.000074
246.05,0.931565,0.006256
246.49,0.928021,0.008799
246.92,0.923862,-0.007585
247.36,0.934662,-0.001268
247.80,0.924972,0.007443
248.24,0.928146,-0.003409
248.67,0.927956,-0.001474
249.11,0.929436,-0.004416
249.55,0.931822,-0.002768
249.99,0.931859,0.006831
250.43,0.925843,0.006249
250.86,0.926388,-0.008405
251.30,0.933201,0.000694
251.74,0.925781,0.013821
252.18,0.921102,0.000391
252.61,0.925439,-0.009670
253.05,0.929567,-0.006671
253.49,0.931279,0.002299
253.93,0.927554,0.000725
254.36,0.930644,-0.002895
254.80,0.930089,-0.001970
255.24,0.932369,0.003740
255.68,0.926815,0.007265
256.12,0.926009,-0.001721
256.55,0.928321,-0.000329
256.99,0.926296,-0.002437
257.43,0.930455,0.003592
257.87,0.923151,0.005321
258.30,0.925796,-0.002080
258.74,0.924972,0.000215
259.18,0.925608,0.000361
259.62,0.924656,0.003260
260.06,0.922754,0.004145
260.49,0.921028,0.002017
260.93,0.920989,-0.005107
261.37,0.925498,-0.010658
261.81,0.930319,-0.003348
262.24,0.928430,0.009290
262.68,0.922186,0.010705
263.12,0.919058,-0.007676
263.56,0.928906,-0.006076
263.99,0.924377,0.011136
264.43,0.919157,0.004649
264.87,0.920307,-0.007039
265.31,0.925320,-0.000140
265.75,0.920429,0.005906
266.18,0.920150,0.003431
266.62,0.917425,-0.000978
267.06,0.921006,-0.008073
267.50,0.924493,-0.007152
267.93,0.927267,0.004896
268.37,0.920207,0.015921
268.81,0.913330,0.000564
269.25,0.919713,-0.002117
269.68,0.915183,0.008451
270.12,0.912314,-0.004885
270.56,0.919460,-0.004785
271.00,0.916503,0.004418
271.44,0.915592,0.000081
271.87,0.916433,-0.001272
272.31,0.916706,0.003389
272.75,0.913466,0.001704
273.19,0.915214,-0.002428
273.62,0.915592,0.005677
274.06,0.910244,-0.002647
274.50,0.917909,0.000309
274.94,0.909973,0.008071
275.38,0.910844,0.000227
275.81,0.909775,-0.004135
276.25,0.914464,0.002300
276.69,0.907761,0.004141
277.13,0.910839,0.005034
277.56,0.903354,0.000300
278.00,0.910577,-0.008183
278.44,0.910518,-0.003600
278.88,0.913728,-0.000083
279.31,0.910590,-0.000917
279.75,0.914530,0.004912
280.19,0.906290,-0.004042
280.63,0.918069,-0.001845
281.07,0.907905,0.009428
281.50,0.909815,-0.004494
281.94,0.911840,-0.001174
282.38,0.910843,0.013965
282.82,0.899614,-0.001742
283.25,0.912368,-0.006196
283.69,0.905039,0.006985
284.13,0.906254,0.002596
284.57,0.902766,0.002190
285.01,0.904337,-0.004768
285.44,0.906940,0.003193
285.88,0.901542,0.010540
286.32,0.897713,0.000862
286.76,0.900787,-0.005709
287.19,0.902711,-0.001796
287.63,0.902359,-0.002301
288.07,0.904725,-0.000905
288.51,0.903151,0.002863
288.94,0.902219,-0.005265
289.38,0.907760,0.003314
289.82,0.899318,0.009683
290.26,0.899283,0.004349
290.70,0.895510,-0.001212
291.13,0.900344,-0.007577
291.57,0.902144,0.000036
292.01,0.900313,0.009090
292.45,0.894186,0.001103
292.88,0.899348,-0.008229
293.32,0.901390,-0.006177
293.76,0.904755,0.001770
294.20,0.899841,0.015726
294.63,0.890988,0.010099
295.07,0.891000,-0.004935
295.51,0.895308,-0.004601
295.95,0.895028,0.001717
296.39,0.893805,-0.003919
296.82,0.898460,-0.003422
297.26,0.896800,0.010391
297.70,0.889363,0.003975
298.14,0.893320,-0.006462
298.57,0.895021,-0.002105
299.01,0.895163,0.001640
299.45,0.893585,0.002072
299.89,0.893349,0.004999
300.33,0.889209,0.002590
300.76,0.891082,-0.004150
301.20,0.892841,-0.001605
301.64,0.892487,0.003329
302.08,0.889927,-0.000676
302.51,0.893079,0.000518
302.95,0.889473,0.007200
303.39,0.886776,0.000551
303.83,0.888991,-0.001289
304.26,0.887904,-0.001609
304.70,0.890400,0.003251
305.14,0.885057,0.013305
305.58,0.878752,-0.000523
306.02,0.885515,-0.007675
306.45,0.885472,0.002759
306.89,0.883100,-0.005282
307.33,0.890096,0.004754
307.77,0.878938,0.004913
308.20,0.885795,-0.001664
308.64,0.880394,0.003278
309.08,0.882926,-0.003430
309.52,0.883397,0.003114
309.95,0.880199,-0.001968
310.39,0.885120,-0.001687
310.83,0.881677,0.006956
311.27,0.879031,0.003205
311.71,0.878871,0.004955
312.14,0.874692,0.005033
312.58,0.874465,-0.004799
313.02,0.878893,0.001906
313.46,0.872797,0.006509
313.89,0.873195,-0.004711
314.33,0.876921,-0.004180
314.77,0.876855,-0.006284
315.21,0.882422,0.000743
315.65,0.876204,0.013878
316.08,0.870273,0.000421
316.52,0.875836,0.002337
316.96,0.868227,0.002787
317.40,0.873396,-0.004617
317.83,0.872269,0.005645
318.27,0.868455,0.004837
318.71,0.868034,0.002275
319.15,0.866463,-0.003285
319.58,0.870910,-0.003474
320.02,0.869504,0.000141
320.46,0.870786,0.003372
320.90,0.866552,0.004716
321.34,0.866658,0.000432
321.77,0.866174,-0.000423
322.21,0.867028,-0.002480
322.65,0.868346,-0.004403
323.09,0.870883,0.007234
323.52,0.862013,0.010440
323.96,0.861743,0.003308
324.40,0.859117,-0.003504
324.84,0.864811,-0.004855
325.28,0.863367,0.002563
325.71,0.862568,-0.007823
326.15,0.870215,0.006325
326.59,0.857031,0.009485
327.03,0.861912,-0.004086
327.46,0.860608,0.002562
327.90,0.859669,0.005305
328.34,0.855964,0.002882
328.78,0.857146,-0.000162
329.21,0.856105,0.004339
329.65,0.853347,-0.006465
330.09,0.861765,0.001241
330.53,0.852261,0.003798
330.97,0.858440,-0.001879
331.40,0.853905,0.002579
331.84,0.856182,0.000309
332.28,0.853634,0.001050
332.72,0.855263,0.002021
333.15,0.851865,0.004111
333.59,0.851664,0.006399
334.03,0.846263,-0.002172
334.47,0.853566,-0.004304
334.90,0.850031,0.000902
335.34,0.852776,0.005157
335.78,0.845516,0.007471
336.22,0.846235,-0.003890
336.66,0.848922,-0.010130
337.09,0.855104,0.004724
337.53,0.844786,0.010144
337.97,0.846223,0.001044
338.41,0.843872,0.001709
338.84,0.844727,0.000912
339.28,0.843074,-0.002887
339.72,0.847254,-0.011119
340.16,0.852808,0.005632
340.60,0.842323,0.010013
341.03,0.844042,-0.008697
341.47,0.849937,-0.000012
341.91,0.844053,0.007921
342.35,0.843003,0.007928
342.78,0.837112,-0.005735
343.22,0.848023,-0.004662
343.66,0.841194,0.009631
344.10,0.839592,-0.000712
344.53,0.841817,0.000213
344.97,0.839406,0.005635
345.41,0.836884,-0.003303
345.85,0.842297,-0.005626
346.29,0.841809,0.004464
346.72,0.838389,0.004626
347.16,0.837760,0.002825
347.60,0.835916,0.005992
348.04,0.832514,-0.003785
348.47,0.839229,-0.003012
348.91,0.835151,0.008554
349.35,0.831741,0.000296
349.79,0.834892,0.006305
350.23,0.826222,0.004696
350.66,0.830781,-0.005356
351.10,0.830911,-0.002193
351.54,0.832701,-0.001593
351.98,0.832305,0.003100
352.41,0.829987,0.003305
352.85,0.829411,-0.003007
353.29,0.832620,0.000157
353.73,0.829273,0.007729
354.16,0.825853,0.009458
354.60,0.820993,-0.002590
355.04,0.828120,-0.003053
355.48,0.823666,0.002974
355.92,0.825517,-0.000993
356.35,0.824535,-0.000952
356.79,0.826350,-0.002960
357.23,0.827126,0.003973
357.67,0.822872,0.008657
358.10,0.819548,0.003198
358.54,0.820073,0.000191
358.98,0.819381,-0.002551
359.42,0.822306,-0.000046
359.85,0.819421,0.004905
360.29,0.818012,-0.002178
360.73,0.821328,-0.006829
361.17,0.823990,-0.000285
361.61,0.821577,0.004183
362.04,0.820328,0.006579
362.48,0.815818,-0.000496
362.92,0.820762,0.002464
363.36,0.813661,0.007138
363.79,0.814513,-0.002540
364.23,0.815885,-0.000599
364.67,0.815037,0.003845
365.11,0.812519,0.003978
365.55,0.811555,-0.003367
365.98,0.815466,-0.006195
366.42,0.816978,-0.000563
366.86,0.815959,0.007634
367.30,0.810295,0.001803
367.73,0.814380,-0.001802
368.17,0.811873,0.003560
368.61,0.811263,-0.002954
369.05,0.814459,-0.007221
369.48,0.817585,0.009754
369.92,0.805919,0.009081
370.36,0.809635,-0.002554
370.80,0.808155,-0.007560
371.24,0.816253,0.004085
371.67,0.804579,0.008669
372.11,0.808663,-0.002363
372.55,0.806648,-0.003412
372.99,0.811650,0.001545
373.42,0.805296,0.003592
373.86,0.808506,0.003107
374.30,0.802576,0.006195
374.74,0.803082,-0.000615
375.18,0.803114,0.001124
375.61,0.802098,-0.000396
376.05,0.803461,-0.004729
376.49,0.806238,-0.002514
376.93,0.805661,-0.000640
377.36,0.806798,0.004317
377.80,0.801882,-0.002717
378.24,0.809177,-0.006954
378.68,0.807969,0.007702
379.11,0.802434,0.008353
379.55,0.800657,0.003860
379.99,0.799055,-0.004789
380.43,0.804849,-0.003047
380.87,0.801723,-0.003104
381.30,0.807566,0.005855
381.74,0.796597,0.006894
382.18,0.801530,-0.000987
382.62,0.797461,0.006642
383.05,0.795716,-0.002830
383.49,0.799938,-0.003062
383.93,0.798397,0.001490
384.37,0.798634,-0.000421
384.80,0.798766,0.006024
385.24,0.793360,0.004371
385.68,0.794939,-0.004584
386.12,0.797373,0.001753
386.56,0.793404,0.007927
386.99,0.790433,-0.000275
387.43,0.793645,-0.005270
387.87,0.795046,0.000662
388.31,0.793066,-0.000103
388.74,0.795136,0.003732
389.18,0.789798,-0.000719
389.62,0.795766,-0.006047
390.06,0.795092,0.005912
390.50,0.790590,0.011260
390.93,0.785234,0.002398
391.37,0.788491,-0.010907
391.81,0.794782,-0.002683
392.25,0.790840,0.004013
392.68,0.791269,-0.003127
393.12,0.793578,0.000961
393.56,0.790428,0.003022
394.00,0.790933,-0.001397
394.43,0.791651,-0.004248
394.87,0.794651,0.008496
395.31,0.784213,0.011695
395.75,0.784413,-0.006202
396.19,0.789643,-0.003913
396.62,0.787839,-0.002535
397.06,0.791863,0.006802
397.50,0.781884,0.003099
397.94,0.789150,-0.003576
398.37,0.785015,-0.001418
398.81,0.790391,-0.009744
399.25,0.793545,0.004931
399.69,0.786074,0.005804
400.13,0.788464,-0.007718
400.56,0.792831,0.004558
401.00,0.784473,0.004219
401.44,0.789137,0.004731
401.88,0.780332,0.001290
402.31,0.788008,-0.009477
402.75,0.788628,0.000010
403.19,0.787999,-0.000754
403.63,0.789288,0.003432
404.06,0.784994,0.008065
404.50,0.782228,-0.000588
404.94,0.785508,-0.006180
405.38,0.787638,0.006711
405.82,0.779634,0.009703
406.25,0.779144,0.000311
406.69,0.779361,-0.007844
407.13,0.786011,-0.004807
407.57,0.783570,0.004623
408.00,0.781965,0.002674
408.44,0.781229,0.002420
408.88,0.779846,-0.006428
409.32,0.786856,-0.002732
409.75,0.782238,0.008085
410.19,0.779779,-0.002275
410.63,0.784229,-0.001880
411.07,0.781424,0.005252
411.51,0.779631,-0.003483
411.94,0.784473,-0.003507
412.38,0.782702,-0.000227
412.82,0.784672,0.005532
413.26,0.777859,0.006325
413.69,0.779135,-0.001276
414.13,0.778976,0.000175
414.57,0.778982,-0.008145
415.01,0.786106,-0.000616
415.45,0.779521,0.003679
415.88,0.782885,-0.000981
416.32,0.780380,0.003095
416.76,0.780176,0.006598
417.20,0.774604,-0.001673
417.63,0.781641,-0.006692
418.07,0.780462,0.005378
418.51,0.776932,0.008545
418.95,0.772982,-0.000129
419.38,0.777045,0.000709
419.82,0.772362,-0.000343
420.26,0.777346,-0.005597
420.70,0.777261,0.003134
421.14,0.774602,0.002192
421.57,0.775343,-0.006363
422.01,0.780173,-0.000973
422.45,0.776195,0.005224
422.89,0.775599,0.003924
423.32,0.772760,0.003090
423.76,0.772894,-0.000901
424.20,0.773548,-0.000119
424.64,0.772998,-0.000687
425.08,0.774150,-0.002063
425.51,0.774804,-0.001428
425.95,0.775400,-0.000171
426.39,0.774954,-0.001250
426.83,0.776495,-0.000576
427.26,0.775458,0.000849
427.70,0.775752,-0.001738
428.14,0.776979,0.005263
428.58,0.771144,0.007286
429.01,0.770601,-0.001697
429.45,0.772630,-0.000023
429.89,0.770621,0.002115
430.33,0.770779,-0.003476
430.77,0.773664,0.000804
431.20,0.770075,0.003845
431.64,0.770299,-0.002902
432.08,0.772615,-0.002067
432.52,0.772109,0.002777
432.95,0.770185,0.000376
433.39,0.771779,-0.006622
433.83,0.775981,0.010355
434.27,0.762715,0.015130
434.70,0.762736,-0.003341
435.14,0.765640,-0.005905
435.58,0.767906,-0.001927
436.02,0.767327,0.001916
436.46,0.766228,-0.000536
436.89,0.767796,-0.002910
437.33,0.768775,0.003606
437.77,0.764640,0.003410
438.21,0.765790,-0.001907
438.64,0.766309,0.004129
439.08,0.762175,0.000786
439.52,0.765621,-0.005143
439.96,0.766678,-0.000880
440.40,0.766391,0.003112
440.83,0.763954,0.007673
441.27,0.759674,0.004207
441.71,0.760271,-0.003703
442.15,0.762916,-0.002114
442.58,0.762122,0.000595
443.02,0.762396,0.006733
443.46,0.756227,-0.000680
443.90,0.762991,-0.005356
444.33,0.760916,0.005164
444.77,0.758471,-0.001362
445.21,0.762108,-0.003406
445.65,0.761453,0.010979
446.09,0.752496,-0.002224
446.52,0.763400,-0.007876
446.96,0.759391,0.003914
