temperature_c,mass_fraction,dtg
70.52,0.991570,0.000907
70.96,0.988423,0.010022
71.40,0.982797,0.002725
71.84,0.986038,-0.003776
72.27,0.986103,-0.000631
72.71,0.986590,0.002178
73.15,0.984195,0.000532
73.59,0.986124,-0.005486
74.02,0.988999,-0.000832
74.46,0.986852,0.003294
74.90,0.986114,0.009333
75.34,0.978682,-0.001171
75.78,0.987139,-0.007111
76.21,0.984907,0.001895
76.65,0.985480,-0.002142
77.09,0.986782,0.003353
77.53,0.982544,0.007040
77.96,0.980619,0.002248
78.40,0.980576,-0.000910
78.84,0.981416,-0.000934
79.28,0.981394,-0.010367
79.71,0.990491,-0.000427
80.15,0.981768,0.011734
80.59,0.980219,0.005748
81.03,0.976736,-0.001600
81.47,0.981619,-0.001151
81.90,0.977744,0.001652
82.34,0.980173,0.005451
82.78,0.972971,-0.001132
83.22,0.981164,-0.002584
83.65,0.975233,0.001159
84.09,0.980149,0.001887
84.53,0.973581,0.001374
84.97,0.978947,-0.008388
85.41,0.980924,-0.003605
85.84,0.982103,0.009946
86.28,0.972217,0.008602
86.72,0.974572,-0.002283
87.16,0.974216,-0.002658
87.59,0.976899,-0.005024
88.03,0.978615,0.005301
88.47,0.972259,0.002615
88.91,0.976325,-0.009682
89.34,0.980735,0.003534
89.78,0.973231,0.005858
90.22,0.975607,-0.005161
90.66,0.977750,0.000963
91.10,0.974764,0.008610
91.53,0.970212,-0.002368
91.97,0.976837,0.003899
92.41,0.966799,0.008602
92.85,0.969307,-0.007698
93.28,0.973538,-0.004713
93.72,0.973433,0.006935
94.16,0.967467,0.002916
94.60,0.970880,0.003623
95.04,0.964295,0.001521
95.47,0.969548,0.001022
95.91,0.963400,-0.004457
96.35,0.973450,-0.002984
96.79,0.966013,0.005841
97.22,0.968337,0.004318
97.66,0.962232,0.002218
98.10,0.966394,-0.005248
98.54,0.966826,0.000213
98.97,0.966208,0.001586
99.41,0.965438,0.000780
99.85,0.965525,-0.004523
100.29,0.969397,-0.003261
100.73,0.968380,0.000317
101.16,0.969119,0.007052
101.60,0.962207,0.009358
102.04,0.960927,0.002006
102.48,0.960450,-0.000645
102.91,0.961492,0.005934
103.35,0.955255,-0.001977
103.79,0.963222,-0.006526
104.23,0.960968,0.004921
104.66,0.958915,-0.004761
105.10,0.965136,0.000013
105.54,0.958904,-0.003359
105.98,0.968076,-0.002520
106.42,0.961110,0.013104
106.85,0.956604,-0.000796
107.29,0.961807,-0.005692
107.73,0.961588,-0.002189
108.17,0.963723,0.006376
108.60,0.956006,0.003580
109.04,0.960589,-0.002557
109.48,0.958244,0.000196
109.92,0.960417,0.003143
110.36,0.955493,0.004615
110.79,0.956377,-0.000505
111.23,0.955935,-0.005859
111.67,0.961506,0.004127
112.11,0.952322,0.004410
112.54,0.957645,-0.003139
112.98,0.955070,0.000542
113.42,0.957171,-0.001660
113.86,0.956523,-0.001721
114.29,0.958678,0.005133
114.73,0.952029,0.005984
115.17,0.953439,-0.003135
115.61,0.954774,0.001422
116.05,0.952194,0.000399
116.48,0.954424,-0.002751
116.92,0.954603,-0.005059
117.36,0.958853,0.001172
117.80,0.953576,0.003841
118.23,0.955490,-0.000594
118.67,0.954096,-0.000842
119.11,0.956227,0.001435
119.55,0.952840,0.003077
119.98,0.953533,-0.002399
120.42,0.954939,0.001169
120.86,0.952510,0.005364
121.30,0.950243,0.004770
121.74,0.948334,-0.004339
122.17,0.954042,-0.001960
122.61,0.950051,0.000352
123.05,0.953734,-0.001726
123.49,0.951561,-0.000104
123.92,0.953825,-0.001272
124.36,0.952675,0.000333
124.80,0.953533,-0.004286
125.24,0.956427,0.002767
125.68,0.951110,0.009942
126.11,0.947723,-0.004189
126.55,0.954777,0.000679
126.99,0.947129,0.006186
127.43,0.949362,-0.003757
127.86,0.950417,-0.000804
128.30,0.950066,-0.002838
128.74,0.952902,0.002668
129.18,0.947730,0.004524
129.61,0.948942,-0.004011
130.05,0.951242,0.006496
130.49,0.943255,-0.000694
130.93,0.951849,-0.004952
131.37,0.947590,0.001700
131.80,0.950360,0.000654
132.24,0.947018,0.004427
132.68,0.946485,-0.000836
133.12,0.947750,-0.007298
133.55,0.952874,-0.004916
133.99,0.952054,0.003639
134.43,0.949689,0.005925
134.87,0.946867,0.000112
135.31,0.949591,-0.006369
135.74,0.952443,0.003422
136.18,0.946595,-0.000860
136.62,0.953195,-0.004331
137.06,0.950386,0.003335
137.49,0.950276,0.000218
137.93,0.950195,-0.000126
138.37,0.950387,-0.000258
138.81,0.950420,0.004922
139.24,0.946078,0.005332
139.68,0.945753,-0.000681
140.12,0.946674,-0.000754
140.56,0.946412,-0.007281
141.00,0.953048,-0.000049
141.43,0.946455,0.004310
141.87,0.949275,0.002329
142.31,0.944416,-0.002616
142.75,0.951565,-0.004139
143.18,0.948040,0.002810
143.62,0.949105,0.002311
144.06,0.946017,0.005241
144.50,0.944517,-0.010216
144.93,0.954960,-0.003858
145.37,0.947894,0.009434
145.81,0.946701,-0.000780
146.25,0.948578,-0.000528
146.69,0.947164,0.001740
147.12,0.947054,-0.000554
147.56,0.947649,-0.003375
148.00,0.950009,0.000264
148.44,0.947418,-0.000190
148.87,0.950175,-0.004093
149.31,0.951002,0.001905
149.75,0.948507,0.008474
150.19,0.943583,-0.002129
150.63,0.950371,0.000228
151.06,0.943384,0.003246
151.50,0.947530,-0.004031
151.94,0.946913,-0.000309
152.38,0.947800,0.005626
152.81,0.941987,0.001310
153.25,0.946654,-0.001921
153.69,0.943669,0.003026
154.13,0.944005,-0.003058
154.56,0.946345,-0.003191
155.00,0.946798,-0.000025
155.44,0.946367,0.003222
155.88,0.943978,0.002778
156.32,0.943935,-0.001307
156.75,0.945122,-0.006807
157.19,0.949894,0.004009
157.63,0.941613,0.002293
158.07,0.947887,-0.005560
158.50,0.946480,0.007256
158.94,0.941534,-0.001349
159.38,0.947662,-0.000889
159.82,0.942312,0.006887
160.26,0.941633,-0.010060
160.69,0.951119,-0.010590
161.13,0.950903,-0.002475
161.57,0.953285,0.002973
162.01,0.948300,0.013129
162.44,0.941792,0.001687
162.88,0.946823,-0.005019
163.32,0.946186,0.008659
163.76,0.939243,0.003056
164.19,0.943511,-0.010050
164.63,0.948041,-0.000019
165.07,0.943527,-0.001408
165.51,0.949273,-0.003979
165.95,0.947011,0.009304
166.38,0.941129,0.002630
166.82,0.944709,-0.008857
167.26,0.948883,0.002634
167.70,0.942403,-0.001685
168.13,0.950358,-0.002688
168.57,0.944757,0.005971
169.01,0.945131,-0.000981
169.45,0.945615,0.000879
169.88,0.944362,-0.003375
170.32,0.948570,0.001338
170.76,0.943191,0.007814
171.20,0.941729,0.002342
171.64,0.941140,-0.002596
172.07,0.944002,-0.007248
172.51,0.947485,-0.004392
172.95,0.947847,0.002691
173.39,0.945129,0.007429
173.82,0.941344,0.002940
174.26,0.942556,-0.000281
174.70,0.941590,-0.004401
175.14,0.946409,-0.006385
175.58,0.947179,-0.000104
176.01,0.946500,0.004387
176.45,0.943339,0.003417
176.89,0.943508,0.002341
177.33,0.941289,-0.003406
177.76,0.946490,-0.000751
178.20,0.941946,0.002975
178.64,0.943886,-0.000727
179.08,0.942583,-0.001970
179.51,0.945610,0.003164
179.95,0.939813,-0.001041
180.39,0.946522,0.001627
180.83,0.938388,-0.003389
181.27,0.949488,-0.008623
181.70,0.945937,0.010285
182.14,0.940484,0.005647
182.58,0.940994,-0.004138
183.02,0.944107,-0.000183
183.45,0.941154,0.006669
183.89,0.938268,-0.002678
184.33,0.943498,-0.012409
184.77,0.949132,0.000554
185.21,0.943014,0.000877
185.64,0.948364,0.000165
186.08,0.942869,0.006099
186.52,0.943025,-0.006050
186.96,0.948166,-0.000942
187.39,0.943849,0.003734
187.83,0.944897,-0.000461
188.27,0.944252,0.001066
188.71,0.943964,-0.000256
189.14,0.944477,0.001543
189.58,0.942613,0.003114
190.02,0.941750,0.001714
190.46,0.941113,-0.005700
190.90,0.946740,-0.002577
191.33,0.943369,0.008831
191.77,0.939009,0.006209
192.21,0.937933,-0.002215
192.65,0.940948,-0.012137
193.08,0.948558,0.001968
193.52,0.939225,0.005613
193.96,0.943645,0.001948
194.40,0.937520,0.000720
194.83,0.943014,-0.001447
195.27,0.938787,-0.003236
195.71,0.945847,-0.010459
196.15,0.947943,0.000163
196.59,0.945704,0.007558
197.02,0.941327,0.005046
197.46,0.941286,-0.000560
197.90,0.941817,-0.001199
198.34,0.942336,-0.000290
198.77,0.942071,0.004595
199.21,0.938313,-0.005039
199.65,0.946483,-0.007899
200.09,0.945228,0.008841
200.53,0.938743,0.008053
200.96,0.938178,-0.005614
201.40,0.943658,-0.005580
201.84,0.943063,0.004901
202.28,0.939367,0.001072
202.71,0.942125,-0.002353
203.15,0.941427,-0.003890
203.59,0.945530,-0.002601
204.03,0.943703,-0.000136
204.46,0.945649,0.002526
204.90,0.941492,0.009775
205.34,0.937092,-0.001244
205.78,0.942581,-0.004242
206.22,0.940805,0.000452
206.65,0.942185,0.003273
207.09,0.937940,0.001808
207.53,0.940602,-0.002975
207.97,0.940545,-0.002860
208.40,0.943106,0.000335
208.84,0.940251,0.001719
209.28,0.941601,-0.001239
209.72,0.941336,0.007403
210.16,0.935120,0.009119
210.59,0.933353,-0.006417
211.03,0.940738,-0.011777
211.47,0.943663,0.000973
211.91,0.939887,0.006656
212.34,0.937837,-0.001892
212.78,0.941543,-0.007081
213.22,0.944036,-0.001200
213.66,0.942593,0.006333
214.09,0.938492,-0.001427
214.53,0.943842,-0.003048
214.97,0.941160,0.000774
215.41,0.943164,-0.002476
215.85,0.943327,0.006244
216.28,0.937698,0.004256
216.72,0.939602,-0.002141
217.16,0.939573,0.000288
217.60,0.939350,0.000262
218.03,0.939343,0.002257
218.47,0.937374,0.002950
218.91,0.936761,-0.000395
219.35,0.937719,-0.000982
219.78,0.937620,-0.003704
220.22,0.940962,0.004516
220.66,0.933667,0.003505
221.10,0.937894,-0.006091
221.54,0.939000,-0.004783
221.97,0.942082,0.006682
222.41,0.933151,0.003253
222.85,0.939234,0.001770
223.29,0.931601,0.000058
223.72,0.939184,-0.002253
224.16,0.933573,0.003275
224.60,0.936316,-0.000840
225.04,0.934309,-0.003585
225.48,0.939455,-0.006981
225.91,0.940420,0.008100
226.35,0.932364,0.004005
226.79,0.936915,-0.007018
227.23,0.938508,-0.004785
227.66,0.941103,0.003542
228.10,0.935408,0.011446
228.54,0.931083,0.002356
228.98,0.933345,-0.002249
229.41,0.933052,-0.005933
229.85,0.938539,-0.006011
230.29,0.938314,0.004758
230.73,0.934374,0.002342
231.17,0.936263,-0.002680
231.60,0.936720,0.000583
232.04,0.935753,0.006392
232.48,0.931124,-0.005066
232.92,0.940188,-0.004873
233.35,0.935390,0.006499
233.79,0.934499,0.003856
234.23,0.932014,-0.001336
234.67,0.935668,-0.000346
235.11,0.932317,0.000784
235.54,0.934982,-0.000666
235.98,0.932900,0.003964
236.42,0.931512,-0.002348
236.86,0.934955,0.001723
237.29,0.930003,-0.004908
237.73,0.939252,-0.004999
238.17,0.934379,0.006506
238.61,0.933557,-0.002208
239.04,0.936312,-0.004420
239.48,0.937427,0.003264
239.92,0.933455,0.006911
240.36,0.931377,0.002504
240.80,0.931263,0.000158
241.23,0.931238,0.004866
241.67,0.927004,-0.003955
242.11,0.934700,-0.001928
242.55,0.928692,-0.002482
242.98,0.936873,-0.002036
243.42,0.930474,0.005828
243.86,0.931771,-0.003389
244.30,0.933440,-0.001194
244.73,0.932816,0.005032
245.17,0.929035,0.006643
245.61,0.927001,-0.006783
246.05,0.934973,0.003444
246.49,0.923986,0.005058
246.92,0.930545,-0.009470
247.36,0.932277,0.001108
247.80,0.929575,0.009063
248.24,0.924343,0.001346
248.67,0.928397,-0.009096
249.11,0.932306,-0.002708
249.55,0.930768,0.001870
249.99,0.930669,0.001802
250.43,0.929190,0.001012
250.86,0.929783,0.001733
251.30,0.927673,0.002888
251.74,0.927255,-0.000833
252.18,0.928402,0.000877
252.61,0.926487,0.001216
253.05,0.927337,-0.011111
253.49,0.936214,-0.001642
253.93,0.928774,0.010311
254.36,0.927187,0.004888
254.80,0.924496,-0.001357
255.24,0.928375,-0.003677
255.68,0.927714,0.007527
256.12,0.921785,0.001734
256.55,0.926196,-0.003303
256.99,0.924677,0.004793
257.43,0.922001,0.004047
257.87,0.921134,0.004850
258.30,0.917755,-0.006904
258.74,0.927178,-0.005552
259.18,0.922616,0.003559
259.62,0.924063,-0.007700
260.06,0.929357,0.003789
260.49,0.920745,0.003244
260.93,0.926517,-0.007457
261.37,0.927274,0.003226
261.81,0.923693,-0.001969
262.24,0.928998,-0.002203
262.68,0.925621,0.011339
263.12,0.919071,0.003934
263.56,0.922177,-0.005362
263.99,0.923765,0.000665
264.43,0.921595,0.007061
264.87,0.917583,-0.008037
265.31,0.928632,-0.001733
265.75,0.919101,0.013657
266.18,0.916676,0.001057
266.62,0.918176,-0.006383
267.06,0.922264,-0.000665
267.50,0.918758,-0.000134
267.93,0.922381,0.004105
268.37,0.915164,0.005224
268.81,0.917808,-0.005217
269.25,0.919731,0.003996
269.68,0.914310,-0.000331
270.12,0.920021,-0.009161
270.56,0.922330,0.006990
271.00,0.913902,0.006817
271.44,0.916362,-0.006127
271.87,0.919266,-0.000551
272.31,0.916845,0.002024
272.75,0.917494,-0.003265
273.19,0.919703,0.005726
273.62,0.912482,0.011785
274.06,0.909386,-0.000574
274.50,0.912984,-0.012554
274.94,0.920376,-0.002802
275.38,0.915437,0.005076
275.81,0.915932,0.001927
276.25,0.913750,0.002158
276.69,0.914043,-0.003656
277.13,0.916951,-0.003045
277.56,0.916708,0.000707
278.00,0.916332,0.002938
278.44,0.914136,0.004502
278.88,0.912391,-0.004868
279.31,0.918398,0.004836
279.75,0.908157,0.012162
280.19,0.907751,-0.000722
280.63,0.908789,-0.012193
281.07,0.918425,-0.004095
281.50,0.912374,0.002415
281.94,0.916311,0.005673
282.38,0.907408,0.010273
282.82,0.907318,-0.001767
283.25,0.908955,-0.004507
283.69,0.911264,0.001506
284.13,0.907636,0.007300
284.57,0.904873,0.002774
285.01,0.905207,-0.002635
285.44,0.907180,0.002844
285.88,0.902717,-0.002468
286.32,0.909340,-0.003580
286.76,0.905851,0.001196
287.19,0.908294,0.006442
287.63,0.900212,0.006672
288.07,0.902453,-0.004405
288.51,0.904068,0.000595
288.94,0.901932,-0.003873
289.38,0.907458,-0.007814
289.82,0.908773,0.004808
290.26,0.903249,0.003338
290.70,0.905851,-0.004943
291.13,0.907576,0.002986
291.57,0.903237,0.002988
292.01,0.904961,-0.002600
292.45,0.905514,0.000569
292.88,0.904463,0.006807
293.32,0.899555,0.000890
293.76,0.903684,-0.006419
294.20,0.905174,0.001674
294.63,0.902218,0.002777
295.07,0.902743,0.001465
295.51,0.900936,-0.000660
295.95,0.903320,0.002527
296.39,0.898723,0.002116
296.82,0.901468,-0.004350
297.26,0.902531,0.002537
297.70,0.899247,0.007773
298.14,0.895726,0.007457
298.57,0.892718,-0.008592
299.01,0.903248,-0.005887
299.45,0.897872,0.006003
299.89,0.897993,-0.001497
300.33,0.899182,0.000971
300.76,0.897143,0.002237
301.20,0.897223,-0.000510
301.64,0.897590,0.006622
302.08,0.891426,0.006352
302.51,0.892029,-0.002339
302.95,0.893474,-0.002073
303.39,0.893844,-0.002967
303.83,0.896071,0.002414
304.26,0.891731,0.003236
304.70,0.893239,-0.000573
305.14,0.892232,0.000874
305.58,0.892473,-0.000749
306.02,0.892888,0.005022
306.45,0.888077,0.010997
306.89,0.883261,-0.005886
307.33,0.893229,-0.006554
307.77,0.888999,0.001747
308.20,0.891700,-0.003161
308.64,0.891766,-0.001454
309.08,0.892973,0.003439
309.52,0.888755,0.007480
309.95,0.886424,0.002761
310.39,0.886338,0.001808
310.83,0.884841,0.003204
311.27,0.883534,0.003491
311.71,0.881785,-0.000254
312.14,0.883756,-0.005563
312.58,0.886655,-0.004539
313.02,0.887729,0.004709
313.46,0.882533,0.006995
313.89,0.881605,0.002416
314.33,0.880418,0.000113
314.77,0.881506,-0.007135
315.21,0.886664,0.002569
315.65,0.879258,0.000558
316.08,0.886176,0.004452
316.52,0.875360,0.001586
316.96,0.884787,-0.007621
317.40,0.882032,0.007213
317.83,0.878473,0.006050
318.27,0.876736,0.006436
318.71,0.872839,0.001072
319.15,0.875797,-0.006093
319.58,0.878173,-0.000923
320.02,0.876605,0.000810
320.46,0.877464,-0.000049
320.90,0.876648,0.003368
321.34,0.874515,-0.009662
321.77,0.885106,-0.007040
322.21,0.880678,0.015085
322.65,0.871901,0.006196
323.09,0.875254,0.001781
323.52,0.870342,0.004793
323.96,0.871058,-0.000123
324.40,0.870449,0.002525
324.84,0.868848,-0.001894
325.28,0.872107,-0.001900
325.71,0.870511,0.004280
326.15,0.868360,0.003293
326.59,0.867628,0.000307
327.03,0.868092,-0.001694
327.46,0.869111,-0.004521
327.90,0.872050,-0.001734
328.34,0.870629,0.005339
328.78,0.867376,0.006759
329.21,0.864711,0.005334
329.65,0.862706,-0.005624
330.09,0.869635,-0.003446
330.53,0.865722,0.003100
330.97,0.866921,-0.000147
331.40,0.865851,0.005142
331.84,0.862420,0.004040
332.28,0.862314,-0.003603
332.72,0.865575,0.004843
333.15,0.858075,0.008162
333.59,0.858429,-0.004148
334.03,0.861705,-0.004579
334.47,0.862438,-0.000059
334.90,0.861757,0.006284
335.34,0.856937,-0.000881
335.78,0.862528,0.001072
336.22,0.855998,0.003452
336.66,0.859507,-0.002876
337.09,0.858515,0.007553
337.53,0.852894,0.000387
337.97,0.858176,0.001200
338.41,0.851844,-0.000839
338.84,0.858911,-0.005584
339.28,0.856732,0.006753
339.72,0.852999,-0.003373
340.16,0.859684,-0.001329
340.60,0.854162,0.008036
341.03,0.852650,-0.000204
341.47,0.854340,-0.002770
341.91,0.855075,0.002354
342.35,0.852280,-0.000698
342.78,0.855686,-0.002955
343.22,0.854866,0.008997
343.66,0.847809,0.005768
344.10,0.849817,-0.001475
344.53,0.849101,-0.000383
344.97,0.850153,-0.000340
345.41,0.849398,0.000884
345.85,0.849379,0.002694
346.29,0.847039,0.009408
346.72,0.841142,-0.004707
347.16,0.851160,0.000909
347.60,0.840346,0.012743
348.04,0.840005,-0.004026
348.47,0.843871,-0.007533
348.91,0.846600,-0.000325
349.35,0.844156,0.009381
349.79,0.838388,0.005576
350.23,0.839275,-0.003654
350.66,0.841586,-0.006333
351.10,0.844819,0.003124
351.54,0.838852,0.004572
351.98,0.840817,0.005518
352.41,0.834021,0.006042
352.85,0.835528,-0.008107
353.29,0.841117,-0.005140
353.73,0.840027,0.002045
354.16,0.839327,0.006785
354.60,0.834087,0.005716
355.04,0.834324,-0.001852
355.48,0.835709,-0.000746
355.92,0.834977,-0.000538
356.35,0.836180,-0.001858
356.79,0.836604,-0.001290
357.23,0.837309,0.004896
357.67,0.832318,-0.004598
358.10,0.841335,0.001734
358.54,0.830800,0.006792
358.98,0.835389,-0.002405
359.42,0.832905,0.006613
359.85,0.829599,0.005034
360.29,0.828498,-0.003099
360.73,0.832312,-0.008381
361.17,0.835835,-0.000478
361.61,0.832731,0.002792
362.04,0.833391,0.007744
362.48,0.825951,0.006843
362.92,0.827400,-0.003234
363.36,0.828783,0.000719
363.79,0.826771,0.004182
364.23,0.825122,-0.001019
364.67,0.827663,0.000542
365.11,0.824648,-0.002038
365.55,0.829447,-0.000263
365.98,0.824878,0.006593
366.42,0.823676,0.002876
366.86,0.822361,-0.003586
367.30,0.826815,-0.001902
367.73,0.824026,0.004797
368.17,0.822616,-0.002418
368.61,0.826142,-0.002200
369.05,0.824542,0.005352
369.48,0.821457,0.009317
369.92,0.816385,0.000639
370.36,0.820897,-0.001454
370.80,0.817658,0.001441
371.24,0.819636,-0.010837
371.67,0.827145,-0.002404
372.11,0.821740,0.009838
372.55,0.818532,0.001901
372.99,0.820076,0.002841
373.42,0.816045,0.001747
373.86,0.818546,-0.001113
374.30,0.817020,-0.004014
374.74,0.822060,-0.002412
375.18,0.819132,0.001910
375.61,0.820387,0.008594
376.05,0.811608,-0.002726
376.49,0.822774,-0.010258
376.93,0.820588,0.006033
377.36,0.817492,0.008556
377.80,0.813098,0.005462
378.24,0.812710,0.003803
378.68,0.809769,-0.004247
379.11,0.816429,0.002022
379.55,0.807999,0.005426
379.99,0.811678,-0.011164
380.43,0.817772,-0.000600
380.87,0.812203,0.009842
381.30,0.809156,-0.005124
381.74,0.816689,-0.003465
382.18,0.812189,0.004884
382.62,0.812413,0.001483
383.05,0.810891,0.009722
383.49,0.803902,-0.001136
383.93,0.811885,-0.011028
384.37,0.813556,0.004360
384.80,0.808068,0.000115
385.24,0.813456,-0.004044
385.68,0.811609,0.002427
386.12,0.811331,0.005342
386.56,0.806932,0.005512
386.99,0.806506,0.000890
387.43,0.806153,-0.000159
387.87,0.806645,-0.002782
388.31,0.808589,-0.003134
388.74,0.809389,0.002277
389.18,0.806596,0.003783
389.62,0.806077,-0.000388
390.06,0.806936,-0.002901
390.50,0.808617,0.000780
390.93,0.806253,0.004498
391.37,0.804678,0.002301
391.81,0.804239,0.005607
392.25,0.799769,0.005760
392.68,0.799196,-0.001058
393.12,0.800696,-0.008508
393.56,0.806644,-0.001266
394.00,0.801804,0.000456
394.43,0.806245,-0.001864
394.87,0.803436,0.001363
395.31,0.805051,0.008076
395.75,0.796366,-0.000584
396.19,0.805563,-0.005771
396.62,0.801418,0.000566
397.06,0.805067,0.000010
397.50,0.801410,0.007220
397.94,0.798747,-0.002245
398.37,0.803375,-0.002949
398.81,0.801328,-0.000448
399.25,0.803767,0.004003
399.69,0.797824,0.000606
400.13,0.803236,0.004769
400.56,0.793649,0.010731
401.00,0.793842,-0.005630
401.44,0.798578,-0.006171
401.88,0.799244,-0.000316
402.31,0.798855,0.000216
402.75,0.799055,0.000042
403.19,0.798818,0.008762
403.63,0.791385,0.007097
404.06,0.792606,-0.006963
404.50,0.797480,-0.002785
404.94,0.795044,0.000226
405.38,0.797282,-0.005612
405.82,0.799957,0.001606
406.25,0.795876,0.003336
406.69,0.797037,0.001366
407.13,0.794680,-0.002426
407.57,0.799160,-0.002881
408.00,0.797202,0.002878
408.44,0.796640,0.002492
408.88,0.795020,0.005623
409.32,0.791718,-0.004067
409.75,0.798581,-0.001328
410.19,0.792880,0.004960
410.63,0.794239,-0.002384
411.07,0.794967,-0.003668
411.51,0.797450,0.002969
411.94,0.792369,0.010015
412.38,0.788683,-0.004893
412.82,0.796652,-0.002139
413.26,0.790556,0.003057
413.69,0.793976,0.000333
414.13,0.790265,0.000886
414.57,0.793200,0.001031
415.01,0.789362,-0.001469
415.45,0.794486,-0.005222
415.88,0.793934,0.001878
416.32,0.792842,0.002228
416.76,0.791983,0.003588
417.20,0.789701,0.005940
417.63,0.786783,-0.003566
418.07,0.792822,-0.003289
418.51,0.789663,0.000112
418.95,0.792724,-0.004001
419.38,0.793165,0.004315
419.82,0.788947,0.002928
420.26,0.790602,0.002068
420.70,0.787136,-0.001115
421.14,0.791578,0.000469
421.57,0.786726,0.004779
422.01,0.787394,-0.005287
422.45,0.791354,-0.000537
422.89,0.787864,0.002255
423.32,0.789380,-0.000459
423.76,0.788266,-0.004160
424.20,0.793022,-0.003713
424.64,0.791516,0.004342
425.08,0.789221,0.002386
425.51,0.789428,0.001461
425.95,0.787943,0.005864
426.39,0.784294,0.005578
426.83,0.783060,-0.002293
427.26,0.786302,-0.002414
427.70,0.785173,0.004867
428.14,0.782041,0.000857
428.58,0.784423,0.001297
429.01,0.780906,0.004885
429.45,0.780146,-0.001551
429.89,0.782264,0.000660
430.33,0.779569,-0.003123
430.77,0.784998,-0.003428
431.20,0.782570,0.000902
431.64,0.784208,-0.001391
432.08,0.783788,0.001687
432.52,0.782732,0.009952
432.95,0.775075,0.007974
433.39,0.775751,-0.008957
433.83,0.782916,-0.012559
434.27,0.786746,-0.004320
434.70,0.786698,0.008327
435.14,0.779457,0.004766
435.58,0.782525,-0.002815
436.02,0.781921,0.001071
436.46,0.781588,0.007120
436.89,0.775688,0.002538
437.33,0.779366,-0.005470
437.77,0.780477,-0.000093
438.21,0.779447,0.006580
438.64,0.774717,0.002805
439.08,0.776991,-0.003204
439.52,0.777522,-0.002040
439.96,0.778777,-0.000179
440.40,0.777679,0.005271
440.83,0.774163,-0.003098
441.27,0.780391,0.002006
441.71,0.772407,0.005502
442.15,0.775574,-0.008066
442.58,0.779468,-0.000128
443.02,0.775686,0.001992
443.46,0.777723,0.004581
443.90,0.771676,0.005172
444.33,0.773196,0.001897
444.77,0.770015,-0.004530
445.21,0.777161,-0.005901
445.65,0.775181,0.002886
446.09,0.774635,0.011736
446.52,0.764907,0.004919
446.96,0.770329,-0.008554
