temperature_c,mass_fraction,dtg
84.53,0.975715,0.002934
84.97,0.977957,0.008918
85.41,0.967907,0.004005
85.84,0.974450,-0.007302
86.28,0.974300,-0.004334
86.72,0.978244,0.006219
87.16,0.968855,0.009756
87.59,0.969704,-0.006588
88.03,0.974622,-0.002602
88.47,0.971982,0.004113
88.91,0.971021,-0.001885
89.34,0.973633,0.000239
89.78,0.970812,0.001829
90.22,0.972032,-0.005452
90.66,0.975585,-0.001351
91.10,0.973215,0.008789
91.53,0.967891,0.002951
91.97,0.970631,-0.006186
92.41,0.973306,0.003542
92.85,0.967531,0.003137
93.28,0.970560,0.001466
93.72,0.966248,0.007111
94.16,0.964335,-0.001230
94.60,0.967325,0.000722
95.04,0.963703,0.003900
95.47,0.963910,0.001819
95.91,0.962110,-0.005409
96.35,0.968646,-0.000840
96.79,0.962846,0.007305
97.22,0.962251,0.000336
97.66,0.962552,-0.002077
98.10,0.964070,-0.002292
98.54,0.964558,0.003569
98.97,0.960945,0.000781
99.41,0.963875,0.004791
99.85,0.956751,0.001177
100.29,0.962844,-0.007477
100.73,0.963297,0.005929
101.16,0.957654,0.004289
101.60,0.959542,-0.009590
102.04,0.966049,-0.003201
102.48,0.962344,0.008758
102.91,0.958383,0.000617
103.35,0.961804,-0.003320
103.79,0.961289,0.008474
104.23,0.954385,-0.000061
104.66,0.961343,-0.003985
105.10,0.957874,0.000710
105.54,0.960721,0.001164
105.98,0.956855,0.004625
106.42,0.956673,0.002283
106.85,0.954856,-0.005751
107.29,0.961708,-0.004183
107.73,0.958519,0.009012
108.17,0.953818,0.004794
108.60,0.954322,0.002407
109.04,0.951711,-0.000660
109.48,0.954900,-0.009875
109.92,0.960356,0.004596
110.36,0.950877,0.006803
110.79,0.954400,-0.005294
111.23,0.955511,0.001287
111.67,0.953274,0.005651
112.11,0.950564,0.001946
112.54,0.951570,-0.011156
112.98,0.960330,0.000914
113.42,0.950769,0.011398
113.86,0.950352,0.001698
114.29,0.949282,0.002789
114.73,0.947911,-0.008691
115.17,0.956891,-0.006956
115.61,0.954000,0.000316
116.05,0.956614,0.007493
116.48,0.947441,0.003980
116.92,0.953130,-0.000448
117.36,0.947833,0.000633
117.80,0.952576,0.000805
118.23,0.947128,0.003671
118.67,0.949362,-0.007602
119.11,0.953784,-0.004803
119.55,0.953568,0.005317
119.98,0.949129,0.005199
120.42,0.949016,0.002616
120.86,0.946838,0.001030
121.30,0.948114,-0.000960
121.74,0.947678,-0.000583
122.17,0.948624,-0.002124
122.61,0.949537,0.001043
123.05,0.947711,-0.001123
123.49,0.950521,0.002860
123.92,0.945207,0.003651
124.36,0.947324,-0.004022
124.80,0.948728,0.002745
125.24,0.944921,-0.003517
125.68,0.951806,-0.007823
126.11,0.951770,0.000248
126.55,0.951589,0.005037
126.99,0.947360,0.001191
127.43,0.950546,-0.000691
127.86,0.947965,0.004580
128.30,0.946537,-0.000608
128.74,0.948497,0.000031
129.18,0.946509,0.003173
129.61,0.945719,-0.004468
130.05,0.950421,-0.007911
130.49,0.952645,0.006629
130.93,0.944617,0.008714
131.37,0.945016,-0.003757
131.80,0.947906,0.002753
132.24,0.942606,0.005715
132.68,0.942903,0.000595
133.12,0.942085,-0.001346
133.55,0.944081,-0.010285
133.99,0.951089,-0.002860
134.43,0.946585,0.006982
134.87,0.944977,0.005548
135.31,0.941728,-0.003313
135.74,0.947877,-0.004395
136.18,0.945575,0.002360
136.62,0.945811,-0.000983
137.06,0.946436,0.002989
137.49,0.943194,0.002623
137.93,0.944140,-0.003724
138.37,0.946454,0.002547
138.81,0.941910,-0.001623
139.24,0.947875,0.003842
139.68,0.938546,0.003407
140.12,0.944892,-0.006792
140.56,0.944492,0.001583
141.00,0.943507,0.002047
141.43,0.942700,0.001258
141.87,0.942405,-0.000299
142.31,0.942961,-0.001193
142.75,0.943449,0.001152
143.18,0.941953,-0.001281
143.62,0.944571,-0.004833
144.06,0.946184,0.002584
144.50,0.942308,0.004913
144.93,0.941883,0.002111
145.37,0.940460,-0.003299
145.81,0.944771,-0.007554
146.25,0.947073,-0.000801
146.69,0.945473,0.002632
147.12,0.944769,0.002195
147.56,0.943551,0.004134
148.00,0.941150,0.001710
148.44,0.942054,-0.005907
148.87,0.946322,0.002015
149.31,0.940290,0.003831
149.75,0.942968,0.001185
150.19,0.939253,-0.000531
150.63,0.943433,-0.003048
151.06,0.941921,-0.002847
151.50,0.945925,0.004076
151.94,0.938353,-0.000122
152.38,0.946032,-0.012265
152.81,0.949090,0.006955
153.25,0.939944,0.004256
153.69,0.945364,-0.001387
154.13,0.941158,0.005242
154.56,0.940775,0.008805
155.00,0.933449,-0.003140
155.44,0.943524,-0.009258
155.88,0.941555,0.000608
156.32,0.942992,0.000045
156.75,0.941515,-0.001122
157.19,0.943974,0.000166
157.63,0.941370,0.005408
158.07,0.939239,-0.001423
158.50,0.942615,-0.006197
158.94,0.944665,0.003295
159.38,0.939731,0.006993
159.82,0.938543,-0.004102
160.26,0.943322,-0.000679
160.69,0.939137,0.006453
161.13,0.937673,-0.002294
161.57,0.941145,-0.009505
162.01,0.945994,-0.004800
162.44,0.945347,-0.000566
162.88,0.946490,0.006735
163.32,0.939451,0.001966
163.76,0.944768,-0.001427
164.19,0.940701,0.007219
164.63,0.938449,-0.007243
165.07,0.947041,0.000293
165.51,0.938193,0.000235
165.95,0.946835,0.002020
166.38,0.936424,0.002356
166.82,0.944773,-0.004652
167.26,0.940497,0.004137
167.70,0.941151,0.008420
168.13,0.933126,0.000050
168.57,0.941107,-0.013976
169.01,0.945361,-0.006262
169.45,0.946589,0.003134
169.88,0.942618,0.001841
170.32,0.944977,0.003860
170.76,0.939239,-0.001856
171.20,0.946602,-0.002761
171.64,0.941656,0.002950
172.07,0.944019,0.005056
172.51,0.937230,0.001141
172.95,0.943020,-0.004901
173.39,0.941520,0.005428
173.82,0.938268,-0.005233
174.26,0.946101,-0.001931
174.70,0.939959,0.006843
175.14,0.940111,-0.000277
175.58,0.940202,-0.001022
176.01,0.941006,-0.000187
176.45,0.940366,0.005011
176.89,0.936619,0.001076
177.33,0.939424,-0.000684
177.76,0.937218,-0.001878
178.20,0.941069,0.000946
178.64,0.936389,0.003404
179.08,0.938088,-0.009850
179.51,0.945013,-0.005665
179.95,0.943048,0.004628
180.39,0.940961,0.003016
180.83,0.940407,-0.000633
181.27,0.941515,-0.004163
181.70,0.944052,-0.000949
182.14,0.942346,0.008883
182.58,0.936275,-0.001165
183.02,0.943366,-0.000312
183.45,0.936548,0.005919
183.89,0.938184,-0.004655
184.33,0.940623,-0.001607
184.77,0.939591,0.002451
185.21,0.938477,0.003471
185.64,0.936553,-0.002131
186.08,0.940343,-0.005168
186.52,0.941078,-0.004879
186.96,0.944614,0.001359
187.39,0.939888,0.005886
187.83,0.939461,-0.000049
188.27,0.939931,0.002952
188.71,0.936877,0.001844
189.14,0.938317,-0.001296
189.58,0.938011,-0.003894
190.02,0.941726,0.001333
190.46,0.936845,0.002381
190.90,0.939641,-0.009084
191.33,0.944797,0.000430
191.77,0.939264,0.004240
192.21,0.941085,-0.003735
192.65,0.942534,0.001103
193.08,0.940119,-0.000530
193.52,0.942998,0.006429
193.96,0.934491,0.000086
194.40,0.942923,-0.006936
194.83,0.940563,0.004726
195.27,0.938786,0.009228
195.71,0.932484,-0.000537
196.15,0.939256,-0.014649
196.59,0.945308,-0.000726
197.02,0.939891,0.006347
197.46,0.939751,0.000902
197.90,0.939102,-0.000302
198.34,0.940016,-0.000137
198.77,0.939221,0.003518
199.21,0.936936,-0.004970
199.65,0.943573,0.001165
200.09,0.935916,0.002278
200.53,0.941578,0.003100
200.96,0.933203,0.002495
201.40,0.939394,0.004860
201.84,0.928948,0.003876
202.28,0.936000,-0.007836
202.71,0.935808,-0.000334
203.15,0.936293,-0.002179
203.59,0.937716,-0.001645
204.03,0.937733,0.003179
204.46,0.934933,-0.005383
204.90,0.942445,-0.003658
205.34,0.938136,0.005391
205.78,0.937725,-0.005943
206.22,0.943338,-0.008906
206.65,0.945522,0.011637
207.09,0.933151,0.014640
207.53,0.932706,-0.005257
207.97,0.937753,-0.002955
208.40,0.935293,-0.003149
208.84,0.940509,-0.004129
209.28,0.938907,0.005659
209.72,0.935555,0.012010
210.16,0.928394,0.001897
210.59,0.933895,-0.003622
211.03,0.931564,-0.005475
211.47,0.938688,-0.006013
211.91,0.936828,0.000104
212.34,0.938597,0.002411
212.78,0.934718,0.006645
213.22,0.932779,-0.001617
213.66,0.936134,-0.001508
214.09,0.934099,0.003259
214.53,0.933281,0.002182
214.97,0.932189,-0.003068
215.41,0.935967,0.000269
215.85,0.931953,0.003984
216.28,0.932479,-0.005798
216.72,0.937028,-0.002557
217.16,0.934718,-0.002468
217.60,0.939189,0.004466
218.03,0.930807,0.004186
218.47,0.935524,-0.006431
218.91,0.936437,0.006158
219.35,0.930133,0.001635
219.78,0.935006,-0.004193
220.22,0.933804,-0.000040
220.66,0.935041,-0.000817
221.10,0.934519,0.001774
221.54,0.933488,0.003940
221.97,0.931070,-0.002697
222.41,0.935849,-0.001509
222.85,0.932391,0.004871
223.29,0.931584,0.001053
223.72,0.931468,-0.005854
224.16,0.936709,0.003149
224.60,0.928712,0.008323
225.04,0.929423,-0.004177
225.48,0.932368,-0.003516
225.91,0.932501,0.002697
226.35,0.930008,-0.000315
226.79,0.932777,-0.005404
227.23,0.934739,-0.004535
227.66,0.936747,0.010785
228.10,0.925297,0.007803
228.54,0.929916,-0.007689
228.98,0.932028,-0.002031
229.41,0.931694,0.001402
229.85,0.930800,0.004216
230.29,0.928003,-0.000991
230.73,0.931668,-0.000539
231.17,0.928475,-0.003417
231.60,0.934659,-0.002956
232.04,0.931063,0.005231
232.48,0.930080,-0.001044
232.92,0.931976,-0.003184
233.35,0.932867,-0.001041
233.79,0.932888,0.005369
234.23,0.928167,0.002405
234.67,0.930783,0.002206
235.11,0.926236,-0.002937
235.54,0.933354,-0.003526
235.98,0.929323,0.005361
236.42,0.928660,-0.000766
236.86,0.929993,0.002744
237.29,0.926258,0.003468
237.73,0.926957,-0.000665
238.17,0.926840,-0.001377
238.61,0.928163,-0.005838
239.04,0.931950,-0.000863
239.48,0.928918,0.000216
239.92,0.931761,0.004816
240.36,0.924701,-0.003569
240.80,0.934885,0.000606
241.23,0.924171,0.003504
241.67,0.931818,-0.003772
242.11,0.927473,0.012916
242.55,0.920511,-0.000857
242.98,0.928224,-0.011212
243.42,0.930326,0.005473
243.86,0.923432,0.006220
244.30,0.924881,-0.002370
244.73,0.925507,-0.005109
245.17,0.929354,-0.004237
245.61,0.929216,0.002062
246.05,0.927548,0.006324
246.49,0.923679,-0.000148
246.92,0.927678,-0.005642
247.36,0.928619,-0.000057
247.80,0.927728,0.001723
248.24,0.927111,0.001971
248.67,0.926002,-0.002027
249.11,0.928885,0.004945
249.55,0.921673,0.004594
249.99,0.924863,-0.003644
250.43,0.924863,0.007392
250.86,0.918392,0.000886
251.30,0.924088,-0.007218
251.74,0.924711,0.005745
252.18,0.919058,-0.002891
252.61,0.927241,-0.002605
253.05,0.921339,0.009341
253.49,0.919064,0.003685
253.93,0.918113,-0.001632
254.36,0.920493,-0.007350
254.80,0.924548,-0.003514
255.24,0.923569,0.009039
255.68,0.916634,0.006326
256.12,0.918031,-0.004146
256.55,0.920263,-0.001042
256.99,0.918944,0.002723
257.43,0.917879,-0.006060
257.87,0.924249,-0.002533
258.30,0.920097,0.002049
258.74,0.922455,0.003573
259.18,0.916969,0.002535
259.62,0.920236,-0.001660
260.06,0.918423,0.002805
260.49,0.917781,-0.003178
260.93,0.921204,-0.002678
261.37,0.920125,0.005541
261.81,0.916353,-0.003452
262.24,0.923147,-0.000948
262.68,0.917183,0.006641
263.12,0.917333,0.003676
263.56,0.913965,-0.002114
263.99,0.919184,-0.004886
264.43,0.918243,0.000509
264.87,0.918739,-0.000415
265.31,0.918606,-0.005280
265.75,0.923361,0.000978
266.18,0.917750,0.015150
266.62,0.910098,0.003100
267.06,0.915037,-0.003744
267.50,0.913376,0.000422
267.93,0.914667,-0.000697
268.37,0.913986,0.003145
268.81,0.911914,-0.006954
269.25,0.920074,0.005922
269.68,0.906730,0.001876
270.12,0.918431,-0.017258
270.56,0.921838,0.002583
271.00,0.916170,0.009631
271.44,0.913406,-0.001966
271.87,0.917891,0.002626
272.31,0.911107,0.008385
272.75,0.910551,-0.002065
273.19,0.912915,-0.008219
273.62,0.917746,0.002478
274.06,0.910746,0.007843
274.50,0.910880,-0.003857
274.94,0.914122,-0.004800
275.38,0.915081,0.001477
275.81,0.912830,0.000851
276.25,0.914336,0.001227
276.69,0.911755,0.004182
277.13,0.910676,0.000039
277.56,0.911721,-0.002368
278.00,0.912749,-0.005286
278.44,0.916349,0.006472
278.88,0.907083,0.003514
279.31,0.913272,-0.001019
279.75,0.907975,0.000055
280.19,0.913224,-0.002658
280.63,0.910302,0.004316
281.07,0.909446,0.001920
281.50,0.908621,-0.001960
281.94,0.911162,-0.001489
282.38,0.909924,0.003500
282.82,0.908098,0.002650
283.25,0.907604,0.004793
283.69,0.903902,-0.001153
284.13,0.908613,-0.005133
284.57,0.908395,0.004901
285.01,0.904323,-0.000144
285.44,0.908521,-0.002575
285.88,0.906578,0.008717
286.32,0.900890,-0.005767
286.76,0.911626,-0.007616
287.19,0.907558,0.006234
287.63,0.906169,0.000020
288.07,0.907540,-0.000444
288.51,0.906558,0.006410
288.94,0.901928,0.004159
289.38,0.902917,-0.009598
289.82,0.910331,-0.002699
290.26,0.905280,0.008393
290.70,0.902983,0.004092
291.13,0.901698,-0.002146
291.57,0.904862,0.003493
292.01,0.898640,0.000300
292.45,0.904600,-0.007773
292.88,0.905445,0.000551
293.32,0.904117,0.005671
293.76,0.900480,0.004197
294.20,0.900443,0.001211
294.63,0.899419,0.002787
295.07,0.898003,-0.003373
295.51,0.902372,-0.002350
295.95,0.900061,-0.005630
296.39,0.907301,0.005311
296.82,0.895411,0.003752
297.26,0.904016,-0.010116
297.70,0.904267,0.007525
298.14,0.897428,0.006359
298.57,0.898700,0.003324
299.01,0.894519,0.003566
299.45,0.895579,-0.009777
299.89,0.903077,-0.005953
300.33,0.900790,0.004264
300.76,0.899345,0.002531
301.20,0.898574,0.001628
301.64,0.897919,0.002443
302.08,0.896435,-0.004570
302.51,0.901920,0.001113
302.95,0.895461,0.005697
303.39,0.896933,0.000505
303.83,0.895019,0.005371
304.26,0.892231,0.001980
304.70,0.893285,-0.005939
305.14,0.897430,-0.003047
305.58,0.895952,0.001438
306.02,0.896172,0.001421
306.45,0.894708,0.003663
306.89,0.892965,0.009920
307.33,0.886024,0.005764
307.77,0.887919,-0.006798
308.20,0.891975,-0.010050
308.64,0.896717,0.004960
309.08,0.887634,0.003430
309.52,0.893714,-0.002326
309.95,0.889670,0.002011
310.39,0.891954,-0.000795
310.83,0.890366,-0.002222
311.27,0.893899,-0.004514
311.71,0.894318,0.010585
312.14,0.884633,0.003347
312.58,0.891388,-0.008775
313.02,0.892315,0.004742
313.46,0.887237,0.003154
313.89,0.889554,-0.002519
314.33,0.889442,0.002155
314.77,0.887667,0.001540
315.21,0.888094,-0.002110
315.65,0.889515,-0.005005
316.08,0.892475,-0.002967
316.52,0.892112,0.007790
316.96,0.885656,0.001364
317.40,0.890918,-0.004401
317.83,0.889509,0.007295
318.27,0.884531,0.001374
318.71,0.888305,-0.000632
319.15,0.885084,-0.001747
319.58,0.889835,0.003110
320.02,0.882362,0.001269
320.46,0.888724,-0.001891
320.90,0.884017,-0.001556
321.34,0.890086,-0.004493
321.77,0.887950,0.009643
322.21,0.881644,0.001998
322.65,0.886201,-0.005647
323.09,0.886587,0.000070
323.52,0.886140,0.006151
323.96,0.881203,0.000893
324.40,0.885358,-0.003412
324.84,0.884190,0.001235
325.28,0.884277,0.000497
325.71,0.883754,0.008330
326.15,0.876985,0.002600
326.59,0.881478,-0.006844
327.03,0.882977,-0.004302
327.46,0.885244,-0.005463
327.90,0.887759,0.001772
328.34,0.883693,0.010364
328.78,0.878687,-0.002025
329.21,0.885466,-0.002103
329.65,0.880527,-0.000049
330.09,0.885509,0.002954
330.53,0.877941,0.004954
330.97,0.881172,-0.005870
331.40,0.883080,0.000584
331.84,0.880661,0.003257
332.28,0.880228,0.001469
332.72,0.879375,0.005731
333.15,0.875210,-0.004045
333.59,0.882916,-0.002069
334.03,0.877021,0.001786
334.47,0.881353,-0.000311
334.90,0.877294,0.008486
335.34,0.873924,0.006639
335.78,0.871482,0.002855
336.22,0.871425,-0.008900
336.66,0.879273,-0.002134
337.09,0.873293,-0.004929
337.53,0.883588,-0.003056
337.97,0.875969,0.006627
338.41,0.877786,-0.002350
338.84,0.878026,0.001813
339.28,0.876199,0.003897
339.72,0.874614,0.005945
340.16,0.870995,-0.001474
340.60,0.875904,-0.006703
341.03,0.876863,0.004350
341.47,0.872096,0.000487
341.91,0.876437,-0.008681
342.35,0.879695,-0.002079
342.78,0.878257,0.001716
343.22,0.878193,-0.000609
343.66,0.878790,0.004964
344.10,0.873847,0.003492
344.53,0.875733,0.002359
344.97,0.871782,-0.000895
345.41,0.876517,-0.001454
345.85,0.873055,0.001267
346.29,0.875407,0.005573
346.72,0.868176,0.001108
347.16,0.874438,-0.000757
347.60,0.868839,0.002826
348.04,0.871963,-0.007761
348.47,0.875633,-0.002513
348.91,0.874164,0.011231
349.35,0.865801,0.004347
349.79,0.870359,-0.015594
350.23,0.879452,-0.001848
350.66,0.871977,0.010638
351.10,0.870139,0.001135
351.54,0.870983,0.000855
351.98,0.869391,-0.003184
352.41,0.873771,0.002559
352.85,0.867151,-0.003878
353.29,0.877165,-0.002971
353.73,0.869752,0.010591
354.16,0.867893,0.003812
354.60,0.866415,-0.002393
355.04,0.869988,-0.004118
355.48,0.870020,0.005648
355.92,0.865044,0.001126
356.35,0.869034,-0.003753
356.79,0.868329,0.000745
357.23,0.868382,0.000642
357.67,0.867767,0.007621
358.10,0.861710,-0.004909
358.54,0.872064,-0.007042
358.98,0.867876,0.004222
359.42,0.868368,-0.004655
359.85,0.871951,0.006455
360.29,0.862717,0.009778
360.73,0.863391,-0.002973
361.17,0.865319,-0.001511
361.61,0.864714,-0.003602
362.04,0.868473,-0.003830
362.48,0.868066,0.003529
362.92,0.865383,0.004664
363.36,0.863983,-0.006754
363.79,0.871296,0.001942
364.23,0.862283,0.009218
364.67,0.863226,-0.005337
365.11,0.866955,-0.005258
365.55,0.867829,0.009379
365.98,0.858744,0.000187
366.42,0.867665,-0.009501
366.86,0.867061,0.008050
367.30,0.860619,0.000673
367.73,0.866472,-0.008302
368.17,0.867886,0.006518
368.61,0.860766,0.004766
369.05,0.863714,0.000503
369.48,0.860325,-0.004022
369.92,0.867235,-0.006308
370.36,0.865847,0.003393
370.80,0.864264,0.000636
371.24,0.865291,-0.001788
371.67,0.865830,0.003578
372.11,0.862158,0.000114
372.55,0.865730,0.000610
372.99,0.861624,0.001913
373.42,0.864055,-0.000105
373.86,0.861716,-0.002284
374.30,0.866055,-0.005465
374.74,0.866501,0.004996
375.18,0.861681,0.004490
375.61,0.862571,0.001052
376.05,0.860760,0.001590
376.49,0.861178,0.005349
376.93,0.856078,-0.001736
377.36,0.862698,-0.008605
377.80,0.863611,0.000391
378.24,0.862356,0.000849
378.68,0.862868,-0.001313
379.11,0.863506,0.006875
379.55,0.856849,-0.000364
379.99,0.863825,-0.003237
380.43,0.859682,0.002125
380.87,0.861964,0.001964
381.30,0.857963,0.001154
381.74,0.860954,-0.006430
382.18,0.863593,0.002308
382.62,0.858933,-0.002985
383.05,0.866205,0.006672
383.49,0.853093,0.008504
383.93,0.858760,-0.009520
384.37,0.861427,-0.006744
384.80,0.864664,0.005692
385.24,0.856444,0.004269
385.68,0.860927,-0.002081
386.12,0.858266,0.003090
386.56,0.858222,0.005416
386.99,0.853525,0.004873
387.43,0.853956,-0.006412
387.87,0.859138,0.001132
388.31,0.852965,-0.000090
388.74,0.859216,-0.002312
389.18,0.854989,0.000681
389.62,0.858620,0.000145
390.06,0.854862,0.003008
390.50,0.855987,-0.005526
390.93,0.859700,0.001804
391.37,0.854407,-0.001358
391.81,0.860889,-0.009647
392.25,0.862853,0.008027
392.68,0.853861,0.001838
393.12,0.861244,-0.007377
393.56,0.860319,0.006415
394.00,0.855628,0.005142
394.43,0.855818,-0.003742
394.87,0.858904,0.002731
395.31,0.853427,-0.002370
395.75,0.860979,-0.006337
396.19,0.858975,-0.002286
396.62,0.862980,0.000308
397.06,0.858705,0.010305
397.50,0.853958,-0.000516
397.94,0.859156,-0.004187
398.37,0.857623,0.006925
398.81,0.853094,-0.000164
399.25,0.857767,-0.005155
399.69,0.857607,-0.000016
400.13,0.857781,0.002043
400.56,0.855818,-0.001539
401.00,0.859129,-0.000445
401.44,0.856207,0.000357
401.88,0.858816,0.006167
402.31,0.850809,0.003253
402.75,0.855968,-0.003821
403.19,0.854154,-0.002563
403.63,0.858212,-0.002668
404.06,0.856490,-0.001091
404.50,0.859166,-0.001922
404.94,0.858173,0.005727
405.38,0.854153,0.007207
405.82,0.851863,-0.002848
406.25,0.856646,-0.000502
406.69,0.852303,0.007892
407.13,0.849738,-0.005826
407.57,0.857403,-0.005638
408.00,0.854674,-0.000095
408.44,0.857487,0.003405
408.88,0.851693,0.005039
409.32,0.853076,-0.003779
409.75,0.855001,0.001162
410.19,0.852058,0.000165
410.63,0.854857,-0.000699
411.07,0.852670,0.005222
411.51,0.850285,0.006830
411.94,0.846690,-0.004710
412.38,0.854409,-0.007069
412.82,0.852879,0.009714
413.26,0.845905,-0.003922
413.69,0.856313,-0.004626
414.13,0.849954,0.003499
414.57,0.853250,-0.002585
415.01,0.852217,0.003208
415.45,0.850441,0.003723
415.88,0.848958,-0.002570
416.32,0.852691,-0.005877
416.76,0.854102,0.005918
417.20,0.847510,0.003413
417.63,0.851114,0.000092
418.07,0.847429,-0.007131
418.51,0.857357,-0.006561
418.95,0.853173,0.005360
419.38,0.852664,0.006510
419.82,0.847474,-0.000920
420.26,0.853470,-0.001004
420.70,0.848353,0.009550
421.14,0.845109,-0.000357
421.57,0.848665,-0.007345
422.01,0.851539,-0.001179
422.45,0.849697,0.002491
422.89,0.849358,0.001701
423.32,0.848208,0.000966
423.76,0.848512,-0.001430
424.20,0.849460,-0.000497
424.64,0.848947,-0.002066
425.08,0.851269,0.002931
425.51,0.846382,0.005003
425.95,0.846889,-0.003486
426.39,0.849434,0.004265
426.83,0.843155,0.005609
427.26,0.844523,0.000199
427.70,0.842980,0.001134
428.14,0.843530,-0.001086
428.58,0.843931,-0.005815
429.01,0.848621,0.000555
429.45,0.843445,0.002956
429.89,0.846033,-0.001034
430.33,0.844351,0.001106
430.77,0.845064,0.001248
431.20,0.843258,0.003249
431.64,0.842220,-0.000445
432.08,0.843648,0.000439
432.52,0.841836,-0.002738
432.95,0.846045,-0.004565
433.39,0.845833,0.000180
433.83,0.845887,0.000669
434.27,0.845247,0.003080
434.70,0.843191,0.000913
435.14,0.844447,-0.004947
435.58,0.847522,0.001501
436.02,0.843133,0.005898
436.46,0.842358,0.004958
436.89,0.838793,-0.001846
437.33,0.843975,-0.004925
437.77,0.843105,0.006516
438.21,0.838271,0.005233
438.64,0.838523,-0.006616
439.08,0.844062,-0.003658
439.52,0.841726,0.003247
439.96,0.841220,0.003179
440.40,0.838943,-0.002849
440.83,0.843714,-0.001448
441.27,0.840210,0.011766
441.71,0.833414,0.001169
442.15,0.839187,-0.009109
442.58,0.841388,-0.000361
443.02,0.839503,0.010750
443.46,0.831977,0.004823
443.90,0.835281,-0.005968
444.33,0.837202,0.005344
444.77,0.830602,0.005122
445.21,0.832718,-0.005103
445.65,0.835069,-0.001376
446.09,0.833923,-0.000688
446.52,0.835671,0.000953
446.96,0.833089,0.001730
447.40,0.834157,-0.000295
