temperature_c,mass_fraction,dtg
87.59,0.973076,-0.010266
88.03,0.978735,-0.002583
88.47,0.975337,0.002243
88.91,0.976771,0.007105
89.34,0.969118,0.005608
89.78,0.971861,-0.003401
90.22,0.972095,0.001787
90.66,0.970297,0.006171
91.10,0.966693,-0.002930
91.53,0.972862,-0.003131
91.97,0.969433,0.006845
92.41,0.966870,0.003527
92.85,0.966346,-0.005068
93.28,0.971306,-0.004668
93.72,0.970432,0.006396
94.16,0.965707,0.005504
94.60,0.965614,-0.005907
95.04,0.970878,-0.003733
95.47,0.968882,0.001592
95.91,0.969484,0.001175
96.35,0.967854,0.010826
96.79,0.960006,0.006555
97.22,0.962115,-0.010015
97.66,0.968774,-0.004732
98.10,0.966258,0.003289
98.54,0.965894,0.004503
98.97,0.962315,-0.000450
99.41,0.966288,-0.005314
99.85,0.966968,0.006064
100.29,0.960979,0.001028
100.73,0.966067,-0.005219
101.16,0.965548,0.000592
101.60,0.965549,0.006024
102.04,0.960274,0.001789
102.48,0.963983,-0.004680
102.91,0.964371,0.004277
103.35,0.960239,0.004581
103.79,0.960361,-0.001911
104.23,0.961912,0.005217
104.66,0.955794,0.002788
105.10,0.959472,-0.009532
105.54,0.964139,0.003463
105.98,0.956440,0.005670
106.42,0.959175,0.001050
106.85,0.955521,0.006863
107.29,0.953167,-0.005808
107.73,0.960605,-0.001202
108.17,0.954219,0.003965
108.60,0.957134,-0.005453
109.04,0.958992,-0.001244
109.48,0.958223,0.002948
109.92,0.956412,0.003835
110.36,0.954866,0.009335
110.79,0.948239,-0.001274
111.23,0.955982,-0.001382
111.67,0.949449,0.002551
112.11,0.953749,0.001238
112.54,0.948365,-0.001612
112.98,0.955160,-0.010322
113.42,0.957401,0.002408
113.86,0.953053,0.009154
114.29,0.949388,0.002994
114.73,0.950432,0.000121
115.17,0.949282,-0.006474
115.61,0.956099,-0.007967
116.05,0.956256,0.001017
116.48,0.955209,0.002972
116.92,0.953654,0.004340
117.36,0.951409,-0.007946
117.80,0.960610,-0.008708
118.23,0.959032,0.013001
118.67,0.949228,0.011936
119.11,0.948583,-0.003837
119.55,0.952587,-0.004979
119.98,0.952942,-0.002949
120.42,0.955169,0.003269
120.86,0.950080,0.003585
121.30,0.952031,0.000186
121.74,0.949917,-0.001991
122.17,0.953774,-0.001674
122.61,0.951382,0.007239
123.05,0.947437,0.007108
123.49,0.945159,-0.002493
123.92,0.949619,-0.003393
124.36,0.948130,-0.005075
124.80,0.954061,0.002220
125.24,0.946187,0.014644
125.68,0.941241,0.002092
126.11,0.944355,-0.005911
126.55,0.946416,-0.005389
126.99,0.949073,0.001117
127.43,0.945438,0.004230
127.86,0.945370,-0.003109
128.30,0.948160,0.001271
128.74,0.944257,-0.009002
129.18,0.956041,-0.005219
129.61,0.948827,0.012578
130.05,0.945029,0.002072
130.49,0.947013,-0.001533
130.93,0.946371,-0.003671
131.37,0.950227,0.001942
131.80,0.944671,0.002254
132.24,0.948254,-0.001978
132.68,0.946402,0.001610
133.12,0.946844,0.002184
133.55,0.944491,-0.002249
133.99,0.948813,0.002623
134.43,0.942194,0.003144
134.87,0.946060,-0.007142
135.31,0.948446,-0.001786
135.74,0.947624,0.004166
136.18,0.944799,0.002139
136.62,0.945751,-0.000352
137.06,0.945107,0.000634
137.49,0.945196,-0.001510
137.93,0.946429,-0.004611
138.37,0.949232,0.003214
138.81,0.943616,0.008750
139.24,0.941572,-0.001733
139.68,0.945133,-0.004522
140.12,0.945530,-0.001330
140.56,0.946297,-0.001588
141.00,0.946920,0.004263
141.43,0.942565,0.001889
141.87,0.945267,-0.005357
142.31,0.947255,-0.001252
142.75,0.946363,0.002774
143.18,0.944827,-0.004028
143.62,0.949888,-0.001743
144.06,0.946353,-0.001672
144.50,0.951352,0.000802
144.93,0.945651,0.005709
145.37,0.946354,0.008298
145.81,0.938387,0.003108
146.25,0.943634,-0.005699
146.69,0.943376,-0.001006
147.12,0.944514,-0.003698
147.56,0.946614,-0.001032
148.00,0.945418,0.003779
148.44,0.943306,0.005057
148.87,0.940991,-0.002544
149.31,0.945533,0.002848
149.75,0.938498,0.000701
150.19,0.944919,-0.006820
150.63,0.944469,0.001203
151.06,0.943866,0.005811
151.50,0.939382,-0.003505
151.94,0.946935,-0.001818
152.38,0.940974,0.002789
152.81,0.944493,-0.002373
153.25,0.943051,0.002771
153.69,0.942067,-0.002486
154.13,0.945227,-0.002618
154.56,0.944359,-0.000213
155.00,0.945414,-0.000075
155.44,0.944424,0.004965
155.88,0.941067,0.002914
156.32,0.941873,-0.000576
156.75,0.941572,-0.001803
157.19,0.943451,-0.002120
157.63,0.943428,0.000370
158.07,0.943127,-0.003807
158.50,0.946760,-0.006386
158.94,0.948718,0.005096
159.38,0.942299,0.002821
159.82,0.946248,-0.005640
160.26,0.947237,0.000303
160.69,0.945982,0.003946
161.13,0.943782,0.002850
161.57,0.943487,0.002193
162.01,0.941862,0.004480
162.44,0.939565,-0.001405
162.88,0.943092,-0.002511
163.32,0.941763,0.001954
163.76,0.941381,0.002382
164.19,0.939678,0.002813
164.63,0.938918,-0.007046
165.07,0.945846,-0.012233
165.51,0.949628,0.002929
165.95,0.943282,0.007864
166.38,0.942744,-0.002142
166.82,0.945158,0.005781
167.26,0.937682,0.003077
167.70,0.942464,-0.004484
168.13,0.941608,-0.001196
168.57,0.943511,0.002934
169.01,0.939039,-0.001881
169.45,0.945158,-0.006816
169.88,0.945006,0.000430
170.32,0.944781,0.008111
170.76,0.937905,0.005044
171.20,0.940366,-0.008499
171.64,0.945345,-0.002119
172.07,0.942221,0.002671
172.51,0.943007,-0.001198
172.95,0.943270,0.005551
173.39,0.938148,0.000610
173.82,0.942736,-0.009368
174.26,0.946349,0.004826
174.70,0.938511,0.002213
175.14,0.944411,-0.006483
175.58,0.944187,0.000745
176.01,0.943759,0.001531
176.45,0.942847,0.005722
176.89,0.938750,0.004346
177.33,0.939042,-0.006623
177.76,0.944548,-0.003782
178.20,0.942352,0.005989
178.64,0.939305,0.002480
179.08,0.940181,-0.007699
179.51,0.946045,-0.003013
179.95,0.942819,0.003061
180.39,0.943366,0.000616
180.83,0.942280,0.002300
181.27,0.941353,0.004824
181.70,0.938057,-0.002739
182.14,0.943750,-0.001382
182.58,0.939267,0.003164
183.02,0.940980,0.001809
183.45,0.937683,-0.001833
183.89,0.942585,-0.000783
184.33,0.938369,-0.000006
184.77,0.942590,-0.004929
185.21,0.942685,-0.005474
185.64,0.947382,-0.003414
186.08,0.945673,0.003391
186.52,0.944414,0.002851
186.96,0.943177,0.004803
187.39,0.940210,0.005569
187.83,0.938302,-0.003457
188.27,0.943236,-0.007884
188.71,0.945203,0.000624
189.14,0.942690,0.009227
189.58,0.937126,-0.002481
190.02,0.944862,-0.001723
190.46,0.938635,0.001199
190.90,0.943812,-0.005604
191.33,0.943541,0.003521
191.77,0.940729,0.004458
192.21,0.939638,0.003340
192.65,0.937805,-0.005134
193.08,0.944132,0.000656
193.52,0.937230,0.011016
193.96,0.934488,-0.004287
194.40,0.940983,-0.005455
194.83,0.939263,0.002639
195.27,0.938673,-0.004980
195.71,0.943623,-0.006408
196.15,0.944283,0.002901
196.59,0.941083,0.002950
197.02,0.941700,0.002756
197.46,0.938671,0.005849
197.90,0.936579,0.005483
198.34,0.933871,-0.004094
198.77,0.940164,-0.007579
199.21,0.940506,0.001225
199.65,0.939091,0.003494
200.09,0.937447,-0.001837
200.53,0.940699,-0.004118
200.96,0.941052,0.005481
201.40,0.935901,0.002834
201.84,0.938571,-0.004623
202.28,0.939948,0.006849
202.71,0.932575,-0.001049
203.15,0.940866,-0.007435
203.59,0.939084,0.007284
204.03,0.934490,-0.000858
204.46,0.939835,-0.010658
204.90,0.943820,-0.000272
205.34,0.940073,0.009027
205.78,0.935917,0.000801
206.22,0.939371,-0.007594
206.65,0.942565,0.000201
207.09,0.939195,0.008005
207.53,0.935557,-0.003807
207.97,0.942528,-0.001689
208.40,0.937035,0.007033
208.84,0.936371,-0.005222
209.28,0.941607,-0.001141
209.72,0.937370,0.004324
210.16,0.937822,0.001745
210.59,0.935842,-0.000567
211.03,0.938319,-0.002465
211.47,0.938000,-0.000434
211.91,0.938699,-0.004140
212.34,0.941625,0.003171
212.78,0.935923,0.002929
213.22,0.939061,-0.002577
213.66,0.938179,0.001569
214.09,0.937687,0.000964
214.53,0.937335,-0.001341
214.97,0.938862,0.004753
215.41,0.933174,0.003114
215.85,0.936136,-0.006534
216.28,0.938894,-0.000567
216.72,0.936632,0.003635
217.16,0.935712,0.000261
217.60,0.936404,-0.000728
218.03,0.936349,0.006547
218.47,0.930672,0.002365
218.91,0.934278,-0.006793
219.35,0.936619,-0.000437
219.78,0.934661,0.000316
220.22,0.936342,-0.004850
220.66,0.938907,0.002786
221.10,0.933904,-0.003103
221.54,0.941624,-0.001618
221.97,0.935320,0.006219
222.41,0.936179,-0.002556
222.85,0.937557,0.009755
223.29,0.927639,0.006023
223.72,0.932285,-0.007093
224.16,0.933849,-0.003530
224.60,0.935375,0.004345
225.04,0.930045,0.002559
225.48,0.933135,-0.002754
225.91,0.932455,0.006595
226.35,0.927361,0.000510
226.79,0.932009,-0.010008
227.23,0.936123,0.000883
227.66,0.931236,-0.000165
228.10,0.936267,-0.002372
228.54,0.933312,0.006707
228.98,0.930396,0.000939
229.41,0.932490,-0.007176
229.85,0.936679,-0.000627
230.29,0.933039,0.003033
230.73,0.934024,-0.000753
231.17,0.933698,0.008966
231.60,0.926174,-0.000615
232.04,0.934236,-0.006267
232.48,0.931661,0.002999
232.92,0.931611,-0.007821
233.35,0.938508,-0.002568
233.79,0.933860,-0.000282
234.23,0.938754,-0.004362
234.67,0.937678,0.006058
235.11,0.933451,0.001704
235.54,0.936187,-0.000199
235.98,0.933625,0.007902
236.42,0.929269,0.006556
236.86,0.927885,-0.002381
237.29,0.931354,-0.004962
237.73,0.932229,-0.003422
238.17,0.934349,0.003865
238.61,0.928846,-0.000882
239.04,0.935122,-0.002912
239.48,0.931396,0.008262
239.92,0.927889,0.003083
240.36,0.928697,0.001129
240.80,0.926901,-0.001053
241.23,0.929618,-0.003122
241.67,0.929634,-0.000104
242.11,0.929709,-0.000162
242.55,0.929776,-0.002072
242.98,0.931523,0.002589
243.42,0.927509,-0.000857
243.86,0.932274,-0.003221
244.30,0.930329,0.008344
244.73,0.924970,-0.005573
245.17,0.935208,0.000552
245.61,0.924486,0.006844
246.05,0.929217,-0.000509
246.49,0.924932,0.000698
246.92,0.928605,-0.003961
247.36,0.928399,0.002718
247.80,0.926226,0.000426
248.24,0.928026,-0.004086
248.67,0.929804,0.004629
249.11,0.923974,0.003397
249.55,0.926829,-0.003468
249.99,0.927011,-0.003566
250.43,0.929951,-0.001547
250.86,0.928365,0.009351
251.30,0.921765,0.002717
251.74,0.925986,0.003170
252.18,0.918989,-0.000761
252.61,0.926653,-0.004572
253.05,0.922991,0.002251
253.49,0.924682,-0.004911
253.93,0.927290,0.000343
254.36,0.924382,0.005949
254.80,0.922083,0.001474
255.24,0.923092,-0.005743
255.68,0.927110,-0.003840
256.12,0.926453,0.012255
256.55,0.916382,0.002622
256.99,0.924158,-0.011366
257.43,0.926332,0.004022
257.87,0.920637,0.002834
258.30,0.923850,-0.002962
258.74,0.923230,-0.004895
259.18,0.928136,0.001259
259.62,0.922128,0.005052
260.06,0.923713,0.004426
260.49,0.918253,0.001396
260.93,0.922491,-0.003092
261.37,0.920960,0.007824
261.81,0.915642,0.002906
262.24,0.918416,-0.008960
262.68,0.923486,-0.005097
263.12,0.922878,-0.001955
263.56,0.925197,0.005300
263.99,0.918238,0.007889
264.43,0.918291,0.003641
264.87,0.915051,0.000062
265.31,0.918237,-0.006387
265.75,0.920642,-0.002341
266.18,0.920287,0.003657
266.62,0.917440,-0.001102
267.06,0.921252,0.007409
267.50,0.910954,0.005182
267.93,0.916715,-0.013509
268.37,0.922780,0.001728
268.81,0.915202,0.001591
269.25,0.921388,-0.004686
269.68,0.919304,0.005681
270.12,0.916414,-0.000775
270.56,0.919982,-0.002230
271.00,0.918367,0.006255
271.44,0.914507,-0.001779
271.87,0.919924,0.001038
272.31,0.913598,0.003611
272.75,0.916763,-0.001691
273.19,0.915078,-0.001339
273.62,0.917935,0.002828
274.06,0.912603,-0.001074
274.50,0.918875,0.006275
274.94,0.907109,0.002377
275.38,0.916795,-0.007510
275.81,0.913684,0.007375
276.25,0.910338,0.002610
276.69,0.911399,-0.004088
277.13,0.913918,-0.000966
277.56,0.912245,-0.004778
278.00,0.918100,0.001319
278.44,0.911090,0.008605
278.88,0.910567,-0.007432
279.31,0.917596,0.001651
279.75,0.909122,0.005499
280.19,0.912782,-0.006037
280.63,0.914408,0.001784
281.07,0.911220,0.000878
281.50,0.913639,0.003353
281.94,0.908285,0.002598
282.38,0.911365,-0.001618
282.82,0.909701,0.000784
283.25,0.910678,0.001757
283.69,0.908163,0.000967
284.13,0.909832,-0.008244
284.57,0.915380,0.000070
285.01,0.909771,0.002501
285.44,0.913191,0.002100
285.88,0.907932,0.004035
286.32,0.909658,0.003308
286.76,0.905036,-0.001729
287.19,0.911172,-0.002993
287.63,0.907657,0.005364
288.07,0.906476,-0.005115
288.51,0.912134,-0.002295
288.94,0.908486,0.002874
289.38,0.909619,0.004523
289.82,0.904526,0.015988
290.26,0.895622,-0.007512
290.70,0.911102,-0.013636
291.13,0.907559,0.003676
291.57,0.907885,0.008664
292.01,0.899975,0.004164
292.45,0.904240,-0.003713
292.88,0.903226,-0.000925
293.32,0.905049,-0.004654
293.76,0.907300,-0.000747
294.20,0.905703,0.002065
294.63,0.905492,0.002280
295.07,0.903707,0.005257
295.51,0.900890,-0.001448
295.95,0.904975,-0.006353
296.39,0.906452,0.003451
296.82,0.901954,0.002116
297.26,0.904599,-0.001838
297.70,0.903563,0.005229
298.14,0.900021,-0.003184
298.57,0.906350,-0.005805
299.01,0.905103,0.004140
299.45,0.902726,0.004616
299.89,0.901062,0.002910
300.33,0.900178,0.002730
300.76,0.898672,0.000010
301.20,0.900170,-0.003610
301.64,0.901832,-0.002198
302.08,0.902094,-0.002039
302.51,0.903617,0.006717
302.95,0.896213,0.007186
303.39,0.897326,-0.007200
303.83,0.902516,-0.004656
304.26,0.901402,0.012661
304.70,0.891433,0.003588
305.14,0.898262,-0.002864
305.58,0.893940,-0.000143
306.02,0.898387,-0.000740
306.45,0.894588,0.006747
306.89,0.892480,-0.001110
307.33,0.895560,-0.005288
307.77,0.897109,0.006111
308.20,0.890210,0.004163
308.64,0.893465,-0.004559
309.08,0.894201,0.000362
309.52,0.893148,-0.001457
309.95,0.895476,0.005462
310.39,0.888366,-0.005804
310.83,0.900557,-0.007961
311.27,0.895335,0.010046
311.71,0.891763,0.001151
312.14,0.894328,-0.001476
312.58,0.893055,0.003361
313.02,0.891385,0.006458
313.46,0.887401,-0.003427
313.89,0.894386,-0.004343
314.33,0.891202,0.004809
314.77,0.890176,0.007530
315.21,0.884610,-0.005611
315.65,0.895088,-0.009946
316.08,0.893318,-0.001026
316.52,0.895987,0.002918
316.96,0.890763,0.006858
317.40,0.889983,-0.004787
317.83,0.894954,-0.000776
318.27,0.890662,0.004190
318.71,0.891286,-0.000579
319.15,0.891169,0.002621
319.58,0.888991,-0.001919
320.02,0.892850,-0.003922
320.46,0.892424,0.002183
320.90,0.890939,0.000688
321.34,0.891822,0.006208
321.77,0.885504,0.004925
322.21,0.887511,-0.003376
322.65,0.888460,0.008265
323.09,0.880276,-0.006281
323.52,0.893958,-0.014534
323.96,0.893000,0.007926
324.40,0.887019,0.002580
324.84,0.890741,-0.000473
325.28,0.887433,0.001354
325.71,0.889556,-0.003733
326.15,0.890701,0.004350
326.59,0.885748,0.005974
327.03,0.885471,0.004571
327.46,0.881746,0.000128
327.90,0.885359,-0.005678
328.34,0.886716,0.002159
328.78,0.883469,0.001808
329.21,0.885134,-0.005311
329.65,0.888118,0.000741
330.09,0.884485,0.004344
330.53,0.884316,0.005149
330.97,0.879978,0.001700
331.40,0.882828,-0.001602
331.84,0.881380,-0.005773
332.28,0.887882,-0.008657
332.72,0.888959,0.000213
333.15,0.887695,0.009173
333.59,0.880929,0.004430
334.03,0.883817,-0.000646
334.47,0.881495,0.003617
334.90,0.880650,0.001158
335.34,0.880481,-0.001086
335.78,0.881601,-0.003267
336.22,0.883341,0.005880
336.66,0.876453,0.000044
337.09,0.883302,-0.001557
337.53,0.877816,0.002669
337.97,0.880965,0.002382
338.41,0.875731,0.001214
338.84,0.879903,-0.007070
339.28,0.881920,-0.003003
339.72,0.882532,0.000147
340.16,0.881792,0.009614
340.60,0.874115,0.004830
341.03,0.877564,-0.003772
341.47,0.877418,-0.001333
341.91,0.878731,-0.006152
342.35,0.882804,0.007915
342.78,0.871802,0.006125
343.22,0.877442,-0.006126
343.66,0.877165,0.003740
344.10,0.874168,-0.002781
344.53,0.879599,-0.002244
344.97,0.876132,0.004589
345.41,0.875582,-0.004574
345.85,0.880136,-0.003544
346.29,0.878685,0.003092
346.72,0.877430,0.003003
347.16,0.876056,0.003945
347.60,0.873976,-0.001081
348.04,0.877003,-0.000853
348.47,0.874723,0.003238
348.91,0.874168,-0.002536
349.35,0.876943,-0.002357
349.79,0.876231,0.001907
350.23,0.875273,0.007254
350.66,0.869881,0.001164
351.10,0.874254,-0.005584
351.54,0.874769,-0.005492
351.98,0.879062,0.003432
352.41,0.871765,0.005870
352.85,0.873924,0.000374
353.29,0.871438,-0.005930
353.73,0.879115,-0.005241
354.16,0.876026,0.004965
354.60,0.874769,0.007449
355.04,0.869505,0.005085
355.48,0.870317,-0.001874
355.92,0.871145,-0.005356
356.35,0.875006,-0.005500
356.79,0.875960,0.001055
357.23,0.874083,0.003322
357.67,0.873052,0.004058
358.10,0.870531,0.001612
358.54,0.871641,-0.004402
358.98,0.874384,0.001271
359.42,0.870528,0.001934
359.85,0.872691,0.000920
360.29,0.869722,-0.003552
360.73,0.875800,-0.007587
361.17,0.876364,0.006607
361.61,0.870016,0.005717
362.04,0.871359,-0.001827
362.48,0.871616,0.001569
362.92,0.869986,0.003940
363.36,0.868166,0.001423
363.79,0.868740,0.001099
364.23,0.867204,0.002903
364.67,0.866199,-0.001128
365.11,0.868192,0.000053
365.55,0.866152,-0.000818
365.98,0.868908,-0.005279
366.42,0.870774,-0.005706
366.86,0.873903,0.000706
367.30,0.870156,0.002156
367.73,0.872015,0.008306
368.17,0.862884,0.004965
368.61,0.867668,-0.006778
369.05,0.868818,-0.000092
369.48,0.867749,-0.006660
369.92,0.874648,0.003505
370.36,0.864681,0.005142
370.80,0.870147,-0.004436
371.24,0.868565,0.003525
371.67,0.867061,0.004981
372.11,0.864204,0.001282
372.55,0.865939,-0.002638
372.99,0.866513,-0.006706
373.42,0.871810,-0.002757
373.86,0.868926,0.001472
374.30,0.870521,-0.000344
374.74,0.869227,0.001930
375.18,0.868832,0.005045
375.61,0.864810,-0.003936
376.05,0.872278,-0.000037
376.49,0.864842,0.000202
376.93,0.872100,-0.000461
377.36,0.865246,0.005726
377.80,0.867087,-0.004393
378.24,0.869092,-0.000671
378.68,0.867675,0.003567
379.11,0.865969,0.009163
379.55,0.859653,0.001212
379.99,0.864908,-0.004486
380.43,0.863580,-0.001853
380.87,0.866530,0.001962
381.30,0.861862,0.000840
381.74,0.865794,-0.003153
382.18,0.864622,0.003113
382.62,0.863068,-0.004535
383.05,0.868593,-0.004709
383.49,0.867191,0.005275
383.93,0.863975,0.008102
384.37,0.860098,-0.008424
384.80,0.871350,-0.005856
385.24,0.865225,0.007307
385.68,0.864953,0.008943
386.12,0.857396,0.001487
386.56,0.863651,-0.009701
386.99,0.865889,-0.001466
387.43,0.864935,-0.004115
387.87,0.869491,0.001885
388.31,0.863284,0.010030
388.74,0.860710,0.000412
389.18,0.862923,-0.005725
389.62,0.865722,-0.001865
390.06,0.864556,0.004349
390.50,0.861914,0.003656
390.93,0.861355,-0.001134
391.37,0.862907,-0.002979
391.81,0.863963,0.001093
392.25,0.861950,0.002624
392.68,0.861666,0.002162
393.12,0.860057,-0.005811
393.56,0.866754,-0.000066
394.00,0.860115,0.010232
394.43,0.857796,-0.001769
394.87,0.861663,-0.004228
395.31,0.861498,-0.002651
395.75,0.863984,0.003007
396.19,0.858866,0.000317
396.62,0.863706,0.001362
397.06,0.857674,-0.003178
397.50,0.866488,-0.002270
397.94,0.859661,0.011142
398.37,0.856734,0.002291
398.81,0.857656,-0.003357
399.25,0.859673,-0.002395
399.69,0.859753,-0.003137
400.13,0.862419,-0.002291
400.56,0.861758,0.004722
401.00,0.858286,0.000218
401.44,0.861568,0.001434
401.88,0.857030,0.002520
402.31,0.859361,-0.007440
402.75,0.863544,-0.000292
403.19,0.859617,0.002949
403.63,0.860961,-0.003305
404.06,0.862511,0.000172
404.50,0.860811,0.005073
404.94,0.858070,0.001879
405.38,0.859166,-0.002112
405.82,0.859919,0.001380
406.25,0.857958,0.006634
406.69,0.854111,-0.004242
407.13,0.861672,-0.008947
407.57,0.861944,0.001337
408.00,0.860502,0.001961
408.44,0.860227,0.007823
408.88,0.853653,-0.001155
409.32,0.861239,-0.008870
409.75,0.861419,0.007861
410.19,0.854356,0.003968
410.63,0.857944,-0.006765
411.07,0.860279,0.000647
411.51,0.857378,0.002310
411.94,0.858256,0.005704
412.38,0.852385,-0.001283
412.82,0.859379,-0.000895
413.26,0.853168,-0.004162
413.69,0.863023,-0.003850
414.13,0.856539,0.008225
414.57,0.855822,-0.002691
415.01,0.858895,0.001216
415.45,0.854758,0.009423
415.88,0.850645,-0.000977
416.32,0.855613,-0.005238
416.76,0.855231,0.001687
417.20,0.854136,-0.002787
417.63,0.857670,-0.000787
418.07,0.854825,0.003365
418.51,0.854724,-0.001086
418.95,0.855776,0.003788
419.38,0.851408,-0.001438
419.82,0.857035,-0.002183
420.26,0.853319,0.006581
420.70,0.851274,-0.000006
421.14,0.853325,-0.000704
421.57,0.851890,-0.005620
422.01,0.858245,-0.000840
422.45,0.852626,-0.000894
422.89,0.859028,-0.000349
423.32,0.852932,0.007878
423.76,0.852131,-0.004052
424.20,0.856479,-0.002565
424.64,0.854376,0.004330
425.08,0.852688,0.004509
425.51,0.850429,-0.000017
425.95,0.852703,-0.006443
426.39,0.856070,-0.001558
426.83,0.854066,0.007919
427.26,0.849137,-0.000825
427.70,0.854789,0.000498
428.14,0.848701,0.006100
428.58,0.849448,-0.001494
429.01,0.850009,0.005393
429.45,0.844727,-0.000842
429.89,0.850745,-0.008607
430.33,0.852262,-0.002006
430.77,0.852501,0.009548
431.20,0.843903,0.000126
431.64,0.852391,0.000609
432.08,0.843370,-0.001090
432.52,0.853346,-0.011544
432.95,0.853477,0.011971
433.39,0.842866,0.001329
433.83,0.852313,-0.004540
434.27,0.846840,0.005443
434.70,0.847548,-0.001618
435.14,0.848256,-0.000048
435.58,0.847590,-0.005179
436.02,0.852790,0.001279
436.46,0.846470,0.014264
436.89,0.840303,0.001279
437.33,0.845351,-0.007054
437.77,0.846478,0.001736
438.21,0.843831,0.005261
438.64,0.841872,-0.001247
439.08,0.844923,-0.006385
439.52,0.847462,-0.002298
439.96,0.846934,0.006900
440.40,0.841421,0.002918
440.83,0.844380,0.000372
441.27,0.841096,-0.000926
441.71,0.845191,-0.002721
442.15,0.843478,-0.002252
442.58,0.847162,0.003344
443.02,0.840551,0.004917
443.46,0.842858,0.001400
443.90,0.839326,-0.000404
444.33,0.843211,0.000730
444.77,0.838687,0.006655
445.21,0.837385,-0.002555
445.65,0.840924,-0.007190
446.09,0.843679,0.000125
446.52,0.840815,0.006156
