temperature_c,mass_fraction,dtg
115.61,0.959471,-0.000048
116.05,0.955116,0.001735
116.48,0.957952,-0.004516
116.92,0.959069,0.004961
117.36,0.953609,0.003532
117.80,0.955977,-0.005789
118.23,0.958677,-0.002684
118.67,0.958326,-0.002340
119.11,0.960725,0.000576
119.55,0.957822,0.003326
119.98,0.957814,0.002681
120.42,0.955475,-0.004541
120.86,0.961789,-0.001326
121.30,0.956636,0.008427
121.74,0.954412,0.002418
122.17,0.954519,0.001663
122.61,0.952956,-0.002892
123.05,0.957050,-0.008228
123.49,0.960159,0.006412
123.92,0.951437,0.006379
124.36,0.954574,-0.006195
124.80,0.956860,0.000692
125.24,0.953968,0.005111
125.68,0.952386,-0.002548
126.11,0.956199,-0.000444
126.55,0.952775,0.004631
126.99,0.952144,-0.001345
127.43,0.953952,0.000338
127.86,0.951848,-0.001815
128.30,0.955541,-0.004935
128.74,0.956169,-0.000317
129.18,0.955818,0.005925
129.61,0.950982,-0.003395
130.05,0.958791,-0.000757
130.49,0.951645,0.003787
130.93,0.955476,-0.004618
131.37,0.955688,0.002364
131.80,0.953406,0.005004
132.24,0.951307,-0.003527
132.68,0.956494,-0.006223
133.12,0.956755,-0.000839
133.55,0.957228,0.006967
133.99,0.950656,0.003844
134.43,0.953863,-0.001512
134.87,0.951980,0.000751
135.31,0.953206,-0.000164
135.74,0.952124,-0.002474
136.18,0.955372,-0.003036
136.62,0.954781,0.003428
137.06,0.952371,0.001632
137.49,0.953352,-0.000714
137.93,0.952996,0.000679
138.37,0.952758,0.003165
138.81,0.950225,0.002566
139.24,0.950512,0.001265
139.68,0.949118,-0.000374
140.12,0.950839,0.001095
140.56,0.948159,0.000583
141.00,0.950329,-0.005342
141.43,0.952836,-0.000706
141.87,0.950947,0.004003
142.31,0.949331,0.001104
142.75,0.949980,0.004658
143.18,0.945254,-0.002939
143.62,0.952553,-0.009792
144.06,0.953826,0.001234
144.50,0.951472,0.007458
144.93,0.947297,0.004264
145.37,0.947740,-0.003978
145.81,0.950780,-0.005885
146.25,0.952891,-0.008523
146.69,0.958241,-0.000887
147.12,0.953668,0.011972
147.56,0.947760,0.001598
148.00,0.952269,-0.006392
148.44,0.953356,0.005673
148.87,0.947303,0.004890
149.31,0.949075,-0.007497
149.75,0.953866,0.002124
150.19,0.947215,0.002065
150.63,0.952059,0.000019
151.06,0.947199,-0.001003
151.50,0.952936,0.000598
151.94,0.946676,0.001857
152.38,0.951311,-0.007004
152.81,0.952808,0.001224
153.25,0.950239,0.002397
153.69,0.950709,0.004569
154.13,0.946239,-0.005318
154.56,0.955365,-0.010376
155.00,0.955322,0.008921
155.44,0.947555,0.005114
155.88,0.950845,0.000602
156.32,0.947029,-0.000968
156.75,0.951692,-0.004947
157.19,0.951360,-0.000828
157.63,0.952417,0.002901
158.07,0.948820,0.001859
158.50,0.950790,-0.003656
158.94,0.952021,0.001740
159.38,0.949267,-0.000749
159.82,0.952677,-0.003899
160.26,0.952680,0.004340
160.69,0.948877,0.006109
161.13,0.947333,0.004046
161.57,0.945335,-0.001926
162.01,0.949019,-0.002010
162.44,0.947095,0.000677
162.88,0.948427,-0.002827
163.32,0.949570,-0.001608
163.76,0.949834,0.003302
164.19,0.946678,0.004623
164.63,0.945787,-0.003489
165.07,0.949733,-0.001080
165.51,0.946732,0.002983
165.95,0.947122,-0.008659
166.38,0.954312,-0.001844
166.82,0.948737,0.006182
167.26,0.948900,0.005763
167.70,0.943692,0.009408
168.13,0.940665,-0.000219
168.57,0.943884,-0.008536
169.01,0.948137,-0.006663
169.45,0.949716,-0.004539
169.88,0.952112,0.006016
170.32,0.944449,0.002162
170.76,0.950219,-0.001931
171.20,0.946140,0.001723
171.64,0.948711,-0.003972
172.07,0.949617,-0.000752
172.51,0.949369,-0.000178
172.95,0.949773,0.001265
173.39,0.948261,-0.001156
173.82,0.950785,0.004367
174.26,0.944439,-0.000764
174.70,0.951454,-0.007588
175.14,0.951081,0.001853
175.58,0.949831,0.005671
176.01,0.946117,0.000487
176.45,0.949405,-0.004265
176.89,0.949851,0.001744
177.33,0.947878,0.006574
177.76,0.944096,-0.003559
178.20,0.950993,-0.003110
178.64,0.946818,0.004252
179.08,0.947270,-0.000064
179.51,0.946875,0.000966
179.95,0.946425,0.001222
180.39,0.945805,-0.004143
180.83,0.950051,-0.001616
181.27,0.947220,0.000479
181.70,0.949633,-0.008450
182.14,0.954618,0.002087
182.58,0.947806,0.005454
183.02,0.949843,-0.007034
183.45,0.953964,0.003393
183.89,0.946872,0.013335
184.33,0.942290,-0.005317
184.77,0.951527,-0.003579
185.21,0.945423,0.007236
185.64,0.945193,-0.001179
186.08,0.946456,-0.004501
186.52,0.949134,-0.000251
186.96,0.946676,0.000921
187.39,0.948327,0.002934
187.83,0.944107,-0.003595
188.27,0.951474,-0.010440
188.71,0.953247,0.004829
189.14,0.947247,0.010589
189.58,0.943976,0.003276
190.02,0.944379,-0.005295
190.46,0.948611,-0.003509
190.90,0.947451,-0.004302
191.33,0.952378,-0.000866
191.77,0.948209,0.003557
192.21,0.949264,-0.002825
192.65,0.950682,0.004272
193.08,0.945524,0.003867
193.52,0.947297,0.003568
193.96,0.942401,0.003249
194.40,0.944453,-0.005762
194.83,0.947445,-0.002417
195.27,0.946569,0.002126
195.71,0.945584,0.002840
196.15,0.944083,-0.000643
196.59,0.946147,0.000058
197.02,0.944032,0.004763
197.46,0.941977,-0.008667
197.90,0.951619,0.000582
198.34,0.941468,0.013193
198.77,0.940070,-0.003199
199.21,0.944268,-0.006103
199.65,0.945412,0.003380
200.09,0.941310,0.000705
200.53,0.944795,-0.006946
200.96,0.947390,-0.009345
201.40,0.952976,0.002410
201.84,0.945281,0.012685
202.28,0.941871,0.000774
202.71,0.944603,-0.009607
203.15,0.950282,0.005791
203.59,0.939534,0.002105
204.03,0.948439,-0.005499
204.46,0.944348,0.007294
204.90,0.942053,-0.003713
205.34,0.947598,-0.000465
205.78,0.942461,0.007663
206.22,0.940890,-0.004508
206.65,0.946407,-0.003900
207.09,0.944304,-0.001019
207.53,0.947299,-0.003911
207.97,0.947728,0.006284
208.40,0.941798,-0.001725
208.84,0.949238,-0.006968
209.28,0.947898,0.007408
209.72,0.942753,0.001008
210.16,0.947015,0.000536
210.59,0.942284,0.006644
211.03,0.941198,0.003032
211.47,0.939630,-0.001524
211.91,0.942532,-0.000304
212.34,0.939896,-0.000804
212.78,0.943236,-0.002971
213.22,0.942497,0.002003
213.66,0.941482,0.004798
214.09,0.938296,-0.008122
214.53,0.948593,-0.007977
214.97,0.945280,0.006568
215.41,0.942843,0.007104
215.85,0.939061,-0.000204
216.28,0.943022,-0.003910
216.72,0.942484,-0.000295
217.16,0.943280,-0.000872
217.60,0.943247,-0.000812
218.03,0.943991,-0.000240
218.47,0.943457,0.002177
218.91,0.942085,0.006401
219.35,0.937853,-0.001156
219.78,0.943098,-0.010960
220.22,0.947448,0.003628
220.66,0.939922,0.002732
221.10,0.945056,0.003962
221.54,0.936453,0.006413
221.97,0.939442,-0.006106
222.41,0.941799,-0.001306
222.85,0.940585,0.003614
223.29,0.938635,0.000356
223.72,0.940274,-0.002041
224.16,0.940421,-0.002067
224.60,0.942083,0.001371
225.04,0.939222,0.007198
225.48,0.935782,0.005737
225.91,0.934200,-0.005599
226.35,0.940684,-0.005208
226.79,0.938759,0.001023
227.23,0.939788,0.000541
227.66,0.938285,0.001403
228.10,0.938560,0.002880
228.54,0.935764,-0.005145
228.98,0.943064,0.001319
229.41,0.934609,0.009320
229.85,0.934905,-0.000658
230.29,0.935186,0.000698
230.73,0.934294,-0.004462
231.17,0.939092,-0.005031
231.60,0.938698,0.001683
232.04,0.937619,0.002754
232.48,0.936287,-0.007698
232.92,0.944358,-0.006472
233.35,0.941953,0.006999
233.79,0.938231,0.008080
234.23,0.934880,0.001671
234.67,0.936768,-0.001404
235.11,0.936109,-0.004589
235.54,0.940786,0.005295
235.98,0.931474,0.002315
236.42,0.938759,-0.011484
236.86,0.941528,0.000220
237.29,0.938567,0.011688
237.73,0.931296,-0.001159
238.17,0.939582,-0.006671
238.61,0.937136,0.002999
239.04,0.936957,0.003604
239.48,0.933981,0.003406
239.92,0.933975,-0.003698
240.36,0.937218,-0.001309
240.80,0.935120,0.004690
241.23,0.933113,0.005534
241.67,0.930276,-0.008197
242.11,0.940289,-0.000574
242.55,0.930778,0.008998
242.98,0.932412,-0.002029
243.42,0.932554,-0.004190
243.86,0.936080,-0.004931
244.30,0.936871,-0.001852
244.73,0.937700,0.004369
245.17,0.933046,0.004012
245.61,0.934188,0.005658
246.05,0.928093,0.005624
246.49,0.929265,-0.001060
246.92,0.929021,-0.005039
247.36,0.933677,-0.001227
247.80,0.930095,-0.003250
248.24,0.936522,-0.004531
248.67,0.934062,0.002119
249.11,0.934667,0.012192
249.55,0.923389,0.005156
249.99,0.930153,-0.010607
250.43,0.932675,-0.003264
250.86,0.933010,0.007791
251.30,0.925854,0.003086
251.74,0.930309,-0.007459
252.18,0.932384,0.003489
252.61,0.927255,0.008541
253.05,0.924907,-0.002483
253.49,0.929429,-0.004144
253.93,0.928535,-0.005379
254.36,0.934138,-0.000866
254.80,0.929294,0.002071
255.24,0.932325,-0.001075
255.68,0.930235,0.005335
256.12,0.927654,0.005394
256.55,0.925513,-0.001288
256.99,0.928782,0.003052
257.43,0.922841,0.003843
257.87,0.925418,-0.001234
258.30,0.923922,-0.002378
258.74,0.927500,-0.005753
259.18,0.928958,0.003456
259.62,0.924474,-0.001329
260.06,0.930121,0.003922
260.49,0.921040,0.006552
260.93,0.924385,-0.004165
261.37,0.924686,0.000011
261.81,0.924376,0.004522
262.24,0.920728,-0.000530
262.68,0.924840,-0.002300
263.12,0.922741,-0.002168
263.56,0.926738,-0.000102
263.99,0.922830,0.004176
264.43,0.923082,-0.000205
264.87,0.923009,0.002868
265.31,0.920571,-0.003483
265.75,0.926058,-0.001975
266.18,0.922300,0.000361
266.62,0.925743,0.000597
267.06,0.921777,0.005378
267.50,0.921035,-0.002441
267.93,0.923914,-0.001221
268.37,0.922103,-0.002528
268.81,0.926127,0.001150
269.25,0.921096,0.006819
269.68,0.920157,-0.002376
270.12,0.923176,-0.003599
270.56,0.923308,-0.000842
271.00,0.923913,0.004237
271.44,0.919599,0.007713
271.87,0.917161,-0.001913
272.31,0.921274,-0.004710
272.75,0.921284,0.002539
273.19,0.919051,0.000227
273.62,0.921085,0.001065
274.06,0.918119,-0.002811
274.50,0.923546,-0.000293
274.94,0.918375,0.013705
275.38,0.911547,0.002410
275.81,0.916266,-0.013421
276.25,0.923297,-0.004169
276.69,0.919916,0.006458
277.13,0.917643,0.004372
277.56,0.916088,0.003710
278.00,0.914396,0.000837
278.44,0.915356,-0.000308
278.88,0.914665,-0.005168
279.31,0.919880,-0.000996
279.75,0.915537,0.005227
280.19,0.915304,-0.005381
280.63,0.920248,-0.001021
281.07,0.916198,0.006458
281.50,0.914595,0.000726
281.94,0.915563,-0.003766
282.38,0.917892,-0.005374
282.82,0.920268,0.001242
283.25,0.916805,0.009597
283.69,0.911866,-0.001308
284.13,0.917950,-0.006645
284.57,0.917683,0.000211
285.01,0.917765,0.002336
285.44,0.915638,0.004014
285.88,0.914251,0.002262
286.32,0.913658,-0.003527
286.76,0.917339,0.004839
287.19,0.909422,0.006128
287.63,0.911974,-0.001316
288.07,0.910574,-0.003311
288.51,0.914873,0.002676
288.94,0.908232,0.005081
289.38,0.910425,-0.000567
289.82,0.908728,0.004398
290.26,0.906575,0.007197
290.70,0.902427,-0.007904
291.13,0.913495,-0.010145
291.57,0.911308,0.003286
292.01,0.910617,0.003969
292.45,0.907833,0.004051
292.88,0.907071,0.001457
293.32,0.906558,-0.001195
293.76,0.908118,-0.001746
294.20,0.908086,0.002451
294.63,0.905972,0.003539
295.07,0.904988,0.002094
295.51,0.904139,0.000026
295.95,0.904966,-0.003573
296.39,0.907267,-0.001318
296.82,0.906120,0.005556
297.26,0.902403,0.001071
297.70,0.905182,-0.006499
298.14,0.908093,-0.001206
298.57,0.906238,0.010589
299.01,0.898823,0.007311
299.45,0.899838,-0.004958
299.89,0.903164,-0.005193
300.33,0.904384,-0.000755
300.76,0.903825,0.002647
301.20,0.902066,0.002162
301.64,0.901932,0.004509
302.08,0.898119,0.000995
302.51,0.901061,-0.011781
302.95,0.908432,0.000590
303.39,0.900545,0.006827
303.83,0.902456,-0.000186
304.26,0.900708,0.003483
304.70,0.899406,0.004576
305.14,0.896702,0.001933
305.58,0.897714,-0.007147
306.02,0.902959,-0.000431
306.45,0.898091,0.001532
306.89,0.901618,-0.001481
307.33,0.899387,0.000020
307.77,0.901601,0.002173
308.20,0.897484,0.007739
308.64,0.894826,0.005025
309.08,0.893085,-0.005602
309.52,0.899730,-0.008277
309.95,0.900331,0.002347
310.39,0.897676,0.000466
310.83,0.899923,0.000375
311.27,0.897348,0.005804
311.71,0.894842,0.001387
312.14,0.896133,-0.006592
312.58,0.900613,-0.001044
313.02,0.897048,0.003043
313.46,0.897949,-0.002263
313.89,0.899029,0.002223
314.33,0.896003,0.002180
314.77,0.897120,0.001124
315.21,0.895020,0.013484
315.65,0.885316,0.000311
316.08,0.894747,-0.011879
316.52,0.895716,0.003112
316.96,0.892022,0.006918
317.40,0.889660,0.002192
317.83,0.890103,-0.003277
318.27,0.892529,-0.006597
318.71,0.895879,0.007284
319.15,0.886152,0.001551
319.58,0.894521,-0.008275
320.02,0.893397,0.002656
320.46,0.892196,0.005955
320.90,0.888183,0.000889
321.34,0.891418,-0.002601
321.77,0.890460,0.004095
322.21,0.887833,0.003624
322.65,0.887288,-0.004188
323.09,0.891499,-0.001200
323.52,0.888339,-0.001044
323.96,0.892413,-0.000780
324.40,0.889021,0.002920
324.84,0.889857,0.001473
325.28,0.887732,0.003196
325.71,0.887059,-0.006985
326.15,0.893847,0.002936
326.59,0.884488,0.003764
327.03,0.890551,-0.008054
327.46,0.891538,0.003372
327.90,0.887600,-0.000443
328.34,0.891926,0.004319
328.78,0.883819,0.008582
329.21,0.884413,0.002785
329.65,0.881381,-0.004150
330.09,0.888046,0.000709
330.53,0.880761,0.006020
330.97,0.882776,0.000236
331.40,0.880554,-0.000610
331.84,0.883310,0.000167
332.28,0.880408,-0.006355
332.72,0.888874,-0.002054
333.15,0.882206,0.007811
333.59,0.882036,0.003265
334.03,0.879348,-0.006947
334.47,0.888117,-0.007894
334.90,0.886259,0.003764
335.34,0.884822,0.001035
335.78,0.885353,0.001187
336.22,0.883783,0.002408
336.66,0.883244,-0.001868
337.09,0.885418,0.005319
337.53,0.878588,0.008360
337.97,0.878100,-0.001786
338.41,0.880151,-0.000356
338.84,0.878411,-0.002395
339.28,0.882248,-0.003064
339.72,0.881094,0.006588
340.16,0.876480,0.005838
340.60,0.875983,-0.010379
341.03,0.885567,-0.006312
341.47,0.881509,0.004657
341.91,0.881490,0.006447
342.35,0.875865,0.006836
342.78,0.875505,-0.000102
343.22,0.875955,-0.000176
343.66,0.875659,-0.005230
344.10,0.880533,0.002078
344.53,0.873840,0.004813
344.97,0.876320,-0.002941
345.41,0.876414,-0.001873
345.85,0.877960,0.001332
346.29,0.875248,0.005085
346.72,0.873508,0.000846
347.16,0.874508,-0.000258
347.60,0.873734,-0.001450
348.04,0.875777,-0.007702
348.47,0.880477,0.000224
348.91,0.875581,0.007861
349.35,0.873596,0.001550
349.79,0.874224,-0.001953
350.23,0.875305,0.004179
350.66,0.870565,-0.001247
351.10,0.876397,-0.004149
351.54,0.874198,0.000819
351.98,0.875681,0.006233
352.41,0.868741,0.000493
352.85,0.875249,-0.007212
353.29,0.875055,0.003502
353.73,0.872184,0.006202
354.16,0.869625,-0.000096
354.60,0.872267,-0.001687
355.04,0.871102,-0.008945
355.48,0.880098,-0.006797
355.92,0.877053,0.004867
356.35,0.875838,0.004198
356.79,0.873378,0.002644
357.23,0.873524,0.000875
357.67,0.872612,-0.006736
358.10,0.879421,-0.005283
358.54,0.877237,0.006719
358.98,0.873539,0.001883
359.42,0.875588,0.000248
359.85,0.873322,0.003890
360.29,0.872183,-0.000916
360.73,0.874124,-0.005053
361.17,0.876606,-0.001720
361.61,0.875630,0.006255
362.04,0.871130,0.007385
362.48,0.869165,-0.000884
362.92,0.871904,-0.002680
363.36,0.871511,0.004634
363.79,0.867847,0.002151
364.23,0.869628,-0.006410
364.67,0.873459,0.000104
365.11,0.869537,0.003975
365.55,0.869979,-0.000654
365.98,0.870109,0.003477
366.42,0.866935,-0.001461
366.86,0.871389,-0.005597
367.30,0.871835,-0.000250
367.73,0.871608,0.004628
368.17,0.867784,0.004404
368.61,0.867753,-0.001974
369.05,0.869512,0.001092
369.48,0.866796,0.005690
369.92,0.864531,-0.000242
370.36,0.867008,-0.012202
370.80,0.875213,-0.005655
371.24,0.871959,0.012961
371.67,0.863866,0.003218
372.11,0.869142,-0.004168
372.55,0.867516,0.004584
372.99,0.865129,0.001584
373.42,0.866129,-0.003466
373.86,0.868163,0.001442
374.30,0.864866,-0.001350
374.74,0.869345,-0.004360
375.18,0.868683,0.003410
375.61,0.866359,0.001224
376.05,0.867612,0.003522
376.49,0.863276,0.005663
376.93,0.862654,-0.003119
377.36,0.866006,-0.005073
377.80,0.867095,-0.002507
378.24,0.868201,0.004208
378.68,0.863411,0.000528
379.11,0.867739,0.001243
379.55,0.862323,-0.001135
379.99,0.868733,-0.000159
380.43,0.862462,0.009304
380.87,0.860588,-0.000535
381.30,0.862931,-0.000862
381.74,0.861343,0.000646
382.18,0.862365,-0.004395
382.62,0.865190,-0.005225
383.05,0.866939,0.001685
383.49,0.863714,0.001463
383.93,0.865659,-0.003994
384.37,0.867211,-0.000290
384.80,0.865912,0.005281
385.24,0.862588,0.003448
385.68,0.862894,-0.002572
386.12,0.864840,0.001346
386.56,0.861716,0.001844
386.99,0.863225,-0.000407
387.43,0.862072,-0.003565
387.87,0.866346,0.000029
388.31,0.862047,0.001776
388.74,0.864791,0.002624
389.18,0.859750,0.005526
389.62,0.859954,-0.000184
390.06,0.859911,-0.000419
390.50,0.860321,-0.003664
390.93,0.863118,-0.006955
391.37,0.866410,0.004645
391.81,0.859052,0.012944
392.25,0.855078,-0.006355
392.68,0.864615,-0.004911
393.12,0.859378,0.000314
393.56,0.864340,-0.003359
394.00,0.862318,-0.000470
394.43,0.864751,-0.002345
394.87,0.864372,0.001621
395.31,0.863332,0.005599
395.75,0.859470,-0.000815
396.19,0.864046,0.002270
396.62,0.857483,0.003802
397.06,0.860717,-0.008518
397.50,0.864940,0.001971
397.94,0.858991,-0.003358
398.37,0.867880,0.002085
398.81,0.857166,0.003117
399.25,0.865150,-0.008785
399.69,0.864857,0.000858
400.13,0.864399,0.007629
400.56,0.858178,0.005205
401.00,0.859843,0.002103
401.44,0.856337,0.007026
401.88,0.853692,-0.003082
402.31,0.859036,-0.003670
402.75,0.856905,-0.004779
403.19,0.863219,-0.000730
403.63,0.857544,0.005188
404.06,0.858677,0.001115
404.50,0.856568,-0.009146
404.94,0.866684,-0.003401
405.38,0.859545,0.004079
405.82,0.863113,0.001782
406.25,0.857985,0.006649
406.69,0.857292,0.000256
407.13,0.857761,0.001684
407.57,0.855818,-0.002028
408.00,0.859536,0.000387
408.44,0.855479,-0.002083
408.88,0.861360,0.000251
409.32,0.855260,0.010576
409.75,0.852101,0.001354
410.19,0.854074,-0.003661
410.63,0.855306,-0.004050
411.07,0.857620,-0.005842
411.51,0.860421,0.000843
411.94,0.856882,0.009948
412.38,0.851712,-0.007473
412.82,0.863424,-0.005289
413.26,0.856342,0.003661
413.69,0.860219,-0.001615
414.13,0.857756,0.006273
414.57,0.854728,0.006701
415.01,0.851889,0.000052
415.45,0.854682,0.000480
415.88,0.851469,-0.004208
416.32,0.858366,-0.008735
416.76,0.859116,0.009052
417.20,0.850442,0.005734
417.63,0.854096,-0.006626
418.07,0.856242,0.002546
418.51,0.851866,-0.003431
418.95,0.859246,0.002491
419.38,0.849686,0.005922
419.82,0.854062,-0.005555
420.26,0.854549,-0.003847
420.70,0.857430,0.008464
421.14,0.847139,0.003152
421.57,0.854670,-0.008119
422.01,0.854247,0.001323
422.45,0.853512,-0.001386
422.89,0.855460,-0.003014
423.32,0.856151,0.006252
423.76,0.849987,0.004044
424.20,0.852611,-0.006232
424.64,0.855443,0.007682
425.08,0.845885,0.002503
425.51,0.853251,-0.011788
425.95,0.856205,0.003241
426.39,0.850414,0.001264
426.83,0.855099,-0.005250
427.26,0.855010,0.001764
427.70,0.853554,0.002888
428.14,0.852482,0.005481
428.58,0.848756,0.004410
429.01,0.848621,-0.002666
429.45,0.851090,-0.002280
429.89,0.850617,0.004046
430.33,0.847548,0.000005
430.77,0.850612,-0.002875
431.20,0.850064,0.001081
431.64,0.849666,-0.004790
432.08,0.854258,0.001928
432.52,0.847978,0.016592
432.95,0.839732,0.001614
433.39,0.846565,-0.007489
433.83,0.846289,-0.009321
434.27,0.854725,-0.003232
434.70,0.849119,0.005836
435.14,0.849615,0.006064
435.58,0.843810,0.003137
436.02,0.846869,-0.006412
436.46,0.849423,0.005742
436.89,0.841842,0.013213
437.33,0.837856,-0.003299
437.77,0.844730,-0.011497
438.21,0.847920,0.001130
438.64,0.843740,0.004251
439.08,0.844198,-0.001493
439.52,0.845047,0.002430
439.96,0.842071,0.002231
440.40,0.843094,-0.001867
440.83,0.843706,-0.001559
441.27,0.844459,0.003206
441.71,0.840899,-0.001703
442.15,0.845950,-0.002807
442.58,0.843356,0.001281
443.02,0.844829,0.004893
443.46,0.839073,0.005930
443.90,0.839637,-0.000696
444.33,0.839682,-0.002591
444.77,0.841905,-0.001066
445.21,0.840616,-0.004616
445.65,0.845947,-0.005146
446.09,0.845121,0.001993
446.52,0.844202,0.013024
446.96,0.833720,0.004724
