temperature_c,mass_fraction,dtg
74.46,0.988383,-0.001716
74.90,0.987146,0.004471
75.34,0.984469,0.001195
75.78,0.986100,-0.003635
76.21,0.987651,-0.007885
76.65,0.993003,0.001282
77.09,0.986529,0.004767
77.53,0.988830,0.004275
77.96,0.982786,0.004966
78.40,0.984483,-0.004328
78.84,0.986575,0.002384
79.28,0.982395,0.002306
79.71,0.984557,0.002072
80.15,0.980582,-0.001036
80.59,0.985463,-0.003561
81.03,0.983699,0.001199
81.47,0.984414,0.003124
81.90,0.980964,-0.000635
82.34,0.984969,0.004502
82.78,0.977022,0.001403
83.22,0.983742,-0.006766
83.65,0.982946,0.001886
84.09,0.982091,0.008363
84.53,0.975624,0.005373
84.97,0.977387,-0.009046
85.41,0.983543,0.001470
85.84,0.976100,0.004017
86.28,0.980026,-0.001659
86.72,0.977553,0.009940
87.16,0.971324,-0.001588
87.59,0.978943,-0.008366
88.03,0.978648,0.003354
88.47,0.976007,-0.002244
88.91,0.980613,-0.000893
89.34,0.976789,-0.001346
89.78,0.981791,-0.006370
90.22,0.982366,0.008448
90.66,0.974395,0.009006
91.10,0.974482,0.002940
91.53,0.971821,0.000481
91.97,0.974061,-0.001912
92.41,0.973495,-0.003724
92.85,0.977321,0.000730
93.28,0.972857,0.004180
93.72,0.973661,0.005979
94.16,0.967622,0.004385
94.60,0.969822,-0.005788
95.04,0.972689,-0.005008
95.47,0.974206,-0.000778
95.91,0.973371,0.006305
96.35,0.968687,-0.000723
96.79,0.974003,-0.002934
97.22,0.971256,0.000759
97.66,0.973339,0.000481
98.10,0.970835,0.007166
98.54,0.967065,-0.000449
98.97,0.971228,-0.004054
99.41,0.970614,0.003766
99.85,0.967931,0.003506
100.29,0.967545,0.001684
100.73,0.966457,0.000778
101.16,0.966864,0.002387
101.60,0.964367,-0.003083
102.04,0.969563,-0.006426
102.48,0.969993,0.002282
102.91,0.967565,0.009675
103.35,0.961523,0.001190
103.79,0.966524,-0.004404
104.23,0.965378,0.004320
104.66,0.962742,-0.002074
105.10,0.967194,-0.006845
105.54,0.968734,0.000224
105.98,0.966998,0.004408
106.42,0.964875,0.005311
106.85,0.962349,-0.000185
107.29,0.965037,0.001377
107.73,0.961143,0.002806
108.17,0.962580,0.000450
108.60,0.960749,-0.001105
109.04,0.963547,-0.002360
109.48,0.962815,0.001580
109.92,0.962164,0.004880
110.36,0.958543,-0.000910
110.79,0.962961,-0.000856
111.23,0.959292,0.000008
111.67,0.962954,-0.001714
112.11,0.960793,-0.001958
112.54,0.964668,0.001211
112.98,0.959733,0.000157
113.42,0.964531,0.003591
113.86,0.956589,0.003595
114.29,0.961384,-0.005107
114.73,0.961060,0.004577
115.17,0.957377,-0.000000
115.61,0.961060,-0.007652
116.05,0.964076,0.002641
116.48,0.958747,-0.000135
116.92,0.964194,0.001235
117.36,0.957666,0.004888
117.80,0.959915,-0.002327
118.23,0.959703,0.006852
118.67,0.953917,0.000407
119.11,0.959347,-0.007065
119.55,0.960101,0.002103
119.98,0.957506,0.002623
120.42,0.957805,0.001677
120.86,0.956038,-0.003199
121.30,0.960606,0.001425
121.74,0.954790,0.002632
122.17,0.958302,-0.001497
122.61,0.956100,0.006425
123.05,0.952677,0.005563
123.49,0.951230,0.001697
123.92,0.951191,-0.010232
124.36,0.960188,-0.008372
124.80,0.958520,0.004927
125.24,0.955875,0.005638
125.68,0.953584,0.001731
126.11,0.954360,0.001275
126.55,0.952468,-0.001936
126.99,0.956054,-0.009136
127.43,0.960466,0.001753
127.86,0.954519,0.000956
128.30,0.959629,-0.000694
128.74,0.955127,0.003735
129.18,0.956359,0.002972
129.61,0.952525,-0.000551
130.05,0.956842,-0.000740
130.49,0.953173,0.001691
130.93,0.955362,-0.001068
131.37,0.954108,0.000242
131.80,0.955150,0.000538
132.24,0.953637,-0.001522
132.68,0.956482,-0.003135
133.12,0.956381,0.003492
133.55,0.953426,0.001142
133.99,0.955381,0.000561
134.43,0.952934,0.005427
134.87,0.950630,-0.003439
135.31,0.955945,-0.004981
135.74,0.954990,0.005594
136.18,0.951048,0.003615
136.62,0.951826,-0.003651
137.06,0.954244,-0.006061
137.49,0.957131,0.000744
137.93,0.953592,0.005011
138.37,0.952745,-0.000492
138.81,0.954023,-0.004553
139.24,0.956730,0.004722
139.68,0.949890,0.008790
140.12,0.949035,-0.006355
140.56,0.955453,-0.004219
141.00,0.952729,0.007136
141.43,0.949206,0.000878
141.87,0.951960,-0.005957
142.31,0.954421,-0.005906
142.75,0.957131,-0.006643
143.18,0.960237,0.006179
143.62,0.951721,0.008011
144.06,0.953224,0.003074
144.50,0.949030,0.000828
144.93,0.952499,-0.006122
145.37,0.954389,0.003798
145.81,0.949174,0.001502
146.25,0.953075,-0.002890
146.69,0.951704,-0.003073
147.12,0.955765,0.004462
147.56,0.947798,0.010337
148.00,0.946716,-0.002639
148.44,0.950108,-0.003191
148.87,0.949509,-0.006510
149.31,0.955807,-0.009075
149.75,0.957453,0.000479
150.19,0.955388,0.007085
150.63,0.951250,0.003051
151.06,0.952716,-0.002664
151.50,0.953582,0.000454
151.94,0.952319,-0.002836
152.38,0.956065,0.002381
152.81,0.950234,0.003096
153.25,0.953354,-0.005037
153.69,0.954643,-0.001719
154.13,0.954859,0.002858
154.56,0.952141,0.009132
155.00,0.946865,-0.006803
155.44,0.958097,-0.009256
155.88,0.954968,0.004660
156.32,0.954017,0.002839
156.75,0.952483,0.002842
157.19,0.951530,-0.001925
157.63,0.954168,-0.007531
158.07,0.958123,0.008749
158.50,0.946508,0.005369
158.94,0.953423,-0.005127
159.38,0.950997,0.001004
159.82,0.952543,-0.001472
160.26,0.952286,-0.001738
160.69,0.954065,0.001317
161.13,0.951133,0.004000
161.57,0.950563,-0.006863
162.01,0.957141,-0.000981
162.44,0.951422,0.004092
162.88,0.953558,0.000692
163.32,0.950816,0.003409
163.76,0.950574,-0.002944
164.19,0.953393,-0.002642
164.63,0.952887,0.001654
165.07,0.951946,0.009148
165.51,0.944878,0.004929
165.95,0.947631,-0.009865
166.38,0.953514,-0.006011
166.82,0.952893,0.011530
167.26,0.943421,0.004203
167.70,0.949213,-0.008450
168.13,0.950818,0.000726
168.57,0.948577,-0.000451
169.01,0.951213,-0.006647
169.45,0.954396,-0.004284
169.88,0.954963,0.000718
170.32,0.953768,0.007853
170.76,0.948088,0.003426
171.20,0.950768,0.001343
171.64,0.946912,0.001340
172.07,0.949595,0.001979
172.51,0.945180,0.000648
172.95,0.949027,-0.005801
173.39,0.950258,0.001084
173.82,0.948078,0.001166
174.26,0.949237,-0.005882
174.70,0.953227,-0.001162
175.14,0.950254,0.006243
175.58,0.947761,-0.006654
176.01,0.956079,-0.005822
176.45,0.952858,0.009473
176.89,0.947785,-0.003343
177.33,0.955785,-0.000694
177.76,0.948393,0.006196
178.20,0.950361,-0.006005
178.64,0.953650,-0.000649
179.08,0.950929,0.004343
179.51,0.949848,0.002875
179.95,0.948412,-0.005969
180.39,0.955073,-0.007233
180.83,0.954744,0.001508
181.27,0.953753,0.006409
181.70,0.949133,0.004696
182.14,0.949642,-0.002320
182.58,0.951164,0.000617
183.02,0.949101,-0.003549
183.45,0.954271,-0.006529
183.89,0.954817,0.004472
184.33,0.950356,0.007475
184.77,0.948274,0.000907
185.21,0.949562,0.000898
185.64,0.947488,-0.000110
186.08,0.949658,-0.002953
186.52,0.950073,-0.000094
186.96,0.949741,-0.007470
187.39,0.956612,-0.000545
187.83,0.950218,0.006315
188.27,0.951083,0.003499
188.71,0.947155,0.004348
189.14,0.947277,-0.007349
189.58,0.953588,0.001176
190.02,0.946248,0.010287
190.46,0.944583,-0.008198
190.90,0.953425,-0.001929
191.33,0.946272,0.003980
191.77,0.949940,0.002793
192.21,0.943827,0.000106
192.65,0.949848,-0.009135
193.08,0.951824,0.003881
193.52,0.946450,0.005901
193.96,0.946658,-0.004987
194.40,0.950816,-0.008119
194.83,0.953766,0.003090
195.27,0.948112,0.003978
195.71,0.950283,-0.004459
196.15,0.952015,0.003626
196.59,0.947109,0.006994
197.02,0.945892,-0.001425
197.46,0.948357,-0.001320
197.90,0.947048,0.002652
198.34,0.946035,0.000954
198.77,0.946213,0.000310
199.21,0.945763,-0.000868
199.65,0.946973,-0.000651
200.09,0.946333,-0.001463
200.53,0.948254,-0.007958
200.96,0.953300,0.001882
201.40,0.946606,-0.001052
201.84,0.954221,0.001748
202.28,0.945076,0.012521
202.71,0.943259,0.000246
203.15,0.944860,-0.003744
203.59,0.946536,-0.002538
204.03,0.947082,0.002375
204.46,0.944457,-0.002161
204.90,0.948974,-0.006762
205.34,0.950377,0.006713
205.78,0.943097,0.000291
206.22,0.950122,-0.012342
206.65,0.953902,-0.001368
207.09,0.951320,0.008394
207.53,0.946553,0.004025
207.97,0.947797,0.004773
208.40,0.942375,0.007883
208.84,0.940896,-0.006010
209.28,0.947636,-0.002634
209.72,0.943202,0.008219
210.16,0.940441,-0.008290
210.59,0.950460,-0.003845
211.03,0.943807,0.002906
211.47,0.947915,-0.000752
211.91,0.944465,0.003362
212.34,0.944972,-0.002478
212.78,0.946634,0.003106
213.22,0.942253,0.010829
213.66,0.937154,-0.001730
214.09,0.943767,-0.005850
214.53,0.942275,0.002113
214.97,0.941917,-0.000996
215.41,0.943147,0.000726
215.85,0.941282,-0.001112
216.28,0.944120,-0.003954
216.72,0.944743,-0.001989
217.16,0.945861,0.001366
217.60,0.943548,0.002415
218.03,0.943747,-0.000841
218.47,0.944284,0.007769
218.91,0.936946,0.004219
219.35,0.940591,-0.011744
219.78,0.947227,-0.001966
220.22,0.942313,0.003534
220.66,0.944133,-0.004602
221.10,0.946342,0.008415
221.54,0.936765,0.006460
221.97,0.940687,-0.000963
222.41,0.937608,-0.004943
222.85,0.945014,-0.001987
223.29,0.939348,0.003300
223.72,0.942125,-0.000443
224.16,0.939736,0.000815
224.60,0.941411,0.001175
225.04,0.938707,0.006721
225.48,0.935527,-0.001808
225.91,0.940290,-0.005812
226.35,0.940615,0.000536
226.79,0.939821,-0.000867
227.23,0.941374,0.001209
227.66,0.938762,-0.002511
228.10,0.943572,0.002343
228.54,0.936711,-0.002220
228.98,0.945516,-0.003232
229.41,0.939540,-0.002633
229.85,0.947821,-0.002760
230.29,0.941957,0.006574
230.73,0.942066,0.006884
231.17,0.935930,0.000277
231.60,0.941824,-0.004429
232.04,0.939807,-0.000917
232.48,0.942627,0.003940
232.92,0.936358,0.006181
233.35,0.937216,-0.001778
233.79,0.937915,-0.004583
234.23,0.941227,-0.004569
234.67,0.941915,0.001316
235.11,0.940076,0.008777
235.54,0.934231,0.002889
235.98,0.937546,-0.004321
236.42,0.938014,-0.002255
236.86,0.939521,-0.001735
237.29,0.939533,-0.001472
237.73,0.940810,0.004621
238.17,0.935488,0.004749
238.61,0.936652,0.001123
239.04,0.934505,0.002126
239.48,0.934791,-0.002573
239.92,0.936757,-0.004099
240.36,0.938379,0.002102
240.80,0.934917,0.003254
241.23,0.935531,-0.001743
241.67,0.936443,0.000111
242.11,0.935434,-0.000471
242.55,0.936855,-0.000425
242.98,0.935805,0.004784
243.42,0.932667,0.005041
243.86,0.931392,-0.003275
244.30,0.935534,0.003628
244.73,0.928216,0.004345
245.17,0.931731,-0.004335
245.61,0.932012,-0.003080
246.05,0.934427,0.002359
246.49,0.929946,0.003586
246.92,0.931287,-0.000750
247.36,0.930603,0.001315
247.80,0.930136,0.000515
248.24,0.930152,-0.005377
248.67,0.934843,-0.006437
249.11,0.935786,0.004909
249.55,0.930545,0.005241
249.99,0.931199,-0.000035
250.43,0.930576,-0.003672
250.86,0.934413,0.003698
251.30,0.927339,0.003045
251.74,0.931747,-0.000417
252.18,0.927703,-0.000244
252.61,0.931960,0.003039
253.05,0.925043,0.001509
253.49,0.930639,-0.008173
253.93,0.932198,0.003435
254.36,0.927632,0.002697
254.80,0.929837,-0.001672
255.24,0.929095,0.000434
255.68,0.929457,0.003314
256.12,0.926195,0.006427
256.55,0.923830,-0.003158
256.99,0.928959,-0.006579
257.43,0.929590,0.002452
257.87,0.926812,-0.001217
258.30,0.930655,0.001816
258.74,0.925222,0.003988
259.18,0.927164,0.003008
259.62,0.922589,-0.001505
260.06,0.928482,-0.000372
260.49,0.922914,0.002719
260.93,0.926101,-0.005812
261.37,0.928002,0.005342
261.81,0.921424,0.002446
262.24,0.925861,-0.004313
262.68,0.925200,-0.001131
263.12,0.926850,-0.003214
263.56,0.928014,0.002583
263.99,0.924589,0.006113
264.43,0.922663,0.001389
264.87,0.923373,-0.001446
265.31,0.923929,0.002903
265.75,0.920831,-0.002960
266.18,0.926520,-0.003968
266.62,0.924305,0.004177
267.06,0.922864,0.009064
267.50,0.916370,0.001581
267.93,0.921479,-0.003758
268.37,0.919660,0.008468
268.81,0.914066,-0.000813
269.25,0.920372,-0.008919
269.68,0.921874,0.002826
270.12,0.917897,0.005882
270.56,0.916725,0.000288
271.00,0.917645,-0.001645
271.44,0.918165,-0.002703
271.87,0.920011,-0.005196
272.31,0.922714,0.001104
272.75,0.919045,0.007187
273.19,0.916422,0.007205
273.62,0.912738,-0.000479
274.06,0.916842,-0.002365
274.50,0.914809,0.006383
274.94,0.911254,-0.001955
275.38,0.916520,-0.004518
275.81,0.915209,0.005555
276.25,0.911658,-0.003941
276.69,0.918659,-0.001178
277.13,0.912689,0.004830
277.56,0.914431,-0.001284
278.00,0.913812,-0.001563
278.44,0.915799,0.000060
278.88,0.913760,0.006679
279.31,0.909952,-0.004359
279.75,0.917576,0.003087
280.19,0.907249,0.005520
280.63,0.912743,-0.003129
281.07,0.909988,0.002393
281.50,0.910648,0.007666
281.94,0.903277,-0.002553
282.38,0.912883,-0.011173
282.82,0.913058,0.011842
283.25,0.902516,0.006331
283.69,0.907516,-0.009493
284.13,0.910826,0.006681
284.57,0.901667,0.004838
285.01,0.906591,-0.006145
285.44,0.907047,-0.002798
285.88,0.909040,0.000111
286.32,0.906950,-0.000840
286.76,0.909776,0.000736
287.19,0.906305,0.002621
287.63,0.907482,0.005597
288.07,0.901406,0.004950
288.51,0.903149,-0.004763
288.94,0.905575,-0.004755
289.38,0.907311,0.000154
289.82,0.905440,0.000939
290.26,0.906489,0.002166
290.70,0.903544,0.002133
291.13,0.904622,0.003715
291.57,0.900291,0.001884
292.01,0.902973,-0.002543
292.45,0.902518,0.005173
292.88,0.898444,0.001497
293.32,0.901207,-0.004415
293.76,0.902309,0.002560
294.20,0.898966,0.000966
294.63,0.901464,-0.005133
295.07,0.903460,0.009342
295.51,0.893285,0.012623
295.95,0.892409,-0.004785
296.39,0.897474,-0.006814
296.82,0.898374,-0.000958
297.26,0.898313,0.003720
297.70,0.895117,0.001212
298.14,0.897252,0.001941
298.57,0.893419,0.002086
299.01,0.895426,-0.005968
299.45,0.898643,0.004863
299.89,0.891169,0.003558
300.33,0.895528,-0.003440
300.76,0.894180,0.003475
301.20,0.892486,0.004559
301.64,0.890189,0.001286
302.08,0.891360,-0.008852
302.51,0.897939,0.001290
302.95,0.890230,0.005893
303.39,0.892780,0.001788
303.83,0.888665,0.001891
304.26,0.891124,-0.003593
304.70,0.891810,0.006354
305.14,0.885562,0.009231
305.58,0.883729,-0.002144
306.02,0.887439,-0.005429
306.45,0.888481,0.000871
306.89,0.886676,0.000026
307.33,0.888458,0.006257
307.77,0.881199,-0.000910
308.20,0.889255,0.000609
308.64,0.880666,0.001158
309.08,0.888241,0.001355
309.52,0.879480,0.008265
309.95,0.881006,0.001037
310.39,0.878572,-0.000001
310.83,0.881006,-0.005154
311.27,0.883085,-0.002544
311.71,0.883233,-0.000933
312.14,0.883901,-0.004520
312.58,0.887190,0.000382
313.02,0.883567,0.006793
313.46,0.881244,0.003196
313.89,0.880769,0.004050
314.33,0.877698,0.005852
314.77,0.875645,-0.003062
315.21,0.880379,-0.003490
315.65,0.878701,0.006134
316.08,0.875010,-0.000305
316.52,0.878967,-0.000701
316.96,0.875624,0.000105
317.40,0.878876,-0.000026
317.83,0.875646,0.003567
318.27,0.875753,-0.000683
318.71,0.876244,-0.002387
319.15,0.877842,0.002792
319.58,0.873800,0.002415
320.02,0.875728,-0.001422
320.46,0.875045,0.005194
320.90,0.871181,0.005855
321.34,0.869919,0.005417
321.77,0.866440,0.000553
322.21,0.869435,-0.004148
322.65,0.870071,-0.000228
323.09,0.869634,0.003377
323.52,0.867114,0.003837
323.96,0.866276,0.001304
324.40,0.865973,-0.001417
324.84,0.867516,0.000051
325.28,0.865928,0.003499
325.71,0.864453,-0.001197
326.15,0.866977,-0.001520
326.59,0.865784,0.007650
327.03,0.860280,-0.003271
327.46,0.868647,-0.005578
327.90,0.865163,0.012214
328.34,0.857954,0.004790
328.78,0.860970,-0.003296
329.21,0.860839,0.004424
329.65,0.857096,0.006335
330.09,0.855293,-0.000215
330.53,0.857285,-0.002548
330.97,0.857524,0.002407
331.40,0.855177,0.001814
331.84,0.855936,-0.001027
332.28,0.856076,-0.004067
332.72,0.859496,0.001614
333.15,0.854663,0.003188
333.59,0.856705,0.005201
334.03,0.850109,0.009961
334.47,0.847985,-0.001051
334.90,0.851029,-0.005648
335.34,0.852930,0.001241
335.78,0.849943,-0.000503
336.22,0.853370,-0.001485
336.66,0.851243,0.004420
337.09,0.849500,0.003993
337.53,0.847747,-0.004949
337.97,0.853833,-0.000603
338.41,0.848275,0.004519
338.84,0.849877,0.003842
339.28,0.844912,0.002418
339.72,0.847760,-0.005794
340.16,0.849984,0.000253
340.60,0.847538,0.007612
341.03,0.843320,0.004506
341.47,0.843594,0.000260
341.91,0.843092,0.001463
342.35,0.842313,0.001993
342.78,0.841348,-0.004375
343.22,0.846143,0.001184
343.66,0.840311,0.003508
344.10,0.843072,0.004573
344.53,0.836308,0.003619
344.97,0.839903,-0.006678
345.41,0.842154,-0.001522
345.85,0.841236,0.000095
346.29,0.842070,0.008076
346.72,0.834166,0.009853
347.16,0.833445,-0.002244
347.60,0.836130,-0.001801
348.04,0.835021,0.000689
348.47,0.835527,0.001634
348.91,0.833591,0.000315
349.35,0.835251,0.002371
349.79,0.831515,0.005533
350.23,0.830407,0.001926
350.66,0.829829,-0.008976
351.10,0.838266,-0.004218
351.54,0.833521,0.011390
351.98,0.828294,0.007142
352.41,0.827268,-0.000254
352.85,0.828517,-0.004693
353.29,0.831376,0.003385
353.73,0.825553,0.005317
354.16,0.826722,-0.004181
354.60,0.829213,-0.000523
355.04,0.827180,-0.002801
355.48,0.831665,-0.001635
355.92,0.828611,0.009721
356.35,0.823155,0.001054
356.79,0.827688,-0.005015
357.23,0.827546,0.006807
357.67,0.821729,0.010358
358.10,0.818478,0.008828
358.54,0.814000,-0.010209
358.98,0.827415,-0.012649
359.42,0.825074,0.012030
359.85,0.816884,0.001756
360.29,0.823536,-0.002201
360.73,0.818811,0.004605
361.17,0.819505,-0.000661
361.61,0.819390,0.002117
362.04,0.817651,0.000643
362.48,0.818827,0.005440
362.92,0.812889,0.003183
363.36,0.816040,-0.005160
363.79,0.817407,-0.001181
364.23,0.817074,-0.006162
364.67,0.822801,0.006009
365.11,0.811814,0.010263
365.55,0.813816,-0.010586
365.98,0.821081,-0.004030
366.42,0.817344,0.011742
366.86,0.810802,0.007242
367.30,0.811005,-0.005743
367.73,0.815830,0.005600
368.17,0.806102,0.002842
368.61,0.813342,-0.002264
369.05,0.808084,0.002508
369.48,0.811146,0.000334
369.92,0.807792,0.007440
370.36,0.804633,-0.004190
370.80,0.811460,0.004751
371.24,0.800473,0.005524
371.67,0.806624,-0.009541
372.11,0.808826,0.002369
372.55,0.804550,0.004291
372.99,0.805069,-0.008345
373.42,0.811855,0.002062
373.86,0.803264,0.008312
374.30,0.804578,-0.005157
374.74,0.807778,-0.000207
375.18,0.804760,0.007963
375.61,0.800807,-0.002809
376.05,0.807219,-0.007267
376.49,0.807168,0.009021
376.93,0.799321,0.004671
377.36,0.803080,-0.005126
377.80,0.803809,0.001497
378.24,0.801769,0.004881
378.68,0.799536,-0.000418
379.11,0.802136,0.004176
379.55,0.795880,0.008169
379.99,0.794984,-0.007483
380.43,0.802431,-0.009335
380.87,0.803157,0.001565
381.30,0.801062,0.006201
381.74,0.797728,0.001866
382.18,0.799428,0.000693
382.62,0.797121,-0.004893
383.05,0.803712,0.001398
383.49,0.795897,0.004663
383.93,0.799630,0.005335
384.37,0.791227,0.006593
384.80,0.793858,-0.008158
385.24,0.798369,0.003650
385.68,0.790663,0.004944
386.12,0.794041,-0.005720
386.56,0.795671,-0.000080
386.99,0.794111,0.005388
387.43,0.790954,0.002674
387.87,0.791770,-0.003897
388.31,0.794366,-0.003595
388.74,0.794917,-0.004993
389.18,0.798737,0.002488
389.62,0.792739,0.009223
390.06,0.790662,0.003355
390.50,0.789802,0.003481
390.93,0.787615,-0.003965
391.37,0.793273,-0.002985
391.81,0.790229,0.002180
392.25,0.791365,-0.002676
392.68,0.792571,-0.005376
393.12,0.796071,0.002092
393.56,0.790740,0.005096
394.00,0.791610,0.002715
394.43,0.788363,0.001543
394.87,0.790259,-0.004075
395.31,0.791930,0.005619
395.75,0.785340,-0.001045
396.19,0.792845,-0.005281
396.62,0.789963,0.006188
397.06,0.787428,-0.002050
397.50,0.791758,0.004952
397.94,0.783092,0.002097
398.37,0.789922,-0.000904
398.81,0.783883,0.005713
399.25,0.784920,-0.002520
399.69,0.786089,0.000273
400.13,0.784681,0.002961
400.56,0.783497,0.003634
401.00,0.781499,-0.003917
401.44,0.786926,0.001000
401.88,0.780624,0.009990
402.31,0.778180,-0.005309
402.75,0.785271,-0.007581
403.19,0.784817,-0.002797
403.63,0.787720,0.002358
404.06,0.782752,0.001836
404.50,0.786112,0.006653
404.94,0.776927,0.000567
405.38,0.785616,-0.009805
405.82,0.785511,0.006694
406.25,0.779756,0.007010
406.69,0.779375,0.001835
407.13,0.778149,-0.001351
407.57,0.780558,-0.001778
408.00,0.779706,-0.003895
408.44,0.783968,0.004070
408.88,0.776143,0.009154
409.32,0.775954,-0.004197
409.75,0.779817,-0.004171
410.19,0.779606,-0.001754
410.63,0.781352,-0.003471
411.07,0.782645,-0.001789
411.51,0.782918,0.001453
411.94,0.781373,-0.001771
412.38,0.784468,-0.001572
412.82,0.782749,0.008072
413.26,0.777401,0.004975
413.69,0.778394,-0.002330
414.13,0.779441,0.004464
414.57,0.774486,0.001844
415.01,0.777827,0.000369
415.45,0.774163,0.000726
415.88,0.777192,0.002502
416.32,0.771972,-0.002289
416.76,0.779196,-0.008757
417.20,0.779639,0.004843
417.63,0.774956,0.003731
418.07,0.776373,-0.006031
418.51,0.780236,0.002830
418.95,0.773895,0.001352
419.38,0.779052,-0.005230
419.82,0.778473,0.003123
420.26,0.776318,0.002136
420.70,0.776604,0.001719
421.14,0.774814,0.000991
421.57,0.775736,0.004367
422.01,0.770990,0.008062
422.45,0.768678,-0.004339
422.89,0.774789,-0.007339
423.32,0.775103,0.002823
423.76,0.772317,0.004636
424.20,0.771044,0.004216
424.64,0.768627,-0.002128
425.08,0.772907,-0.002009
425.51,0.770385,-0.002865
425.95,0.775416,-0.000733
426.39,0.771027,-0.001940
426.83,0.777114,0.004394
427.26,0.767181,0.012267
427.70,0.766374,-0.007369
428.14,0.773632,-0.006388
428.58,0.771967,-0.007114
429.01,0.779860,0.011229
429.45,0.762136,0.006575
429.89,0.774104,-0.004816
430.33,0.766352,0.007829
430.77,0.767251,-0.006637
431.20,0.772163,-0.006609
431.64,0.773037,0.000596
432.08,0.771641,0.007690
432.52,0.766305,0.008068
432.95,0.764578,0.003854
433.39,0.762930,-0.005379
433.83,0.769287,-0.015144
434.27,0.776188,-0.001184
434.70,0.770323,0.009378
435.14,0.767978,0.006046
435.58,0.765031,0.002189
436.02,0.766062,0.001399
436.46,0.763806,-0.003403
436.89,0.769040,-0.006958
437.33,0.769898,0.001926
437.77,0.767354,0.006017
438.21,0.764630,0.000043
438.64,0.767316,0.005776
439.08,0.759573,0.004453
439.52,0.763418,-0.001281
439.96,0.760695,0.002009
440.40,0.761660,-0.000964
440.83,0.761539,-0.005381
441.27,0.766370,0.000517
441.71,0.761086,0.005667
442.15,0.761410,0.000189
442.58,0.760920,0.001633
443.02,0.759980,-0.001758
443.46,0.762459,-0.006613
443.90,0.765769,0.001285
444.33,0.761334,0.014452
444.77,0.753117,0.002050
445.21,0.759539,-0.009142
445.65,0.761120,0.008175
446.09,0.752382,-0.000700
446.52,0.761733,-0.002265
446.96,0.754365,0.008744
447.40,0.754078,-0.010247
447.84,0.763336,-0.000931
