x_mm,y_mm,z_m
19.657175,-22.972873,-3.344993703e-08
20.371981,-22.972873,1.460023959e-07
21.086787,-22.972873,1.684499764e-07
21.801594,-22.972873,2.307348679e-08
22.516400,-22.972873,-1.789300810e-09
-22.516400,-22.243575,1.236733065e-07
-21.801594,-22.243575,9.944594601e-08
-21.086787,-22.243575,2.142618603e-07
-20.371981,-22.243575,-5.625623438e-08
-19.657175,-22.243575,-2.484364479e-07
-18.942368,-22.243575,7.714172542e-08
-18.227562,-22.243575,6.590955427e-08
-17.512755,-22.243575,-9.085094646e-08
-16.797949,-22.243575,-9.663043799e-08
-16.083143,-22.243575,-3.912170224e-08
-15.368336,-22.243575,1.981783816e-07
-14.653530,-22.243575,-1.068872267e-07
-13.938724,-22.243575,-2.227452842e-08
-13.223917,-22.243575,-1.007439258e-07
-12.509111,-22.243575,-1.045965573e-07
-11.794305,-22.243575,-2.508619655e-07
-11.079498,-22.243575,-3.620287750e-07
-10.364692,-22.243575,-2.188859911e-07
-9.649886,-22.243575,-2.242192057e-07
-8.935079,-22.243575,-3.135029323e-07
-8.220273,-22.243575,-3.908007416e-07
-7.505467,-22.243575,-2.434358234e-08
-6.790660,-22.243575,-6.226657521e-08
-6.075854,-22.243575,-1.781340026e-07
-5.361048,-22.243575,-1.349589087e-07
-4.646241,-22.243575,1.238224590e-07
-3.931435,-22.243575,-4.422926903e-08
-3.216629,-22.243575,1.555191352e-07
-2.501822,-22.243575,-7.815435040e-08
-1.787016,-22.243575,-1.988459857e-07
-1.072210,-22.243575,-2.941052808e-08
-0.357403,-22.243575,-4.965702058e-08
0.357403,-22.243575,1.553303600e-07
1.072210,-22.243575,1.115189751e-07
1.787016,-22.243575,8.469528327e-08
2.501822,-22.243575,-1.729771663e-07
3.216629,-22.243575,-7.997306117e-08
3.931435,-22.243575,3.659640408e-09
4.646241,-22.243575,4.174622275e-08
5.361048,-22.243575,-9.765551144e-09
6.075854,-22.243575,3.790481924e-09
6.790660,-22.243575,9.283335957e-08
7.505467,-22.243575,2.203500372e-07
8.220273,-22.243575,2.119062923e-07
8.935079,-22.243575,-1.239806848e-08
9.649886,-22.243575,-1.827486242e-07
10.364692,-22.243575,2.171264671e-07
11.079498,-22.243575,9.280256296e-08
11.794305,-22.243575,1.417763145e-07
12.509111,-22.243575,-5.244593746e-08
13.223917,-22.243575,-1.680993640e-08
13.938724,-22.243575,1.005895433e-07
14.653530,-22.243575,1.034846143e-09
15.368336,-22.243575,1.660953423e-07
16.083143,-22.243575,7.116085498e-08
16.797949,-22.243575,-3.977338249e-08
17.512755,-22.243575,3.687396748e-08
18.227562,-22.243575,-5.132858308e-09
18.942368,-22.243575,-7.126639875e-09
19.657175,-22.243575,5.363664987e-08
20.371981,-22.243575,9.054483755e-08
21.086787,-22.243575,1.247749943e-08
21.801594,-22.243575,1.294354478e-07
22.516400,-22.243575,3.443828087e-08
-22.516400,-21.514278,-3.981962472e-09
-21.801594,-21.514278,4.547536843e-08
-21.086787,-21.514278,2.191121138e-07
-20.371981,-21.514278,3.871792941e-09
-19.657175,-21.514278,9.560340187e-08
-18.942368,-21.514278,7.949861476e-08
-18.227562,-21.514278,-2.542120830e-08
-17.512755,-21.514278,-7.210054071e-08
-16.797949,-21.514278,1.014082242e-07
-16.083143,-21.514278,-3.522929647e-08
-15.368336,-21.514278,8.688583913e-09
-14.653530,-21.514278,-1.491257303e-07
-13.938724,-21.514278,-1.633587372e-07
-13.223917,-21.514278,-2.052870377e-07
-12.509111,-21.514278,-2.808150718e-07
-11.794305,-21.514278,-2.105906613e-07
-11.079498,-21.514278,-2.172115109e-07
-10.364692,-21.514278,-1.148470856e-07
-9.649886,-21.514278,-3.072941551e-07
-8.935079,-21.514278,-2.530731768e-07
-8.220273,-21.514278,-1.354267519e-07
-7.505467,-21.514278,-2.346842389e-07
-6.790660,-21.514278,-1.355152157e-07
-6.075854,-21.514278,-2.640799395e-07
-5.361048,-21.514278,2.877994281e-08
-4.646241,-21.514278,-8.618906829e-08
-3.931435,-21.514278,-1.997695760e-07
-3.216629,-21.514278,-9.486183310e-08
-2.501822,-21.514278,3.807596718e-08
-1.787016,-21.514278,4.212011580e-08
-1.072210,-21.514278,5.313616089e-08
-0.357403,-21.514278,1.805863944e-07
0.357403,-21.514278,1.873070103e-07
1.072210,-21.514278,7.151950603e-08
1.787016,-21.514278,2.328223561e-07
2.501822,-21.514278,-4.819228950e-09
3.216629,-21.514278,-5.767554002e-08
3.931435,-21.514278,1.732198125e-07
4.646241,-21.514278,-1.756036252e-07
5.361048,-21.514278,1.443127359e-07
6.075854,-21.514278,1.757394382e-07
6.790660,-21.514278,1.146990951e-07
7.505467,-21.514278,1.631792522e-07
8.220273,-21.514278,1.352720626e-07
8.935079,-21.514278,-8.871728924e-08
9.649886,-21.514278,-6.108224036e-08
10.364692,-21.514278,-3.185284983e-08
11.079498,-21.514278,-1.157188623e-07
11.794305,-21.514278,2.029295085e-07
12.509111,-21.514278,5.930777198e-08
13.223917,-21.514278,-5.454969553e-08
13.938724,-21.514278,-9.544125894e-08
14.653530,-21.514278,-1.656980016e-07
15.368336,-21.514278,-1.119601680e-07
16.083143,-21.514278,-7.465559782e-10
16.797949,-21.514278,-5.529498341e-09
17.512755,-21.514278,-1.189301859e-07
18.227562,-21.514278,-1.277213379e-07
18.942368,-21.514278,-5.782911413e-08
19.657175,-21.514278,2.286449472e-08
20.371981,-21.514278,3.252195168e-08
21.086787,-21.514278,1.172477713e-07
21.801594,-21.514278,-2.148503393e-09
22.516400,-21.514278,2.620610277e-08
-22.516400,-20.784980,1.321008417e-07
-21.801594,-20.784980,4.899832307e-08
-21.086787,-20.784980,1.630738956e-07
-20.371981,-20.784980,5.987802192e-08
-19.657175,-20.784980,1.306349613e-07
-18.942368,-20.784980,1.894262634e-07
-18.227562,-20.784980,4.996921567e-08
-17.512755,-20.784980,-1.519073675e-08
-16.797949,-20.784980,-2.566580107e-08
-16.083143,-20.784980,-2.511461242e-07
-15.368336,-20.784980,-1.326692925e-07
-14.653530,-20.784980,-2.316689741e-07
-13.938724,-20.784980,1.561509786e-07
-13.223917,-20.784980,5.603057755e-08
-12.509111,-20.784980,-2.241933314e-07
-11.794305,-20.784980,-2.932721615e-07
-11.079498,-20.784980,-2.565288614e-07
-10.364692,-20.784980,-2.601768865e-07
-9.649886,-20.784980,-2.973233319e-07
-8.935079,-20.784980,-1.540712696e-07
-8.220273,-20.784980,-2.456381518e-07
-7.505467,-20.784980,-1.094012225e-07
-6.790660,-20.784980,-9.053061148e-08
-6.075854,-20.784980,-2.393617185e-08
-5.361048,-20.784980,-2.846165298e-08
-4.646241,-20.784980,-8.221702672e-08
-3.931435,-20.784980,-8.018436618e-08
-3.216629,-20.784980,-9.431018869e-08
-2.501822,-20.784980,1.337741283e-07
-1.787016,-20.784980,-1.177741219e-07
-1.072210,-20.784980,1.969376742e-08
-0.357403,-20.784980,8.597923746e-09
0.357403,-20.784980,1.622674104e-07
1.072210,-20.784980,1.526850422e-07
1.787016,-20.784980,-3.607632073e-08
2.501822,-20.784980,-6.903070172e-08
3.216629,-20.784980,1.911417885e-07
3.931435,-20.784980,5.770251739e-08
4.646241,-20.784980,-1.340292253e-08
5.361048,-20.784980,7.147271596e-08
6.075854,-20.784980,1.473924768e-07
6.790660,-20.784980,-1.062893198e-07
7.505467,-20.784980,-9.068649009e-08
8.220273,-20.784980,-2.061838914e-07
8.935079,-20.784980,-5.898950868e-08
9.649886,-20.784980,9.800571340e-08
10.364692,-20.784980,1.136903823e-07
11.079498,-20.784980,3.558448256e-08
11.794305,-20.784980,-7.700429732e-08
12.509111,-20.784980,1.125000873e-10
13.223917,-20.784980,8.048125597e-08
13.938724,-20.784980,5.942682533e-08
14.653530,-20.784980,5.649334694e-08
15.368336,-20.784980,-8.790286348e-08
16.083143,-20.784980,-8.042602975e-08
16.797949,-20.784980,2.523358598e-08
17.512755,-20.784980,9.725837404e-08
18.227562,-20.784980,1.795755885e-07
18.942368,-20.784980,-2.677708647e-08
19.657175,-20.784980,-6.964382493e-09
20.371981,-20.784980,2.048628259e-07
21.086787,-20.784980,1.707116058e-07
21.801594,-20.784980,-1.332344572e-08
22.516400,-20.784980,6.227019549e-08
-22.516400,-20.055683,-3.135801539e-09
-21.801594,-20.055683,8.856119639e-08
-21.086787,-20.055683,-5.510109207e-08
-20.371981,-20.055683,-5.183795787e-08
-19.657175,-20.055683,-6.793738277e-08
-18.942368,-20.055683,2.177051064e-07
-18.227562,-20.055683,4.196649361e-08
-17.512755,-20.055683,2.462153905e-08
-16.797949,-20.055683,-6.343308889e-09
-16.083143,-20.055683,-5.857674148e-08
-15.368336,-20.055683,-9.278592214e-08
-14.653530,-20.055683,1.502800644e-07
-13.938724,-20.055683,5.826674487e-10
-13.223917,-20.055683,-2.301875990e-07
-12.509111,-20.055683,-6.942939137e-08
-11.794305,-20.055683,-9.854873326e-08
-11.079498,-20.055683,-1.984355693e-07
-10.364692,-20.055683,-2.843726346e-07
-9.649886,-20.055683,-7.691169601e-08
-8.935079,-20.055683,-1.997878130e-07
-8.220273,-20.055683,-2.185225596e-07
-7.505467,-20.055683,-2.580459761e-07
-6.790660,-20.055683,-1.823037114e-07
-6.075854,-20.055683,-5.521617986e-08
-5.361048,-20.055683,-2.392837520e-07
-4.646241,-20.055683,1.179683618e-07
-3.931435,-20.055683,1.103968529e-07
-3.216629,-20.055683,2.345757732e-08
-2.501822,-20.055683,1.238491240e-07
-1.787016,-20.055683,-5.296622679e-08
-1.072210,-20.055683,-9.460940003e-08
-0.357403,-20.055683,1.320726049e-07
0.357403,-20.055683,6.458270437e-08
1.072210,-20.055683,1.531471409e-07
1.787016,-20.055683,-7.221627561e-08
2.501822,-20.055683,-3.041129622e-08
3.216629,-20.055683,-3.075610660e-08
3.931435,-20.055683,1.049811174e-07
4.646241,-20.055683,-8.924123444e-08
5.361048,-20.055683,1.053425131e-07
6.075854,-20.055683,-1.397263745e-09
6.790660,-20.055683,1.415973725e-07
7.505467,-20.055683,1.560697457e-07
8.220273,-20.055683,1.399582726e-10
8.935079,-20.055683,8.792528792e-08
9.649886,-20.055683,-2.902122812e-09
10.364692,-20.055683,-1.467075144e-07
11.079498,-20.055683,-1.010371091e-07
11.794305,-20.055683,4.786898650e-08
12.509111,-20.055683,-7.865742739e-08
13.223917,-20.055683,2.298711419e-07
13.938724,-20.055683,-1.263276030e-07
14.653530,-20.055683,-1.207973376e-08
15.368336,-20.055683,-3.572673427e-08
16.083143,-20.055683,2.040833977e-08
16.797949,-20.055683,3.802901791e-08
17.512755,-20.055683,7.728312858e-08
18.227562,-20.055683,3.705401181e-08
18.942368,-20.055683,2.089402934e-08
19.657175,-20.055683,4.632000654e-08
20.371981,-20.055683,-4.940879610e-08
21.086787,-20.055683,1.429342828e-07
21.801594,-20.055683,1.864277111e-07
22.516400,-20.055683,-8.985114131e-08
-22.516400,-19.326385,1.548032181e-07
-21.801594,-19.326385,-6.295093405e-08
-21.086787,-19.326385,1.333036859e-07
-20.371981,-19.326385,2.355951448e-07
-19.657175,-19.326385,-7.502177291e-08
-18.942368,-19.326385,1.555198045e-08
-18.227562,-19.326385,1.295504382e-07
-17.512755,-19.326385,5.260912376e-08
-16.797949,-19.326385,-9.646687156e-09
-16.083143,-19.326385,-3.106984429e-08
-15.368336,-19.326385,-1.036071456e-07
-14.653530,-19.326385,-7.255001503e-09
-13.938724,-19.326385,-1.521114951e-07
-13.223917,-19.326385,6.532190899e-08
-12.509111,-19.326385,-1.423852873e-07
-11.794305,-19.326385,-1.931197852e-07
-11.079498,-19.326385,-1.127167914e-07
-10.364692,-19.326385,-2.024443300e-07
-9.649886,-19.326385,-7.531042637e-08
-8.935079,-19.326385,-2.345406820e-07
-8.220273,-19.326385,-3.243456056e-07
-7.505467,-19.326385,-2.105437070e-07
-6.790660,-19.326385,-2.484816779e-07
-6.075854,-19.326385,-1.350272309e-07
-5.361048,-19.326385,2.623984559e-08
-4.646241,-19.326385,-7.399745479e-08
-3.931435,-19.326385,-1.100444848e-08
-3.216629,-19.326385,7.819268688e-09
-2.501822,-19.326385,8.836164421e-08
-1.787016,-19.326385,-1.397029142e-07
-1.072210,-19.326385,9.900300190e-08
-0.357403,-19.326385,1.218429894e-07
0.357403,-19.326385,1.003205842e-07
1.072210,-19.326385,2.864405802e-08
1.787016,-19.326385,7.698600308e-08
2.501822,-19.326385,3.546639366e-08
3.216629,-19.326385,1.015568193e-07
3.931435,-19.326385,5.580275012e-08
4.646241,-19.326385,2.501911503e-07
5.361048,-19.326385,7.119973678e-08
6.075854,-19.326385,9.513750840e-09
6.790660,-19.326385,1.149180202e-07
7.505467,-19.326385,2.530096857e-08
8.220273,-19.326385,7.290943532e-08
8.935079,-19.326385,-6.126112135e-08
9.649886,-19.326385,7.665875081e-08
10.364692,-19.326385,4.167631387e-08
11.079498,-19.326385,7.810309135e-08
11.794305,-19.326385,-6.445022689e-08
12.509111,-19.326385,-1.680210238e-07
13.223917,-19.326385,6.773593101e-08
13.938724,-19.326385,-5.306143473e-08
14.653530,-19.326385,-1.383315447e-07
15.368336,-19.326385,-5.005135788e-08
16.083143,-19.326385,9.565340670e-08
16.797949,-19.326385,4.718501644e-08
17.512755,-19.326385,-5.619935229e-08
18.227562,-19.326385,-7.917213326e-08
18.942368,-19.326385,4.638012673e-08
19.657175,-19.326385,1.289146152e-07
20.371981,-19.326385,-4.934027177e-08
21.086787,-19.326385,-7.593290779e-08
21.801594,-19.326385,1.212208158e-07
22.516400,-19.326385,9.347192401e-08
-22.516400,-18.597087,1.412619989e-07
-21.801594,-18.597087,7.778704032e-08
-21.086787,-18.597087,6.897381772e-09
-20.371981,-18.597087,-4.201597412e-09
-19.657175,-18.597087,2.256735182e-07
-18.942368,-18.597087,-1.581826655e-07
-18.227562,-18.597087,9.948570822e-08
-17.512755,-18.597087,-7.833951562e-08
-16.797949,-18.597087,9.645802916e-08
-16.083143,-18.597087,-1.581805009e-07
-15.368336,-18.597087,5.381697081e-08
-14.653530,-18.597087,-1.014052800e-07
-13.938724,-18.597087,2.729165618e-08
-13.223917,-18.597087,-2.133231548e-07
-12.509111,-18.597087,1.340040609e-08
-11.794305,-18.597087,-2.377612735e-07
-11.079498,-18.597087,-2.172417590e-07
-10.364692,-18.597087,-9.971960385e-08
-9.649886,-18.597087,-3.668618918e-07
-8.935079,-18.597087,3.296080180e-08
-8.220273,-18.597087,-2.856803574e-07
-7.505467,-18.597087,-1.429172549e-07
-6.790660,-18.597087,-1.879299242e-07
-6.075854,-18.597087,-1.834940953e-07
-5.361048,-18.597087,-1.570047204e-07
-4.646241,-18.597087,3.946656684e-08
-3.931435,-18.597087,-6.949477629e-08
-3.216629,-18.597087,2.013896708e-08
-2.501822,-18.597087,8.532481354e-08
-1.787016,-18.597087,7.089585190e-09
-1.072210,-18.597087,-3.222788330e-08
-0.357403,-18.597087,1.315314039e-07
0.357403,-18.597087,5.176773727e-09
1.072210,-18.597087,1.187332884e-07
1.787016,-18.597087,-4.482429402e-08
2.501822,-18.597087,1.498395653e-07
3.216629,-18.597087,1.416170021e-07
3.931435,-18.597087,8.979706359e-08
4.646241,-18.597087,1.250567138e-07
5.361048,-18.597087,1.867728764e-08
6.075854,-18.597087,-4.196221171e-08
6.790660,-18.597087,1.478028637e-07
7.505467,-18.597087,8.231890979e-08
8.220273,-18.597087,1.161845434e-07
8.935079,-18.597087,2.401973624e-08
9.649886,-18.597087,-6.565966488e-09
10.364692,-18.597087,-1.309547640e-07
11.079498,-18.597087,-4.596723313e-08
11.794305,-18.597087,1.673231239e-08
12.509111,-18.597087,-8.440095229e-08
13.223917,-18.597087,2.073984239e-08
13.938724,-18.597087,-1.132080086e-08
14.653530,-18.597087,-1.255470752e-07
15.368336,-18.597087,1.606182476e-07
16.083143,-18.597087,-3.549422105e-08
16.797949,-18.597087,4.711973034e-08
17.512755,-18.597087,-6.678611963e-08
18.227562,-18.597087,-1.366456128e-07
18.942368,-18.597087,-9.752719777e-09
19.657175,-18.597087,-1.017658059e-07
20.371981,-18.597087,4.795750281e-09
21.086787,-18.597087,8.425473664e-08
21.801594,-18.597087,2.105815006e-08
22.516400,-18.597087,5.808609933e-08
-22.516400,-17.867790,1.164247388e-07
-21.801594,-17.867790,7.836517546e-08
-21.086787,-17.867790,1.675483428e-07
-20.371981,-17.867790,-1.420630698e-09
-19.657175,-17.867790,2.971244911e-07
-18.942368,-17.867790,-1.076708822e-07
-18.227562,-17.867790,3.173963731e-07
-17.512755,-17.867790,1.192010583e-07
-16.797949,-17.867790,5.214098557e-08
-16.083143,-17.867790,8.553619621e-08
-15.368336,-17.867790,6.030880729e-08
-14.653530,-17.867790,-8.348738452e-08
-13.938724,-17.867790,-8.934182204e-08
-13.223917,-17.867790,-8.791803231e-08
-12.509111,-17.867790,-1.188070567e-07
-11.794305,-17.867790,-3.919490188e-07
-11.079498,-17.867790,3.950002391e-08
-10.364692,-17.867790,-1.947959943e-07
-9.649886,-17.867790,-2.177808961e-07
-8.935079,-17.867790,-6.074225613e-09
-8.220273,-17.867790,-6.707227861e-08
-7.505467,-17.867790,-2.586825514e-07
-6.790660,-17.867790,-3.130050868e-07
-6.075854,-17.867790,-1.478852303e-07
-5.361048,-17.867790,-3.459517197e-07
-4.646241,-17.867790,-2.011096737e-08
-3.931435,-17.867790,-1.380940493e-07
-3.216629,-17.867790,1.253162616e-07
-2.501822,-17.867790,1.284025261e-08
-1.787016,-17.867790,1.692800088e-07
-1.072210,-17.867790,1.406368638e-08
-0.357403,-17.867790,-7.692695641e-08
0.357403,-17.867790,1.471893710e-07
1.072210,-17.867790,1.383689264e-07
1.787016,-17.867790,1.377200825e-07
2.501822,-17.867790,-6.628665935e-08
3.216629,-17.867790,1.800126228e-08
3.931435,-17.867790,2.105286587e-07
4.646241,-17.867790,7.785752450e-08
5.361048,-17.867790,-6.058456033e-08
6.075854,-17.867790,4.828959617e-08
6.790660,-17.867790,1.072921116e-07
7.505467,-17.867790,8.924942094e-08
8.220273,-17.867790,-1.737357402e-07
8.935079,-17.867790,2.636465541e-07
9.649886,-17.867790,-1.353170164e-07
10.364692,-17.867790,-5.742340058e-08
11.079498,-17.867790,-1.672384540e-07
11.794305,-17.867790,5.037964552e-08
12.509111,-17.867790,-1.653068727e-07
13.223917,-17.867790,-1.822026032e-07
13.938724,-17.867790,-5.581942193e-08
14.653530,-17.867790,-2.190642841e-07
15.368336,-17.867790,-1.408947687e-07
16.083143,-17.867790,9.039686672e-09
16.797949,-17.867790,-1.540795407e-07
17.512755,-17.867790,-2.101367974e-07
18.227562,-17.867790,6.332376033e-08
18.942368,-17.867790,-7.177930354e-08
19.657175,-17.867790,5.864431451e-08
20.371981,-17.867790,-9.455882803e-08
21.086787,-17.867790,8.721705845e-08
21.801594,-17.867790,2.266713523e-08
22.516400,-17.867790,1.021484767e-07
-22.516400,-17.138492,-3.915931249e-08
-21.801594,-17.138492,2.142106572e-07
-21.086787,-17.138492,1.820864068e-07
-20.371981,-17.138492,8.912616286e-08
-19.657175,-17.138492,-4.376355289e-08
-18.942368,-17.138492,1.352763499e-07
-18.227562,-17.138492,-1.607585247e-07
-17.512755,-17.138492,-3.300898064e-08
-16.797949,-17.138492,-1.622852200e-07
-16.083143,-17.138492,1.858406673e-08
-15.368336,-17.138492,-2.970951583e-08
-14.653530,-17.138492,-6.083931835e-08
-13.938724,-17.138492,2.108803614e-08
-13.223917,-17.138492,-1.226447275e-07
-12.509111,-17.138492,-2.975693531e-07
-11.794305,-17.138492,1.526115543e-08
-11.079498,-17.138492,-9.024933899e-08
-10.364692,-17.138492,-1.806756700e-07
-9.649886,-17.138492,-8.854538160e-08
-8.935079,-17.138492,-2.087932553e-07
-8.220273,-17.138492,-2.290995370e-07
-7.505467,-17.138492,-1.276326205e-07
-6.790660,-17.138492,-1.940890544e-08
-6.075854,-17.138492,-2.577550027e-07
-5.361048,-17.138492,1.394724805e-08
-4.646241,-17.138492,-8.016278320e-09
-3.931435,-17.138492,1.459870409e-07
-3.216629,-17.138492,8.012428736e-08
-2.501822,-17.138492,3.124515734e-08
-1.787016,-17.138492,-7.858289232e-08
-1.072210,-17.138492,1.383473005e-07
-0.357403,-17.138492,5.371320960e-08
0.357403,-17.138492,2.333746839e-08
1.072210,-17.138492,1.210645359e-07
1.787016,-17.138492,1.658935530e-07
2.501822,-17.138492,-5.878600831e-08
3.216629,-17.138492,-5.735213243e-08
3.931435,-17.138492,1.138537064e-07
4.646241,-17.138492,1.100308918e-07
5.361048,-17.138492,-3.271243582e-08
6.075854,-17.138492,7.090330080e-08
6.790660,-17.138492,-2.305726908e-08
7.505467,-17.138492,-4.791831195e-08
8.220273,-17.138492,-2.467999636e-08
8.935079,-17.138492,2.328067138e-08
9.649886,-17.138492,1.100509450e-07
10.364692,-17.138492,-9.236974447e-08
11.079498,-17.138492,-6.200557204e-08
11.794305,-17.138492,-1.081169343e-07
12.509111,-17.138492,-1.172176630e-07
13.223917,-17.138492,1.111164021e-08
13.938724,-17.138492,1.116106989e-07
14.653530,-17.138492,-4.689649518e-08
15.368336,-17.138492,-1.287667735e-07
16.083143,-17.138492,3.350750908e-08
16.797949,-17.138492,-7.829842874e-08
17.512755,-17.138492,-9.853665335e-08
18.227562,-17.138492,-1.617613151e-07
18.942368,-17.138492,1.001009843e-07
19.657175,-17.138492,-2.083117762e-07
20.371981,-17.138492,1.552242791e-07
21.086787,-17.138492,-9.906303845e-08
21.801594,-17.138492,-1.159702747e-07
22.516400,-17.138492,1.401893876e-07
-22.516400,-16.409195,-1.013966105e-07
-21.801594,-16.409195,-1.823005354e-07
-21.086787,-16.409195,1.288607483e-07
-20.371981,-16.409195,1.143311864e-07
-19.657175,-16.409195,3.001802280e-07
-18.942368,-16.409195,-1.309305444e-07
-18.227562,-16.409195,-1.386786246e-07
-17.512755,-16.409195,-1.474820368e-08
-16.797949,-16.409195,1.464370667e-07
-16.083143,-16.409195,-9.114178337e-08
-15.368336,-16.409195,-1.664454136e-08
-14.653530,-16.409195,7.841796101e-08
-13.938724,-16.409195,-3.341591328e-08
-13.223917,-16.409195,-9.693408248e-08
-12.509111,-16.409195,-1.885859211e-07
-11.794305,-16.409195,-3.249831998e-07
-11.079498,-16.409195,-1.585624578e-07
-10.364692,-16.409195,-1.719342008e-07
-9.649886,-16.409195,-2.812360712e-07
-8.935079,-16.409195,-2.226588495e-07
-8.220273,-16.409195,-1.710676432e-07
-7.505467,-16.409195,-1.677993141e-07
-6.790660,-16.409195,-2.503047054e-07
-6.075854,-16.409195,-2.157572277e-07
-5.361048,-16.409195,-1.151704349e-07
-4.646241,-16.409195,-1.497039940e-08
-3.931435,-16.409195,-1.477575799e-08
-3.216629,-16.409195,2.324391744e-09
-2.501822,-16.409195,-6.303595224e-08
-1.787016,-16.409195,2.302468179e-08
-1.072210,-16.409195,2.733314342e-08
-0.357403,-16.409195,9.361288244e-08
0.357403,-16.409195,3.989043189e-08
1.072210,-16.409195,1.372949429e-08
1.787016,-16.409195,5.502372894e-08
2.501822,-16.409195,3.165279267e-08
3.216629,-16.409195,2.182395183e-07
3.931435,-16.409195,1.962229533e-07
4.646241,-16.409195,4.293172621e-08
5.361048,-16.409195,-3.158196748e-08
6.075854,-16.409195,-3.528452591e-08
6.790660,-16.409195,2.644902976e-08
7.505467,-16.409195,-9.439133729e-08
8.220273,-16.409195,-6.793477303e-08
8.935079,-16.409195,-5.260135746e-08
9.649886,-16.409195,-1.805610596e-07
10.364692,-16.409195,6.908044838e-08
11.079498,-16.409195,-1.332289615e-07
11.794305,-16.409195,-2.413740639e-08
12.509111,-16.409195,-2.225514694e-07
13.223917,-16.409195,-2.706955350e-07
13.938724,-16.409195,-3.073014058e-07
14.653530,-16.409195,-2.787176911e-07
15.368336,-16.409195,-1.771478823e-07
16.083143,-16.409195,-2.157356395e-07
16.797949,-16.409195,5.840622276e-09
17.512755,-16.409195,-1.557884209e-07
18.227562,-16.409195,1.479012630e-07
18.942368,-16.409195,-2.385396560e-07
19.657175,-16.409195,-7.504439765e-08
20.371981,-16.409195,5.031762059e-09
21.086787,-16.409195,6.207109404e-08
21.801594,-16.409195,-1.507247840e-07
22.516400,-16.409195,2.084166129e-07
-22.516400,-15.679897,-3.026334194e-08
-21.801594,-15.679897,1.272260608e-07
-21.086787,-15.679897,-1.727385630e-07
-20.371981,-15.679897,3.961090663e-08
-19.657175,-15.679897,-6.808508551e-09
-18.942368,-15.679897,-5.825938235e-08
-18.227562,-15.679897,1.484540967e-07
-17.512755,-15.679897,9.552335069e-08
-16.797949,-15.679897,1.205210521e-07
-16.083143,-15.679897,-5.661496299e-08
-15.368336,-15.679897,-7.817762592e-08
-14.653530,-15.679897,-1.963661467e-07
-13.938724,-15.679897,1.314126472e-08
-13.223917,-15.679897,-1.901921369e-07
-12.509111,-15.679897,-1.396009284e-07
-11.794305,-15.679897,-2.397388110e-07
-11.079498,-15.679897,7.345151986e-09
-10.364692,-15.679897,-3.324661807e-07
-9.649886,-15.679897,-2.578671765e-07
-8.935079,-15.679897,-1.096593904e-07
-8.220273,-15.679897,-8.090250486e-08
-7.505467,-15.679897,-1.606618449e-07
-6.790660,-15.679897,-1.818515438e-07
