Temperature_C,Rubber_Content_%,Magnification_X,Field_of_View,Image_ID,Crack_Density_per_mm2,Avg_Crack_Width_um,Max_Crack_Width_um,Avg_Crack_Length_um,Dominant_Orientation_deg,Orientation_StdDev_deg,Crack_Connectivity,Fractal_Dimension,Primary_Crack_Type,Area_Fraction_Cracks_%,Timestamp
20,0,1000,11,SEM_CRACK_20_0_1000_11,0.5009370492518483,0.3328911979837675,0.9025239083751274,14.661234715650682,31.994272464499367,20,0.07698820951650942,1.2161734555090324,Shrinkage,0.0016675753443990131,2025-10-18T18:00:14.316632
20,0,1000,12,SEM_CRACK_20_0_1000_12,0.3126219798007189,0.5437476045437443,1.401031347659823,16.255166172368757,174.57824439173822,20,0.17374920138285854,1.2359675326763555,Interface,0.0016998745264436368,2025-10-18T18:00:14.316659
20,0,1000,13,SEM_CRACK_20_0_1000_13,0.5327806154874203,0.6781876362757105,2.2437428998200444,15.304728586631262,87.4893618315969,20,0.12198021561618982,1.2486230404561858,Shrinkage,0.003613252262709318,2025-10-18T18:00:14.316678
20,0,1000,14,SEM_CRACK_20_0_1000_14,0.5297484259532365,0.6119342229143427,2.73127021678585,13.98519510215095,133.4732022637421,20,0.11925372886803351,1.14743767202409,Shrinkage,0.0032417119137578996,2025-10-18T18:00:14.316694
20,0,1000,15,SEM_CRACK_20_0_1000_15,0.4093731948462482,0.636963215431809,1.801300391736722,10.891329425787156,98.5660256286462,20,0.06235507557481844,1.3107168464816459,Interface,0.002607556665008587,2025-10-18T18:00:14.316710
20,0,1000,16,SEM_CRACK_20_0_1000_16,0.5958312116806835,0.6523771384790479,2.380184113803706,10.474937046297825,69.28726502386303,20,0.099307411741765,1.337039609648749,Shrinkage,0.003887066608927482,2025-10-18T18:00:14.316725
20,0,1000,17,SEM_CRACK_20_0_1000_17,1.0337466613563535,0.6408611502190747,2.2694912196528776,8.827800398697276,98.93007697535349,20,0.08941606834319198,1.2326629415483639,Mechanical,0.006624880744319611,2025-10-18T18:00:14.316740
20,0,1000,18,SEM_CRACK_20_0_1000_18,0.3905895011868183,0.5878908644074836,2.7633489414204244,12.013976151849533,73.38254462512451,20,0.07767701068899205,1.2725157827352516,Interface,0.0022962399948120646,2025-10-18T18:00:14.316756
20,0,1000,19,SEM_CRACK_20_0_1000_19,0.6133459588840442,0.6200873409420379,1.2878787470520119,13.884170622544776,42.64872782286789,20,0.10002797451210806,1.2125926875280617,Shrinkage,0.0038032806472195146,2025-10-18T18:00:14.316771
20,0,1000,20,SEM_CRACK_20_0_1000_20,0.5815862792489087,0.670380904595875,2.3091940088412533,11.16205994737778,118.3548476640756,20,0.009230735955124678,1.2397978781262364,Interface,0.003898843359834326,2025-10-18T18:00:14.316801
20,0,2500,1,SEM_CRACK_20_0_2500_1,0.6049250426698682,0.6112917589528599,1.9386840683396536,13.94232189904877,36.24059372991392,20,0.1612345619920573,1.2138994252953335,Interface,0.003697856933682976,2025-10-18T18:00:14.316820
20,0,2500,2,SEM_CRACK_20_0_2500_2,0.5826940212490717,0.6273538809811814,1.2636099529857119,23.698291846491653,110.12167693005674,20,0.14845522762784463,1.2145689022528958,Shrinkage,0.0036555535565513607,2025-10-18T18:00:14.316836
20,0,2500,3,SEM_CRACK_20_0_2500_3,0.5880744235535936,0.4322842004483666,1.7997961736768153,7.560916186159695,48.60401657973589,20,0.09117149959499829,1.2510106048627585,Interface,0.002542152819899993,2025-10-18T18:00:14.316852
20,0,2500,4,SEM_CRACK_20_0_2500_4,0.5787481814043979,0.5168833656912704,2.557611998722106,10.518389197958744,37.03188377975625,20,0.15192104477367302,1.2412725770969837,Interface,0.0029914530789200704,2025-10-18T18:00:14.316867
20,0,2500,5,SEM_CRACK_20_0_2500_5,0.5495256523534064,0.3676358660189322,0.8419522687536879,8.932703306552556,66.19397421931781,20,0.055880217596625995,1.215422502151312,Mechanical,0.0020202533910256325,2025-10-18T18:00:14.316883
20,0,2500,6,SEM_CRACK_20_0_2500_6,0.5078878158990849,0.5854485876713323,1.7426207741794555,9.912695711512137,154.34140099906404,20,0.10288827263184613,1.16557033168252,Shrinkage,0.0029734220451359695,2025-10-18T18:00:14.316899
20,0,2500,7,SEM_CRACK_20_0_2500_7,0.44588904667062557,0.7280140747615362,3.3086584463040514,18.40309733037062,144.76813327294005,20,0.1733841337235002,1.2637914182264256,Shrinkage,0.003246135017582189,2025-10-18T18:00:14.316916
20,0,2500,8,SEM_CRACK_20_0_2500_8,0.3029519510399595,0.4710810658661389,0.9661794287447323,11.89250211321857,178.2214945634159,20,0.08208979247602076,1.30084006981871,Mechanical,0.0014271492800213043,2025-10-18T18:00:14.316932
20,0,2500,9,SEM_CRACK_20_0_2500_9,0.5674844310052187,0.48135505178991406,1.8157634707522106,11.854417563842672,171.55830115106988,20,0.21772782173110294,1.1015316260504084,Shrinkage,0.0027316149767648693,2025-10-18T18:00:14.316947
20,0,2500,10,SEM_CRACK_20_0_2500_10,0.46804607585865887,0.44838960073214473,1.6091066504736062,13.604724307111612,28.75033274223852,20,0.19784861120366615,1.2348126997525328,Shrinkage,0.002098669930785112,2025-10-18T18:00:14.316962
20,0,2500,11,SEM_CRACK_20_0_2500_11,0.6282093963112374,0.46835597016465447,2.165724149833853,14.025885863759843,142.03284177252004,20,0.11016692242329174,1.237766610142586,Shrinkage,0.002942256212759015,2025-10-18T18:00:14.316978
20,0,2500,12,SEM_CRACK_20_0_2500_12,0.49731242015104626,0.4570260743527201,1.9623322512629686,12.867375920974917,20.465090170846786,20,0.0874669299759625,1.1233450489282468,Interface,0.0022728474310848325,2025-10-18T18:00:14.316993
20,0,2500,13,SEM_CRACK_20_0_2500_13,0.8601758358989017,0.4291919102801097,2.140240622529095,8.28063018194353,177.48778394238505,20,0.1423565065470599,1.1406752552954058,Shrinkage,0.003691805101862398,2025-10-18T18:00:14.317009
20,0,2500,14,SEM_CRACK_20_0_2500_14,0.39679669968693065,0.4464151952059999,1.1162944734786613,21.960204909102625,167.9396728192929,20,0.17502876631883502,1.294177804272624,Shrinkage,0.001771360761478377,2025-10-18T18:00:14.317024
20,0,2500,15,SEM_CRACK_20_0_2500_15,0.9127210631149741,0.5953466840906133,1.2231853512306472,7.658256904797664,92.02206786462969,20,0.22560372929852002,1.1826736459618585,Mechanical,0.0054338545842515925,2025-10-18T18:00:14.317040
20,0,2500,16,SEM_CRACK_20_0_2500_16,0.32311909592764054,0.5016323019379475,2.13235209273286,13.545126439464195,140.32562870735427,20,0.0899580873594763,1.2225639169033655,Interface,0.001620869758902908,2025-10-18T18:00:14.317055
20,0,2500,17,SEM_CRACK_20_0_2500_17,0.9612843987548234,0.5070957263837724,1.6756687455577837,12.02267181651549,75.52772853286514,20,0.18193002543123601,1.2929341412055775,Interface,0.004874632104479652,2025-10-18T18:00:14.317071
20,0,2500,18,SEM_CRACK_20_0_2500_18,0.7036906875856022,0.5325924004173042,1.9387909958943452,10.253865306330178,73.09066214175358,20,0.14238204745798913,1.2153720826160344,Shrinkage,0.003747803124525191,2025-10-18T18:00:14.317094
20,0,2500,19,SEM_CRACK_20_0_2500_19,0.36237376643819635,0.5013215857029563,1.4593466859869144,13.013378952448097,40.174111897603105,20,0.15966206113283515,1.1939988361607512,Shrinkage,0.0018166579120794933,2025-10-18T18:00:14.317111
20,0,2500,20,SEM_CRACK_20_0_2500_20,0.5379564489241427,0.49177727152018247,2.126218466703945,11.111271559908788,84.57652506080348,20,0.22970000554998898,1.2496368408895229,Mechanical,0.0026455475464860134,2025-10-18T18:00:14.317126
20,0,5000,1,SEM_CRACK_20_0_5000_1,0.32226080593002754,0.5359299844209657,2.378724196254658,9.938588769794862,67.68416095903366,20,0.11408749416115131,1.2697920743587328,Shrinkage,0.0017270922870156753,2025-10-18T18:00:14.317143
20,0,5000,2,SEM_CRACK_20_0_5000_2,0.318705677001321,0.6321074562200297,1.804895814633252,13.91900658380702,140.84844540718777,20,0.14154268295011335,1.2436127035135465,Mechanical,0.002014562347721875,2025-10-18T18:00:14.317158
20,0,5000,3,SEM_CRACK_20_0_5000_3,1.0277362615713388,0.637008624346359,3.17941904384404,11.119637549028297,40.331754365723256,20,0.15294124071406529,1.2027830210813506,Shrinkage,0.0065467686217442825,2025-10-18T18:00:14.317174
20,0,5000,4,SEM_CRACK_20_0_5000_4,0.7442868557321193,0.44986930863051744,1.8030347781948497,5.286093918142985,45.7066426085825,20,0.13359757891154705,1.2284564902507435,Shrinkage,0.003348318132109902,2025-10-18T18:00:14.317190
20,0,5000,5,SEM_CRACK_20_0_5000_5,0.5282523507153768,0.6751909132756032,2.9591236165891384,9.121800589350048,0.6717107488656615,20,0.09879791261273753,1.1397745215297836,Interface,0.0035667118711949952,2025-10-18T18:00:14.317205
20,0,5000,6,SEM_CRACK_20_0_5000_6,0.34098851168456545,0.5037046789148647,2.067816552163797,9.976915166478232,7.932505005447985,20,0.1553116736355163,1.1780255416338499,Interface,0.0017175750879173163,2025-10-18T18:00:14.317221
20,0,5000,7,SEM_CRACK_20_0_5000_7,0.26533859000866195,0.4056364778497923,1.297387789749624,11.992563299563892,160.9155646070118,20,0.050757221247434176,1.2233324541749486,Mechanical,0.0010763101108874373,2025-10-18T18:00:14.317236
20,0,5000,8,SEM_CRACK_20_0_5000_8,0.3548245852831976,0.6240528387494996,1.901792517996514,9.571733965216389,35.00194057099873,20,0.1368208335940945,1.173200137486797,Shrinkage,0.002214292897040934,2025-10-18T18:00:14.317251
20,0,5000,9,SEM_CRACK_20_0_5000_9,0.49802901946301714,0.518650672034567,1.2321752814745155,9.348416728784825,170.0278324541291,20,0.20329318247886968,1.2131391434269807,Shrinkage,0.0025830308563721035,2025-10-18T18:00:14.317267
20,0,5000,10,SEM_CRACK_20_0_5000_10,0.279028674702441,0.5003223835168261,2.449154505804942,17.45356247316674,20.262309679390057,20,0.04498503585854091,1.2372072989751917,Mechanical,0.0013960429159666644,2025-10-18T18:00:14.317282
20,0,5000,11,SEM_CRACK_20_0_5000_11,0.5163383709768095,0.5288389553568594,2.0695870192710895,10.05067402763831,179.58002609599598,20,0.1819756942339885,1.248428735779781,Shrinkage,0.0027305984471803846,2025-10-18T18:00:14.317299
20,0,5000,12,SEM_CRACK_20_0_5000_12,0.6941687834505922,0.6554869552456188,2.700704243758723,6.4037633806515775,77.12422346374093,20,0.09585811074055048,1.191193234912738,Shrinkage,0.00455018582290584,2025-10-18T18:00:14.317315
20,0,5000,13,SEM_CRACK_20_0_5000_13,0.5130280509730109,0.5677529943966113,1.4648800123596954,12.912049398602253,79.65370669711395,20,0.11017947585126069,1.2260094953352925,Interface,0.0029127321214938422,2025-10-18T18:00:14.317330
20,0,5000,14,SEM_CRACK_20_0_5000_14,0.7300661365765204,0.5919906537549765,2.7953634383798915,8.932653766112391,107.53227561699619,20,0.08606006855629503,1.2582672182291832,Interface,0.004321923294763042,2025-10-18T18:00:14.317345
20,0,5000,15,SEM_CRACK_20_0_5000_15,0.6051818101660105,0.6044687233374438,2.9239123191603795,14.088770194749387,115.53006445749239,20,0.16372096762698812,1.2221459331844489,Interface,0.003658134761780916,2025-10-18T18:00:14.317361
20,0,5000,16,SEM_CRACK_20_0_5000_16,0.7383778275003401,0.5659247736975991,1.506349782024912,8.399697262748967,19.023641619745476,20,0.12422492265963686,1.2050484040940512,Interface,0.004178663049314548,2025-10-18T18:00:14.317377
20,0,5000,17,SEM_CRACK_20_0_5000_17,0.8139728666992998,0.4601238681901977,1.7461368479168702,9.716078214335703,159.791104801759,20,0.1051425741477656,1.1548668469145034,Interface,0.0037452834402754596,2025-10-18T18:00:14.317392
20,0,5000,18,SEM_CRACK_20_0_5000_18,0.3711598754628571,0.5476038936729913,1.4962404036494132,10.572407883473316,139.18391506947228,20,0.13874993957380172,1.2007743552413928,Interface,0.002032485929786431,2025-10-18T18:00:14.317408
20,0,5000,19,SEM_CRACK_20_0_5000_19,0.5049423603637924,0.7042603718699751,2.978824476584094,8.155181823532994,42.82628405504697,20,0.15571974785315254,1.3882726288700225,Interface,0.003556108944827074,2025-10-18T18:00:14.317424
20,0,5000,20,SEM_CRACK_20_0_5000_20,0.5282244857535319,0.6209448240556038,3.07488932520979,6.791150974742644,60.95674926561876,20,0.10413841417795511,1.1582711954157243,Interface,0.0032799826036808864,2025-10-18T18:00:14.317439
20,5,1000,1,SEM_CRACK_20_5_1000_1,0.6636132040462167,0.8798480565126887,3.4336220173189655,10.699243832800017,8.900213509756927,20,0.22580767644598218,1.2696984271514364,Mechanical,0.005838787878562222,2025-10-18T18:00:14.317456
20,5,1000,2,SEM_CRACK_20_5_1000_2,0.42869661124716824,0.5012898952317435,1.498691408046208,16.095644286598585,19.52111933214042,20,0.29543175310088743,1.3314124705363564,Shrinkage,0.0021490127933829644,2025-10-18T18:00:14.317484
20,5,1000,3,SEM_CRACK_20_5_1000_3,0.8459133656173604,0.5818033332670213,2.091665408917798,18.259886334717237,103.79833585640036,20,0.25582029413248586,1.3835479937420376,Shrinkage,0.0049215521577130475,2025-10-18T18:00:14.317510
20,5,1000,4,SEM_CRACK_20_5_1000_4,0.7732349669411952,0.742400106928975,1.5532039840573657,11.19964466162669,101.65767568956319,20,0.3063117936739277,1.2223292150548026,Mechanical,0.005740497221383657,2025-10-18T18:00:14.317527
20,5,1000,5,SEM_CRACK_20_5_1000_5,0.9791082055403183,0.7284798272443225,1.5200194078923235,11.142363362667915,41.67153187876195,20,0.1534816023327499,1.3620598442649365,Mechanical,0.007132605764255097,2025-10-18T18:00:14.317543
20,5,1000,6,SEM_CRACK_20_5_1000_6,0.9472576044036263,0.6244423393677881,2.3480806596376262,13.592176978569704,48.322542527197406,20,0.18510317233583884,1.2940305594171846,Shrinkage,0.005915077544777272,2025-10-18T18:00:14.317558
20,5,1000,7,SEM_CRACK_20_5_1000_7,0.46410897891213887,0.730443380483572,2.37742774866863,18.031482087642452,70.38142781564574,20,0.23727620258656204,1.2445024798740612,Mechanical,0.003390053314693616,2025-10-18T18:00:14.317574
20,5,1000,8,SEM_CRACK_20_5_1000_8,0.35384488078090265,0.6506301586680334,3.0433276220109815,15.470782940368062,177.23524439762448,20,0.2003731408033972,1.340587583309059,Shrinkage,0.002302221509263501,2025-10-18T18:00:14.317589
20,5,1000,9,SEM_CRACK_20_5_1000_9,0.5395721001526347,0.49668674724320766,2.177247746330285,14.069287653562006,72.01496977986582,20,0.18967894298677757,1.3182992945552667,Interface,0.002679983113279984,2025-10-18T18:00:14.317605
20,5,1000,10,SEM_CRACK_20_5_1000_10,0.9559812752675279,0.5621379156602135,1.3672993220741538,14.470283088298741,123.01861470826238,20,0.22579272111608886,1.2784473206129312,Shrinkage,0.005373933214890809,2025-10-18T18:00:14.317620
20,5,1000,11,SEM_CRACK_20_5_1000_11,0.49016174178683447,0.48522050960375135,2.294454461115433,14.279056091522914,43.024106098953766,20,0.3271408301414086,1.2054099411758707,Mechanical,0.002378365301380702,2025-10-18T18:00:14.317636
20,5,1000,12,SEM_CRACK_20_5_1000_12,0.5596548284321444,0.7375900582150884,2.0149915800239677,11.391166452401112,83.52847961827933,20,0.13141827013514498,1.3061861163840447,Interface,0.004127958374836207,2025-10-18T18:00:14.317651
20,5,1000,13,SEM_CRACK_20_5_1000_13,0.6849844555459779,0.5617492221728844,1.5551573424229093,17.156738875623066,49.468116870559605,20,0.30758063505709826,1.2883101464754754,Shrinkage,0.0038478948510346977,2025-10-18T18:00:14.317667
20,5,1000,14,SEM_CRACK_20_5_1000_14,0.5076807467479303,0.6056050144935095,1.5901910891822155,13.422797878327783,38.509909192141635,20,0.20565990795754513,1.147245920629812,Shrinkage,0.00307454005992356,2025-10-18T18:00:14.317682
20,5,1000,15,SEM_CRACK_20_5_1000_15,0.7061524439164951,0.5852830893192474,2.8602492248469673,14.205548864112945,172.6783555586784,20,0.29124245688588485,1.2282100511067422,Mechanical,0.004132990839057829,2025-10-18T18:00:14.317697
20,5,1000,16,SEM_CRACK_20_5_1000_16,0.46107968914334974,0.6543169949138609,3.136433146702586,18.7555237789056,75.7278725139244,20,0.2651922345377945,1.2844269706223663,Shrinkage,0.0030169227661609372,2025-10-18T18:00:14.317713
20,5,1000,17,SEM_CRACK_20_5_1000_17,0.373673470114972,0.5987933300166318,1.4804090418208173,18.856752814141966,45.692069148856575,20,0.23605742157148507,1.2349072981082092,Mechanical,0.0022375318150901443,2025-10-18T18:00:14.317728
20,5,1000,18,SEM_CRACK_20_5_1000_18,0.6928398695885521,0.6008012994127314,2.2847424237089333,10.04135081413328,155.58940371646023,20,0.3226224701144732,1.2357158601199347,Interface,0.004162590939337495,2025-10-18T18:00:14.317745
20,5,1000,19,SEM_CRACK_20_5_1000_19,0.35503092260219354,0.5873265917180768,2.830762530389553,26.624833320758363,152.12163706326328,20,0.23173111166147456,1.2543452025023876,Interface,0.0020851910172647063,2025-10-18T18:00:14.317761
20,5,1000,20,SEM_CRACK_20_5_1000_20,0.6174407788627253,0.6654659171347234,2.635027768656925,13.949462987148788,91.47340087030135,20,0.27496780001215687,1.2751622581173072,Shrinkage,0.004108857941822614,2025-10-18T18:00:14.317780
20,5,2500,1,SEM_CRACK_20_5_2500_1,0.6146013061014026,0.6149477382557983,2.11914307137018,9.092279002664787,1.125862854083659,20,0.3119112607864435,1.3462376840258565,Shrinkage,0.003779476831161171,2025-10-18T18:00:14.317801
20,5,2500,2,SEM_CRACK_20_5_2500_2,0.8554668268856829,0.6117492746151592,1.363603223615183,19.973618089799064,66.34665977072707,20,0.23920800379850693,1.221588569858946,Interface,0.005233312108046484,2025-10-18T18:00:14.317817
20,5,2500,3,SEM_CRACK_20_5_2500_3,0.39307077988265754,0.6557320672761204,1.624074945424644,15.504779387869247,157.57022934541027,20,0.24954360989647323,1.3095319556721894,Shrinkage,0.002577491150782919,2025-10-18T18:00:14.317832
20,5,2500,4,SEM_CRACK_20_5_2500_4,0.36492367943112475,0.6573587648259952,3.1848780212641428,15.242060807333084,115.89477270401366,20,0.18720953772369303,1.266931790956757,Shrinkage,0.002398857791666016,2025-10-18T18:00:14.317848
20,5,2500,5,SEM_CRACK_20_5_2500_5,0.6735544520773704,0.47277339092446546,1.4742062231510196,14.730958853825591,106.17413928255587,20,0.2499718522628518,1.251329558775117,Shrinkage,0.0031843862228088876,2025-10-18T18:00:14.317863
20,5,2500,6,SEM_CRACK_20_5_2500_6,0.8147024451954346,0.7410347101064875,3.449711818046929,10.467563286068533,138.4011499354826,20,0.26204195220070126,1.2947028661061994,Shrinkage,0.006037227902984454,2025-10-18T18:00:14.317879
20,5,2500,7,SEM_CRACK_20_5_2500_7,0.44523780372907473,0.7825142920462167,3.4643310165580496,13.434047872181823,142.5125429784249,20,0.2029850057314056,1.302923345202856,Interface,0.003484049447772693,2025-10-18T18:00:14.317894
20,5,2500,8,SEM_CRACK_20_5_2500_8,0.7184398069944105,0.6834770169967677,2.1369338140957135,14.104543489967863,124.2406773336198,20,0.24983238231418992,1.305291487374553,Mechanical,0.004910370961762732,2025-10-18T18:00:14.317909
20,5,2500,9,SEM_CRACK_20_5_2500_9,0.4007001391737478,0.5334333837727988,1.3737549053319837,13.08269711305041,145.6573168288478,20,0.3231848057685053,1.2282550363679636,Interface,0.002137468311176837,2025-10-18T18:00:14.317926
20,5,2500,10,SEM_CRACK_20_5_2500_10,0.681956675115765,0.7067935102415903,1.6741672615623866,14.295473985966307,142.3157530771774,20,0.27692355543245845,1.1941576943802459,Mechanical,0.004820025522377553,2025-10-18T18:00:14.317942
20,5,2500,11,SEM_CRACK_20_5_2500_11,0.5921587128086963,0.5798245259108857,2.7819500387107214,19.60743917069362,74.54731718907901,20,0.156606322440708,1.2358958231918784,Shrinkage,0.0034334814491830262,2025-10-18T18:00:14.317958
20,5,2500,12,SEM_CRACK_20_5_2500_12,0.7037862393669163,0.6238836426171414,1.2651401677897656,20.70173252351251,1.416239137697588,20,0.23694418584834767,1.3311634943233195,Shrinkage,0.004390807226400511,2025-10-18T18:00:14.317973
20,5,2500,13,SEM_CRACK_20_5_2500_13,0.554792456251394,0.6698973117185753,2.757193094396121,20.024364005005665,134.2465248247948,20,0.24985026090399934,1.21972909372607,Interface,0.0037165397500455405,2025-10-18T18:00:14.317989
20,5,2500,14,SEM_CRACK_20_5_2500_14,0.703480908469719,0.6109980004318353,2.195819056595234,26.023354394640798,109.60150406850865,20,0.24460029240395514,1.2810240276280194,Shrinkage,0.004298254284169693,2025-10-18T18:00:14.318004
20,5,2500,15,SEM_CRACK_20_5_2500_15,0.6600906128730928,0.8529416789559994,2.1155271968162506,18.199879690396315,47.03583428911064,20,0.15050301634934626,1.2326870985889016,Shrinkage,0.0056301879560707035,2025-10-18T18:00:14.318020
20,5,2500,16,SEM_CRACK_20_5_2500_16,0.8247696458646957,0.5755654031467043,1.8496578143230757,14.956455088296732,139.3823280005655,20,0.24370383310058086,1.310884086251966,Interface,0.004747088737252781,2025-10-18T18:00:14.318035
20,5,2500,17,SEM_CRACK_20_5_2500_17,0.8930957619151773,0.8416583986405081,2.7461360947218165,19.366734741294337,164.26452098429152,20,0.2080272864185535,1.2632880247135057,Interface,0.007516815488061526,2025-10-18T18:00:14.318051
20,5,2500,18,SEM_CRACK_20_5_2500_18,0.6915757613889675,0.5830529139600994,1.995954590364468,11.893101857435617,165.95750634965054,20,0.2491992436677937,1.1665208697976979,Shrinkage,0.004032252629020119,2025-10-18T18:00:14.318066
20,5,2500,19,SEM_CRACK_20_5_2500_19,0.875280466573834,0.43352306694872483,1.0450367108828875,13.96328191576796,27.464620310479688,20,0.36212758411904733,1.2027247571165616,Interface,0.0037945427230939932,2025-10-18T18:00:14.318081
20,5,2500,20,SEM_CRACK_20_5_2500_20,0.769283561591881,0.37394263565898883,0.9952872630455277,26.898743474290107,26.207791247425163,20,0.19218836752700025,1.3111356032765995,Shrinkage,0.002876679225908021,2025-10-18T18:00:14.318096
20,5,5000,1,SEM_CRACK_20_5_5000_1,0.5330160072748021,0.5633781189630541,1.2516141978060458,13.235164318555949,75.97681453580054,20,0.2652291301110709,1.2452453793141085,Interface,0.003002895555556756,2025-10-18T18:00:14.318112
20,5,5000,2,SEM_CRACK_20_5_5000_2,0.6488771127478369,0.5964362137174605,2.004290662097478,10.044760240561766,4.662094721005645,20,0.1822008720008611,1.2757162805488844,Shrinkage,0.003870138082952375,2025-10-18T18:00:14.318128
20,5,5000,3,SEM_CRACK_20_5_5000_3,0.3457980053371546,0.9112291686569127,2.1856305058232466,15.95303914528669,30.670938000159293,20,0.3159543896209658,1.2962610812145312,Shrinkage,0.0031510122892659405,2025-10-18T18:00:14.318144
20,5,5000,4,SEM_CRACK_20_5_5000_4,0.41023167884513595,0.7239869577162233,3.500486435607433,13.373506962539459,23.333495828353776,20,0.3149207680155079,1.270772656217975,Mechanical,0.0029700238512590875,2025-10-18T18:00:14.318159
20,5,5000,5,SEM_CRACK_20_5_5000_5,0.37689794749659994,0.5891190930170915,2.578613835648579,22.07732041106435,169.96495438388388,20,0.22554282636371148,1.2751642306351378,Interface,0.0022203777698920034,2025-10-18T18:00:14.318175
20,5,5000,6,SEM_CRACK_20_5_5000_6,0.536549597675786,0.537688435708281,1.4092217846077124,15.707790807721576,67.37272136901612,20,0.28612886677041044,1.2965335124604815,Shrinkage,0.0028849651385420088,2025-10-18T18:00:14.318190
20,5,5000,7,SEM_CRACK_20_5_5000_7,0.4912917411298906,0.3461394682308393,1.5979449228303508,18.20612656745979,152.99329880729894,20,0.2210589558142885,1.267399367489809,Shrinkage,0.001700554620209035,2025-10-18T18:00:14.318206
20,5,5000,8,SEM_CRACK_20_5_5000_8,0.3397509000447291,0.572795959675276,2.6182551670964433,15.529023985632666,153.31231707713047,20,0.16685166296892442,1.2969391511111596,Shrinkage,0.0019460794284165935,2025-10-18T18:00:14.318222
20,5,5000,9,SEM_CRACK_20_5_5000_9,1.084940507251867,0.6720282490188685,2.4008167632735544,16.499386540176147,123.26771928087611,20,0.2108434205330756,1.160677970922849,Interface,0.007291106693781152,2025-10-18T18:00:14.318237
20,5,5000,10,SEM_CRACK_20_5_5000_10,0.5314633180968372,0.6252626863158807,2.591057290395903,13.401833685999748,3.6020029758391514,20,0.32218329743116614,1.2186690173218175,Shrinkage,0.0033230418195157986,2025-10-18T18:00:14.318254
20,5,5000,11,SEM_CRACK_20_5_5000_11,0.5319002908894392,0.5254948464865483,2.18681101573531,20.04351416175867,104.08838201213497,20,0.2304343715768314,1.2618850295966524,Shrinkage,0.0027951086170709626,2025-10-18T18:00:14.318269
20,5,5000,12,SEM_CRACK_20_5_5000_12,0.7092516925550013,0.9279986704213623,3.1529027607954263,14.968054242462186,159.36053429419655,20,0.30687414702011273,1.2522892692731145,Interface,0.006581846276851421,2025-10-18T18:00:14.318285
20,5,5000,13,SEM_CRACK_20_5_5000_13,0.614720569362322,0.5622847247746366,1.987078199232727,21.571577408892622,3.674814454459683,20,0.2183265578393592,1.1774670777116494,Shrinkage,0.003456479861572012,2025-10-18T18:00:14.318301
