node_id,x,y,z,time,von_mises_stress,principal_stress_1,principal_stress_2,principal_stress_3,shear_stress,elastic_strain,plastic_strain,creep_strain,thermal_strain,total_strain,damage,temperature,voltage,delamination_risk,crack_risk
10,0.0,0.0,3.5714285714285716,3400,9389291.738253899,23040765.589215245,12687252.852985272,15077904.438148668,-2226325.8938095327,6.259527825502599e-05,0.0,2154444.0699627367,4.2967097622197805e-05,2154444.070068299,0.001812040195912159,26.577087697093983,2.9950073079844284,-0.07838383788169608,0.0003402754808172402
11,0.0,0.0,3.928571428571429,3400,21550474.058372322,27614002.162181348,14654894.820132023,2736919.178406266,3585263.6170017556,0.00014366982705581549,0.0,137231938.25051528,4.2967097622197805e-05,137231938.25070193,0.0003038379146782178,25.827071540132806,3.2930910593800258,0.12155222244859229,0.00013095702196445753
12,0.0,0.0,4.285714285714286,3400,15060748.685928866,22601119.39082403,8170932.850459669,6980466.157830123,-3108281.9948522523,0.00010040499123952577,0.0,22877252.489245106,4.2967097622197805e-05,22877252.489388477,3.0587028579947854e-05,25.334593324853916,3.594064516549517,-0.1041480948374399,9.213271009838365e-06
13,0.0,0.0,4.642857142857143,3400,11851557.32567458,22593931.96267228,9497107.905670209,12608324.746420091,-2862431.092329472,7.901038217116387e-05,0.0,6903163.5813219575,4.2967097622197805e-05,6903163.581443936,1.8486461631537905e-06,26.705170212824243,3.896725396076367,-0.09556521801625467,4.3818671955011025e-07
14,0.0,0.0,5.0,3400,14889263.26086399,13562623.978935316,19556455.260360897,2604409.7249223934,-1268678.6788166761,9.926175507242659e-05,0.0,21604145.894407544,4.2967097622197805e-05,21604145.894549772,6.707975709741608e-08,26.572239311807063,4.2000565416925735,-0.04230961940254065,1.9975363257964753e-08
15,0.3448275862068966,0.0,0.0,3400,11189000.541920085,24504376.13300143,11917521.333359845,15686657.185707845,3096684.556389631,7.45933369461339e-05,0.0,5177588.507063874,4.2967097622197805e-05,5177588.507181435,6.707975709741608e-08,23.234824448695278,-0.049938835309792644,0.10327244177601806,1.501110877029712e-08
16,0.3448275862068966,0.0,0.35714285714285715,3400,9780838.722105308,17568215.95816417,9334239.868762802,6756750.007964843,-3180741.7947387914,6.520559148070205e-05,0.0,2642722.402215311,4.2967097622197805e-05,2642722.4023234835,1.848646163153797e-06,23.653056899474002,0.25389252238383625,-0.10619234953189866,3.616261995209213e-07
17,0.3448275862068966,0.0,0.7142857142857143,3400,12441175.369897205,23723087.149046816,14664741.367524998,9537692.255798275,-634010.396593045,8.294116913264804e-05,0.0,8799907.694745017,4.2967097622197805e-05,8799907.694870926,3.0587028579947854e-05,23.037579759693976,0.5584489488868041,-0.021243559954229323,7.610771732143783e-06
18,0.3448275862068966,0.0,1.0714285714285714,3400,19214732.585465547,25805065.451341107,18518893.80180046,4012882.531921032,421562.11803530896,0.00012809821723643697,0.0,77329068.83977658,4.2967097622197805e-05,77329068.83994764,0.0003038379146782183,23.416139825013012,0.8648307658413091,0.014292341601976684,0.00011676328559734924
19,0.3448275862068966,0.0,1.4285714285714286,3400,11190650.337665973,26711785.13768146,18519671.722102877,13961387.708634041,4171666.0232814895,7.460433558443983e-05,0.0,5181406.758221878,4.2967097622197805e-05,5181406.75833945,0.0018120401959121604,22.85109057501385,1.1743385585211081,0.14687481027584495,0.0004055581646049747
20,0.3448275862068966,0.0,1.7857142857142858,3400,37387396.41146136,42956209.13628241,7206387.233501705,4122288.5263383053,2975080.16972859,0.0002492493094097424,0.0,2156736910.3839946,4.2967097622197805e-05,2156736910.384287,0.00648806019476078,23.983931863341812,1.4868794186960859,0.1175082242562062,0.004851433568858889
21,0.3448275862068966,0.0,2.142857142857143,3400,23484705.862240095,46517326.244315445,54997016.15840577,28450164.372639947,25344636.138722006,0.0001565647057482673,0.0,210909762.67035955,4.2967097622197805e-05,210909762.67055908,0.013947073719898485,24.254640505502426,1.799318447725221,1.3586016385757471,0.006550858479015894
22,0.3448275862068966,0.0,2.5,3400,37735406.64835386,61881573.006845415,24344317.74352822,23951088.330812108,40811184.262108006,0.0002515693776556924,0.0,2258999991.9765396,4.2967097622197805e-05,2258999991.9768343,0.018,25.652781592575014,2.1066840939442795,4.081118426210801,0.013584746393407388
23,0.3448275862068966,0.0,2.857142857142857,3400,46654857.12961346,56729481.441462554,23333273.36009927,3422694.5765606673,28602701.44854983,0.0003110323808640897,0.0,6526124825.869535,4.2967097622197805e-05,6526124825.869889,0.013947073719898485,24.75022866363426,2.406461304868078,1.5332505403903651,0.013013974635561008
24,0.3448275862068966,0.0,3.2142857142857144,3400,34447290.98878718,43746367.53711162,36137742.51890401,6130851.6263924325,34508.311523257755,0.00022964860659191455,0.0,1432011236.338104,4.2967097622197805e-05,1432011236.3383765,0.006488060194760775,24.845598030729768,2.7011651329818003,0.0013629919793213255,0.004469921949633833
25,0.3448275862068966,0.0,3.5714285714285716,3400,21389170.738441147,30065488.239492998,16345845.877063628,5420134.033837857,7492146.861746406,0.00014259447158960765,0.0,132172405.26023684,4.2967097622197805e-05,132172405.2604224,0.001812040195912159,26.026988084723072,2.9957671299496798,0.2637813388551596,0.0007751607427056702
26,0.3448275862068966,0.0,3.928571428571429,3400,17288949.96794334,27044307.384081695,15650196.16872238,7150827.465926341,890991.3106085649,0.00011525966645295561,0.0,45605176.903559275,4.2967097622197805e-05,45605176.9037175,0.0003038379146782178,25.582408437576404,3.2934021944127383,0.030207534384159074,0.0001050607701047189
27,0.3448275862068966,0.0,4.285714285714286,3400,9674966.667648533,22766534.518059563,11857663.628416551,15225862.759937327,2371901.4732623254,6.449977778432355e-05,0.0,2502755.6152108107,4.2967097622197805e-05,2502755.6153182774,3.0587028579947854e-05,25.653607551246992,3.5941632346010897,0.07947445566119887,5.918569639468171e-06
28,0.3448275862068966,0.0,4.642857142857143,3400,21072553.525485437,24141630.937258504,7334248.294322486,500274.81422399863,1951397.6870667264,0.00014048369016990292,0.0,122675231.26411419,4.2967097622197805e-05,122675231.26429763,1.8486461631537905e-06,25.24649649816821,3.8967496652409794,0.0651494269681032,7.791139044548308e-07
29,0.3448275862068966,0.0,5.0,3400,20172928.336811684,30469603.05330299,14970254.816958431,7660888.764238938,1479411.9176237339,0.0001344861889120779,0.0,98631533.56169386,4.2967097622197805e-05,98631533.5618713,6.707975709741608e-08,26.107524792150326,4.200061164690208,0.049337437618660995,2.706390265553819e-08
30,0.6896551724137931,0.0,0.0,3400,21993776.111155126,30382481.954293035,20854933.0602403,5231320.55647786,2196987.2023958378,0.0001466251740743675,0.0,151939277.19323233,4.2967097622197805e-05,151939277.19342193,6.707975709741608e-08,23.474748263640876,-0.049934392449232125,0.0732681126574306,2.9506743183824763e-08
31,0.6896551724137931,0.0,0.35714285714285715,3400,14028170.653706828,20172671.243184615,16615741.529126197,4708419.593045641,994426.9268646489,9.352113769137885e-05,0.0,16038962.03842389,4.2967097622197805e-05,16038962.03856038,1.848646163153797e-06,23.07107349872587,0.25391584589010324,0.033199969886337395,5.186624771008365e-07
32,0.6896551724137931,0.0,0.7142857142857143,3400,15642142.327277089,28519432.552028026,12581125.70729853,13191311.961695334,-4986472.585758865,0.00010428094884851392,0.0,27647268.048283864,4.2967097622197805e-05,27647268.048431113,3.0587028579947854e-05,23.763305478820776,0.5585438203474118,-0.16707995626715785,9.568933088320728e-06
33,0.6896551724137931,0.0,1.0714285714285714,3400,13753204.821781704,28701052.53067339,14069833.380408932,16037900.29534849,-1022540.2693559292,9.168803214521136e-05,0.0,14527490.875941353,4.2967097622197805e-05,14527490.87607601,0.0003038379146782183,23.723102887754216,0.8651297773648284,-0.03466747652640866,8.35749014638514e-05
34,0.6896551724137931,0.0,1.4285714285714286,3400,4675344.776025129,24603798.20526155,19341776.20918364,23017867.184688266,301722.3554587668,3.116896517350086e-05,0.0,65953.7161722356,4.2967097622197805e-05,65953.71624637165,0.0018120401959121604,23.99449441514477,1.1750687736995553,0.010622953387608033,0.00016943825327810937
35,0.6896551724137931,0.0,1.7857142857142858,3400,34978074.57226774,47228164.22768509,23272294.715173855,7089033.869896954,3703389.710686016,0.00023318716381511828,0.0,1545790214.7083054,4.2967097622197805e-05,1545790214.7085814,0.00648806019476078,24.99318804362818,1.4882611524841511,0.14627462918793185,0.004538797066434091
36,0.6896551724137931,0.0,2.142857142857143,3400,19751326.8009307,60108339.47376012,43370167.31296029,38323214.30077656,11883559.848474283,0.00013167551200620467,0.0,88746744.57398927,4.2967097622197805e-05,88746744.57416391,0.013947073719898485,24.15180187446027,1.8013443033457748,0.6370193595947291,0.005509464219167744
37,0.6896551724137931,0.0,2.5,3400,68608104.4488064,84204693.25963537,59306469.79610826,6623939.084827823,50177500.55036139,0.0004573873629920427,0.0,44879515488.96342,4.2967097622197805e-05,44879515488.96392,0.018617472940039258,24.268479564287407,2.108985552692839,5.017750055036139,0.025546190560860806
38,0.6896551724137931,0.0,2.857142857142857,3400,32599236.76757304,60346839.68091793,33186766.828806113,24195625.39837279,21700413.283031117,0.0002173282451171536,0.0,1086946624.8132842,4.2967097622197805e-05,1086946624.8135445,0.013947073719898485,25.178597343736772,2.4084871604886318,1.1632527246683768,0.009093279168195328
39,0.6896551724137931,0.0,3.2142857142857144,3400,18393166.651312698,38604649.4888825,21190883.244265642,19367850.01617776,5637174.4731291775,0.00012262111100875132,0.0,62151782.13964215,4.2967097622197805e-05,62151782.13980774,0.006488060194760775,24.572342544610155,2.702546866769866,0.22265428975658658,0.002386719448119665
40,0.6896551724137931,0.0,3.5714285714285716,3400,12539136.061620787,25240401.03955523,11436646.64081078,22122992.96361318,4071828.7789213737,8.359424041080525e-05,0.0,9151855.023263054,4.2967097622197805e-05,9151855.023389615,0.001812040195912159,25.805242782060027,2.9964973451281267,0.1433597694643275,0.00045442837131337094
41,0.6896551724137931,0.0,3.928571428571429,3400,16501155.738668226,28899332.595878914,13220383.677696986,11683501.63079029,-5833803.572168834,0.00011000770492445483,0.0,36119595.09565384,4.2967097622197805e-05,36119595.095806815,0.0003038379146782178,26.803680577181904,3.293701205936258,-0.19778511855110575,0.0001002735349883492
42,0.6896551724137931,0.0,4.285714285714286,3400,18852633.095901776,23896010.4879678,14373491.546309711,2181491.761083795,-1077140.809045674,0.00012568422063934518,0.0,70312272.51301192,4.2967097622197805e-05,70312272.51318057,3.0587028579947854e-05,26.30888070661956,3.5942581060616976,-0.03609137244289768,1.1532920546232368e-05
43,0.6896551724137931,0.0,4.642857142857143,3400,1345865.1681843516,18824939.306683704,19718027.533382524,18170053.388015255,-24613.77219225623,8.972434454562344e-06,0.0,130.3703479044904,4.2967097622197805e-05,130.37039984402244,1.8486461631537905e-06,26.601857391003534,3.8967729887472466,-0.0008217562029907715,4.976056958572665e-08
44,0.6896551724137931,0.0,5.0,3400,16399624.664827487,27677237.280779436,18907581.625235364,8757364.082950728,-234203.6872378867,0.00010933083109884991,0.0,35021972.27448415,4.2967097622197805e-05,35021972.27463645,6.707975709741608e-08,27.04716820202051,4.200065607550768,-0.007810542602441349,2.2001656780108428e-08
45,1.0344827586206897,0.0,0.0,3400,12099158.41838693,20299505.32671448,20065654.369768552,8085116.4888973385,430846.1013273734,8.066105612257953e-05,0.0,7655029.572971955,4.2967097622197805e-05,7655029.573095583,6.707975709741608e-08,23.154008247629893,-0.04993014921654327,0.01436844086103201,1.6232172155771044e-08
46,1.0344827586206897,0.0,0.35714285714285715,3400,9158808.634246025,20087048.496076602,10662308.903571365,11219622.947028637,1402438.0360630432,6.105872422830684e-05,0.0,1902681.0009839535,4.2967097622197805e-05,1902681.0010879792,1.848646163153797e-06,23.090783850386316,0.2539381214179671,0.04682184211518698,3.386279288151757e-07
47,1.0344827586206897,0.0,0.7142857142857143,3400,17494244.66206938,24088214.514830075,15248880.461836077,3938060.3241976746,-2216224.800662369,0.00011662829774712921,0.0,48377902.7310524,4.2967097622197805e-05,48377902.731212,3.0587028579947854e-05,23.722901243240532,0.5586344290166255,-0.07425825298436034,1.0701939229266327e-05
48,1.0344827586206897,0.0,1.0714285714285714,3400,14484572.693750193,25794440.617674857,11056375.64335674,11577421.07371459,-2150657.5067094415,9.656381795833463e-05,0.0,18823461.741826415,4.2967097622197805e-05,18823461.741965946,0.0003038379146782183,24.346138254063504,0.8654153536177088,-0.0729143593309593,8.801924724548244e-05
49,1.0344827586206897,0.0,1.4285714285714286,3400,11020952.491511447,17894955.400635716,10514252.576366339,5226557.809904099,-1586899.1758974015,7.347301661007632e-05,0.0,4800281.525232422,4.2967097622197805e-05,4800281.525348863,0.0018120401959121604,23.827371109967682,1.1757661786423577,-0.055871087015610416,0.0003994081782371403
50,1.0344827586206897,0.0,1.7857142857142858,3400,28342662.992631607,47080915.198731214,25827454.97134742,14901357.734871296,5431619.074677246,0.00018895108661754406,0.0,539975830.9039247,4.2967097622197805e-05,539975830.9041566,0.00648806019476078,23.763022971546942,1.4895808018174934,0.21453536573425783,0.0036777780715202516
51,1.0344827586206897,0.0,2.142857142857143,3400,23381797.959539507,59459521.24374107,39855606.257461876,33580456.92975901,26862369.328912005,0.00015587865306359672,0.0,206329143.12770632,4.2967097622197805e-05,206329143.12790516,0.013947073719898485,24.384261804482783,1.8032791326466158,1.4399598710564485,0.00652215319690939
52,1.0344827586206897,0.0,2.5,3400,6097800.250735073,56594671.053173505,61502913.182662204,54676717.40485554,47493009.448935494,4.065200167156716e-05,0.0,248906.95176322982,4.2967097622197805e-05,248906.9518468489,0.018,24.7764530718439,2.1111836016437184,4.749300944893549,0.002195208090264626
53,1.0344827586206897,0.0,2.857142857142857,3400,59046974.947182484,74685564.77386293,29503359.2482373,7873748.784177695,19616215.14450655,0.0003936464996478832,0.0,21191384058.582466,4.2967097622197805e-05,21191384058.5829,0.014478496494423128,25.035415879563335,2.410421989789473,1.0515290845806886,0.017098228395581436
54,1.0344827586206897,0.0,3.2142857142857144,3400,16377026.80409941,31899950.661576692,13200390.624500226,24989811.5504304,695669.7888651984,0.00010918017869399608,0.0,34781343.72577373,4.2967097622197805e-05,34781343.72592588,0.006488060194760775,25.16597068691396,2.703866516103208,0.02747721637554961,0.002125102714324153
55,1.0344827586206897,0.0,3.5714285714285716,3400,14028604.898277413,25147233.26350275,19000474.29248585,9094455.833322888,-913399.2937170137,9.352403265518275e-05,0.0,16041444.63703335,4.2967097622197805e-05,16041444.637169842,0.001812040195912159,25.15762050736719,2.9971947500709293,-0.03215869804104038,0.0005084079193649775
56,1.0344827586206897,0.0,3.928571428571429,3400,22914328.48332397,29787236.499473795,15626756.019076334,3350420.005585882,1378651.8624482541,0.00015276218988882645,0.0,186511978.83062944,4.2967097622197805e-05,186511978.83082518,0.0003038379146782178,25.612539478398052,3.293986782189138,0.04674083017739618,0.0001392448356524969
57,1.0344827586206897,0.0,4.285714285714286,3400,8704218.604161324,26244673.638456833,17463625.38541151,17619374.997004792,-1534336.0291484478,5.802812402774216e-05,0.0,1475095.0497634322,4.2967097622197805e-05,1475095.0498644274,3.0587028579947854e-05,25.180471464459924,3.5943487147309114,-0.051410449418972125,5.324723664231924e-06
58,1.0344827586206897,0.0,4.642857142857143,3400,16085001.183070444,27355066.18337805,10742784.667945733,11855084.991068074,553157.9099237126,0.00010723334122046963,0.0,31788976.336874846,4.2967097622197805e-05,31788976.337025046,1.8486461631537905e-06,26.438677225305245,3.8967952642751102,0.018467748062453885,5.947095144281471e-07
59,1.0344827586206897,0.0,5.0,3400,5843895.105254766,10411308.181286434,16526106.62820765,10997262.4900528,913690.8383937044,3.8959300701698436e-05,0.0,201225.54720538392,4.2967097622197805e-05,201225.5472873103,6.707975709741608e-08,26.5706023430498,4.200069850783457,0.030471002839019077,7.840141283265368e-09
60,1.3793103448275863,0.0,0.0,3400,16114935.92473961,25114431.197323035,13244164.373116698,6769070.7929335,318490.10422516265,0.00010743290616493074,0.0,32085881.28666865,4.2967097622197805e-05,32085881.286819052,6.707975709741608e-08,23.288937221718182,-0.0499261269373935,0.010621440494145248,2.1619719749439142e-08
61,1.3793103448275863,0.0,0.35714285714285715,3400,3623398.927183987,20630410.861379914,17739245.05117465,16565688.788737081,-30553.79623740456,2.4155992847893247e-05,0.0,18439.613513744254,4.2967097622197805e-05,18439.613580867346,1.848646163153797e-06,23.268752938174504,0.25395923701492984,-0.0010200700399308352,1.3396765048628524e-07
62,1.3793103448275863,0.0,0.7142857142857143,3400,14177912.230869057,23219218.49573835,8632722.410447583,9488673.334614262,-3283503.724922041,9.451941487246038e-05,0.0,16913460.545591105,4.2967097622197805e-05,16913460.54572859,3.0587028579947854e-05,24.460201987130617,0.5587203195127853,-0.11001918677540164,8.67320413219168e-06
63,1.3793103448275863,0.0,1.0714285714285714,3400,14891670.48461834,24922886.16920498,17651813.153833214,7792518.327771261,-110320.20822810224,9.927780323078893e-05,0.0,21621615.809189804,4.2967097622197805e-05,21621615.80933205,0.0003038379146782183,23.934095940668104,0.8656860593488953,-0.0037402177144037715,9.049308212243218e-05
64,1.3793103448275863,0.0,1.4285714285714286,3400,23814030.481006805,17883671.71035489,35802749.36336224,8779765.68823014,-4414416.961587886,0.00015876020320671204,0.0,226118233.00237504,4.2967097622197805e-05,226118233.00257677,0.0018120401959121604,23.889769073409873,1.1764272683270574,-0.15542151507173593,0.0008630396091652345
65,1.3793103448275863,0.0,1.7857142857142858,3400,27289102.38732712,46625016.585401386,24503037.582341276,16130585.730185457,-3418585.01961423,0.00018192734924884747,0.0,446804266.0391182,4.2967097622197805e-05,446804266.03934306,0.00648806019476078,24.140920365954788,1.4908317343936055,-0.13502555635681684,0.003541066778999369
66,1.3793103448275863,0.0,2.142857142857143,3400,29260629.426511645,69880646.10011096,44997694.84410555,37644891.323094435,28227861.097150005,0.00019507086284341097,0.0,633270674.5746462,4.2967097622197805e-05,633270674.5748842,0.013947073719898485,24.824667352775148,1.8051132115496138,1.5131571875866905,0.008162003114043777
67,1.3793103448275863,0.0,2.5,3400,54657633.755067505,82408484.78716385,39127592.70426472,20987010.43969354,42461523.03647185,0.00036438422503378337,0.0,14402078983.244884,4.2967097622197805e-05,14402078983.245293,0.018491918703795605,24.97981906441284,2.113267193827696,4.246152303647185,0.020214490398810854
68,1.3793103448275863,0.0,2.857142857142857,3400,54061228.66297927,79068636.05144268,38398199.64762738,17720576.60934121,22129950.42155091,0.00036040819108652843,0.0,13633288218.197245,4.2967097622197805e-05,13633288218.197649,0.014433624777865299,24.116807142921463,2.412256068692471,1.1862781039647299,0.015605989791036385
69,1.3793103448275863,0.0,3.2142857142857144,3400,36579301.81518215,53021932.368933365,23984179.594470706,11938944.729053706,1651406.8451349675,0.00024386201210121434,0.0,1933517542.0872264,4.2967097622197805e-05,1933517542.0875132,0.006488060194760775,24.570629267753056,2.70511744867932,0.06522643923039452,0.004746574241184477
70,1.3793103448275863,0.0,3.5714285714285716,3400,17661395.50073077,24044970.982197825,19693247.83998678,4614493.498143334,-2996071.0851615067,0.00011774263667153847,0.0,50733653.36250067,4.2967097622197805e-05,50733653.36266138,0.001812040195912159,25.768394069381117,2.997855839755629,-0.1054848038529925,0.0006400631712645262
71,1.3793103448275863,0.0,3.928571428571429,3400,5025527.832817748,19117400.42264783,18072294.21134468,13651493.723154567,973862.5473042423,3.3503518885451656e-05,0.0,94641.03258883063,4.2967097622197805e-05,94641.03266530123,0.0003038379146782178,25.978485733177976,3.2942574879203246,0.033017141730646696,3.0538917937613756e-05
72,1.3793103448275863,0.0,4.285714285714286,3400,12901900.850491049,22107837.57224239,14930588.18685582,7213269.132967057,1606826.7612885053,8.601267233660699e-05,0.0,10554546.01198682,4.2967097622197805e-05,10554546.0121158,3.0587028579947854e-05,26.72892845017982,3.5944346052270713,0.05383937049442848,7.892616200992465e-06
73,1.3793103448275863,0.0,4.642857142857143,3400,15156034.947720382,19842025.4656404,19146221.86486467,4350072.412421203,639686.2335773577,0.00010104023298480255,0.0,23610166.366308827,4.2967097622197805e-05,23610166.366452836,1.8486461631537905e-06,26.906218476881566,3.896816379872073,0.02135658550441032,5.603629170945609e-07
74,1.3793103448275863,0.0,5.0,3400,15461679.89843311,21903540.87544493,21321140.5193116,6158889.540743629,124610.25488835684,0.00010307786598955406,0.0,26088820.610787082,4.2967097622197805e-05,26088820.61093313,6.707975709741608e-08,26.924634264021815,4.200073873062607,0.004155671996393495,2.0743314638097875e-08
75,1.7241379310344829,0.0,0.0,3400,15807383.021054326,27963513.769201163,12229800.176181955,12083477.179129673,1526745.376222868,0.0001053825534736955,0.0,29138751.528179675,4.2967097622197805e-05,29138751.528328024,6.707975709741608e-08,23.552267544831036,-0.04992234871934774,0.0509159780732095,2.1207108267962864e-08
76,1.7241379310344829,0.0,0.35714285714285715,3400,7444743.34854924,15377891.198826961,20124927.167175286,11544683.74504484,-2403037.1839061207,4.9631622323661604e-05,0.0,675180.2174938496,4.2967097622197805e-05,675180.2175864483,1.848646163153797e-06,23.645761042533803,0.25397907137413783,-0.08022787797286904,2.752539245392061e-07
77,1.7241379310344829,0.0,0.7142857142857143,3400,20767219.95069747,27016891.96346949,5481406.939891391,7114348.518979196,-2361069.947914891,0.0001384481330046498,0.0,114041486.71088146,4.2967097622197805e-05,114041486.71106286,3.0587028579947854e-05,24.0622154150097,0.5588009984041468,-0.07911152760930815,1.2704151003160936e-05
78,1.7241379310344829,0.0,1.0714285714285714,3400,17037547.088850796,21009060.914949346,13461636.517947258,1501458.5575123536,-875937.0039306348,0.0001135836472590053,0.0,42384435.461646244,4.2967097622197805e-05,42384435.461802796,0.0003038379146782183,24.79120230835984,0.8659403393828203,-0.02969714389977529,0.0001035330555741675
79,1.7241379310344829,0.0,1.4285714285714286,3400,17156175.26454531,26723646.31278706,9100455.625087926,10076126.505509946,5112507.620596858,0.0001143745017636354,0.0,43880688.02944657,4.2967097622197805e-05,43880688.02960391,0.0018120401959121604,23.953788929522723,1.1770482448638897,0.17999968900154376,0.0006217535837494009
80,1.7241379310344829,0.0,1.7857142857142858,3400,27318242.549827557,47445198.54150614,21074456.229919735,19269018.919751585,3670149.2156519652,0.00018212161699885038,0.0,449194924.5268638,4.2967097622197805e-05,449194924.5270889,0.00648806019476078,24.50997767454757,1.4920067637381913,0.1449617127883698,0.0035448480415671284
81,1.7241379310344829,0.0,2.142857142857143,3400,48634702.738554604,71091778.3167023,35688037.09370133,15637217.191429734,28960559.97484667,0.00032423135159036405,0.0,8033455381.974256,4.2967097622197805e-05,8033455381.974623,0.013947073719898485,24.871639355477456,1.8068360034669901,1.552433580839006,0.013566235688799395
82,1.7241379310344829,0.0,2.5,3400,26973789.57259477,63940620.6257108,68275500.26022336,39396790.57756498,27915278.29503974,0.00017982526381729846,0.0,421580857.6436819,4.2967097622197805e-05,421580857.6439047,0.018,26.008593465348568,2.1152243592297943,2.791527829503974,0.009710564246134116
83,1.7241379310344829,0.0,2.857142857142857,3400,21905507.020059325,52700760.180572845,29900920.14824039,31815234.823633354,19716454.812387798,0.00014603671346706217,0.0,148914711.94026297,4.2967097622197805e-05,148914711.94045198,0.013947073719898485,25.782219011563225,2.413978860609847,1.0569024415422306,0.006110354425610424
84,1.7241379310344829,0.0,3.2142857142857144,3400,14363726.141172083,34846496.77111447,27556654.569954492,18299627.012667693,5485018.32493412,9.575817427448055e-05,0.0,18051223.296149738,4.2967097622197805e-05,18051223.296288464,0.006488060194760775,26.202104828002913,2.706292478023906,0.2166445025360639,0.0018638543964996676
85,1.7241379310344829,0.0,3.5714285714285716,3400,6499547.6699206475,17904723.709088165,21792682.548536975,14289301.006224673,507711.6973261812,4.3330317799470984e-05,0.0,342441.7627818518,4.2967097622197805e-05,342441.7628681492,0.001812040195912159,26.517666890840953,2.9984768162924613,0.017875366533045774,0.00023554883266286853
86,1.7241379310344829,0.0,3.928571428571429,3400,18689684.58063227,26334015.9681363,6761739.088849838,8673946.296641028,-5898662.497763553,0.00012459789720421514,0.0,67325706.14045037,4.2967097622197805e-05,67325706.14061794,0.0003038379146782178,25.983707335645054,3.2945117679542495,-0.19998404933942496,0.00011357269577945901
87,1.7241379310344829,0.0,4.285714285714286,3400,18142885.787524264,21908069.67309207,16658163.987141151,1719143.1221080758,-2838630.8566076425,0.00012095257191682843,0.0,58036724.0593011,4.2967097622197805e-05,58036724.05946502,3.0587028579947854e-05,26.88068249327227,3.5945152841184327,-0.09511299044040204,1.109873932211469e-05
88,1.7241379310344829,0.0,4.642857142857143,3400,18243521.790000353,16982014.944670655,20522351.508318022,768145.8581975888,2061810.6797593262,0.00012162347860000236,0.0,59664287.10206606,4.2967097622197805e-05,59664287.10223065,1.8486461631537905e-06,25.932085867669745,3.896836214231281,0.06883567875134121,6.745163311899344e-07
