node_id,x,y,z,time,von_mises_stress,principal_stress_1,principal_stress_2,principal_stress_3,shear_stress,elastic_strain,plastic_strain,creep_strain,thermal_strain,total_strain,damage,temperature,voltage,delamination_risk,crack_risk
15,0.3448275862068966,0.0,0.0,1880,64320224.038765386,102008351.859158,86763333.1144319,31435200.92531692,-7532698.405625846,0.0004288014935917692,0.0,14024747966.750183,2.396001999523876e-05,14024747966.750637,0.0003216383867255477,23.516880858727646,-0.049938835309792644,-0.251210655572314,0.0004137570618730858
16,0.3448275862068966,0.0,0.35714285714285715,1880,23209252.256598096,71652107.51947205,82619298.47911848,55958830.42208522,5480149.585384847,0.00015472834837732064,0.0,85795215.05472723,2.396001999523876e-05,85795215.05490592,1.027025646196554e-06,25.193051979006764,0.25389252238383625,0.18296045319392798,4.7672994593142974e-07
17,0.3448275862068966,0.0,0.7142857142857143,1880,82475491.72271323,89712692.62539133,80695669.92070213,3099207.543919458,-86572.58471554457,0.0005498366114847549,0.0,48616298588.30292,2.396001999523876e-05,48616298588.30349,0.00042937025226909276,25.722465160205132,0.5584489488868041,-0.0029007566810891673,0.000708250453739977
18,0.3448275862068966,0.0,1.0714285714285714,1880,48940986.3055681,78641875.97951865,105548106.30445957,49057086.71068895,-14853249.397867247,0.0003262732420371207,0.0,3577016226.3235717,2.396001999523876e-05,3577016226.3239217,0.0001687988414878991,26.17869908964079,0.8648307658413091,-0.5035739816543301,0.0001652236357931006
19,0.3448275862068966,0.0,1.4285714285714286,1880,21312358.198833834,117748126.62746371,95744517.70713916,97201820.72110425,-6194746.613865882,0.00014208238799222556,0.0,56016356.455149606,2.396001999523876e-05,56016356.45531565,0.0010066889977289782,28.16994713355683,1.1743385585211081,-0.21810284633063273,0.00042909833028850005
20,0.3448275862068966,0.0,1.7857142857142858,1880,59679969.872240655,149829331.1951055,111656931.3814463,81055610.48776537,-6204812.867963102,0.0003978664658149377,0.0,9644957076.959236,2.396001999523876e-05,9644957076.95966,0.0039028777353394147,28.81186580226581,1.4868794186960859,-0.24507458635069915,0.004658472513201902
21,0.3448275862068966,0.0,2.142857142857143,1880,231408293.38235208,379157734.4504767,308061462.4536895,120542818.47969037,143098642.9086944,0.0015427219558823472,0.004070414669117605,8453799053236.922,2.396001999523876e-05,8453799053236.928,0.00937637961171375,29.886099128496525,1.799318447725221,7.67081640744838,0.04339544008103519
22,0.3448275862068966,0.0,2.5,1880,293898406.96323854,364641554.37334794,355274847.02783966,66171760.90008653,169126844.28248203,0.0019593227130882567,0.007194920348161928,27934666015816.945,2.396001999523876e-05,27934666015816.953,0.012526779849092283,32.464291846274044,2.1066840939442795,16.912684428248202,0.07363201284054839
23,0.3448275862068966,0.0,2.857142857142857,1880,128757573.57291476,231075312.0944259,195905979.25673178,88387283.31789406,110064926.91863064,0.0008583838238194317,0.0,450838755557.82275,2.396001999523876e-05,450838755557.8236,0.008392162156697067,32.12175355325574,2.406461304868078,5.900040909757234,0.021611088726535072
24,0.3448275862068966,0.0,3.2142857142857144,1880,68950710.62532705,148711563.2463391,76429666.82583301,83662206.51660842,32025154.807110347,0.00045967140416884703,0.0,19854138886.84852,2.396001999523876e-05,19854138886.849003,0.003949231439104844,33.02459526272455,2.7011651329818003,1.264913500887928,0.005446046283003239
25,0.3448275862068966,0.0,3.5714285714285716,1880,139959841.05053356,158184168.4964597,64134234.84473944,-2659577.939668972,26447012.477176145,0.0009330656070035571,0.0,684186540038.03,2.396001999523876e-05,684186540038.031,0.001706488202981645,35.21545430194784,2.9957671299496798,0.931138762851545,0.004776796352878434
26,0.3448275862068966,0.0,3.928571428571429,1880,62783523.886690676,123451833.0497389,80782898.63561396,51360175.23284275,-4121942.3771279184,0.00041855682591127117,0.0,12427556974.043705,2.396001999523876e-05,12427556974.044147,0.0004827164609213522,36.12807449008294,3.2934021944127383,-0.13974739664023056,0.00060613280909509
27,0.3448275862068966,0.0,4.285714285714286,1880,108217236.62216146,117586538.26636632,117561926.9441929,9356998.082080863,2972166.721062034,0.0007214482441477431,0.0,189077356703.81253,2.396001999523876e-05,189077356703.8133,0.000558078976766334,36.97793556566592,3.5941632346010897,0.0995873289651653,0.0012078752936515223
28,0.3448275862068966,0.0,4.642857142857143,1880,126610551.42486681,137725033.24062124,54061534.506382644,-7936124.131977817,1228896.4972761737,0.0008440703428324454,0.0,414483097134.66705,2.396001999523876e-05,414483097134.6679,0.0006340797827705306,38.29290535778853,3.8967496652409794,0.041027978628486644,0.0016056238188787329
29,0.3448275862068966,0.0,5.0,1880,58748632.77692827,106381592.61169818,75473691.53984003,38631102.117015205,-5357088.21711255,0.00039165755184618844,0.0,8915509005.150976,2.396001999523876e-05,8915509005.151392,0.0002937804304163621,40.25557906794082,4.200061164690208,-0.178655452603077,0.0003451839724715757
30,0.6896551724137931,0.0,0.0,1880,5304160.887518238,75525522.93072937,81405607.67938876,79949672.859152,9242941.996972611,3.536107258345492e-05,0.0,53486.079671214204,2.396001999523876e-05,53486.0797305353,3.726653172078671e-08,22.812384792693955,-0.049934392449232125,0.30824618130764625,3.953353599337092e-09
31,0.6896551724137931,0.0,0.35714285714285715,1880,100859353.19445953,152055129.41523188,86639036.68230844,35901530.52814205,6540134.624518665,0.0006723956879630635,0.0,132965269069.99112,2.396001999523876e-05,132965269069.99182,0.0005053237916184942,23.351013067777146,0.25391584589010324,0.21834914835946106,0.0010193326155282635
32,0.6896551724137931,0.0,0.7142857142857143,1880,49640757.072582826,105004716.2685684,73346441.98323962,47792973.907100424,11371972.340020569,0.0003309383804838855,0.0,3840159868.267192,2.396001999523876e-05,3840159868.2675467,1.6992793655526586e-05,25.80983799864279,0.5585438203474118,0.38103661627828045,1.6870702836770438e-05
33,0.6896551724137931,0.0,1.0714285714285714,1880,55912072.728351995,109501267.93774904,60800468.87179488,48444819.795126006,8966225.533354184,0.00037274715152234663,0.0,6961218809.920504,2.396001999523876e-05,6961218809.9209,0.0004483592051296591,26.720861874962587,0.8651297773648284,0.30398452024176,0.0005013738497127118
34,0.6896551724137931,0.0,1.4285714285714286,1880,49654943.691787615,106666119.4080941,119343367.51867655,64578728.05542873,-10758197.649729565,0.0003310329579452508,0.0,3845650319.7052774,2.396001999523876e-05,3845650319.705632,0.0010066889977289782,27.411143585194132,1.1750687736995553,-0.3787715099664513,0.0009997417099474905
35,0.6896551724137931,0.0,1.7857142857142858,1880,165421119.91448507,252050765.9213756,132362813.39677177,63287270.465455934,5650608.88603453,0.001102807466096567,0.0007710559957242534,1578018559165.6367,2.396001999523876e-05,1578018559165.6387,0.004495357958715379,29.09487140096147,1.4882611524841511,0.22318491545887703,0.014872542958943831
36,0.6896551724137931,0.0,2.142857142857143,1880,181036447.2401192,249036872.5311536,189395080.50869378,45704196.76826906,95115168.50910969,0.0012069096482674613,0.0015518223620059595,2477350262679.9653,2.396001999523876e-05,2477350262679.9683,0.008794024728615752,30.354727493759793,1.8013443033457748,5.098657683724032,0.03184077987620698
37,0.6896551724137931,0.0,2.5,1880,212196771.6416987,359676310.9625177,288154190.2233194,120959813.17158492,202057905.28963247,0.0014146451442779912,0.0031098385820849343,5480891242701.718,2.396001999523876e-05,5480891242701.723,0.011390932711931104,31.086699230900376,2.108985552692839,20.205790528963245,0.048342382949192
38,0.6896551724137931,0.0,2.857142857142857,1880,252258146.26039332,313529692.7970408,64537486.18037967,58127771.67355571,104300831.00109136,0.0016817209750692888,0.0051129073130196665,13013176580254.023,2.396001999523876e-05,13013176580254.03,0.009654551280526235,33.58903472902437,2.4084871604886318,5.591055998093337,0.048708784180029094
39,0.6896551724137931,0.0,3.2142857142857144,1880,148449280.57328546,210613131.38032702,178035027.81581745,48580505.884405196,3186056.8571371064,0.0009896618704885697,0.0,918433696562.1803,2.396001999523876e-05,918433696562.1813,0.0043467242888446354,34.21197776931312,2.702546866769866,0.1258412756304463,0.01290536187058824
40,0.6896551724137931,0.0,3.5714285714285716,1880,154186694.20322523,196223863.46213573,75731245.57663238,22466835.000730455,2594136.219650899,0.0010279112946881682,0.00020933471016126127,1110175934894.2852,2.396001999523876e-05,1110175934894.2864,0.001793760782215981,35.291819208417564,2.9964973451281267,0.09133359740797592,0.00553148090402547
41,0.6896551724137931,0.0,3.928571428571429,1880,21310258.804351304,94583996.75043577,71542834.02991809,90543772.71275197,15760239.875881985,0.0001420683920290087,0.0,55988772.162935145,2.396001999523876e-05,55988772.163101174,0.00016879884148789882,36.176977893481066,3.293701205936258,0.5343239404075997,7.194293995963592e-05
42,0.6896551724137931,0.0,4.285714285714286,1880,125681510.19116427,146175435.58782455,128559656.62073259,12615370.762649167,-15303729.38678714,0.0008378767346077618,0.0,399497693160.4623,2.396001999523876e-05,399497693160.46313,0.0006454003446113479,37.40489617357787,3.5942581060616976,-0.51277659561818,0.001622297799773041
43,0.6896551724137931,0.0,4.642857142857143,1880,75774826.28497855,148637148.0245222,79682472.8680179,67514726.25656787,-10177833.254459158,0.0005051655085665237,0.0,31826000860.99678,2.396001999523876e-05,31826000860.997307,0.00037990115707108935,38.14669684466956,3.8967729887472466,-0.33979747372850383,0.000575738883650483
44,0.6896551724137931,0.0,5.0,1880,104160222.48133618,91739683.61699767,116248031.29953699,2019068.3299475943,24101942.989695746,0.0006944014832089079,0.0,156194888495.1845,2.396001999523876e-05,156194888495.18524,0.0005208383789384017,39.76537358436607,4.200065607550768,0.8037843244176666,0.0010850128285408481
45,1.0344827586206897,0.0,0.0,1880,61519575.77079213,81443634.91280621,77067489.8248045,17852832.635960393,-9060658.847728755,0.0004101305051386142,0.0,11225972732.87954,2.396001999523876e-05,11225972732.879974,0.0003076351453856814,23.529717544476213,-0.04993014921654327,-0.3021671553125081,0.0003785116727262616
46,1.0344827586206897,0.0,0.35714285714285715,1880,72769903.93438499,145591375.14037225,107661798.90299658,61692240.5364887,-8049864.467462975,0.00048513269289589993,0.0,25996586783.53632,2.396001999523876e-05,25996586783.536827,0.0003648765453181215,24.668631239737362,0.2539381214179671,-0.26875303824636293,0.0005310406230141994
47,1.0344827586206897,0.0,0.7142857142857143,1880,93157082.01163967,139838099.95392478,53107221.66848684,41367688.32413553,-7755226.776754793,0.0006210472134109311,0.0,89379249940.2614,2.396001999523876e-05,89379249940.26205,0.00048277820371372493,25.599332492570195,0.5586344290166255,-0.25985161422578845,0.0008994841743358311
48,1.0344827586206897,0.0,1.0714285714285714,1880,103719525.98071626,128868792.51591071,99395870.88408907,13602484.204204636,-8239145.12214975,0.0006914635065381083,0.0,152918468399.4312,2.396001999523876e-05,152918468399.43195,0.0006873964713914804,26.35020463461972,0.8654153536177088,-0.2793341041714785,0.0014259287234708266
49,1.0344827586206897,0.0,1.4285714285714286,1880,92326929.3871463,136761682.0242313,63038850.59405902,33207163.333665777,22319138.898511034,0.0006155128625809753,0.0,85467162015.10687,2.396001999523876e-05,85467162015.10751,0.0014683236446647097,28.64339766053863,1.1757661786423577,0.7858057842944066,0.002711316269168719
50,1.0344827586206897,0.0,1.7857142857142858,1880,124334127.04339236,210784618.6046704,140699088.91916785,67229232.1726803,20055731.214323584,0.0008288941802892824,0.0,378537640374.87036,2.396001999523876e-05,378537640374.8712,0.004226148521195173,30.08471597128901,1.4895808018174934,0.792151211632703,0.010509089742770506
51,1.0344827586206897,0.0,2.142857142857143,1880,154679366.70347553,351722334.182138,279408963.446688,174130897.80375695,31181182.991976127,0.0010311957780231701,0.00023396833517377673,1128026362911.5872,2.396001999523876e-05,1128026362911.5884,0.008539866159306544,29.705539832041275,1.8032791326466158,1.6714702895618339,0.026418821785079562
52,1.0344827586206897,0.0,2.5,1880,245068440.5581292,368690641.7330574,298685593.6241582,96237048.00940976,202565954.2803098,0.0016337896037208614,0.0047534220279064595,11261448610547.066,2.396001999523876e-05,11261448610547.072,0.011807799064637494,31.170304376985992,2.1111836016437184,20.256595428030977,0.05787437806388895
53,1.0344827586206897,0.0,2.857142857142857,1880,182329198.32977745,260053475.57779455,154422987.2665406,49518269.09043276,76733839.7656576,0.001215527988865183,0.0016164599164888726,2567074279735.6953,2.396001999523876e-05,2567074279735.698,0.008807384200834198,33.13333479572671,2.410421989789473,4.113324802503479,0.03211686601440894
54,1.0344827586206897,0.0,3.2142857142857144,1880,76671419.19911161,188830701.04957175,181405315.7550746,108716737.0652106,22835024.48373097,0.000511142794660744,0.0,33753967978.034027,2.396001999523876e-05,33753967978.03456,0.003987834981973766,33.940780313773445,2.703866516103208,0.9019263431059101,0.0061150593519958465
55,1.0344827586206897,0.0,3.5714285714285716,1880,84521986.08680743,131320924.58709714,153727503.3398768,60259853.18978934,14075601.043860313,0.0005634799072453829,0.0,54954820113.2749,2.396001999523876e-05,54954820113.27549,0.0014292989281630144,35.46006593676147,2.9971947500709293,0.4955696887761072,0.0024161436824016616
56,1.0344827586206897,0.0,3.928571428571429,1880,37007343.8103466,93448277.02462983,95054782.48357858,57270347.36285318,-6433375.870916057,0.00024671562540231067,0.0,884294446.2961035,2.396001999523876e-05,884294446.2963742,0.00016879884148789882,36.284607951611946,3.293986782189138,-0.2181125904518423,0.0001249359352346174
57,1.0344827586206897,0.0,4.285714285714286,1880,69166747.91180404,115719849.76948477,82094949.40724488,36169344.36334906,-22537697.19131793,0.00046111165274536026,0.0,20167130353.54858,2.396001999523876e-05,20167130353.549065,0.00036282653321454675,37.7222625922163,3.5943487147309114,-0.7551625716026632,0.000501910627171287
58,1.0344827586206897,0.0,4.642857142857143,1880,87798346.18485321,145298488.39723882,89747201.54704718,44078372.81963093,9485035.984567394,0.0005853223078990214,0.0,66464386455.89865,2.396001999523876e-05,66464386455.89926,0.00044001875657046267,38.84369900210315,3.8967952642751102,0.31666772142959615,0.0007726583823440428
59,1.0344827586206897,0.0,5.0,1880,92687109.24697258,154583688.93704307,60415876.73494282,63451881.87167101,4467863.461636716,0.0006179140616464838,0.0,87147314872.5568,2.396001999523876e-05,87147314872.55743,0.0004634728127665837,39.85176086904138,4.200069850783457,0.14900037792128967,0.0008591591045979601
60,1.3793103448275863,0.0,0.0,1880,25192116.43764117,113169224.89969234,100824573.18665327,84185719.52148889,2789156.3952362384,0.0001679474429176078,0.0,129264895.01645729,2.396001999523876e-05,129264895.0166492,3.726653172078671e-08,23.41114601699558,-0.0499261269373935,0.09301657504536627,1.8776456126742137e-08
61,1.3793103448275863,0.0,0.35714285714285715,1880,110070557.61749436,134959672.4610945,63346355.92145386,8217997.14684256,3285045.1154279667,0.0007338037174499624,0.0,205832124292.25418,2.396001999523876e-05,205832124292.25494,0.0005513798137336684,24.363600700958617,0.25395923701492984,0.10967462360591611,0.001213813671133901
62,1.3793103448275863,0.0,0.7142857142857143,1880,55629528.27383209,103157173.31897175,45808216.8961723,49423419.10284732,-5851856.271042939,0.00037086352182554727,0.0,6787099394.195609,2.396001999523876e-05,6787099394.196004,0.000295140435024687,25.761077016368187,0.5587203195127853,-0.1960760583824111,0.00032837046349913857
63,1.3793103448275863,0.0,1.0714285714285714,1880,71546550.67630164,129894089.03094946,110423008.63806874,50627500.48251686,-2825496.2679934194,0.0004769770045086776,0.0,23883657107.54725,2.396001999523876e-05,23883657107.54775,0.0005265315948694073,27.27318778101861,0.8656860593488953,-0.09579361173503222,0.0007534303886999596
64,1.3793103448275863,0.0,1.4285714285714286,1880,39582725.912709534,124801936.83145045,88894146.22627948,82357939.01637875,-11285686.235132853,0.0002638848394180636,0.0,1237900729.0778944,2.396001999523876e-05,1237900729.0781822,0.0010066889977289782,27.844864419167646,1.1764272683270574,-0.3973431754524719,0.0007969498935289282
65,1.3793103448275863,0.0,1.7857142857142858,1880,69905096.06479211,182926665.69930893,120096449.75113858,107625393.29088838,7494139.563739998,0.00046603397376528073,0.0,21266768689.439995,2.396001999523876e-05,21266768689.440483,0.003954003366302172,29.056606710775608,1.4908317343936055,0.2959997654596327,0.005528099703237295
66,1.3793103448275863,0.0,2.142857142857143,1880,121375961.01296489,256180960.65650168,160472521.5602106,119658567.97879161,128067200.37747878,0.000809173073419766,0.0,335599056154.9814,2.396001999523876e-05,335599056154.9822,0.008355254093897316,30.401993038159528,1.8051132115496138,6.865054496277519,0.020282539903085917
67,1.3793103448275863,0.0,2.5,1880,73197429.227572,288948976.4998898,298672010.9054334,221099004.94753522,195900165.40428957,0.0004879828615171466,0.0,26769266129.2751,2.396001999523876e-05,26769266129.27561,0.01036598714613786,32.288773122367054,2.113267193827696,19.59001654042896,0.015175272210066941
68,1.3793103448275863,0.0,2.857142857142857,1880,206819629.54301772,318495705.14217436,280200349.7240982,95204797.12812838,97061444.01802863,0.0013787975302867847,0.002840981477150886,4820766568186.236,2.396001999523876e-05,4820766568186.24,0.009076257804869042,32.5601713817724,2.412256068692471,5.202987968091272,0.03754296553679877
69,1.3793103448275863,0.0,3.2142857142857144,1880,208685555.2182617,227319229.25562695,153495763.61876383,-8243536.527086762,55822111.919006094,0.0013912370347884113,0.0029342777609130846,5042190720762.125,2.396001999523876e-05,5042190720762.129,0.004954076353919889,33.68236986101146,2.70511744867932,2.204833776439719,0.02067688349022867
70,1.3793103448275863,0.0,3.5714285714285716,1880,62313273.980793215,107613076.64191356,132720358.58674608,61770121.74425862,-6645824.200743441,0.0004154218265386214,0.0,11969063553.179546,2.396001999523876e-05,11969063553.179987,0.0013182553676329433,35.91423627184387,2.997855839755629,-0.2339842554900871,0.0016428961579992576
71,1.3793103448275863,0.0,3.928571428571429,1880,105012322.62614681,136532167.8553828,70471239.2122353,15441762.678493489,-3017197.111594664,0.0007000821508409787,0.0,162689170160.79495,2.396001999523876e-05,162689170160.7957,0.0006938604546186329,36.43980047239922,3.2942574879203246,-0.10229290051103797,0.0014572779583587356
72,1.3793103448275863,0.0,4.285714285714286,1880,47585127.053133294,109295661.63357854,54519282.08635291,78165079.65222622,-1376643.8962497204,0.00031723418035422196,0.0,3108232443.3083696,2.396001999523876e-05,3108232443.3087106,1.6992793655526586e-05,37.178001706254584,3.5944346052270713,-0.04612671543362132,1.6172084901718197e-05
73,1.3793103448275863,0.0,4.642857142857143,1880,103031520.7953564,139400253.15430418,85619406.7496769,20606567.238388393,-2943222.2875319035,0.000686876805302376,0.0,147913520709.33368,2.396001999523876e-05,147913520709.3344,0.0005161846296229786,39.35356621935002,3.896816379872073,-0.09826251550020244,0.0010636657480248652
74,1.3793103448275863,0.0,5.0,1880,56013472.631382294,118235294.47233966,97548439.82112965,54820691.828051575,4818513.155497091,0.00037342315087588194,0.0,7024571122.689481,2.396001999523876e-05,7024571122.689878,0.0002801046296886323,39.80332892376332,4.200073873062607,0.16069432008219017,0.00031379266017975355
75,1.7241379310344829,0.0,0.0,1880,21413291.110707447,71089954.03702387,79210119.39826788,54924403.919845894,5575048.422043378,0.000142755274071383,0.0,57355415.35634189,2.396001999523876e-05,57355415.356508605,3.726653172078671e-08,24.0509367630255,-0.04992234871934774,0.1859242854994606,1.5959981848472383e-08
76,1.7241379310344829,0.0,0.35714285714285715,1880,41420885.37213003,131503211.33963309,86286104.5291858,95394669.64624466,3140937.6712287366,0.0002761392358142002,0.0,1553295956.3660293,2.396001999523876e-05,1553295956.3663292,1.027025646196554e-06,25.21099406285375,0.25397907137413783,0.1048634477632665,8.508062313069046e-07
77,1.7241379310344829,0.0,0.7142857142857143,1880,42665416.68433949,107838374.5812014,73989720.59419818,59913414.557075836,2348583.6466691676,0.00028443611122893,0.0,1801097736.2655168,2.396001999523876e-05,1801097736.265825,1.6992793655526586e-05,25.09370765849172,0.5588009984041468,0.07869315357231212,1.4500092438880845e-05
78,1.7241379310344829,0.0,1.0714285714285714,1880,43928708.608340144,62717073.89528163,89866937.88226266,39185468.673440665,-22200779.37383374,0.00029285805738893427,0.0,2084008589.6160915,2.396001999523876e-05,2084008589.616408,0.0001687988414878991,26.682808686985794,0.8659403393828203,-0.7526794013649335,0.00014830230242294634
79,1.7241379310344829,0.0,1.4285714285714286,1880,110303795.12019129,177532060.9330093,60083727.3437213,76130688.03555638,-2147772.809660291,0.0007353586341346086,0.0,208022158504.97513,2.396001999523876e-05,208022158504.9759,0.0015582079733299347,28.031209418575546,1.1770482448638897,-0.07561816362430986,0.003437525060896672
80,1.7241379310344829,0.0,1.7857142857142858,1880,148499120.63555422,208648745.6943373,132069909.02638033,37491911.63901025,31558792.585389853,0.0009899941375703615,0.0,919976497559.394,2.396001999523876e-05,919976497559.395,0.004346973489155983,29.34161506214331,1.4920067637381913,1.2464933597797463,0.012910434811314606
81,1.7241379310344829,0.0,2.142857142857143,1880,81509116.54146038,279862414.44494027,221512026.49916866,186732859.79740748,168854701.93903714,0.0005433941102764025,0.0,45834051970.2858,2.396001999523876e-05,45834051970.28636,0.008155919871539795,30.31884490444078,1.8068360034669901,9.051472409387014,0.013295636466242993
82,1.7241379310344829,0.0,2.5,1880,291890965.3884779,448114632.6845747,221135373.63599288,118845839.09031345,268781846.2365248,0.0019459397692565194,0.007094548269423896,26993586300570.043,2.396001999523876e-05,26993586300570.05,0.012494872098621039,30.720988813088287,2.1152243592297943,26.878184623652484,0.07294280558544104
83,1.7241379310344829,0.0,2.857142857142857,1880,33895699.7689954,219669092.5478035,232573555.21185315,194120939.57988614,125813034.62793005,0.00022597133179330265,0.0,570007203.810442,2.396001999523876e-05,570007203.810692,0.007748374288832492,32.212308352620276,2.413978860609847,6.7442197261827435,0.005252731371841388
84,1.7241379310344829,0.0,3.2142857142857144,1880,137086875.9141644,218158924.59062707,109244448.64558718,64222848.44074149,38783644.175168276,0.0009139125060944293,0.0,616789142258.8905,2.396001999523876e-05,616789142258.8914,0.004289912265549031,33.600913269077104,2.706292478023906,1.5318569239175623,0.011761813408599437
85,1.7241379310344829,0.0,3.5714285714285716,1880,92710568.10404189,132636989.45384033,88258171.4265028,26078511.33871391,8141097.463398743,0.0006180704540269459,0.0,87257654462.08728,2.396001999523876e-05,87257654462.08794,0.0014702418382491868,36.00220868795612,2.9984768162924613,0.28662940386423397,0.0027261391214882594
86,1.7241379310344829,0.0,3.928571428571429,1880,92425266.1074343,121317553.13569176,98559056.82041663,19638980.788275514,11074978.693491269,0.0006161684407162286,0.0,85923284774.09726,2.396001999523876e-05,85923284774.0979,0.0006309251720250704,35.93911534963667,3.2945117679542495,0.37547818447181464,0.0011662685383659179
87,1.7241379310344829,0.0,4.285714285714286,1880,20386309.73514761,119755071.5485502,114966867.48224418,97400847.99818362,-23441883.603270557,0.00013590873156765074,0.0,44859085.37431209,2.396001999523876e-05,44859085.374471955,1.6992793655526586e-05,37.87690196078277,3.5945152841184327,-0.7854588228239887,6.928407094540323e-06
88,1.7241379310344829,0.0,4.642857142857143,1880,85668220.05098654,112118657.63317743,86812005.47800872,16647918.264502998,5983764.456803378,0.0005711214670065769,0.0,58783581249.2813,2.396001999523876e-05,58783581249.2819,0.00042936812590112927,39.410118521773036,3.896836214231281,0.19977415575337473,0.0007356640618515528
89,1.7241379310344829,0.0,5.0,1880,79489311.27561758,133039181.3952253,74239304.19918105,42602520.74916385,-184202.4675242218,0.0005299287418374506,0.0,40429744213.40738,2.396001999523876e-05,40429744213.40793,0.00039748382290980867,40.85323925407396,4.200077651280653,-0.006143034027518992,0.0006319143065260047
