node_id,x,y,z,time,von_mises_stress,principal_stress_1,principal_stress_2,principal_stress_3,shear_stress,elastic_strain,plastic_strain,creep_strain,thermal_strain,total_strain,damage,temperature,voltage,delamination_risk,crack_risk
20,0.3448275862068966,0.0,1.7857142857142858,2260,163398809.7192606,214688365.08852398,185663014.3918598,38721926.14090977,16350498.825777031,0.001089325398128404,0.0008039285831556362,1897743955121.975,2.8730929749340645e-05,1897743955121.977,0.005384582905641571,30.38765281101547,1.4868794186960859,0.6458038012789151,0.017596688752330208
21,0.3448275862068966,0.0,2.142857142857143,2260,222950299.85828426,203466453.36958686,409265084.5439546,172417910.58655906,163286546.82036856,0.0014863353323885619,0.004377017991497055,8974979758719.152,2.8730929749340645e-05,8974979758719.158,0.01122126542996232,32.341082811696126,1.799318447725221,8.752990922943052,0.05003568984798997
22,0.3448275862068966,0.0,2.5,2260,372413330.2939512,602640216.1814383,296525537.40563613,188025920.93282577,226019293.09735033,0.002482755535293008,0.013344799817637072,116713008295075.5,2.8730929749340645e-05,116713008295075.52,0.01721634878707911,34.783511534092604,2.1066840939442795,22.601929309735034,0.12823195574596719
23,0.3448275862068966,0.0,2.857142857142857,2260,371865906.89326197,543119030.2822285,140317137.51635632,212887850.26711544,122683481.53449799,0.0024791060459550796,0.013311954413595718,115857723721266.66,2.8730929749340645e-05,115857723721266.67,0.014499401788278682,35.60980377893502,2.406461304868078,6.576459733990527,0.10783666390816073
24,0.3448275862068966,0.0,3.2142857142857144,2260,122723769.9447203,263415743.41391903,126976544.08660981,162039208.20675072,35234140.43201926,0.0008181584662981353,0.0,453561949396.86194,2.8730929749340645e-05,453561949396.86273,0.005061716082842172,37.271879312544904,2.7011651329818003,1.3916604054868513,0.012423857601524271
25,0.3448275862068966,0.0,3.5714285714285716,2260,142835687.1235829,170764935.96664748,125187589.59680037,10702584.89889635,11052288.288571559,0.0009522379141572193,0.0,968672154185.1354,2.8730929749340645e-05,968672154185.1364,0.0020650409200162704,39.18945903323836,2.9957671299496798,0.3891257680836537,0.0058992307749767955
26,0.3448275862068966,0.0,3.928571428571429,2260,121282666.99503824,179056778.07591814,77369279.30262534,44821034.11933104,4381586.752303247,0.0008085511133002549,0.0,427549956192.8181,2.8730929749340645e-05,427549956192.8189,0.000930254611755708,39.778739947767654,3.2934021944127383,0.1485501944872771,0.0022564752059633223
27,0.3448275862068966,0.0,4.285714285714286,2260,76872726.37720005,136393021.88798076,63299296.09829221,56229688.499752544,299259.59390870534,0.000512484842514667,0.0,43737564327.17151,2.8730929749340645e-05,43737564327.17205,0.0004816277106498322,41.375993400619016,3.5941632346010897,0.01002718434782784,0.0007404807043292366
28,0.3448275862068966,0.0,4.642857142857143,2260,66721688.73235333,152504165.7049389,128900260.65906838,77189021.66058667,17545321.950261656,0.0004448112582156889,0.0,21544098342.822586,2.8730929749340645e-05,21544098342.823063,0.00040156256316955586,42.8956391267472,3.8967496652409794,0.5857686921565689,0.0005358586469273016
29,0.3448275862068966,0.0,5.0,2260,89354383.9656961,163952508.7527766,60829302.33744302,115290760.34396209,11605624.288264258,0.0005956958931046406,0.0,92805240152.73004,2.8730929749340645e-05,92805240152.73067,0.0005361710236322415,44.61619332339338,4.200061164690208,0.3870401187977213,0.0009581846303383123
30,0.6896551724137931,0.0,0.0,2260,111445016.46024802,167374715.7931446,67306282.69019972,47271082.117893875,2156749.943031139,0.0007429667764016535,0.0,280089247846.3536,2.8730929749340645e-05,280089247846.3543,0.0006687148185995531,23.202017702515437,-0.049934392449232125,0.07192622589134291,0.0014904986793207794
31,0.6896551724137931,0.0,0.35714285714285715,2260,94354160.0561032,174137833.91188058,67400212.90906978,101847667.30453017,-6688694.920191337,0.0006290277337073546,0.0,121842398109.6998,2.8730929749340645e-05,121842398109.70045,0.000567357391112055,24.561572427301968,0.25391584589010324,-0.22330898724695875,0.0010706506017999994
32,0.6896551724137931,0.0,0.7142857142857143,2260,69535032.77351168,131312765.29573779,158080980.91540697,79139892.11027701,-13934036.233808395,0.0004635668851567445,0.0,26485702237.44719,2.8730929749340645e-05,26485702237.447685,0.00043760154902770196,25.2259723639526,0.5585438203474118,-0.46688277625723645,0.0006085727610676147
33,0.6896551724137931,0.0,1.0714285714285714,2260,91441914.20106335,154310401.7067629,144768524.29096112,58471696.44948963,1793249.6484268422,0.0006096127613404223,0.0,104164496222.94511,2.8730929749340645e-05,104164496222.94576,0.000751210094991859,27.392597981881345,0.8651297773648284,0.060797058028810684,0.0013738417810643642
34,0.6896551724137931,0.0,1.4285714285714286,2260,83997873.52116755,164819870.82112658,71660806.68115036,94859057.08180074,-4642697.168492345,0.0005599858234744503,0.0,68129410651.83478,2.8730929749340645e-05,68129410651.835365,0.0017120140384017787,29.81045612614006,1.1750687736995553,-0.16345873854353463,0.0028761107732827177
35,0.6896551724137931,0.0,1.7857142857142858,2260,177105853.95797008,280707522.0623268,187256922.6416853,76448979.48839986,43163745.27605337,0.001180705693053134,0.001626351237478205,2838950077523.5693,2.8730929749340645e-05,2838950077523.5723,0.005560830381771182,30.75557455400018,1.4882611524841511,1.704859960159983,0.019697112269580198
36,0.6896551724137931,0.0,2.142857142857143,2260,250049117.31084713,393432324.3068179,160705244.14348343,129071687.33835204,96753642.38045986,0.0016669941154056475,0.006002947038650828,15926480082656.73,2.8730929749340645e-05,15926480082656.738,0.011698962815431115,32.03671531892004,1.8013443033457748,5.186488231939278,0.058506306509019466
37,0.6896551724137931,0.0,2.5,2260,225683819.23918107,422438316.0016101,237050524.7638041,171135746.56138322,196395797.4331675,0.0015045587949278738,0.004541029154350865,9538833925238.781,2.8730929749340645e-05,9538833925238.787,0.01396900499713331,34.300332023379376,2.108985552692839,19.63957974331675,0.06305156797448502
38,0.6896551724137931,0.0,2.857142857142857,2260,161337120.99092942,353066248.81455415,175446000.28201744,312917732.54752594,88289368.68920559,0.0010755808066061961,0.0006802272594557654,1781003151597.9507,2.8730929749340645e-05,1781003151597.9524,0.010331919417140654,35.83515310381564,2.4084871604886318,4.732760033067155,0.0333384426614351
39,0.6896551724137931,0.0,3.2142857142857144,2260,195505224.36421892,204879286.80517232,276798383.85040766,55520122.39287859,39696666.71735379,0.0013033681624281261,0.0027303134618531354,4653556703599.555,2.8730929749340645e-05,4653556703599.559,0.0058186791369257106,36.78294446175067,2.702546866769866,1.5679190303205286,0.022751643403361214
40,0.6896551724137931,0.0,3.5714285714285716,2260,125513961.3459319,218510447.18807334,103789844.62103294,84448503.14027162,6605878.007030304,0.0008367597423062127,0.0,507520228254.6262,2.8730929749340645e-05,507520228254.6271,0.001961110565350364,38.95066099940842,2.9964973451281267,0.23257784146026886,0.004922935113889686
41,0.6896551724137931,0.0,3.928571428571429,2260,132064813.30995134,213530621.871837,164981551.36135235,64062813.11910085,-2001739.206622378,0.0008804320887330089,0.0,654528833048.0537,2.8730929749340645e-05,654528833048.0546,0.0009949474896451865,40.90017999888959,3.293701205936258,-0.06786553941908166,0.002627951089463926
42,0.6896551724137931,0.0,4.285714285714286,2260,65479939.43308059,143540032.0794369,125660443.99490485,70977422.03846253,-15641375.505899798,0.0004365329295538706,0.0,19612570556.48107,2.8730929749340645e-05,19612570556.481537,0.00041327098898511546,41.51084509094417,3.5942581060616976,-0.5240899835582308,0.0005412191865638936
43,0.6896551724137931,0.0,4.642857142857143,2260,91647090.63975762,141762299.99289718,90180258.90769349,35948413.9627035,14525635.055698613,0.0006109806042650508,0.0,105338368456.80133,2.8730929749340645e-05,105338368456.80197,0.0005511149746139815,42.96614028854274,3.8967729887472466,0.48495332678653386,0.0010101616806275058
44,0.6896551724137931,0.0,5.0,2260,87595488.29997438,163779794.5163735,112694684.48236777,62634969.55910298,5397809.92545395,0.0005839699219998292,0.0,84023711927.75296,2.8730929749340645e-05,84023711927.75357,0.0005256176496379112,44.237509626346444,4.200065607550768,0.18001349543150455,0.0009208346935823537
45,1.0344827586206897,0.0,0.0,2260,146205304.07460347,218626489.9951773,99453831.51733279,55481486.35840685,27862014.739182364,0.0009747020271640231,0.0,1088450831846.7703,2.8730929749340645e-05,1088450831846.7712,0.0008772765442856857,23.09159392140275,-0.04993014921654327,0.9291803031657354,0.00256524967829612
46,1.0344827586206897,0.0,0.35714285714285715,2260,97321178.512382,169256296.1119078,68889593.69838417,75297317.30238837,-1747677.7379433846,0.0006488078567492133,0.0,142242694572.53436,2.8730929749340645e-05,142242694572.53503,0.0005851595018497278,24.627591176474382,0.2539381214179671,-0.05834802608743125,0.0011389682467546776
47,1.0344827586206897,0.0,0.7142857142857143,2260,97054278.56393157,145244691.79696915,181176191.3579931,71279878.15030892,3288154.6060654367,0.0006470285237595438,0.0,140302885288.4515,2.8730929749340645e-05,140302885288.45218,0.0006027170237702214,25.695368572597356,0.5586344290166255,0.11017502218904887,0.0011699253184043767
48,1.0344827586206897,0.0,1.0714285714285714,2260,92698478.0809725,136046245.00314453,154064404.4723785,53679631.65949,-904862.3895726154,0.0006179898538731499,0.0,111520881532.88896,2.8730929749340645e-05,111520881532.88962,0.0007587494782713138,27.880714592484455,0.8654153536177088,-0.03067780955941948,0.0014066984376096539
49,1.0344827586206897,0.0,1.4285714285714286,2260,126507333.98127162,150693779.62208292,156485065.6133751,27181545.861672774,-1706762.8625495196,0.0008433822265418109,0.0,527924346884.7922,2.8730929749340645e-05,527924346884.793,0.0019670708011624034,29.784441182579855,1.1757661786423577,-0.06009121301269224,0.0049769776561491945
50,1.0344827586206897,0.0,1.7857142857142858,2260,55635390.717493035,159876579.4645422,171615057.5077266,111047072.61193389,29423307.190648373,0.0003709026047832869,0.0,8684581310.58659,2.8730929749340645e-05,8684581310.586988,0.004659185807478812,31.0383386041883,1.4895808018174934,1.1621470288087636,0.00518431245648964
51,1.0344827586206897,0.0,2.142857142857143,2260,186231659.70940578,359414364.5675877,323308331.7113927,157773503.03077817,153179381.61548698,0.0012415443980627052,0.0021738995825643466,3649730043542.9746,2.8730929749340645e-05,3649730043542.978,0.010658348461236951,32.77570019206237,1.8032791326466158,8.211195367719892,0.039698438473946975
52,1.0344827586206897,0.0,2.5,2260,220862766.0398119,418216116.9465453,349660569.5313675,171205026.35673723,306537001.81340593,0.0014724184402654127,0.004251765962388714,8562601019212.047,2.8730929749340645e-05,8562601019212.053,0.013888610670843128,33.825613739105,2.1111836016437184,30.65370018134059,0.061349539384249224
53,1.0344827586206897,0.0,2.857142857142857,2260,197824543.47830713,472323105.2908802,368619041.7884025,244208058.66639525,157680154.56272277,0.0013188302898553808,0.0028694726086984277,4936214628172.28,2.8730929749340645e-05,4936214628172.284,0.010825587672772398,35.711496070160955,2.410421989789473,8.45245973101567,0.04283133878501178
54,1.0344827586206897,0.0,3.2142857142857144,2260,285908031.19084394,326235568.7151166,191926671.9136828,-2097444.0422697286,51529968.904870935,0.0019060535412722928,0.008154481871450635,31126117200672.133,2.8730929749340645e-05,31126117200672.145,0.0074396807646676414,37.229739569546645,2.703866516103208,2.03530486458834,0.04254128960229036
55,1.0344827586206897,0.0,3.5714285714285716,2260,141335330.74287513,165411333.09020603,156945789.42716563,20033505.92884164,7885041.775404504,0.0009422355382858342,0.0,918854764395.9707,2.8730929749340645e-05,918854764395.9717,0.0020560387817320233,39.55933621871436,2.9971947500709293,0.27761426929106364,0.005811818424725471
56,1.0344827586206897,0.0,3.928571428571429,2260,139370867.6645748,169813367.23906657,172061388.68120927,31580108.493227176,-32693909.80585079,0.000929139117763832,0.0,856748184385.7549,2.8730929749340645e-05,856748184385.7559,0.0010387838157729274,39.39073292574114,3.293986782189138,-1.1084310170637701,0.0028955240344038144
57,1.0344827586206897,0.0,4.285714285714286,2260,98765482.57488963,158250095.55859786,44208053.68525904,101884865.95349163,2085311.9646478558,0.0006584365504992642,0.0,153115488462.77045,2.8730929749340645e-05,153115488462.77115,0.0006129842478359696,41.39459611340116,3.5943487147309114,0.0698718033368515,0.0012108337009665057
58,1.0344827586206897,0.0,4.642857142857143,2260,111503515.26865967,171135911.81667963,86486587.93932244,44793972.53221974,24982573.874916624,0.0007433567684577311,0.0,280825130797.5593,2.8730929749340645e-05,280825130797.56006,0.0006702535223873939,43.40340506200074,3.8967952642751102,0.8340690280235376,0.0014947124773479138
59,1.0344827586206897,0.0,5.0,2260,47974320.27745428,141299825.96428776,156191323.25667572,102537156.68282637,4458576.91344146,0.0003198288018496952,0.0,4140352567.9260244,2.8730929749340645e-05,4140352567.926373,4.4719838064944055e-08,45.318241333557665,4.200069850783457,0.14869067750126597,4.2908076681670345e-08
60,1.3793103448275863,0.0,0.0,2260,112233762.56932741,153970729.85948178,79732261.04952455,24857447.97297904,3576756.2552823243,0.0007482250837955161,0.0,290142124626.78784,2.8730929749340645e-05,290142124626.7886,0.0006734472952540295,23.749686079597396,-0.0499261269373935,0.11928252471130163,0.0015116704767699299
61,1.3793103448275863,0.0,0.35714285714285715,2260,77660279.9628027,150577978.82528326,149827444.2873421,72545151.67106125,19041455.558675017,0.000517735199752018,0.0,46024378536.765884,2.8730929749340645e-05,46024378536.76643,0.000467194110552252,25.119633388665914,0.25395923701492984,0.635718657712984,0.0007256485084492097
62,1.3793103448275863,0.0,0.7142857142857143,2260,133482401.11577636,205982127.78386304,80578966.17365663,65671999.11670822,-9916756.456605343,0.0008898826741051757,0.0,690419780001.3599,2.8730929749340645e-05,690419780001.3607,0.0008212857590812901,26.31643682730959,0.5587203195127853,-0.3322772173286745,0.0021925439024872728
63,1.3793103448275863,0.0,1.0714285714285714,2260,62063530.610927306,122141531.83478364,104470400.33971563,53158811.82658222,12237938.944491599,0.00041375687073951536,0.0,15002912011.036663,2.8730929749340645e-05,15002912011.037106,0.0005749397934510428,26.97622548244837,0.8656860593488953,0.414906359978384,0.0007136558694057804
64,1.3793103448275863,0.0,1.4285714285714286,2260,88908252.58989933,182676366.34936002,102404061.35317521,87115082.66929427,20161228.217196934,0.0005927216839326622,0.0,90511455167.07748,2.8730929749340645e-05,90511455167.07811,0.0017414763128141696,29.037403394704832,1.1764272683270574,0.7098306894183033,0.0030966323179801745
65,1.3793103448275863,0.0,1.7857142857142858,2260,130663982.59351788,247514636.5246484,132724801.50833738,105322627.79341368,7896870.734857727,0.0008710932172901193,0.0,620544070057.5312,2.8730929749340645e-05,620544070057.5321,0.005109357358734961,30.3747371805974,1.4908317343936055,0.31190663924817463,0.013352179619716149
66,1.3793103448275863,0.0,2.142857142857143,2260,339591053.79157853,530839475.05520415,331101868.17939955,138736604.27586463,174168982.1986342,0.0022639403586105235,0.011375463227494711,73582472539250.86,2.8730929749340645e-05,73582472539250.88,0.01365339879622383,31.681582120422128,1.8051132115496138,9.336344909785964,0.09273144170092641
67,1.3793103448275863,0.0,2.5,2260,300545245.6975433,518863885.31926996,416099712.62136,180415450.68357787,262111555.56165412,0.0020036349713169555,0.0090327147418526,39952364316691.766,2.8730929749340645e-05,39952364316691.77,0.015432115157028806,33.61193224986518,2.113267193827696,26.21115555616541,0.09276097683004009
68,1.3793103448275863,0.0,2.857142857142857,2260,138846322.5986246,279948215.6012729,152795046.64273214,131800034.13452734,122237380.6830497,0.0009256421506574973,0.0,840746528356.4812,2.8730929749340645e-05,840746528356.4822,0.010131127082190739,35.76180784058364,2.412256068692471,6.5525464552821475,0.02813339478283035
69,1.3793103448275863,0.0,3.2142857142857144,2260,133727821.65078612,279565169.93958074,190420813.9218899,125800074.91636184,19428174.555610374,0.0008915188110052408,0.0,696790185874.5421,2.8730929749340645e-05,696790185874.543,0.005127740393078567,37.884379836766485,2.70511744867932,0.767364293506636,0.01371443105514285
70,1.3793103448275863,0.0,3.5714285714285716,2260,62410914.64009797,156601074.84257802,97784632.09596011,91129134.67615293,-13161847.1215658,0.0004160727642673198,0.0,15427512613.736687,2.8730929749340645e-05,15427512613.737131,0.0015824922851153606,39.10518445610443,2.997855839755629,-0.4633985050747221,0.001975295818498967
71,1.3793103448275863,0.0,3.928571428571429,2260,74006974.92190793,161539394.81113628,82986172.4632904,93123878.6960642,-23989872.41828466,0.0004933798328127196,0.0,36170660262.704,2.8730929749340645e-05,36170660262.70453,0.0006466004593169262,40.20051562848632,3.2942574879203246,-0.8133355368549618,0.0009570588795432382
72,1.3793103448275863,0.0,4.285714285714286,2260,59825939.99819087,149544540.11040238,92712121.94700998,87118034.33868723,-1183862.7509663228,0.00039883959998793917,0.0,12486503095.366966,2.8730929749340645e-05,12486503095.367393,0.00037934699237577706,42.03679132607673,3.5944346052270713,-0.039667266440545024,0.0004538958080873482
73,1.3793103448275863,0.0,4.642857142857143,2260,93583321.16712677,158132489.96602705,128087859.0379743,53216748.07399416,-10509322.003055507,0.0006238888077808452,0.0,116946019044.0812,2.8730929749340645e-05,116946019044.08186,0.0005627323577781965,43.390630550457516,3.896816379872073,-0.3508645679249147,0.0010532472593818292
74,1.3793103448275863,0.0,5.0,2260,102024960.97713801,138481642.3081939,53599514.75210848,25292002.72433819,21334669.82476502,0.0006801664065142534,0.0,180104830304.95557,2.8730929749340645e-05,180104830304.95627,0.000612194485700893,44.42331531788688,4.200073873062607,0.7114975410531914,0.0012491823702810534
75,1.7241379310344829,0.0,0.0,2260,79406468.04397817,130544269.25247109,59515602.6977343,44814564.19701729,-5875082.328875696,0.0005293764536265211,0.0,51436637487.89365,2.8730929749340645e-05,51436637487.8942,0.00047648352810193397,23.292021877379856,-0.04992234871934774,-0.1959302236600774,0.0007567174809541639
76,1.7241379310344829,0.0,0.35714285714285715,2260,141615916.6965729,216153626.01690733,137462173.1361824,52667618.8677791,-9342370.474698236,0.000944106111310486,0.0,928011832149.7444,2.8730929749340645e-05,928011832149.7454,0.0008509279309548732,24.931601560013817,0.25397907137413783,-0.3119046860536246,0.002410098779697849
77,1.7241379310344829,0.0,0.7142857142857143,2260,135793316.07425275,186643006.518512,134093127.51614453,32427817.865353752,13784766.866836242,0.0009052887738283517,0.0,752289748056.3818,2.8730929749340645e-05,752289748056.3827,0.0008351512488321485,26.451540844967482,0.5588009984041468,0.4618812608820269,0.002268159150049417
78,1.7241379310344829,0.0,1.0714285714285714,2260,43639089.09590097,123768894.44228517,136610543.65334013,87991506.62980682,10230555.559490776,0.00029092726063933977,0.0,2578526252.880678,2.8730929749340645e-05,2578526252.8809977,0.0002025586097854789,28.0466392966498,0.8659403393828203,0.3468494643581731,0.00017678946439140703
79,1.7241379310344829,0.0,1.4285714285714286,2260,109716428.27941605,189171595.8918227,76366474.9697351,82829590.55293566,-12478689.75396727,0.0007314428551961071,0.0,259030843208.87073,2.8730929749340645e-05,259030843208.8715,0.00186632536695127,29.671824485303713,1.1770482448638897,-0.4393460981479441,0.004095331065383278
80,1.7241379310344829,0.0,1.7857142857142858,2260,55304139.6346447,262233341.36783686,230239214.05219796,198373664.70454836,16066120.439155668,0.00036869426423096467,0.0,8429103292.731966,2.8730929749340645e-05,8429103292.732364,0.004657198300981722,30.510006785192914,1.4920067637381913,0.6345715664071503,0.0051512469028744635
81,1.7241379310344829,0.0,2.142857142857143,2260,263285803.67346466,424148721.4154297,287865964.85323656,120657237.72998098,170061900.42649725,0.001755238691156431,0.006797148220407879,20612486635983.574,2.8730929749340645e-05,20612486635983.582,0.011951519547778428,32.43283680727039,1.8068360034669901,9.116184399496971,0.06293330858511932
82,1.7241379310344829,0.0,2.5,2260,327455874.0159989,408176645.5211529,284500241.85271204,36894652.653225675,237693073.27493966,0.002183039160106659,0.010647352440959934,61341882619871.69,2.8730929749340645e-05,61341882619871.7,0.016056658103802544,33.75705118979996,2.1152243592297943,23.769307327493966,0.10515694026313469
83,1.7241379310344829,0.0,2.857142857142857,2260,250956243.96588475,297766106.3522674,358841437.6370809,82984817.73960161,139989792.36060694,0.0016730416264392315,0.006057374637953084,16217473700911.566,2.8730929749340645e-05,16217473700911.574,0.011715868202855249,36.282540494797935,2.413978860609847,7.504166177174776,0.05880340557975787
84,1.7241379310344829,0.0,3.2142857142857144,2260,132155530.94505766,259674330.12668324,159654664.6818311,109854005.70826872,35235111.42706043,0.000881036872967051,0.0,656779960242.1239,2.8730929749340645e-05,656779960242.1248,0.005118306648844197,36.72109935629018,2.706292478023906,1.3916987573619406,0.013528250654352472
85,1.7241379310344829,0.0,3.5714285714285716,2260,162852964.4237608,208966968.63464126,187375386.60797724,36395281.05202397,-4696867.37185831,0.0010856864294917386,0.0007711778654256481,1866257285553.7266,2.8730929749340645e-05,1866257285553.7285,0.00226049774470687,38.942316774605594,2.9984768162924613,-0.16536594738949142,0.007362575175974789
86,1.7241379310344829,0.0,3.928571428571429,2260,88533020.81494164,144374511.6598709,42145491.0317466,93132405.57865657,-26837176.02573565,0.0005902201387662777,0.0,88617519296.58395,2.8730929749340645e-05,88617519296.58458,0.0007337567346751284,39.591562859527876,3.2945117679542495,-0.9098684890848433,0.001299234005281935
87,1.7241379310344829,0.0,4.285714285714286,2260,117329831.65813908,195778667.07923612,94029299.91307211,67434059.60377434,4775476.46619014,0.0007821988777209272,0.0,362272536279.4513,2.8730929749340645e-05,362272536279.4521,0.0007243703423354664,41.98305229628407,3.5945152841184327,0.1600101846352503,0.001699805006487377
88,1.7241379310344829,0.0,4.642857142857143,2260,56227224.9276551,89134314.00836043,35208240.794999704,93483971.21593954,40539536.31922798,0.0003748481661843673,0.0,9156435107.24717,2.8730929749340645e-05,9156435107.247574,0.0003385957803413665,43.89518083617253,3.896836214231281,1.3534542847185407,0.0003807660220161783
