node_id,x,y,z,time,von_mises_stress,principal_stress_1,principal_stress_2,principal_stress_3,shear_stress,elastic_strain,plastic_strain,creep_strain,thermal_strain,total_strain,damage,temperature,voltage,delamination_risk,crack_risk
23,0.3448275862068966,0.0,2.857142857142857,3210,184151661.9485524,229537192.7154238,206588967.73286822,34986951.72557186,67926368.48260237,0.0012276777463236827,0.0029028912656269544,5723257601281.648,4.060376377607905e-05,5723257601281.652,0.015191911830945903,29.86239705359645,2.406461304868078,3.6411994639752994,0.05595231623689127
24,0.3448275862068966,0.0,3.2142857142857144,3210,86910964.2290278,119567496.8232457,97981996.54052511,23897981.09566711,-19692064.725771904,0.0005794064281935186,0.0,134010220395.86435,4.060376377607905e-05,134010220395.86497,0.006866355602109691,31.425219334178518,2.7011651329818003,-0.7777872950814738,0.011935231722374798
25,0.3448275862068966,0.0,3.5714285714285716,3210,66024642.83302094,98155446.55210869,38321985.747744255,27321468.10759815,-17285014.246107478,0.00044016428555347295,0.0,33907469754.392242,4.060376377607905e-05,33907469754.392723,0.0022725807602199397,31.868477210073134,2.9957671299496798,-0.6085657801568954,0.0030009266600543347
26,0.3448275862068966,0.0,3.928571428571429,3210,64599266.37661196,93760895.4776566,76916668.20843361,22408111.878602955,-666191.0638359283,0.0004306617758440798,0.0,30402059884.99641,4.060376377607905e-05,30402059884.996883,0.0008360517947306296,33.09194070181471,3.2934021944127383,-0.022586067033019918,0.001080166651848969
27,0.3448275862068966,0.0,4.285714285714286,3210,44277439.62420154,93374802.06517687,45890619.13253479,53218359.0097936,-4036754.182724007,0.00029518293082801027,0.0,4599150040.96352,4.060376377607905e-05,4599150040.963857,2.8887749214395198e-05,34.51684091385759,3.5941632346010897,-0.13525808088006383,2.5581511434389177e-05
28,0.3448275862068966,0.0,4.642857142857143,3210,59322936.329942785,94295690.76987112,43844334.943161346,28942636.961231418,1939295.297126569,0.00039548624219961856,0.0,19855383377.13495,4.060376377607905e-05,19855383377.135387,0.0005059909024030478,34.650061055192616,3.8967496652409794,0.06474537618195568,0.000600337321735726
29,0.3448275862068966,0.0,5.0,3210,55590582.31688469,99821266.54543737,54631277.39848299,37745751.42063079,4431260.235150939,0.0003706038821125646,0.0,14347333619.689917,4.060376377607905e-05,14347333619.690327,0.00047258330279744516,35.493067721178654,4.200061164690208,0.1477796838185381,0.0005254236199149323
30,0.6896551724137931,0.0,0.0,3210,49858593.604925975,85032683.52063479,52307689.93911069,27649637.5797447,-9673216.873282703,0.00033239062403283984,0.0,8326552025.2598095,4.060376377607905e-05,8326552025.260183,6.335310392533741e-08,23.888310868026814,-0.049934392449232125,-0.3225955721810983,6.317393324448078e-08
31,0.6896551724137931,0.0,0.35714285714285715,3210,86904796.44145688,109930507.72419767,64828658.59611351,9747044.566781566,6469853.942450272,0.0005793653096097125,0.0,133962675803.94998,4.060376377607905e-05,133962675803.9506,0.0007404367133509176,24.900883318198602,0.25391584589010324,0.21600275521057616,0.0012869500370308571
32,0.6896551724137931,0.0,0.7142857142857143,3210,38721099.337452985,77622145.46369238,58614215.07026209,33070391.884259228,3825920.220851448,0.0002581406622496866,0.0,2352358316.284694,4.060376377607905e-05,2352358316.2849927,2.8887749214395198e-05,24.657112486083587,0.5585438203474118,0.1281937426081754,2.2371308139320517e-05
33,0.6896551724137931,0.0,1.0714285714285714,3210,47417883.0726296,66651443.50420228,61943334.8537015,17055131.40277355,-3089850.0441151643,0.0003161192204841973,0.0,6478521246.864556,4.060376377607905e-05,6478521246.864913,0.00028695803052942846,26.979195084632494,0.8651297773648284,-0.1047560737553696,0.0002721388467679303
34,0.6896551724137931,0.0,1.4285714285714286,3210,70154088.55969281,97961078.07132685,27013347.098569166,28628524.718993682,11027738.185141735,0.00046769392373128546,0.0,45922974868.45891,4.060376377607905e-05,45922974868.45941,0.0023076810488966517,26.842057778424348,1.1750687736995553,0.38826141514567053,0.0032378652134364104
35,0.6896551724137931,0.0,1.7857142857142858,3210,68209096.01562081,147025749.00956163,87513093.07906671,72590974.14491898,22047182.554421138,0.0004547273067708054,0.0,39900335682.78429,4.060376377607905e-05,39900335682.78478,0.0067073897222957365,27.142189000217137,1.4882611524841511,0.8708085577602374,0.009150099791645163
36,0.6896551724137931,0.0,2.142857142857143,3210,247992761.90583393,254612023.94847912,185646401.79495797,-20563988.48307036,109837568.81016833,0.0016532850793722262,0.008329384761995885,25348957736537.066,4.060376377607905e-05,25348957736537.08,0.017035957829502995,28.764176058752675,1.8013443033457748,5.88785335665883,0.08449588467699527
37,0.6896551724137931,0.0,2.5,3210,143833075.7428118,222051873.44942617,75760161.85958295,80810459.6663139,157372695.8860904,0.0009588871716187453,0.0,1663638331096.3257,4.060376377607905e-05,1663638331096.3267,0.0182225811438139,28.523410002634837,2.108985552692839,15.737269588609038,0.05242019787775437
38,0.6896551724137931,0.0,2.857142857142857,3210,101525049.11005877,213957403.13974547,179943566.39568904,99792727.592794,63437506.07044076,0.0006768336607337252,0.0,291495007976.04926,4.060376377607905e-05,291495007976.05,0.014035199208450738,31.14504972366871,2.4084871604886318,3.400573566048664,0.028498485778148383
39,0.6896551724137931,0.0,3.2142857142857144,3210,89105491.15304805,123046541.88766599,91362569.02755845,22429069.90031268,15301806.445267927,0.000594036607686987,0.0,151805470561.89352,4.060376377607905e-05,151805470561.89413,0.006885009080963863,31.034846691193675,2.702546866769866,0.6043830756532655,0.012269842315049621
40,0.6896551724137931,0.0,3.5714285714285716,3210,71938118.38893719,94555867.2346841,109877909.83039534,31513146.514438935,-4492790.500844129,0.00047958745592624794,0.0,52066747804.37668,4.060376377607905e-05,52066747804.3772,0.0023228453024452273,32.150648265795795,2.9964973451281267,-0.15818086796448078,0.0033420224073298275
41,0.6896551724137931,0.0,3.928571428571429,3210,24859884.770313952,81439813.66720922,65745372.681686625,52777280.00343729,-5384615.6774585415,0.00016573256513542634,0.0,256602354.3942131,4.060376377607905e-05,256602354.39441943,0.00028695803052942797,32.47803923254456,3.293701205936258,-0.18255617230566887,0.00014267487145755626
42,0.6896551724137931,0.0,4.285714285714286,3210,70229201.3923088,94457472.8521361,29444545.4519551,19973274.79982545,-7264659.55166424,0.00046819467594872533,0.0,46169346758.569534,4.060376377607905e-05,46169346758.57004,0.00062583596104902,34.23920642327213,3.5942581060616976,-0.24341435339569467,0.0008790391949412152
43,0.6896551724137931,0.0,4.642857142857143,3210,76857363.06000969,116279576.1420449,44786484.59911807,34996148.03588322,1503211.788082437,0.0005123824204000646,0.0,72475710261.12877,4.060376377607905e-05,72475710261.12933,0.0006550335296086165,34.78386677976563,3.8967729887472466,0.05018627789421983,0.0010068829960321807
44,0.6896551724137931,0.0,5.0,3210,61997703.406352594,89969980.77833949,59165502.92808453,18603214.37426399,-2482006.93558057,0.0004133180227090173,0.0,24753869160.09098,4.060376377607905e-05,24753869160.091434,0.0005270438320579225,36.108097361599235,4.200065607550768,-0.08277333776652399,0.0006535101436414918
45,1.0344827586206897,0.0,0.0,3210,76262045.4288108,103331381.33226942,71712587.34309943,16345524.23331547,-18997066.072589032,0.000508413636192072,0.0,69711965404.17201,4.060376377607905e-05,69711965404.17256,0.0006482907392488173,23.502458616072225,-0.04993014921654327,-0.633539956741326,0.0009887995561534129
46,1.0344827586206897,0.0,0.35714285714285715,3210,30900867.73029485,91677126.88293667,56021214.15794315,72684892.93501984,-4272475.544109627,0.00020600578486863234,0.0,761409788.5305101,4.060376377607905e-05,761409788.5307567,1.745943598534142e-06,23.356313971453876,0.2539381214179671,-0.14264100817521322,1.0790234440571708e-06
47,1.0344827586206897,0.0,0.7142857142857143,3210,45376643.7700263,92027395.39341775,45409805.90807972,48002904.60248034,3506025.4019592986,0.000302510958466842,0.0,5199085190.436589,4.060376377607905e-05,5199085190.436933,2.8887749214395198e-05,23.664888708535063,0.5586344290166255,0.11747514114564342,2.6216582108389358e-05
48,1.0344827586206897,0.0,1.0714285714285714,3210,81346838.23173755,117085696.62986992,66132602.33660697,23270692.325084303,-4604325.040104,0.0005423122548782503,0.0,96265011749.7902,4.060376377607905e-05,96265011749.7908,0.0009784061554991975,25.864351381724802,0.8654153536177088,-0.15610175465099446,0.0015918049451265895
49,1.0344827586206897,0.0,1.4285714285714286,3210,60744255.91673553,136949260.4331406,92375104.11488892,67760976.87090272,-10918847.975643424,0.0004049617061115702,0.0,22350701745.23406,4.060376377607905e-05,22350701745.234505,0.0022276974714315148,26.64103476309807,1.1757661786423577,-0.38442764015704367,0.0027063965061940114
50,1.0344827586206897,0.0,1.7857142857142858,3210,122122541.08175837,174791765.74580216,46613860.047555074,59793742.89560496,21799128.28628655,0.0008141502738783891,0.0,734081437313.4264,4.060376377607905e-05,734081437313.4272,0.0071656540053579056,27.80988625464861,1.4895808018174934,0.8610110347004379,0.017501757512939746
51,1.0344827586206897,0.0,2.142857142857143,3210,175368285.43581226,270469863.17242724,95555626.91840792,94651028.2023675,44576433.69860683,0.0011691219029054151,0.0021563042620440427,4482500638136.791,4.060376377607905e-05,4482500638136.794,0.014984291991335351,27.643402150067537,1.8032791326466158,2.389523981852051,0.052555391899801074
52,1.0344827586206897,0.0,2.5,3210,175136426.46684927,271770339.1102874,127891631.18872836,76758015.20608318,142663998.75448608,0.0011675761764456617,0.002136596249682188,4452946736397.154,4.060376377607905e-05,4452946736397.157,0.01880672608214426,28.83021139252121,2.1111836016437184,14.266399875448608,0.06587485599135268
53,1.0344827586206897,0.0,2.857142857142857,3210,54261664.15857466,171178546.62103537,143379233.66839728,108650432.97425993,108841719.96335256,0.00036174442772383107,0.0,12712490042.275934,4.060376377607905e-05,12712490042.276337,0.013633460436363123,29.934272369316673,2.410421989789473,5.834470784202382,0.014795485030343012
54,1.0344827586206897,0.0,3.2142857142857144,3210,100557311.47741356,166054468.47724536,136557546.89402932,54047477.9599584,16996190.71581089,0.0006703820765160904,0.0,277864680934.0721,4.060376377607905e-05,277864680934.0728,0.006982349553720971,32.25792948326138,2.703866516103208,0.6713070156751287,0.014042525978353985
55,1.0344827586206897,0.0,3.5714285714285716,3210,74333533.75692712,114118558.97002229,101224687.99855387,34181588.04191966,-963592.2449389461,0.0004955568917128474,0.0,61332261252.94998,4.060376377607905e-05,61332261252.950516,0.002343206333073142,31.870148661188296,2.9971947500709293,-0.033925876944328304,0.003483576141178756
56,1.0344827586206897,0.0,3.928571428571429,3210,21147450.831838813,81505780.87372671,63652094.08109213,58151564.96478886,3550164.8661661516,0.00014098300554559208,0.0,114302360.6579621,4.060376377607905e-05,114302360.65814368,0.00028695803052942797,32.87275245550155,3.293986782189138,0.12036225941518922,0.00012136861682844758
57,1.0344827586206897,0.0,4.285714285714286,3210,47185937.199132405,89821511.77190149,44279246.08148589,41147884.91167339,-2090649.4585790455,0.0003145729146608827,0.0,6321614480.9196205,4.060376377607905e-05,6321614480.919976,2.8887749214395198e-05,34.30704841989159,3.5943487147309114,-0.07005064483999067,2.7261910405094765e-05
58,1.0344827586206897,0.0,4.642857142857143,3210,42989822.99697469,83035951.1133611,35402098.34268494,47119977.906997256,-8296688.221504108,0.00028659881997983126,0.0,3968198287.5345993,4.060376377607905e-05,3968198287.5349264,1.7459435985341356e-06,35.633533359310654,3.8967952642751102,-0.2769935041670064,1.5011561252736707e-06
59,1.0344827586206897,0.0,5.0,3210,52112655.36269473,97889671.13393897,51191444.93168158,41674380.87264914,-4977749.793630573,0.00034741770241796487,0.0,10386783870.641857,4.060376377607905e-05,10386783870.642244,0.0004430209236868306,35.653715107515524,4.200069850783457,-0.1660047597284619,0.00046173993429108977
60,1.3793103448275863,0.0,0.0,3210,104222404.84856713,78624408.87731074,85986958.52950163,-21721496.972525313,4549065.528365914,0.0006948160323237808,0.0,332330751880.23486,4.060376377607905e-05,332330751880.2356,0.0008859537943167458,23.050678777480282,-0.0499261269373935,0.15170841471214722,0.001846724700568081
61,1.3793103448275863,0.0,0.35714285714285715,3210,14977419.23611014,55839758.89984593,62808809.810112886,45616719.5080862,-4178694.1032794868,9.98494615740676e-05,0.0,20368076.260012146,4.060376377607905e-05,20368076.260152597,1.745943598534142e-06,24.340495562708565,0.25395923701492984,-0.13951001792611092,5.229945847569723e-07
62,1.3793103448275863,0.0,0.7142857142857143,3210,14413772.651194718,87615907.12676229,72365127.55626306,74218417.73137414,7655740.227823806,9.609181767463145e-05,0.0,16813317.670472443,4.060376377607905e-05,16813317.670609135,2.8887749214395198e-05,24.91017781309364,0.5587203195127853,0.2565181539572948,8.327628991620424e-06
63,1.3793103448275863,0.0,1.0714285714285714,3210,43440227.129019886,85569535.87027751,41862461.15426713,42401166.87212912,1753727.3144498519,0.0002896015141934659,0.0,4180473906.078443,4.060376377607905e-05,4180473906.078773,0.00028695803052942846,25.962535261971432,0.8656860593488953,0.05945712098527576,0.00024931044045389193
64,1.3793103448275863,0.0,1.4285714285714286,3210,107175632.95458534,170786387.2603966,78585252.00127846,53195755.34276074,-15001926.310826056,0.0007145042196972356,0.0,382160120816.21857,4.060376377607905e-05,382160120816.21936,0.002622364176253238,26.667034066209638,1.1764272683270574,-0.5281834807431577,0.005621070808547412
65,1.3793103448275863,0.0,1.7857142857142858,3210,98751471.11673301,159724146.55592036,158000082.92255512,60121931.67702119,5400159.644405039,0.0006583431407782201,0.0,253794935182.54773,4.060376377607905e-05,253794935182.54843,0.00696699991065519,28.673328613341496,1.4908317343936055,0.21329279693728445,0.01376002980894695
66,1.3793103448275863,0.0,2.142857142857143,3210,167343309.464437,227531058.74838746,140148159.0343449,34584944.47284784,95424992.55426879,0.0011156220630962467,0.0014741813044771457,3546556216103.604,4.060376377607905e-05,3546556216103.6064,0.014804344642968488,29.134005743232272,1.8051132115496138,5.115265831227883,0.049548160540129116
67,1.3793103448275863,0.0,2.5,3210,135015727.72935852,144356564.76203358,223971387.55456117,68080571.969438,125988200.72579674,0.0009001048515290568,0.0,1212514353433.7087,4.060376377607905e-05,1212514353433.7097,0.01814763368569955,29.02619980235975,2.113267193827696,12.598820072579674,0.04900431937281091
68,1.3793103448275863,0.0,2.857142857142857,3210,63681112.01475462,169073557.89520478,104468488.16103643,106358480.37022765,99403622.14256214,0.00042454074676503083,0.0,28302074716.572495,4.060376377607905e-05,28302074716.57296,0.013713525743140652,30.36240444553456,2.412256068692471,5.328540649945159,0.01746585137932322
69,1.3793103448275863,0.0,3.2142857142857144,3210,121595912.07248227,113282829.0470504,86576933.63253523,-19446256.122099336,6706335.697403358,0.0008106394138165485,0.0,718389463009.2795,4.060376377607905e-05,718389463009.2804,0.007161177658779054,29.95492819655573,2.70511744867932,0.26488348350618285,0.01741539857864645
70,1.3793103448275863,0.0,3.5714285714285716,3210,64577640.32873877,116262395.84018944,66954309.03577737,43164508.01792967,-2246724.872634628,0.0004305176021915918,0.0,30351205101.584652,4.060376377607905e-05,30351205101.585125,0.002260281238933541,31.851085003691953,2.997855839755629,-0.0791020392257241,0.0029192725777929256
71,1.3793103448275863,0.0,3.928571428571429,3210,33451694.972368408,71853969.18666771,80160942.02045558,43338486.408338934,6641285.229987898,0.0002230112998157894,0.0,1132024224.6481247,4.060376377607905e-05,1132024224.6483881,0.00028695803052942797,32.803182672712715,3.2942574879203246,0.22516140118453223,0.00019198465014284011
72,1.3793103448275863,0.0,4.285714285714286,3210,60441490.364428096,126284183.03076681,57145131.51048216,83467389.62431747,-17879450.505732477,0.0004029432690961873,0.0,21799217447.728592,4.060376377607905e-05,21799217447.72904,0.000542640417312034,33.861619176921806,3.5944346052270713,-0.5990803633635087,0.000655959911086291
73,1.3793103448275863,0.0,4.642857142857143,3210,13521278.920470407,53232343.01752637,61097353.63787493,45484472.06657316,12339040.117705652,9.014185946980272e-05,0.0,12213888.148366306,4.060376377607905e-05,12213888.148497052,1.7459435985341356e-06,35.86506215521217,3.896816379872073,0.41195159671083076,4.721478075037971e-07
74,1.3793103448275863,0.0,5.0,3210,40019443.26956278,66817418.19317677,37579708.22785172,21207869.823734354,991771.3702482042,0.0002667962884637519,0.0,2774088383.1068497,4.060376377607905e-05,2774088383.107157,6.335310392533741e-08,35.653495479267015,4.200073873062607,0.03307493844593977,5.0707118969815114e-08
75,1.7241379310344829,0.0,0.0,3210,13203027.879701467,82826146.78056265,79115077.36337146,68164718.19345294,-871346.5983317447,8.802018586467645e-05,0.0,10842583.66852822,4.060376377607905e-05,10842583.668656843,6.335310392533741e-08,23.916436155924735,-0.04992234871934774,-0.02905884961943288,1.6729055947837086e-08
76,1.7241379310344829,0.0,0.35714285714285715,3210,29374123.7573157,93931875.30770813,68682658.34991406,61693574.44890002,4805790.356938531,0.000195827491715438,0.0,591002995.1065114,4.060376377607905e-05,591002995.1067479,1.745943598534142e-06,24.048326680690277,0.25397907137413783,0.16044627394942457,1.0257112667327002e-06
77,1.7241379310344829,0.0,0.7142857142857143,3210,30246907.34011791,53033831.10894483,44624433.97040082,19472073.193301555,-4312443.527086908,0.00020164604893411938,0.0,684179346.4387102,4.060376377607905e-05,684179346.4389526,2.8887749214395198e-05,25.89466726640332,0.5588009984041468,-0.14449550529327054,1.747530147504751e-05
78,1.7241379310344829,0.0,1.0714285714285714,3210,78778384.31530643,98911526.29053625,33150683.1583378,11600713.689309347,3804962.3481974653,0.0005251892287687095,0.0,81997465351.4738,4.060376377607905e-05,81997465351.47437,0.0009565742972095332,25.50037928492825,0.8659403393828203,0.1290007316514684,0.0015071475522343352
79,1.7241379310344829,0.0,1.4285714285714286,3210,27698321.409719665,93934811.14781615,73175716.12153362,62484146.218091026,16365217.049743809,0.00018465547606479776,0.0,440587663.65076286,4.060376377607905e-05,440587663.6509881,0.0017113712961392628,27.012682472942423,1.1770482448638897,0.576181826610705,0.0009480422442366767
80,1.7241379310344829,0.0,1.7857142857142858,3210,72990911.50133553,165238835.9934561,153315276.37793532,87020259.22951216,27265573.001761183,0.0004866060766755702,0.0,55989812858.548,4.060376377607905e-05,55989812858.54852,0.006748035153924311,28.411332121917905,1.4920067637381913,1.0769219261265155,0.00985090473455981
81,1.7241379310344829,0.0,2.142857142857143,3210,48773506.923314095,193368029.85670033,154798095.03932676,138542591.52068573,55390733.06731695,0.00032515671282209394,0.0,7459075407.2757015,4.060376377607905e-05,7459075407.276068,0.013172236291015238,28.480428891876336,1.8068360034669901,2.969225531401268,0.012849123158707218
82,1.7241379310344829,0.0,2.5,3210,158543328.19706503,311254551.57544696,225880802.39202505,128319756.75467557,105531971.69588661,0.001056955521313767,0.0007261828967505272,2707103962031.6777,4.060376377607905e-05,2707103962031.6797,0.018445480025006077,29.01893394125472,2.1152243592297943,10.55319716958866,0.058488155867138916
83,1.7241379310344829,0.0,2.857142857142857,3210,69359381.5724429,148851540.35957795,79264364.62294354,79722219.76483126,21710396.465158433,0.00046239587714961937,0.0,43380159189.122154,4.060376377607905e-05,43380159189.12266,0.013761791034381002,31.217774677815612,2.413978860609847,1.163787874098897,0.019090186309477113
84,1.7241379310344829,0.0,3.2142857142857144,3210,106794007.22585543,161019728.83543283,93691869.36743979,37884130.490921974,10752606.618971895,0.0007119600481723695,0.0,375404517548.0488,4.060376377607905e-05,375404517548.0496,0.007035361467582726,30.802198446102025,2.706292478023906,0.4247010627737754,0.015026688868110689
85,1.7241379310344829,0.0,3.5714285714285716,3210,64213475.40570119,117007472.12319341,87074570.96545495,43292519.47925543,10292774.037651287,0.00042808983603800796,0.0,29505023106.44028,4.060376377607905e-05,29505023106.44075,0.0022571858370877217,32.54516864856641,2.9984768162924613,0.3623850101027533,0.0028988349447185897
86,1.7241379310344829,0.0,3.928571428571429,3210,58840089.29693346,108804281.50679953,41676178.816907346,66156206.80143817,6337476.4151442675,0.0003922672619795564,0.0,19060386205.564648,4.060376377607905e-05,19060386205.565083,0.0007870987895533624,32.45630105474899,3.2945117679542495,0.21486128365102755,0.0009262592612565617
87,1.7241379310344829,0.0,4.285714285714286,3210,64385974.745949976,88730052.69433102,68216674.08934292,16586735.452980746,-5315810.321554938,0.0004292398316396665,0.0,29903460921.690437,4.060376377607905e-05,29903460921.69091,0.00057616853455497,33.85313337287188,3.5945152841184327,-0.17811495817433443,0.0007419434543053462
88,1.7241379310344829,0.0,4.642857142857143,3210,68796234.06974202,123549566.09174556,68418247.0112312,46452855.03316688,-1615225.4974941516,0.00045864156046494683,0.0,41647449251.683655,4.060376377607905e-05,41647449251.68415,0.0005865139331913412,34.388564190370694,3.896836214231281,-0.05392597125816677,0.000806998996659931
89,1.7241379310344829,0.0,5.0,3210,52880571.46716782,74644833.43717995,71713059.87549333,20359363.483696125,1453755.691163328,0.00035253714311445214,0.0,11174954910.435818,4.060376377607905e-05,11174954910.43621,0.0004495482105748518,34.81138151819771,4.200077651280653,0.04848181893839939,0.0004754473255448171
