node_id,x,y,z,time,von_mises_stress,principal_stress_1,principal_stress_2,principal_stress_3,shear_stress,elastic_strain,plastic_strain,creep_strain,thermal_strain,total_strain,damage,temperature,voltage,delamination_risk,crack_risk
10,0.0,0.0,3.5714285714285716,750,57255578.07433832,79467205.598102,42513185.485948116,13513869.664915055,-2438776.6481934055,0.0003817038538289221,0.0,2585885594.434265,9.597440204792199e-06,2585885594.434656,0.0005171867552402676,28.39869179161655,2.9950073079844284,-0.08586374256940313,0.0005922365328734568
11,0.0,0.0,3.928571428571429,750,33986548.76758804,49228279.66208558,36642598.63969437,10744043.219156813,-12383270.220530191,0.00022657699178392027,0.0,190570474.44702223,9.597440204792199e-06,190570474.4472584,6.751953659515953e-05,28.607309346494397,3.2930910593800258,-0.4198335679833992,4.58951204651267e-05
12,0.0,0.0,4.285714285714286,750,36338482.49279859,63136787.55115484,30790016.095839698,23817125.833769742,-10371830.963715406,0.0002422565499519906,0.0,266289610.82658917,9.597440204792199e-06,266289610.82684103,6.797117462210635e-06,29.518983842415505,3.594064516549517,-0.34752523633180643,4.9399386780407345e-06
13,0.0,0.0,4.642857142857143,750,34103671.62933351,62918502.09650246,26350277.644063797,31979978.03494057,4184992.5010894253,0.0002273578108622234,0.0,193876860.14889592,9.597440204792199e-06,193876860.14913288,4.1081025847862014e-07,30.340092417437944,3.896725396076367,0.1397202964412769,2.802027631423297e-07
14,0.0,0.0,5.0,750,28632825.165308226,51199675.61447009,24850314.93422283,20729849.401767418,-418022.93795021717,0.00019088550110205483,0.0,80880028.34528668,9.597440204792199e-06,80880028.34548716,1.4906612688314684e-08,30.61114526027524,4.2000565416925735,-0.013940796595322335,8.536368698229591e-09
15,0.3448275862068966,0.0,0.0,750,19220108.789790142,48112141.047009304,27694018.858875666,30370630.376330514,1916976.8437358106,0.00012813405859860095,0.0,11022992.078150366,9.597440204792199e-06,11022992.078288097,1.4906612688314684e-08,23.61451121629197,-0.049938835309792644,0.06392994697254283,5.730134351133486e-09
16,0.3448275862068966,0.0,0.35714285714285715,750,47847197.54079997,65416160.18750164,48176823.349955425,11338178.320476284,-6805111.924157656,0.0003189813169386665,0.0,1053908280.016784,9.597440204792199e-06,1053908280.0171126,4.108102584786216e-07,22.741465393453147,0.25389252238383625,-0.22719568914684152,3.9312239178427406e-07
17,0.3448275862068966,0.0,0.7142857142857143,750,14997475.924069516,40043081.21538285,37336774.21919699,23876717.02801525,-7830295.250956643,9.998317282713011e-05,0.0,3188681.5927605866,9.597440204792199e-06,3188681.592870167,6.797117462210635e-06,23.59420401081018,0.5584489488868041,-0.26236690678400043,2.0387921098515298e-06
18,0.3448275862068966,0.0,1.0714285714285714,750,30776258.59792234,44695322.1968621,38717930.58121341,11368841.608486155,-6731457.617532918,0.00020517505731948226,0.0,116037776.95372051,9.597440204792199e-06,116037776.95393528,6.751953659515964e-05,24.664778764428316,0.8648307658413091,-0.22821854154587584,4.155997437329028e-05
19,0.3448275862068966,0.0,1.4285714285714286,750,29750330.251020566,52461084.646243,63769687.61739393,30023238.22220773,6465409.38725552,0.00019833553500680378,0.0,97944317.2158999,9.597440204792199e-06,97944317.21610783,0.00040267559909159124,25.30485802290078,1.1743385585211081,0.22763226293984304,0.00023959464114004794
20,0.3448275862068966,0.0,1.7857142857142858,750,57649612.27014263,71148319.31789427,81420622.17221469,19325383.3186427,16646271.604147041,0.00038433074846761753,0.0,2676099403.9803934,9.597440204792199e-06,2676099403.9807873,0.0015570903789315698,25.27472956192818,1.4868794186960859,0.6574860861205888,0.001795313132299489
21,0.3448275862068966,0.0,2.142857142857143,750,74866465.7850376,136842864.07011756,56068138.01514546,69780223.6832419,67243992.63326468,0.0004991097719002507,0.0,9884551014.61607,9.597440204792199e-06,9884551014.61658,0.003249082647103072,26.27099607988471,1.799318447725221,3.6046206414599387,0.004864946696642031
22,0.3448275862068966,0.0,2.5,750,41573158.28336598,141233683.0961656,116022916.08622544,93249769.24111333,65017050.7392007,0.0002771543885557732,0.0,521897698.4516006,9.597440204792199e-06,521897698.45188737,0.004,26.278044461468163,2.1066840939442795,6.5017050739200695,0.0033258526626692786
23,0.3448275862068966,0.0,2.857142857142857,750,106797165.80759488,128892138.18459925,86770587.13120045,7457233.385577635,44616673.28349985,0.0007119811053839659,0.0,58387371584.99973,9.597440204792199e-06,58387371585.00045,0.003312944047148187,28.30662936031277,2.406461304868078,2.3916810286398618,0.007076260694291387
24,0.3448275862068966,0.0,3.2142857142857144,750,27437745.998120695,89010638.40351772,59982287.40674027,63503463.575405315,-13711211.289298527,0.00018291830665413797,0.0,65352535.90440071,9.597440204792199e-06,65352535.90459322,0.0014417911543912834,27.114412448790983,2.7011651329818003,-0.5415585460186444,0.000791189989530505
25,0.3448275862068966,0.0,3.5714285714285716,750,49473786.128132485,55260689.08402912,41945929.68307661,492048.74299955484,-3598918.76689766,0.00032982524085421657,0.0,1245649976.5073113,9.597440204792199e-06,1245649976.5076506,0.0004026755990915909,27.289885951843218,2.9957671299496798,-0.12670969059754097,0.00039843772936949977
26,0.3448275862068966,0.0,3.928571428571429,750,33615658.31725314,54558070.005213834,29665600.34801368,16318692.679501517,-127131.2009166494,0.00022410438878168762,0.0,180396618.01354006,9.597440204792199e-06,180396618.01377377,6.751953659515953e-05,29.27019083366687,3.2934021944127383,-0.004310165629299019,4.539427343844305e-05
27,0.3448275862068966,0.0,4.285714285714286,750,60621398.0802149,71475504.80457628,43543624.82798172,1923492.2267380056,-4441701.483330889,0.00040414265386809933,0.0,3440725514.144097,9.597440204792199e-06,3440725514.1445107,0.00012803991362264044,30.27621041728602,3.5941632346010897,-0.1488265054752639,0.00015523917147748835
28,0.3448275862068966,0.0,4.642857142857143,750,36037176.76307823,50388832.83449174,17337679.675600387,11968186.828255577,-8900341.741116062,0.00024024784508718818,0.0,255431284.6392511,9.597440204792199e-06,255431284.63950095,4.1081025847862014e-07,29.583562447488674,3.8967496652409794,-0.2971471003051229,2.960888380175978e-07
29,0.3448275862068966,0.0,5.0,750,27691775.65384317,51355600.4537694,45046052.71239487,21053512.82394074,-45603.78074468568,0.0001846118376922878,0.0,68434375.76253818,9.597440204792199e-06,68434375.76273239,1.4906612688314684e-08,30.651606274822132,4.200061164690208,-0.0015208568086162127,8.255811486470845e-09
30,0.6896551724137931,0.0,0.0,750,32751406.34781518,32515180.959745795,43964566.98395477,7025481.658188396,-4938153.730020941,0.00021834270898543452,0.0,158368956.24593312,9.597440204792199e-06,158368956.24616104,1.4906612688314684e-08,23.21486457352575,-0.049934392449232125,-0.16468425642913564,9.764250588489836e-09
31,0.6896551724137931,0.0,0.35714285714285715,750,25560943.877004713,48680774.817210734,31489622.756502453,19307564.898403637,3104944.426103473,0.00017040629251336475,0.0,45856903.07215635,9.597440204792199e-06,45856903.07233635,4.108102584786216e-07,24.978571118510093,0.25391584589010324,0.10366177610495977,2.1001395922139692e-07
32,0.6896551724137931,0.0,0.7142857142857143,750,37267087.725888796,52613125.144864745,16143110.832389615,14597082.38365984,-7922804.703045186,0.0002484472515059253,0.0,302097802.46714926,9.597440204792199e-06,302097802.4674073,6.797117462210635e-06,24.130689541470357,0.5585438203474118,-0.26546658796010786,5.066175454947488e-06
33,0.6896551724137931,0.0,1.0714285714285714,750,32852093.839107044,53158896.13604386,39245602.2714025,15639604.35759452,-8774842.498388661,0.0002190139589273803,0.0,160818334.85254455,9.597440204792199e-06,160818334.85277316,6.751953659515964e-05,25.24394940321242,0.8651297773648284,-0.29749600622323713,4.436316304394413e-05
34,0.6896551724137931,0.0,1.4285714285714286,750,33752138.234204516,61579103.2737624,48211493.80120984,23190612.79353271,1002755.7901373735,0.00022501425489469676,0.0,184088535.57509902,9.597440204792199e-06,184088535.57533363,0.00040267559909159124,25.96959634378581,1.1750687736995553,0.03530473571170004,0.0002718232496816101
35,0.6896551724137931,0.0,1.7857142857142858,750,45035455.53021954,74710115.06873266,45496408.432239786,22845889.819121,-5021958.950163377,0.0003002363702014636,0.0,778561792.987523,9.597440204792199e-06,778561792.9878329,0.0014417911543912845,25.861863416054348,1.4882611524841511,-0.19835481562000912,0.0012986344283490519
36,0.6896551724137931,0.0,2.142857142857143,750,34958958.64754794,129707234.31631789,93851501.43339786,95719990.4182912,21575612.50238364,0.00023305972431698625,0.0,219438448.9448732,9.597440204792199e-06,219438448.94511586,0.003099349715532997,26.935078409249222,1.8013443033457748,1.1565627669134044,0.0021670007707921502
37,0.6896551724137931,0.0,2.5,750,128029665.82825834,142562571.95118582,144257957.00677305,15389017.866432857,116940260.90262641,0.0008535311055217223,0.0,144568390935.69888,9.597440204792199e-06,144568390935.69974,0.004256059331656517,26.12283040634476,2.108985552692839,11.694026090262641,0.010898037079544488
38,0.6896551724137931,0.0,2.857142857142857,750,102032603.05716553,150719746.24620274,90703396.23626967,32909632.8501334,39544618.218360275,0.0006802173537144369,0.0,46474542178.551056,9.597440204792199e-06,46474542178.55174,0.003303414921647328,27.29331189925101,2.4084871604886318,2.1197930329026886,0.0067411204686711875
39,0.6896551724137931,0.0,3.2142857142857144,750,47095137.100309014,62243219.615744635,89749943.16339183,35370394.536112666,29688802.64304366,0.00031396758066872676,0.0,973644949.1199397,9.597440204792199e-06,973644949.1202633,0.0014417911543912834,27.501269753830613,2.702546866769866,1.1726334350160672,0.0013580270417214058
40,0.6896551724137931,0.0,3.5714285714285716,750,29396097.625593837,67793320.41697378,36178174.76895475,41285631.712547325,13927583.104069222,0.00019597398417062559,0.0,92250492.35127729,9.597440204792199e-06,92250492.35148287,0.0004026755990915909,27.99188415995359,2.9964973451281267,0.4903583159809435,0.00023674182444681784
41,0.6896551724137931,0.0,3.928571428571429,750,30884287.266326275,52166686.96677656,32703624.463032234,16555992.312072579,-1137559.142792192,0.00020589524844217516,0.0,118088662.66192019,9.597440204792199e-06,118088662.66213568,6.751953659515953e-05,29.4646921490487,3.293701205936258,-0.038566994437284854,4.170585528588273e-05
42,0.6896551724137931,0.0,4.285714285714286,750,29663724.30682539,63043786.83121255,36400295.740860775,31079889.408098795,5631092.271741151,0.00019775816204550259,0.0,96526968.81375359,9.597440204792199e-06,96526968.81396094,6.797117462210635e-06,29.74584268396663,3.5942581060616976,0.18867899789238693,4.0325563696024985e-06
43,0.6896551724137931,0.0,4.642857142857143,750,23030151.01559593,49565242.76327719,39097839.82776224,23160500.635213614,-3384386.496304012,0.00015353434010397288,0.0,27227277.424008515,9.597440204792199e-06,27227277.424171645,4.1081025847862014e-07,29.368432906988044,3.8967729887472466,-0.11299123819513547,1.8922044583037241e-07
44,0.6896551724137931,0.0,5.0,750,27584472.503072,54052314.95750947,34163921.522385016,22561842.965552155,3808403.420590779,0.00018389648335381334,0.0,67118726.00993805,9.597440204792199e-06,67118726.01013154,1.4906612688314684e-08,30.51025166101393,4.200065607550768,0.12700780894877273,8.223820956295211e-09
45,1.0344827586206897,0.0,0.0,750,19635346.612550363,36035481.67139589,37578358.005431,17217088.64826791,744962.6401943238,0.00013090231075033574,0.0,12266287.734449547,9.597440204792199e-06,12266287.734590048,1.4906612688314684e-08,23.9085353335354,-0.04993014921654327,0.024844025758462503,5.853930139082e-09
46,1.0344827586206897,0.0,0.35714285714285715,750,29201471.057685383,55628406.84639797,38393741.35342669,21912256.57912312,-1966392.5906749829,0.00019467647371790254,0.0,89236789.68372759,9.597440204792199e-06,89236789.68393187,4.108102584786216e-07,23.56392716586982,0.2539381214179671,-0.06565004731012498,2.399252774632744e-07
47,1.0344827586206897,0.0,0.7142857142857143,750,15614080.176763494,53969516.97845822,36439878.315617375,41553214.930513546,-2423625.626813674,0.00010409386784508996,0.0,3900338.6182332886,9.597440204792199e-06,3900338.61834698,6.797117462210635e-06,23.63827414356984,0.5586344290166255,-0.08120755840360568,2.122614740516721e-06
48,1.0344827586206897,0.0,1.0714285714285714,750,25916242.36138705,44269628.33736508,37721966.87136732,15707505.547978355,9800555.243032668,0.00017277494907591367,0.0,49133811.01729966,9.597440204792199e-06,49133811.01748203,6.751953659515964e-05,25.269015749808975,0.8654153536177088,0.33227104009078534,3.4997053490573994e-05
49,1.0344827586206897,0.0,1.4285714285714286,750,52809455.53631609,64935473.73580035,43126322.9248552,4714478.146769907,-2680684.5271820133,0.00035206303690877395,0.0,1726150813.901831,9.597440204792199e-06,1726150813.9021926,0.0005082945101642234,24.461890089814307,1.1757661786423577,-0.09438076517677267,0.0005368551266774224
50,1.0344827586206897,0.0,1.7857142857142858,750,49664209.65320153,88251109.31516355,53997227.87089856,31292806.2640969,-9287075.826296752,0.00033109473102134354,0.0,1269807624.757722,9.597440204792199e-06,1269807624.7580626,0.0014417911543912845,26.410109648406298,1.4895808018174934,-0.36681626262879086,0.001432108363356404
51,1.0344827586206897,0.0,2.142857142857143,750,89157065.80969037,128500478.77431665,158634313.07208157,58315144.30085428,63116403.341922745,0.0005943804387312691,0.0,23675498055.70623,9.597440204792199e-06,23675498055.706837,0.003277663847152378,26.698190106830626,1.8032791326466158,3.3833608236471577,0.005844537826452149
52,1.0344827586206897,0.0,2.5,750,56228309.81352936,137042518.46469593,72171956.55739391,102266196.53331432,74047840.71379814,0.0003748553987568624,0.0,2362084518.030364,9.597440204792199e-06,2362084518.0307484,0.0041124566196270584,26.92122505050891,2.1111836016437184,7.404784071379813,0.004624729698061798
53,1.0344827586206897,0.0,2.857142857142857,750,72979449.99530624,108504863.15443578,148439166.6150454,64207415.94446585,70844250.37778191,0.0004865296666353749,0.0,8700079430.226059,9.597440204792199e-06,8700079430.226555,0.003245308615523609,27.16168532219832,2.410421989789473,3.797612801387739,0.004736816756518835
54,1.0344827586206897,0.0,3.2142857142857144,750,23235067.421969082,53462845.10305122,36157850.93129789,27054468.97275278,13257062.061574653,0.00015490044947979388,0.0,28460332.705073465,9.597440204792199e-06,28460332.705237962,0.0014417911543912834,28.33561938531957,2.703866516103208,0.5236207876213544,0.0006700022936136021
55,1.0344827586206897,0.0,3.5714285714285716,750,53820495.35220608,79890545.70275581,45347271.17330897,17878352.355834566,12820259.539254395,0.0003588033023480405,0.0,1897836262.7039397,9.597440204792199e-06,1897836262.704308,0.0005103165897960031,28.437652923342995,2.9971947500709293,0.45137198831509245,0.0005493098329853888
56,1.0344827586206897,0.0,3.928571428571429,750,35743544.73180188,60875174.76912797,36784363.30364739,19806922.9975285,9891013.929088665,0.00023829029821201256,0.0,245193180.3214514,9.597440204792199e-06,245193180.3216993,6.751953659515953e-05,29.021161850342448,3.293986782189138,0.3353378869127998,4.826775153119238e-05
57,1.0344827586206897,0.0,4.285714285714286,750,18078064.318798684,47432729.87988036,31585804.074249603,27741828.15641469,-58114.192892828636,0.00012052042879199122,0.0,8114839.2971611,9.597440204792199e-06,8114839.297291218,6.797117462210635e-06,29.49304596156944,3.5943487147309114,-0.0019472115087457787,2.4575745332854707e-06
58,1.0344827586206897,0.0,4.642857142857143,750,45057267.6125703,52946776.34024282,35891981.87330278,1851693.5462610526,-7427155.625680835,0.000300381784083802,0.0,780449029.5652978,9.597440204792199e-06,780449029.5656079,4.1081025847862014e-07,30.70012736444133,3.8967952642751102,-0.24796326049938827,3.701997550852073e-07
59,1.0344827586206897,0.0,5.0,750,27331265.855655216,48856483.614585325,18575658.771450013,26015303.154242307,-9065264.258524032,0.00018220843903770143,0.0,64094242.73916454,9.597440204792199e-06,64094242.73935635,1.4906612688314684e-08,29.906060059016156,4.200069850783457,-0.3023207428056961,8.148331887832239e-09
60,1.3793103448275863,0.0,0.0,750,20241621.420334842,52138755.06568368,35506493.225684755,29601191.823711686,-424194.98914136866,0.0001349441428022323,0.0,14280610.613491165,9.597440204792199e-06,14280610.613635708,1.4906612688314684e-08,22.911286720202707,-0.0499261269373935,-0.014146630539874933,6.0346802139285136e-09
61,1.3793103448275863,0.0,0.35714285714285715,750,37798130.15929662,55511460.45628477,53535831.68834592,16764259.004096167,6941297.6191587495,0.0002519875343953108,0.0,324243940.43302786,9.597440204792199e-06,324243940.43328947,4.108102584786216e-07,23.90821698749166,0.25395923701492984,0.23174238921181436,3.1055719241498455e-07
62,1.3793103448275863,0.0,0.7142857142857143,750,21751885.699634124,42274963.02567809,44371697.99125822,21647368.976092417,4606815.8989926865,0.00014501257133089416,0.0,20464674.907828618,9.597440204792199e-06,20464674.90798323,6.797117462210635e-06,24.319539590109255,0.5587203195127853,0.1543589352386679,2.957002442499858e-06
63,1.3793103448275863,0.0,1.0714285714285714,750,25809104.762596693,71017554.47430514,43242660.996326506,47774555.48748479,-3105992.279356606,0.0001720606984173113,0.0,48126578.82076219,9.597440204792199e-06,48126578.82094385,6.751953659515964e-05,24.749008922559355,0.8656860593488953,-0.10530334859440253,3.485237587012912e-05
64,1.3793103448275863,0.0,1.4285714285714286,750,27814145.559693813,54492593.02486693,37240791.56851577,22405912.192466024,-10388206.92587984,0.00018542763706462542,0.0,69959855.40524928,9.597440204792199e-06,69959855.40544431,0.00040267559909159124,25.767804688222206,1.1764272683270574,-0.36574498361799146,0.0002240015545294086
65,1.3793103448275863,0.0,1.7857142857142858,750,63356009.576527014,101821234.00937757,39844217.897488154,37170862.44499155,7018840.000444888,0.0004223733971768468,0.0,4290020490.54995,9.597440204792199e-06,4290020490.550382,0.0015685031735443386,26.01020264973742,1.4908317343936055,0.2772266217168697,0.001987482041677763
66,1.3793103448275863,0.0,2.142857142857143,750,60621658.565323114,134973232.18990818,129416036.48469731,71764313.5609648,43582046.844759025,0.00040414439043548743,0.0,3440799437.3369446,9.597440204792199e-06,3440799437.3373585,0.0032205930326636434,27.005080620580085,1.8051132115496138,2.3362197796681508,0.0039047538240798776
67,1.3793103448275863,0.0,2.5,750,131765060.62652083,175848927.5234098,108504187.71004115,24021804.36272827,91507377.11923106,0.0008784337375101389,0.0,166925089803.18338,9.597440204792199e-06,166925089803.18427,0.004263530121253042,27.326087786873348,2.113267193827696,9.150737711923107,0.011235686098198095
68,1.3793103448275863,0.0,2.857142857142857,750,110780271.94569851,172508312.2836202,60234959.87587517,63284072.501187846,42612358.56040204,0.0007385351463046568,0.0,70118468567.77724,9.597440204792199e-06,70118468567.77798,0.003320910259424394,27.044615564870547,2.412256068692471,2.2842395466585197,0.007357826832925891
69,1.3793103448275863,0.0,3.2142857142857144,750,38798150.747501716,76296780.36527424,73143033.7148396,36018008.98615622,10050572.612021463,0.0002586543383166781,0.0,369466799.2692602,9.597440204792199e-06,369466799.26952845,0.0014417911543912834,28.296635767265567,2.70511744867932,0.3969724757045603,0.0011187766110897506
70,1.3793103448275863,0.0,3.5714285714285716,750,27183923.884891324,39347030.407405,56829571.93001784,25510961.329568423,-1226599.6623496804,0.00018122615923260883,0.0,62385120.04587334,9.597440204792199e-06,62385120.04606416,0.0004026755990915909,28.39350884872272,2.997855839755629,-0.04318576599531119,0.00021892605672017645
71,1.3793103448275863,0.0,3.928571428571429,750,38359703.55147503,66576420.6011777,28671944.774360646,27777145.35778645,3157379.739532933,0.00025573135700983357,0.0,349057118.13839674,9.597440204792199e-06,349057118.13866204,6.751953659515953e-05,29.28233579196804,3.2942574879203246,0.10704555242030826,5.180058815446579e-05
72,1.3793103448275863,0.0,4.285714285714286,750,21987020.283180427,51962012.30754689,31063375.949033994,29028131.272548575,2343920.325154435,0.00014658013522120286,0.0,21594948.510548763,9.597440204792199e-06,21594948.51070494,6.797117462210635e-06,29.689445412700252,3.5944346052270713,0.07853690132358494,2.988967190175702e-06
73,1.3793103448275863,0.0,4.642857142857143,750,31171653.9293701,47607544.363267824,26989018.39070776,11747756.945353042,7822791.67740788,0.00020781102619580068,0.0,123685707.5180261,9.597440204792199e-06,123685707.5182435,4.1081025847862014e-07,29.23297074389082,3.896816379872073,0.261171978654981,2.5611270415861253e-07
74,1.3793103448275863,0.0,5.0,750,16833931.7228021,42819321.332397535,32723753.643609084,23386097.208721593,-986596.0453366248,0.00011222621148534732,0.0,5681304.863529029,9.597440204792199e-06,5681304.863650853,1.4906612688314684e-08,30.134805247177933,4.200073873062607,-0.03290234468287784,5.018738004266896e-09
75,1.7241379310344829,0.0,0.0,750,16802448.78705164,42796811.980686046,23552519.960416257,31038032.23487521,-4445668.1655709315,0.00011201632524701093,0.0,5628377.127153723,9.597440204792199e-06,5628377.1272753365,1.4906612688314684e-08,22.511468938333227,-0.04992234871934774,-0.1482601790476506,5.009351925676433e-09
76,1.7241379310344829,0.0,0.35714285714285715,750,28606312.49327921,37427812.67976947,40711614.68901049,10605111.144810742,-4186945.019002578,0.00019070874995519475,0.0,80506265.33056666,9.597440204792199e-06,80506265.33076696,4.108102584786216e-07,24.035406503995745,0.25397907137413783,-0.1397854832681497,2.3503533258968512e-07
77,1.7241379310344829,0.0,0.7142857142857143,750,31154444.321825735,57871108.10951569,22780084.42916784,33465243.23172848,-5508912.39826641,0.00020769629547883823,0.0,123344655.12433857,9.597440204792199e-06,123344655.12455586,6.797117462210635e-06,24.100664163119514,0.5588009984041468,-0.18458516050216695,4.235208350507013e-06
78,1.7241379310344829,0.0,1.0714285714285714,750,28479248.216842543,42804340.89524964,59166896.93613703,26282023.04680931,-4555222.100283309,0.0001898616547789503,0.0,78734104.37026067,9.597440204792199e-06,78734104.37046012,6.751953659515964e-05,25.065819279495994,0.8659403393828203,-0.15443700357504545,3.84581128435947e-05
79,1.7241379310344829,0.0,1.4285714285714286,750,47062806.16821377,71447159.80276582,22653017.064754475,26331583.413518198,-5049457.585776946,0.00031375204112142515,0.0,970307485.8794744,9.597440204792199e-06,970307485.8797978,0.00040267559909159124,26.297137647437108,1.1770482448638897,-0.1777798416191362,0.00037902087337433833
80,1.7241379310344829,0.0,1.7857142857142858,750,51881959.89785249,80311407.14082836,23968472.10541168,34509198.954092935,5543171.526244313,0.0003458797326523499,0.0,1579800169.1095421,9.597440204792199e-06,1579800169.1098976,0.0015455550741869896,25.817856006354155,1.4920067637381913,0.2189414085120121,0.0016037285275778365
81,1.7241379310344829,0.0,2.142857142857143,750,96170516.18619044,143640403.53779432,64757566.77350262,36509312.88925395,34985854.75883548,0.000641136774574603,0.0,34572439320.996506,9.597440204792199e-06,34572439320.997154,0.0032916907479053777,26.20414599768046,1.8068360034669901,1.8754200826622625,0.006331271967027349
82,1.7241379310344829,0.0,2.5,750,133014389.08210056,183468079.19340104,103635531.63374627,29916859.356095266,87675362.58154087,0.0008867625938806704,0.0,174990071371.42978,9.597440204792199e-06,174990071371.43066,0.004266028778164201,27.43811642329887,2.1152243592297943,8.767536258154086,0.011348864234683422
83,1.7241379310344829,0.0,2.857142857142857,750,116451021.80016063,143284531.0465413,53526620.67036386,11696414.739352498,71728894.8455006,0.0007763401453344042,0.0,89998817997.3774,9.597440204792199e-06,89998817997.37819,0.0033322517591333183,28.110825631523625,2.413978860609847,3.84503425249168,0.007760882444929153
84,1.7241379310344829,0.0,3.2142857142857144,750,38935533.847501494,77105491.68417475,69281985.07333046,34852241.8740191,5591355.212090712,0.00025957022565000995,0.0,376054643.9230799,9.597440204792199e-06,376054643.9233491,0.0014417911543912834,28.11182294611205,2.706292478023906,0.22084454356683839,0.0011227381658566013
85,1.7241379310344829,0.0,3.5714285714285716,750,24860791.977201182,53503240.23802917,32493100.658758104,26057405.888364732,10170152.028626706,0.00016573861318134122,0.0,39911227.560905896,9.597440204792199e-06,39911227.56108123,0.0004026755990915909,28.034544952144195,2.9984768162924613,0.3580677698897026,0.00020021668606621807
86,1.7241379310344829,0.0,3.928571428571429,750,12496095.403412815,43533865.05057446,55371023.93913729,42306560.89544121,-3778305.3113920316,8.330730268941877e-05,0.0,1280536.4611621783,9.597440204792199e-06,1280536.461255083,6.751953659515953e-05,28.599291788636492,3.2945117679542495,-0.1280969704741232,1.687461141774673e-05
87,1.7241379310344829,0.0,4.285714285714286,750,36383799.44691825,48679246.335878715,26147656.209664535,6704715.59411197,3870274.2862757575,0.000242558662979455,0.0,267954178.09646013,9.597440204792199e-06,267954178.0967123,6.797117462210635e-06,29.122575277642458,3.5945152841184327,0.12967989843955985,4.946099171244353e-06
88,1.7241379310344829,0.0,4.642857142857143,750,14162001.336999498,46200059.76425559,40400880.12569878,30058890.790322457,-472250.54403172014,9.441334224666332e-05,0.0,2394106.373865102,9.597440204792199e-06,2394106.3739691125,4.1081025847862014e-07,29.494115667560035,3.896836214231281,-0.015766572100067017,1.1635790859654656e-07
89,1.7241379310344829,0.0,5.0,750,7117313.214942634,44494642.520784676,42561559.73444697,36610475.768761046,3928744.296648734,4.7448754766284225e-05,0.0,76753.94027570749,9.597440204792199e-06,76753.94033275369,1.4906612688314684e-08,29.822276087704797,4.200077651280653,0.13102109990226257,2.121900629531473e-09
