node_id,x,y,z,time,von_mises_stress,principal_stress_1,principal_stress_2,principal_stress_3,shear_stress,elastic_strain,plastic_strain,creep_strain,thermal_strain,total_strain,damage,temperature,voltage,delamination_risk,crack_risk
20,0.3448275862068966,0.0,1.7857142857142858,1510,93842180.70718175,174079827.70552477,111959318.74628982,66129153.43993161,32327208.945706125,0.0006256145380478783,0.0,69575124501.17581,1.9179526552601448e-05,69575124501.17645,0.003258951031611296,27.18161828716695,1.4868794186960859,1.2768438837450953,0.0061165414324864725
21,0.3448275862068966,0.0,2.142857142857143,1510,109364282.82623903,252441176.401337,247243314.0450966,140570643.1104456,131515990.94655204,0.0007290952188415935,0.0,149568825045.35883,1.9179526552601448e-05,149568825045.3596,0.00663615656237095,29.284482812207987,1.799318447725221,7.049927243812801,0.014515170063326777
22,0.3448275862068966,0.0,2.5,1510,174422194.3765754,268829013.9765164,191807982.8138338,69154226.73387402,204386740.1375239,0.0011628146291771694,0.0009768877750630164,1543377857281.0986,1.9179526552601448e-05,1543377857281.1008,0.008765845141260758,29.685952281533687,2.1066840939442795,20.43867401375239,0.030579158902078858
23,0.3448275862068966,0.0,2.857142857142857,1510,125042813.64357461,254203062.6285052,111768247.30315751,162493027.47867626,47023311.27932586,0.0008336187576238307,0.0,292251818483.6864,1.9179526552601448e-05,292251818483.68726,0.006698870685640292,31.722149163591595,2.406461304868078,2.520689088045079,0.01675291277533848
24,0.3448275862068966,0.0,3.2142857142857144,1510,98405196.37101257,177006771.05924127,94157607.18009959,68235365.09497799,44420000.71727845,0.0006560346424734171,0.0,88217286882.75497,1.9179526552601448e-05,88217286882.75565,0.0032772030942666173,32.23887498777753,2.7011651329818003,1.7544789074450313,0.00644987628077993
25,0.3448275862068966,0.0,3.5714285714285716,1510,44385311.707560234,74543508.37506866,106072309.6633828,55314953.83723539,-178757.62508146232,0.00029590207805040155,0.0,1646872229.0450287,1.9179526552601448e-05,1646872229.0453436,0.0008053511981831818,32.345375592475534,2.9957671299496798,-0.006293646740337057,0.0007149152793083528
26,0.3448275862068966,0.0,3.928571428571429,1510,57985619.87936548,103328563.82538675,118434080.81864181,54390618.39588917,-6477106.707526293,0.00038657079919576987,0.0,6267077372.009219,1.9179526552601448e-05,6267077372.0096245,0.00036698155270778097,32.922082040453226,3.2934021944127383,-0.21959520956924924,0.00042559305636105427
27,0.3448275862068966,0.0,4.285714285714286,1510,33684740.04224324,64247348.03945127,72451558.46189591,35422565.905804604,784500.1102814915,0.00022456493361495494,0.0,414600227.1878865,1.9179526552601448e-05,414600227.18813026,1.359423492442127e-05,35.10267778422466,3.5941632346010897,0.026285965051077206,9.158365390046293e-06
28,0.3448275862068966,0.0,4.642857142857143,1510,54673160.68459386,88598916.03984568,31081059.088604268,37302760.62642676,-4592423.519740567,0.00036448773789729235,0.0,4670188847.066831,1.9179526552601448e-05,4670188847.067214,0.00021951426325533268,35.52955961392571,3.8967496652409794,-0.15332280174815377,0.00024003077175038082
29,0.3448275862068966,0.0,5.0,1510,70010022.36477157,112202858.25468078,84988404.38963166,32671937.879387476,-2353940.2296342626,0.0004667334824318105,0.0,16079206666.124857,1.9179526552601448e-05,16079206666.125343,0.00028006990268446296,36.458565203511704,4.200061164690208,-0.07850239534651007,0.000392154003012773
30,0.6896551724137931,0.0,0.0,1510,100738631.92513321,111097879.6862129,84172476.75263776,-367571.5878935234,-4056623.8731857114,0.000671590879500888,0.0,99184493197.84702,1.9179526552601448e-05,99184493197.8477,0.0004029843409259096,23.486077413803486,-0.049934392449232125,-0.13528580167661897,0.0008119218238425521
31,0.6896551724137931,0.0,0.35714285714285715,1510,68967500.64129686,89559579.79640302,43893751.17922427,10224539.71154636,-8072522.268078796,0.00045978333760864575,0.0,14917153999.155367,1.9179526552601448e-05,14917153999.155846,0.0002766916230821447,24.35940453460117,0.25391584589010324,-0.26950949231836563,0.0003816545938471857
32,0.6896551724137931,0.0,0.7142857142857143,1510,33511554.96119585,83654719.84532042,60731256.930661894,45194646.736744195,2203290.646497018,0.00022341036640797233,0.0,404051231.47255826,1.9179526552601448e-05,404051231.47280085,1.359423492442127e-05,25.40485364056684,0.5585438203474118,0.07382487289951413,9.11127901650303e-06
33,0.6896551724137931,0.0,1.0714285714285714,1510,58697776.92011865,76347323.48432142,35140574.63079192,9139958.862986168,-3257998.107556257,0.000391318512800791,0.0,6661496471.875708,1.9179526552601448e-05,6661496471.876118,0.00036983018087079385,26.36611913908785,0.8651297773648284,-0.11045684585892389,0.0004341641891016198
34,0.6896551724137931,0.0,1.4285714285714286,1510,86899343.09168446,157642825.8915687,86278754.18635039,60871733.88316652,-5672911.7738867225,0.000579328953944563,0.0,47374648699.77789,1.9179526552601448e-05,47374648699.778496,0.0011529485705499202,28.583751821027068,1.1750687736995553,-0.19973023627759315,0.0020038094679856937
35,0.6896551724137931,0.0,1.7857142857142858,1510,25593090.182885513,98217220.31040494,102019505.51391937,74737991.84449133,16012030.457977626,0.00017062060121923674,0.0,104972893.97759047,1.9179526552601448e-05,104972893.97778027,0.002883582308782569,28.36485750883791,1.4882611524841511,0.6324351474618877,0.00147599564156891
36,0.6896551724137931,0.0,2.142857142857143,1510,118919476.07518673,240325999.65716243,138388049.33797973,109680600.73533267,111411716.09201394,0.0007927965071679115,0.0,227367544258.42505,1.9179526552601448e-05,227367544258.42587,0.006674377335366741,28.745090976149083,1.8013443033457748,5.9722356719057075,0.015874269116998276
37,0.6896551724137931,0.0,2.5,1510,192860183.70470598,288518634.1034128,102025461.31484623,89866768.73291637,143647358.1221067,0.0012857345580313732,0.0017144073481882393,2550800044029.403,1.9179526552601448e-05,2550800044029.406,0.008903697101265337,30.123015870178854,2.108985552692839,14.364735812210668,0.034343373172021824
38,0.6896551724137931,0.0,2.857142857142857,1510,38157858.41470312,188279120.62961543,165656553.5047608,144223574.1909587,60598572.425999306,0.0002543857227646875,0.0,773363188.9265032,1.9179526552601448e-05,773363188.9267768,0.006198699431065994,30.427135730908386,2.4084871604886318,3.248392257150202,0.00473058190491834
39,0.6896551724137931,0.0,3.2142857142857144,1510,75640719.8617243,174699888.4651676,117343604.02203941,88976054.22957776,8270920.265292892,0.0005042714657448287,0.0,23672373357.76171,1.9179526552601448e-05,23672373357.762234,0.003186145188229464,32.064202335846126,2.702546866769866,0.32668065997962725,0.004820046312432915
40,0.6896551724137931,0.0,3.5714285714285716,1510,62673547.948307656,119542515.15866078,54898589.10181323,59045284.067689,-18998044.767262902,0.00041782365298871773,0.0,9244532195.476706,1.9179526552601448e-05,9244532195.477142,0.0010560453899764125,33.68382556591347,2.9964973451281267,-0.6688776630802369,0.001323722227685519
41,0.6896551724137931,0.0,3.928571428571429,1510,58371831.9818426,109381710.21045685,53592491.426538974,48731291.11202642,-3624809.6973569505,0.00038914554654561733,0.0,6478584891.9225235,1.9179526552601448e-05,6478584891.922932,0.0003685264011176895,34.12259720318532,3.293701205936258,-0.12289296457240978,0.0004302312233382981
42,0.6896551724137931,0.0,4.285714285714286,1510,90323758.73323478,123209609.26476336,43893175.7946888,24899376.981323723,5364784.693215357,0.0006021583915548985,0.0,57474280794.25694,1.9179526552601448e-05,57474280794.25757,0.0003748892698573604,35.487848194015804,3.5942581060616976,0.1797559249568659,0.0006772281592454954
43,0.6896551724137931,0.0,4.642857142857143,1510,62800243.134421624,111518267.97313626,88580389.23034689,40473655.48906673,-10780879.824907392,0.0004186682875628108,0.0,9338350296.145851,1.9179526552601448e-05,9338350296.14629,0.00025202259305464377,35.54467813151195,3.8967729887472466,-0.3599308062420003,0.0003165416023839806
44,0.6896551724137931,0.0,5.0,1510,49091180.612453796,106140916.06353374,90911010.1994395,51239797.18992734,8123471.829859156,0.00032727453741635866,0.0,2725717980.09475,1.9179526552601448e-05,2725717980.095096,2.981322537662937e-08,37.98014639387249,4.200065607550768,0.2709125699733353,2.927132863207806e-08
45,1.0344827586206897,0.0,0.0,1510,55382425.35368252,78030779.59443097,42454905.15843879,14221315.819375688,-1660139.314539981,0.0003692161690245501,0.0,4981078537.3705435,1.9179526552601448e-05,4981078537.370932,0.0002215595146401067,24.01278280526211,-0.04993014921654327,-0.055364580272520655,0.0002454100656190768
46,1.0344827586206897,0.0,0.35714285714285715,1510,34898806.085513785,79556076.67050652,55492198.8942379,39530852.76666,4869066.554425486,0.00023265870723675856,0.0,494898780.50302374,1.9179526552601448e-05,494898780.5032756,8.216205169572432e-07,24.237941799821982,0.2539381214179671,0.16255881514710957,5.734715019434084e-07
47,1.0344827586206897,0.0,0.7142857142857143,1510,48851922.14139258,82433077.62497479,75664778.45695587,30549929.16791818,-8954569.52270547,0.0003256794809426172,0.0,2659939854.2720904,1.9179526552601448e-05,2659939854.272435,1.359423492442127e-05,25.8886501577534,0.5586344290166255,-0.300037563330385,1.3282090121992554e-05
48,1.0344827586206897,0.0,1.0714285714285714,1510,102554301.60904747,111911934.71739458,17263482.537771545,2954619.677566246,13445172.963519203,0.0006836953440603165,0.0,108450845571.55371,1.9179526552601448e-05,108450845571.55441,0.0005452562796265093,26.753022771361568,0.8654153536177088,0.4558355617621756,0.0011183675391008832
49,1.0344827586206897,0.0,1.4285714285714286,1510,108536694.3376358,165200293.55509377,80642406.6245226,42810883.63180447,5741046.500867921,0.0007235779622509054,0.0,143994693179.23407,1.9179526552601448e-05,143994693179.23483,0.0012394979755337258,27.49119648634656,1.1757661786423577,0.20212910403035927,0.0026906202580524474
50,1.0344827586206897,0.0,1.7857142857142858,1510,89840493.81022623,189602908.63392526,99164470.42927553,100372543.2230445,43448247.87862317,0.0005989366254015082,0.0,55953104400.60976,1.9179526552601448e-05,55953104400.61038,0.003242944284023474,28.814382758306145,1.4895808018174934,1.7160971012509731,0.0058269543175143886
51,1.0344827586206897,0.0,2.142857142857143,1510,215653708.1978671,320259574.3655151,180222376.41788158,71919049.50280969,124022870.68797407,0.0014376913879857807,0.0026261483279146837,4459110009258.153,1.9179526552601448e-05,4459110009258.157,0.007287849713934435,29.030000745433576,1.8032791326466158,6.64825781736577,0.03143303631197452
52,1.0344827586206897,0.0,2.5,1510,327933650.605275,382029662.0673634,118312483.68535022,14840631.647486763,103376536.61975315,0.0021862243373685,0.007117346024210999,36257132500331.78,1.9179526552601448e-05,36257132500331.79,0.010245341508157282,30.68220623292978,2.1111836016437184,10.337653661975317,0.06719584484935542
53,1.0344827586206897,0.0,2.857142857142857,1510,142784989.25428244,236963352.78075445,94400313.42943375,93957443.84641236,35356210.49808083,0.000951899928361883,0.0,567382976463.0516,1.9179526552601448e-05,567382976463.0526,0.0067698393880831235,29.947036201875342,2.410421989789473,1.8952730374034794,0.019332628885613337
54,1.0344827586206897,0.0,3.2142857142857144,1510,102132802.38343737,195137021.37373182,104069114.68489589,84710182.43174335,46323938.41143663,0.0006808853492229158,0.0,106240419740.95811,1.9179526552601448e-05,106240419740.95882,0.0032921135183163162,31.64393516883915,2.703866516103208,1.8296796834817302,0.0067246555878008605
55,1.0344827586206897,0.0,3.5714285714285716,1510,62054042.26718186,111860635.51543404,106853438.92839053,47454693.579274505,-2056576.1123752345,0.00041369361511454575,0.0,8796581304.684208,1.9179526552601448e-05,8796581304.68464,0.0010535673672519093,32.66718886917094,2.9971947500709293,-0.0724073366940682,0.00130756227877547
56,1.0344827586206897,0.0,3.928571428571429,1510,13169576.031009244,91503385.7875117,77216347.77974175,79848975.34623481,-3071665.3773556906,8.779717354006162e-05,0.0,3787237.1863419823,1.9179526552601448e-05,3787237.186448959,0.00013503907319031906,34.06128388421811,3.293986782189138,-0.10413955377379304,3.5568146830738576e-05
57,1.0344827586206897,0.0,4.285714285714286,1510,43343441.23966633,68165026.28951196,77687016.37295003,30374256.654139314,7058006.591580137,0.00028895627493110885,0.0,1462448160.1837072,1.9179526552601448e-05,1462448160.1840153,1.359423492442127e-05,35.49953427529653,3.5943487147309114,0.23649010645770088,1.1784418452897463e-05
58,1.0344827586206897,0.0,4.642857142857143,1510,55734019.12089418,83701291.50237606,94819880.72444461,34364651.67695709,8583949.991222516,0.0003715601274726279,0.0,5141210035.287391,1.9179526552601448e-05,5141210035.287782,0.00022375769700053394,36.842781969813736,3.8967952642751102,0.2865840350008977,0.00024941831526150007
59,1.0344827586206897,0.0,5.0,1510,34759460.36609361,80867728.31718482,51948561.60922462,42304588.53204839,-4936962.382959793,0.00023172973577395743,0.0,485097082.58568233,1.9179526552601448e-05,485097082.58593327,2.981322537662937e-08,37.136839866919296,4.200069850783457,-0.16464452576953276,2.0725832517287298e-08
60,1.3793103448275863,0.0,0.0,1510,32576064.809565086,74324194.77193272,69777909.12765436,39713790.723656036,13934073.9806857,0.00021717376539710057,0.0,350716854.18993425,1.9179526552601448e-05,350716854.19017065,2.981322537662937e-08,23.567577655669893,-0.0499261269373935,0.4646924210939985,1.9423951241024975e-08
61,1.3793103448275863,0.0,0.35714285714285715,1510,16036171.62555647,66195781.218292706,57150143.02551529,47680424.015172705,-2581356.2498477004,0.00010690781083704314,0.0,10138343.773031734,1.9179526552601448e-05,10138343.773157822,8.216205169572432e-07,24.198000351040218,0.25395923701492984,-0.08618124413732534,2.6351295242009565e-07
62,1.3793103448275863,0.0,0.7142857142857143,1510,45801741.81118551,76785723.79508278,72577566.28788348,29025121.841238778,3089379.6479073423,0.00030534494540790337,0.0,1926963580.5479236,1.9179526552601448e-05,1926963580.548248,1.359423492442127e-05,25.322127382488063,0.5587203195127853,0.10351474064836406,1.2452792762578879e-05
63,1.3793103448275863,0.0,1.0714285714285714,1510,60862145.372678384,89093866.86964168,60705002.70447885,19223991.071504768,1919993.7022936807,0.0004057476358178559,0.0,7983619320.907803,1.9179526552601448e-05,7983619320.908227,0.00037848765468103285,25.70682381206622,0.8656860593488953,0.06509409810045315,0.0004607114132192224
64,1.3793103448275863,0.0,1.4285714285714286,1510,28496092.528392423,76452571.31649207,106911558.19645031,80901764.29351556,1717710.3324763398,0.00018997395018928282,0.0,179634643.6555133,1.9179526552601448e-05,179634643.65572244,0.0008053511981831825,25.54759604328338,1.1764272683270574,0.06047664836622455,0.00045898724522559347
65,1.3793103448275863,0.0,1.7857142857142858,1510,57290640.43566679,158787592.28134966,135611972.44651183,93539876.79671825,25803040.218565498,0.0003819376029044453,0.0,5900406339.444654,1.9179526552601448e-05,5900406339.445055,0.0031127448705252363,27.962239583939542,1.4908317343936055,1.0191555398561616,0.00356662294290455
66,1.3793103448275863,0.0,2.142857142857143,1510,122159148.6587749,183067929.0369697,212200923.48311225,78109077.1620884,91577480.42903665,0.0008143943243918327,0.0,260071955004.50098,1.9179526552601448e-05,260071955004.50183,0.0066873360257010935,28.949712127711287,1.8051132115496138,4.909019576629097,0.016338385513896016
67,1.3793103448275863,0.0,2.5,1510,178772060.47990033,316563379.8840862,134636464.12098917,141122720.35070506,147404599.45354787,0.001191813736532669,0.0011508824191960132,1745668454568.9658,1.9179526552601448e-05,1745668454568.9683,0.008797386490499506,30.088649058036072,2.113267193827696,14.740459945354786,0.03145453819489272
68,1.3793103448275863,0.0,2.857142857142857,1510,258446019.3600741,328002049.4706832,141708101.4183,32950967.976714306,78665979.02865614,0.001722973462400494,0.004337840774402964,11023329079358.662,1.9179526552601448e-05,11023329079358.668,0.0076809225808111975,30.882313960555447,2.412256068692471,4.216897312059291,0.03970207732047122
69,1.3793103448275863,0.0,3.2142857142857144,1510,136172187.74455816,212988826.812953,95770512.21058342,63617536.67833304,21531593.457697395,0.0009078145849637211,0.0,447616008082.35077,1.9179526552601448e-05,447616008082.3517,0.0034282710597607993,32.73227403494105,2.70511744867932,0.850444078235171,0.009336703407779657
70,1.3793103448275863,0.0,3.5714285714285716,1510,35076080.995297484,135129686.10313743,114259266.00363652,94633693.76746783,-10697946.023046454,0.0002338405399686499,0.0,507596777.79052246,1.9179526552601448e-05,507596777.7907755,0.0008053511981831818,33.10810415432753,2.997855839755629,-0.3766501881280046,0.0005649712771426633
71,1.3793103448275863,0.0,3.928571428571429,1510,60460846.32824024,88322209.26572014,88625741.9200941,28013700.70374641,-2471926.81133315,0.00040307230885493493,0.0,7723864492.160215,1.9179526552601448e-05,7723864492.160638,0.00037688245850328004,34.75520280592565,3.2942574879203246,-0.08380644486585304,0.00045573264814752386
72,1.3793103448275863,0.0,4.285714285714286,1510,61970931.45683726,116249814.36359574,68963406.357239,46094321.02716382,14066532.964610243,0.00041313954304558173,0.0,8737831282.005922,1.9179526552601448e-05,8737831282.006355,0.0002614779607517703,35.92078952592054,3.5944346052270713,0.4713222969017774,0.00032408065566443087
73,1.3793103448275863,0.0,4.642857142857143,1510,68700039.1623373,109943584.92612334,80519725.14739428,31432182.172965117,2495086.288205181,0.00045800026108224867,0.0,14630139205.122957,1.9179526552601448e-05,14630139205.123434,0.00027562177716630644,36.16812703465862,3.896816379872073,0.08330103237791772,0.00037870453770636516
74,1.3793103448275863,0.0,5.0,1510,55243064.8669763,94485082.97613104,97176689.99665222,40637022.202104904,-15071480.711273802,0.0003682870991131753,0.0,4918722943.080296,1.9179526552601448e-05,4918722943.080683,0.00022100207269328185,37.32372507179099,4.200073873062607,-0.5026242053042891,0.0002441766367506236
75,1.7241379310344829,0.0,0.0,1510,66677198.374153525,116786790.40958546,80801386.34780292,39848038.43547149,-6095675.430641254,0.0004445146558276902,0.0,12599411275.840115,1.9179526552601448e-05,12599411275.840578,0.00026673860672199077,22.96786693692419,-0.04992234871934774,-0.20328686197548756,0.00035570765988895
76,1.7241379310344829,0.0,0.35714285714285715,1510,55006034.142808296,76035142.54480872,115824894.2007648,53055252.60680506,5708921.238383352,0.00036670689428538864,0.0,4814101089.27651,1.9179526552601448e-05,4814101089.276896,0.00022084575708819043,23.669092176317303,0.25397907137413783,0.19059823107907148,0.00024295698509374698
77,1.7241379310344829,0.0,0.7142857142857143,1510,68429061.82561074,116945646.4876651,55343016.91679394,43291402.69149818,10850563.741003195,0.0004561937455040716,0.0,14343874085.549814,1.9179526552601448e-05,14343874085.55029,0.0002873104822268642,26.336195441818035,0.5588009984041468,0.36356596454544127,0.0003932077350289625
78,1.7241379310344829,0.0,1.0714285714285714,1510,49091211.65243609,91532704.167165,64158515.792871974,34857967.34122265,19547326.875277355,0.00032727474434957396,0.0,2725726597.359988,1.9179526552601448e-05,2725726597.3603344,0.00013503907319031928,26.494202182440677,0.8659403393828203,0.6627186389730672,0.00013258463446669543
79,1.7241379310344829,0.0,1.4285714285714286,1510,27296369.95440769,116922561.86541228,85795078.34313549,97069106.84279813,1388306.0717624691,0.00018197579969605126,0.0,144873186.78558624,1.9179526552601448e-05,144873186.7857874,0.0008053511981831825,27.47013567626633,1.1770482448638897,0.048879078468156,0.0004396632849766731
80,1.7241379310344829,0.0,1.7857142857142858,1510,73137632.70158243,113276525.7509555,103996834.9886902,35941915.62222136,-15820645.986062832,0.00048758421801054955,0.0,20006357764.723476,1.9179526552601448e-05,20006357764.723984,0.0031761328395888988,27.498407832049118,1.4920067637381913,-0.6248759395878455,0.004645896740665738
81,1.7241379310344829,0.0,2.142857142857143,1510,265983220.55916,371237491.13165236,146883707.65190423,77412289.46910253,106514204.04981776,0.0017732214703944,0.0046393288223664,12727254728286.756,1.9179526552601448e-05,12727254728286.762,0.007756225761865014,29.684030531451505,1.8068360034669901,5.709704071568133,0.04126051815049562
82,1.7241379310344829,0.0,2.5,1510,41690588.12581586,233021193.27279976,212775058.61610776,185073852.49639213,256516607.14438516,0.00027793725417210574,0.0,1204075290.0710907,1.9179526552601448e-05,1204075290.0713878,0.008,29.4346898484918,2.1152243592297943,25.651660714438513,0.0066704941001305374
83,1.7241379310344829,0.0,2.857142857142857,1510,151493921.92858422,218497179.08911163,165523421.50891262,47629747.116875775,133563390.02174473,0.0010099594795238947,5.975687714336872e-05,762850753998.8059,1.9179526552601448e-05,762850753998.807,0.006808296240252592,31.48969043726676,2.413978860609847,7.159678266599254,0.020628309981749995
84,1.7241379310344829,0.0,3.2142857142857144,1510,71705417.9939519,157453005.9314528,74712696.59246923,118765737.31141256,33252862.972868796,0.00047803611995967933,0.0,18122720571.300972,1.9179526552601448e-05,18122720571.301468,0.0031704039807583743,33.359288285943535,2.706292478023906,1.3134049022057892,0.004546702852999365
85,1.7241379310344829,0.0,3.5714285714285716,1510,73491194.88686562,131479662.7832374,89137039.67321984,46619400.64006524,561188.0207017461,0.0004899412992457708,0.0,20494629814.81032,1.9179526552601448e-05,20494629814.81083,0.0010993159777306443,32.99032256837275,2.9984768162924613,0.01975814545307483,0.0016158008952329602
86,1.7241379310344829,0.0,3.928571428571429,1510,63766794.29832618,124042586.42289828,82488668.6160222,50623838.11921678,-31145933.68267425,0.0004251119619888412,0.0,10079441256.856674,1.9179526552601448e-05,10079441256.857119,0.00039010625038362376,34.08268928900157,3.2945117679542495,-1.0559495378282722,0.0004975165004540773
87,1.7241379310344829,0.0,4.285714285714286,1510,50212272.50403355,75997018.77072798,18712957.599707145,55112214.61193612,7759730.715833672,0.00033474848336022365,0.0,3051496813.3275566,1.9179526552601448e-05,3051496813.3279104,0.00021444332494055548,35.19703724244364,3.5945152841184327,0.26000252610415275,0.00021535373337172372
88,1.7241379310344829,0.0,4.642857142857143,1510,25553729.532582913,92782417.93153268,85259983.37088701,64311833.46516069,-3269362.334450177,0.00017035819688388608,0.0,104168162.71169758,1.9179526552601448e-05,104168162.71188712,8.216205169572403e-07,36.37617289280693,3.896836214231281,-0.10915103776754961,4.199093693749254e-07
