x_norm,y_norm,sigma_MPa
0.682071,0.099034,8.709155
0.576305,0.813731,-1.444126
0.893890,0.444557,-3.206301
0.531972,0.655094,-7.195544
0.290228,0.359324,2.919352
0.135773,0.636634,-2.796752
0.225430,0.028690,-1.647378
0.547453,0.094967,4.026411
0.172884,0.394673,0.680601
0.198944,0.844072,2.793159
0.373088,0.185422,-7.425823
0.034712,0.699708,2.459096
0.919022,0.430712,-4.329492
0.804211,0.019906,14.677794
0.134168,0.339992,7.727270
0.166205,0.498513,-3.613735
0.339445,0.468877,-4.679198
0.763026,0.846170,4.346445
0.690653,0.155607,-1.936370
0.345890,0.717781,4.689956
0.297100,0.414153,3.148484
0.503762,0.414951,-5.325119
0.543814,0.551748,-5.663322
0.077530,0.249095,12.535951
0.981303,0.624880,-4.609811
0.118754,0.559767,7.042331
0.621709,0.361727,-10.411635
0.625213,0.136916,-7.081132
0.434559,0.448222,-1.081686
0.131281,0.692686,-0.435185
0.936176,0.860050,-6.524393
0.842321,0.172994,14.485799
0.495588,0.811132,6.185795
0.621402,0.487739,-9.433831
0.641498,0.912083,10.846614
0.593949,0.133425,14.104461
0.629312,0.037623,-25.909136
0.801767,0.864108,-5.231372
0.078921,0.875861,-20.463787
0.224069,0.232634,-5.895711
0.869848,0.817106,-7.016687
0.262354,0.921553,-1.500738
0.804498,0.080657,14.422446
0.119577,0.364914,-6.445674
0.042053,0.303622,5.770836
0.311476,0.247402,-8.062629
0.022336,0.943499,-8.911743
0.965408,0.482671,-5.022937
0.400315,0.175790,-4.077760
0.862824,0.312761,-6.540252
0.109751,0.018574,15.056422
0.669967,0.499585,5.945971
0.582674,0.064090,-0.478071
0.032231,0.682662,-1.535391
0.757571,0.312633,5.906261
0.666132,0.172351,-10.645869
0.534392,0.828538,-12.039690
0.573208,0.645241,-11.109099
0.748305,0.107773,13.081445
0.567368,0.969778,-7.063640
0.002575,0.579576,13.415686
0.098974,0.134874,8.342120
0.450164,0.464577,16.055581
0.092967,0.892587,1.578741
0.613992,0.723172,-1.867566
0.591684,0.639374,1.539364
0.934358,0.997424,18.596168
0.633163,0.119907,16.085732
0.901943,0.396644,10.791049
0.942703,0.193869,1.225223
0.063722,0.777953,-5.595089
0.114301,0.427630,-0.144721
0.836242,0.093716,1.955760
0.890977,0.531519,12.554193
0.118291,0.814935,5.308790
0.532266,0.295659,-6.687330
0.548130,0.654867,1.322921
0.409989,0.252717,0.775591
0.567701,0.945351,2.651948
0.883192,0.754410,-1.414286
0.547417,0.172879,2.215540
0.806537,0.860238,2.494257
0.468268,0.844731,-3.976967
0.058698,0.254532,5.868617
0.051504,0.719502,-0.436822
0.387295,0.735073,16.277123
0.849797,0.448678,-8.026969
0.498026,0.238240,-8.950322
0.835303,0.214309,-2.869754
0.916698,0.782112,-6.661233
0.460473,0.865891,-7.155283
0.414093,0.280663,4.393003
0.677708,0.792375,-7.031472
0.054940,0.800234,0.919350
0.390925,0.215192,2.058346
0.866186,0.171164,-7.716806
0.949723,0.467093,5.811858
0.777587,0.635000,-9.021755
0.465025,0.105847,7.796650
0.673214,0.903883,2.381820
0.785512,0.685549,-2.071876
0.548364,0.200291,-0.322504
0.833332,0.777596,1.965417
0.744359,0.979886,-0.641008
0.662276,0.291662,11.695724
0.076070,0.806765,4.325580
0.467969,0.580127,-5.579942
0.341720,0.651300,-3.401083
0.045496,0.054942,-3.341162
0.232112,0.815753,-7.119814
0.207821,0.429223,-4.971677
0.848664,0.835944,0.023322
0.626480,0.034985,13.945915
0.902744,0.172591,0.270766
0.789284,0.921071,3.612493
0.621337,0.952104,-7.875556
0.259723,0.909184,11.332547
0.741150,0.218108,2.121060
0.769113,0.320338,8.537464
0.155598,0.872430,-3.358174
0.824161,0.376483,-23.943601
0.110058,0.003654,3.788885
0.875222,0.408369,-7.828706
0.594681,0.452983,0.387858
0.197506,0.970250,-1.105315
0.192411,0.990445,1.606750
0.338300,0.513749,-1.284426
0.851744,0.958670,-18.181807
0.743323,0.599986,-0.695888
0.471716,0.024073,-7.633447
0.874248,0.485126,1.868114
0.061822,0.791280,-4.991505
0.987645,0.935198,0.915125
0.133584,0.383585,-4.993246
0.052119,0.623410,-6.977900
0.965101,0.050822,-3.971836
0.434221,0.826721,-3.831263
0.251203,0.981148,0.334536
0.378519,0.517904,-15.875501
0.783895,0.734700,-7.253933
0.003425,0.526645,5.811158
0.901660,0.304473,-6.439941
0.735937,0.146909,9.716719
0.708584,0.444608,-20.782883
0.906332,0.415800,4.219407
0.680888,0.206946,4.461512
0.851339,0.073099,-14.782023
0.524855,0.379976,2.950197
0.723788,0.209639,-18.090325
0.579006,0.369595,11.063961
0.181898,0.362331,-2.198519
0.888567,0.429037,-3.691503
0.854243,0.587271,-5.045534
0.855305,0.075937,8.720896
0.432064,0.838115,-1.923134
0.655235,0.306486,-19.287074
0.190083,0.749272,0.642763
0.249784,0.880807,6.386740
0.992413,0.264360,-14.027162
0.615097,0.374474,5.302916
0.233710,0.147857,-5.882658
0.614799,0.997991,-8.126730
0.423811,0.458071,-3.060961
0.670179,0.024010,0.062832
0.030261,0.793913,5.555695
0.864863,0.983157,-1.266924
0.334701,0.250312,2.363628
0.859451,0.108227,4.998820
0.622399,0.053431,0.674300
0.526775,0.394690,-4.706785
0.671956,0.746035,5.878562
0.662865,0.992298,5.635140
0.849199,0.697347,21.212266
0.889674,0.745949,3.797884
0.750107,0.035548,-4.715751
0.459871,0.540389,5.466078
0.158453,0.236372,-15.478411
0.622613,0.645623,-6.575694
0.211616,0.167404,7.711670
0.503109,0.383744,-3.917952
0.397712,0.758276,-5.439566
0.760638,0.593439,4.982712
0.299084,0.545001,-6.627850
0.439721,0.757845,-8.148803
0.960885,0.207718,2.468707
0.250047,0.831131,-2.958286
0.166902,0.757495,-5.239328
0.643166,0.954427,-1.370837
0.846919,0.945346,2.809256
0.203322,0.878648,1.210782
0.255869,0.318484,0.083590
0.989847,0.401820,-2.224448
0.253236,0.459233,1.223767
0.357155,0.817818,3.161673
0.854151,0.754360,12.199356
0.419790,0.559966,-10.728828
0.036127,0.080449,12.789159
0.830182,0.107791,-8.622609
0.917188,0.318446,-8.018291
0.599853,0.961869,10.381961
0.511991,0.464445,-1.014095
0.221613,0.687820,0.253917
0.798788,0.311717,-5.576593
0.043892,0.991342,8.867536
0.476483,0.025772,8.952548
0.908441,0.749929,2.488939
0.250997,0.948556,-1.211636
0.753314,0.007058,-12.227520
0.676717,0.552105,0.506227
0.399776,0.262071,-4.767398
0.840827,0.403365,13.058215
0.603231,0.220082,3.015348
0.259644,0.793440,-0.676604
0.578054,0.809345,4.853510
0.562355,0.596430,-11.659902
0.229354,0.461969,-13.717208
0.977834,0.373239,-23.933942
0.082869,0.471153,-10.401122
0.511700,0.547726,-0.910942
0.283587,0.955439,-0.286380
0.133107,0.422744,-19.534842
0.618775,0.643785,7.765127
0.512589,0.379342,-15.596450
0.513605,0.049569,0.512430
0.969588,0.360144,-5.331871
0.026207,0.838141,0.455713
0.985718,0.982103,0.216064
0.383798,0.231703,0.312060
0.163982,0.683810,-5.851654
0.213252,0.032894,5.866539
0.891211,0.502112,-6.393802
0.337767,0.648309,13.431681
0.518419,0.132377,1.675239
0.811797,0.353213,2.671649
0.250222,0.828397,-6.020565
0.769866,0.362110,-4.867723
0.514578,0.379284,8.060930
0.674613,0.549985,-6.164281
0.087754,0.675679,2.732326
0.217317,0.734555,15.459519
0.634193,0.183075,8.983110
0.124431,0.559249,-7.942768
0.474048,0.029475,-0.598294
0.326848,0.589117,-9.750865
0.621122,0.897259,1.232032
0.611917,0.191506,-10.663473
0.154240,0.949850,-9.040694
0.475911,0.260360,10.039456
0.373488,0.745858,-5.146799
0.932077,0.168109,-0.625182
0.649273,0.277947,-13.500916
0.219107,0.620992,3.812157
0.344969,0.296538,-13.847304
0.728402,0.182145,2.924528
0.033404,0.151628,-0.920636
0.467961,0.831445,-2.328241
0.530608,0.204232,4.265538
0.432094,0.828687,-1.251159
0.400433,0.085304,3.250654
0.297970,0.170004,-5.645392
0.878514,0.683067,-11.405832
0.277084,0.216633,-6.013555
0.488425,0.967453,12.750946
0.010961,0.437767,2.253507
0.104119,0.399650,3.213366
0.478518,0.759926,-1.024151
0.553145,0.134433,9.033268
0.955669,0.820321,6.242420
0.671186,0.801353,5.967397
0.331368,0.465926,1.745887
0.445150,0.005678,-7.124258
0.922840,0.680615,-6.276552
0.892530,0.840275,-6.359644
0.287850,0.952613,-10.565114
0.988336,0.337516,0.974251
0.360362,0.958468,-6.865073
0.125336,0.138337,-0.302675
0.937282,0.160961,-0.612395
0.968442,0.377152,-15.940693
0.118012,0.798501,-10.249240
0.738505,0.270807,-2.468969
0.346238,0.832022,1.291272
0.041112,0.579019,5.432334
0.156442,0.677817,-2.567224
0.457114,0.141819,6.917121
0.306486,0.995693,-1.002091
0.845571,0.665877,6.794380
0.079019,0.276836,10.338799
0.462740,0.229500,-6.960115
0.031830,0.964369,-4.324451
0.896971,0.889460,9.898902
0.771036,0.395253,-6.858154
0.131898,0.151409,-3.313551
0.348514,0.555649,-12.069756
0.534147,0.079606,-6.172934
0.577113,0.399097,-2.141722
0.123642,0.302250,4.289679
0.868667,0.465175,-5.350317
0.562799,0.763915,2.616531
0.541575,0.180662,0.166425
0.594458,0.306929,2.000893
0.066964,0.930767,-3.256965
0.754500,0.811968,-11.702034
0.037688,0.205511,-2.136589
0.564060,0.993285,-4.255103
0.221443,0.460877,-4.808249
0.520230,0.204631,14.372952
0.320759,0.258213,-0.055577
0.230585,0.352142,-0.558136
0.316619,0.027955,2.185814
0.050121,0.720577,-1.688123
0.062405,0.680401,-2.334835
0.615221,0.625569,-3.721107
0.851434,0.227901,0.829323
0.160540,0.179188,9.513863
0.033630,0.617703,1.642160
0.322227,0.136966,5.603154
0.534998,0.004507,9.578473
0.314117,0.874713,-10.687503
0.065596,0.509808,16.936231
0.438266,0.868228,-4.305566
0.274563,0.650076,7.107866
0.130654,0.536690,6.224147
0.757093,0.120103,-7.320419
