x_mm,y_mm,z_m
1.101204,-14.966106,-1.354117245e-07
1.835339,-14.966106,4.848462656e-08
2.569475,-14.966106,7.294958951e-09
3.303611,-14.966106,6.270739211e-08
4.037747,-14.966106,4.094239102e-08
4.771882,-14.966106,6.559078993e-08
5.506018,-14.966106,1.495867854e-08
6.240154,-14.966106,9.246801369e-08
6.974290,-14.966106,-3.783879002e-08
7.708425,-14.966106,5.652235677e-08
8.442561,-14.966106,-2.127674424e-07
9.176697,-14.966106,-1.234039383e-07
9.910833,-14.966106,6.492046716e-08
10.644969,-14.966106,1.879576439e-07
11.379104,-14.966106,7.722337864e-08
12.113240,-14.966106,1.470204434e-07
12.847376,-14.966106,1.486743030e-08
13.581512,-14.966106,-2.204626105e-08
14.315647,-14.966106,9.460807263e-08
15.049783,-14.966106,5.501117528e-08
15.783919,-14.966106,1.438108100e-07
16.518055,-14.966106,1.824855927e-08
17.252190,-14.966106,4.980558749e-08
17.986326,-14.966106,1.042652970e-07
18.720462,-14.966106,1.310608066e-07
19.454598,-14.966106,7.993192741e-08
20.188733,-14.966106,1.820847879e-07
20.922869,-14.966106,-8.491850176e-08
21.657005,-14.966106,2.548054340e-07
22.391141,-14.966106,1.332925883e-07
23.125276,-14.966106,1.802886785e-07
-23.125276,-14.421884,1.325314403e-07
-22.391141,-14.421884,-4.802093321e-08
-21.657005,-14.421884,7.764853846e-08
-20.922869,-14.421884,3.866299080e-08
-20.188733,-14.421884,-1.737525700e-07
-19.454598,-14.421884,2.313451602e-07
-18.720462,-14.421884,7.720787891e-08
-17.986326,-14.421884,-8.561316875e-08
-17.252190,-14.421884,-1.023274605e-07
-16.518055,-14.421884,-4.231830509e-08
-15.783919,-14.421884,-1.482135729e-07
-15.049783,-14.421884,-2.162464819e-07
-14.315647,-14.421884,-2.025122115e-08
-13.581512,-14.421884,-5.449250729e-08
-12.847376,-14.421884,1.680925318e-07
-12.113240,-14.421884,-1.406929210e-07
-11.379104,-14.421884,-1.655309747e-07
-10.644969,-14.421884,-3.233519490e-08
-9.910833,-14.421884,-6.742669506e-08
-9.176697,-14.421884,-2.846252845e-08
-8.442561,-14.421884,7.225676873e-09
-7.708425,-14.421884,1.322852124e-08
-6.974290,-14.421884,1.022614113e-07
-6.240154,-14.421884,1.376102557e-08
-5.506018,-14.421884,-1.967658625e-07
-4.771882,-14.421884,-2.272415764e-07
-4.037747,-14.421884,-2.598498039e-07
-3.303611,-14.421884,1.328855793e-08
-2.569475,-14.421884,4.125997448e-08
-1.835339,-14.421884,-1.318470713e-09
-1.101204,-14.421884,-9.832247364e-08
-0.367068,-14.421884,7.927308638e-08
0.367068,-14.421884,-1.579684334e-07
1.101204,-14.421884,6.190815000e-09
1.835339,-14.421884,1.501284669e-07
2.569475,-14.421884,8.168629578e-08
3.303611,-14.421884,-1.798683858e-08
4.037747,-14.421884,-9.642916739e-08
4.771882,-14.421884,-1.047515113e-07
5.506018,-14.421884,-1.583613139e-07
6.240154,-14.421884,7.304708132e-08
6.974290,-14.421884,1.296292208e-07
7.708425,-14.421884,4.134206530e-08
8.442561,-14.421884,1.244221182e-07
9.176697,-14.421884,3.880795428e-08
9.910833,-14.421884,2.729769459e-08
10.644969,-14.421884,-2.084510279e-09
11.379104,-14.421884,8.900959709e-08
12.113240,-14.421884,2.110515929e-07
12.847376,-14.421884,1.558990210e-07
13.581512,-14.421884,-1.027364682e-07
14.315647,-14.421884,4.144144074e-08
15.049783,-14.421884,-5.118609376e-08
15.783919,-14.421884,-4.658769153e-09
16.518055,-14.421884,9.875476770e-08
17.252190,-14.421884,2.735308727e-08
17.986326,-14.421884,-6.674826200e-09
18.720462,-14.421884,3.717512937e-08
19.454598,-14.421884,-3.967567770e-08
20.188733,-14.421884,2.382414568e-08
20.922869,-14.421884,-1.296329980e-07
21.657005,-14.421884,6.302153982e-08
22.391141,-14.421884,7.055729425e-08
23.125276,-14.421884,-1.905123709e-08
-23.125276,-13.877662,-1.695803434e-08
-22.391141,-13.877662,1.642864999e-08
-21.657005,-13.877662,3.190313333e-08
-20.922869,-13.877662,-1.494318598e-07
-20.188733,-13.877662,1.718773799e-07
-19.454598,-13.877662,-1.301682246e-07
-18.720462,-13.877662,-1.032007706e-10
-17.986326,-13.877662,1.391440864e-07
-17.252190,-13.877662,1.624476373e-07
-16.518055,-13.877662,-1.136827294e-07
-15.783919,-13.877662,8.078411119e-08
-15.049783,-13.877662,2.764076825e-08
-14.315647,-13.877662,3.267957471e-08
-13.581512,-13.877662,-5.225272086e-08
-12.847376,-13.877662,1.268242300e-07
-12.113240,-13.877662,1.721479842e-07
-11.379104,-13.877662,4.929701788e-08
-10.644969,-13.877662,4.247160018e-08
-9.910833,-13.877662,-1.866301750e-07
-9.176697,-13.877662,-6.116831235e-08
-8.442561,-13.877662,-4.287072409e-09
-7.708425,-13.877662,2.345427791e-08
-6.974290,-13.877662,-5.317976990e-08
-6.240154,-13.877662,-3.524163087e-08
-5.506018,-13.877662,1.299093755e-07
-4.771882,-13.877662,1.241826311e-07
-4.037747,-13.877662,-1.195963649e-08
-3.303611,-13.877662,2.344109459e-08
-2.569475,-13.877662,-7.220534659e-08
-1.835339,-13.877662,4.695527995e-08
-1.101204,-13.877662,-7.374267113e-08
-0.367068,-13.877662,3.560408191e-08
0.367068,-13.877662,4.943155116e-08
1.101204,-13.877662,-2.912775025e-08
1.835339,-13.877662,-1.225475686e-07
2.569475,-13.877662,1.288695200e-07
3.303611,-13.877662,-2.992556501e-08
4.037747,-13.877662,8.208005042e-08
4.771882,-13.877662,2.488416641e-08
5.506018,-13.877662,-1.205232674e-07
6.240154,-13.877662,1.480580815e-07
6.974290,-13.877662,8.131056706e-08
7.708425,-13.877662,-1.095899595e-07
8.442561,-13.877662,-1.967588073e-07
9.176697,-13.877662,-5.702062111e-08
9.910833,-13.877662,-7.631470797e-08
10.644969,-13.877662,-1.365773237e-07
11.379104,-13.877662,1.385999548e-08
12.113240,-13.877662,5.124073005e-08
12.847376,-13.877662,1.169310273e-07
13.581512,-13.877662,3.374502941e-08
14.315647,-13.877662,1.620903349e-07
15.049783,-13.877662,-2.956881464e-08
15.783919,-13.877662,3.335419756e-09
16.518055,-13.877662,9.892388213e-08
17.252190,-13.877662,2.168919740e-08
17.986326,-13.877662,1.328420544e-07
18.720462,-13.877662,7.934314011e-10
19.454598,-13.877662,5.124690713e-10
20.188733,-13.877662,-7.244008320e-08
20.922869,-13.877662,9.561600905e-09
21.657005,-13.877662,1.020175865e-07
22.391141,-13.877662,2.244280964e-07
23.125276,-13.877662,1.809650346e-07
-23.125276,-13.333440,-7.871108379e-08
-22.391141,-13.333440,8.127489468e-08
-21.657005,-13.333440,-3.979087488e-08
-20.922869,-13.333440,-1.157543808e-07
-20.188733,-13.333440,1.070377591e-07
-19.454598,-13.333440,-8.014096776e-09
-18.720462,-13.333440,4.572997994e-08
-17.986326,-13.333440,-3.438656519e-08
-17.252190,-13.333440,-9.617481492e-08
-16.518055,-13.333440,-1.112708859e-07
-15.783919,-13.333440,8.932112040e-08
-15.049783,-13.333440,9.173995864e-08
-14.315647,-13.333440,1.718375259e-07
-13.581512,-13.333440,9.275325122e-08
-12.847376,-13.333440,1.312572074e-07
-12.113240,-13.333440,1.714277302e-08
-11.379104,-13.333440,4.664282293e-08
-10.644969,-13.333440,2.412479773e-08
-9.910833,-13.333440,6.961549065e-08
-9.176697,-13.333440,1.414657293e-07
-8.442561,-13.333440,-3.735883693e-08
-7.708425,-13.333440,2.646831832e-08
-6.974290,-13.333440,-1.478947774e-07
-6.240154,-13.333440,-9.387892394e-08
-5.506018,-13.333440,1.381431581e-08
-4.771882,-13.333440,-1.053227294e-07
-4.037747,-13.333440,-1.383978489e-07
-3.303611,-13.333440,-7.276535321e-08
-2.569475,-13.333440,-1.605219357e-07
-1.835339,-13.333440,-4.613814484e-08
-1.101204,-13.333440,-1.292149197e-07
-0.367068,-13.333440,-9.892973225e-08
0.367068,-13.333440,-4.708950213e-08
1.101204,-13.333440,2.061521432e-08
1.835339,-13.333440,-2.057464015e-08
2.569475,-13.333440,3.451084287e-08
3.303611,-13.333440,-6.141066818e-08
4.037747,-13.333440,1.946333732e-07
4.771882,-13.333440,5.794307058e-09
5.506018,-13.333440,-1.394953500e-08
6.240154,-13.333440,1.386259359e-08
6.974290,-13.333440,9.237017526e-08
7.708425,-13.333440,-1.280179788e-07
8.442561,-13.333440,-5.603255390e-08
9.176697,-13.333440,1.149709379e-07
9.910833,-13.333440,-7.175692402e-08
10.644969,-13.333440,-6.268300950e-08
11.379104,-13.333440,3.147046460e-09
12.113240,-13.333440,-2.331112776e-08
12.847376,-13.333440,8.395179511e-08
13.581512,-13.333440,-1.013702923e-07
14.315647,-13.333440,-5.917352761e-10
15.049783,-13.333440,-1.289412730e-07
15.783919,-13.333440,6.136963384e-08
16.518055,-13.333440,5.806971417e-08
17.252190,-13.333440,1.308377172e-07
17.986326,-13.333440,1.527122325e-07
18.720462,-13.333440,1.445526608e-07
19.454598,-13.333440,-5.894103794e-09
20.188733,-13.333440,6.671186030e-08
20.922869,-13.333440,1.422339984e-07
21.657005,-13.333440,6.498741518e-08
22.391141,-13.333440,8.315471401e-08
23.125276,-13.333440,2.404683671e-07
-23.125276,-12.789218,-8.175354393e-08
-22.391141,-12.789218,-6.717934763e-08
-21.657005,-12.789218,2.180877843e-07
-20.922869,-12.789218,1.353369517e-07
-20.188733,-12.789218,3.575764884e-08
-19.454598,-12.789218,-9.426466927e-09
-18.720462,-12.789218,-6.419527900e-08
-17.986326,-12.789218,2.337497828e-08
-17.252190,-12.789218,5.054806152e-08
-16.518055,-12.789218,-9.629200522e-08
-15.783919,-12.789218,-8.299457902e-08
-15.049783,-12.789218,4.609185729e-08
-14.315647,-12.789218,4.459642468e-08
-13.581512,-12.789218,1.054921858e-08
-12.847376,-12.789218,1.546087392e-07
-12.113240,-12.789218,-1.175054644e-07
-11.379104,-12.789218,1.179611633e-07
-10.644969,-12.789218,-1.278733725e-08
-9.910833,-12.789218,1.082450631e-07
-9.176697,-12.789218,5.445813681e-08
-8.442561,-12.789218,-3.478530355e-09
-7.708425,-12.789218,-6.447714170e-09
-6.974290,-12.789218,-4.748580436e-08
-6.240154,-12.789218,-1.010795140e-07
-5.506018,-12.789218,-1.021741081e-07
-4.771882,-12.789218,1.219566446e-07
-4.037747,-12.789218,-8.152043985e-09
-3.303611,-12.789218,-8.247413963e-09
-2.569475,-12.789218,5.251365079e-08
-1.835339,-12.789218,-8.540206142e-08
-1.101204,-12.789218,8.687034493e-08
-0.367068,-12.789218,2.596017826e-08
0.367068,-12.789218,1.891620822e-08
1.101204,-12.789218,-3.254851086e-08
1.835339,-12.789218,2.395028707e-07
2.569475,-12.789218,-3.934413846e-08
3.303611,-12.789218,-7.887645675e-08
4.037747,-12.789218,-1.442259501e-07
4.771882,-12.789218,-6.323775844e-08
5.506018,-12.789218,1.878716436e-08
6.240154,-12.789218,-2.225630132e-07
6.974290,-12.789218,-6.982872627e-08
7.708425,-12.789218,-7.291228728e-08
8.442561,-12.789218,-2.752916613e-07
9.176697,-12.789218,-1.027576107e-07
9.910833,-12.789218,-2.073790909e-07
10.644969,-12.789218,7.121674170e-08
11.379104,-12.789218,1.446565913e-07
12.113240,-12.789218,6.032359526e-08
12.847376,-12.789218,-1.583079662e-07
13.581512,-12.789218,6.980988486e-08
14.315647,-12.789218,8.097165900e-08
15.049783,-12.789218,-7.961631123e-09
15.783919,-12.789218,3.307018877e-08
16.518055,-12.789218,-1.408420096e-09
17.252190,-12.789218,7.641622309e-08
17.986326,-12.789218,-6.933188647e-08
18.720462,-12.789218,7.084541598e-08
19.454598,-12.789218,1.658156936e-07
20.188733,-12.789218,6.539643048e-09
20.922869,-12.789218,-1.328148993e-08
21.657005,-12.789218,1.398568292e-07
22.391141,-12.789218,1.476133624e-07
23.125276,-12.789218,1.642024031e-07
-23.125276,-12.244996,-1.413476432e-07
-22.391141,-12.244996,-8.390771925e-08
-21.657005,-12.244996,-7.920459427e-08
-20.922869,-12.244996,1.180222477e-07
-20.188733,-12.244996,-1.569946929e-08
-19.454598,-12.244996,2.751958148e-07
-18.720462,-12.244996,-1.924013960e-08
-17.986326,-12.244996,8.605871181e-08
-17.252190,-12.244996,5.811268049e-08
-16.518055,-12.244996,1.995295112e-07
-15.783919,-12.244996,-8.933550498e-08
-15.049783,-12.244996,2.556297742e-08
-14.315647,-12.244996,-3.418888702e-08
-13.581512,-12.244996,-4.398600982e-08
-12.847376,-12.244996,3.101850944e-08
-12.113240,-12.244996,-6.575947889e-09
-11.379104,-12.244996,1.626115326e-07
-10.644969,-12.244996,5.377238275e-08
-9.910833,-12.244996,9.601231806e-08
-9.176697,-12.244996,1.063805907e-08
-8.442561,-12.244996,1.184257935e-09
-7.708425,-12.244996,-4.938759176e-08
-6.974290,-12.244996,-9.593729722e-08
-6.240154,-12.244996,1.326577085e-07
-5.506018,-12.244996,2.912262259e-08
-4.771882,-12.244996,2.440629196e-08
-4.037747,-12.244996,-8.177933879e-08
-3.303611,-12.244996,2.794354550e-09
-2.569475,-12.244996,7.261603311e-08
-1.835339,-12.244996,-3.189407986e-08
-1.101204,-12.244996,-7.941060634e-09
-0.367068,-12.244996,-6.567270320e-08
0.367068,-12.244996,8.563424317e-08
1.101204,-12.244996,-4.113606996e-09
1.835339,-12.244996,-1.182477899e-07
2.569475,-12.244996,3.617129687e-08
3.303611,-12.244996,1.768937206e-08
4.037747,-12.244996,-1.849148677e-08
4.771882,-12.244996,-2.321622578e-07
5.506018,-12.244996,-1.497315630e-08
6.240154,-12.244996,1.853871223e-08
6.974290,-12.244996,9.417050446e-08
7.708425,-12.244996,1.028428981e-07
8.442561,-12.244996,-2.986565572e-08
9.176697,-12.244996,-5.152760344e-08
9.910833,-12.244996,1.338056188e-07
10.644969,-12.244996,8.675969542e-09
11.379104,-12.244996,-1.854332593e-07
12.113240,-12.244996,-1.508867422e-07
12.847376,-12.244996,-1.998754168e-07
13.581512,-12.244996,6.197569271e-08
14.315647,-12.244996,8.854921387e-09
15.049783,-12.244996,-9.122577373e-08
15.783919,-12.244996,-6.545420380e-08
16.518055,-12.244996,1.040915051e-07
17.252190,-12.244996,-1.845776688e-07
17.986326,-12.244996,-2.122914903e-08
18.720462,-12.244996,6.196942782e-08
19.454598,-12.244996,1.746496267e-07
20.188733,-12.244996,-2.241531173e-08
20.922869,-12.244996,2.490174323e-08
21.657005,-12.244996,-1.150459752e-07
22.391141,-12.244996,1.760902058e-07
23.125276,-12.244996,8.407509977e-08
-23.125276,-11.700774,1.530294408e-07
-22.391141,-11.700774,-1.287359531e-08
-21.657005,-11.700774,2.124445601e-08
-20.922869,-11.700774,2.322382762e-07
-20.188733,-11.700774,5.919276098e-08
-19.454598,-11.700774,-6.604141857e-09
-18.720462,-11.700774,1.276356302e-07
-17.986326,-11.700774,-8.438984035e-08
-17.252190,-11.700774,8.981451879e-08
-16.518055,-11.700774,5.665243312e-08
-15.783919,-11.700774,1.935977283e-07
-15.049783,-11.700774,-9.918969283e-08
-14.315647,-11.700774,1.607278617e-07
-13.581512,-11.700774,1.047217184e-07
-12.847376,-11.700774,-4.762636736e-08
-12.113240,-11.700774,6.997287551e-08
-11.379104,-11.700774,-1.360548020e-07
-10.644969,-11.700774,1.765064089e-07
-9.910833,-11.700774,-6.791426669e-08
-9.176697,-11.700774,3.468480032e-08
-8.442561,-11.700774,-5.506296621e-08
-7.708425,-11.700774,6.597127261e-08
-6.974290,-11.700774,2.065943083e-07
-6.240154,-11.700774,-1.522883916e-07
-5.506018,-11.700774,-1.116264300e-08
