x_mm,y_mm,z_m
22.930410,-18.522175,1.942537200e-07
23.734986,-18.522175,1.565854753e-08
24.539562,-18.522175,2.447530426e-08
25.344137,-18.522175,-2.264935304e-07
-25.344137,-17.766167,-3.725848100e-08
-24.539562,-17.766167,5.709591650e-08
-23.734986,-17.766167,-1.370425101e-07
-22.930410,-17.766167,4.169099019e-08
-22.125834,-17.766167,-2.325856179e-07
-21.321258,-17.766167,-5.287030757e-08
-20.516683,-17.766167,-8.373542843e-08
-19.712107,-17.766167,-1.143915768e-07
-18.907531,-17.766167,9.027870274e-08
-18.102955,-17.766167,1.197216655e-07
-17.298379,-17.766167,-5.988596254e-08
-16.493804,-17.766167,-2.542482861e-09
-15.689228,-17.766167,1.592510701e-07
-14.884652,-17.766167,8.197952055e-08
-14.080076,-17.766167,3.260506501e-07
-13.275501,-17.766167,8.238071288e-08
-12.470925,-17.766167,1.618301394e-07
-11.666349,-17.766167,1.291696735e-08
-10.861773,-17.766167,-1.024910187e-08
-10.057197,-17.766167,1.639040136e-07
-9.252622,-17.766167,1.221664772e-07
-8.448046,-17.766167,2.197063601e-07
-7.643470,-17.766167,1.942236680e-07
-6.838894,-17.766167,1.766160793e-07
-6.034318,-17.766167,1.855517757e-07
-5.229743,-17.766167,1.448009362e-07
-4.425167,-17.766167,4.605534673e-08
-3.620591,-17.766167,-1.082856718e-09
-2.816015,-17.766167,2.882696658e-07
-2.011439,-17.766167,9.541152501e-08
-1.206864,-17.766167,8.163588909e-08
-0.402288,-17.766167,-8.066316314e-08
0.402288,-17.766167,4.663965474e-08
1.206864,-17.766167,-1.454452729e-07
2.011439,-17.766167,3.031815219e-08
2.816015,-17.766167,-5.807127792e-08
3.620591,-17.766167,-4.449701848e-08
4.425167,-17.766167,5.020553723e-08
5.229743,-17.766167,-1.429248794e-07
6.034318,-17.766167,2.542358065e-08
6.838894,-17.766167,7.693937123e-08
7.643470,-17.766167,3.462499585e-08
8.448046,-17.766167,5.752509513e-08
9.252622,-17.766167,-1.297343342e-07
10.057197,-17.766167,1.571869452e-07
10.861773,-17.766167,1.036547204e-07
11.666349,-17.766167,1.460127669e-08
12.470925,-17.766167,1.800044177e-07
13.275501,-17.766167,2.363934049e-07
14.080076,-17.766167,4.988924767e-08
14.884652,-17.766167,-8.378306514e-08
15.689228,-17.766167,1.234007002e-07
16.493804,-17.766167,7.392709303e-08
17.298379,-17.766167,1.902902876e-07
18.102955,-17.766167,5.580551942e-08
18.907531,-17.766167,1.141959717e-07
19.712107,-17.766167,-6.752461289e-09
20.516683,-17.766167,1.629908289e-07
21.321258,-17.766167,-8.014179258e-08
22.125834,-17.766167,7.176570415e-09
22.930410,-17.766167,-5.089277061e-08
23.734986,-17.766167,2.622775865e-08
24.539562,-17.766167,-2.889502637e-08
25.344137,-17.766167,-8.597102600e-08
-25.344137,-17.010160,-6.000864207e-08
-24.539562,-17.010160,3.729430548e-08
-23.734986,-17.010160,-2.487888394e-08
-22.930410,-17.010160,-6.178048941e-08
-22.125834,-17.010160,5.444978663e-08
-21.321258,-17.010160,-1.164998550e-07
-20.516683,-17.010160,-2.742832203e-08
-19.712107,-17.010160,3.291109976e-08
-18.907531,-17.010160,-3.091631975e-08
-18.102955,-17.010160,-1.013797702e-07
-17.298379,-17.010160,2.468052696e-08
-16.493804,-17.010160,-1.441634450e-07
-15.689228,-17.010160,-1.890786986e-07
-14.884652,-17.010160,-4.808546707e-09
-14.080076,-17.010160,1.523121267e-07
-13.275501,-17.010160,1.651999052e-07
-12.470925,-17.010160,5.449263249e-09
-11.666349,-17.010160,-7.368422508e-08
-10.861773,-17.010160,8.058934501e-08
-10.057197,-17.010160,1.749167209e-07
-9.252622,-17.010160,2.191002889e-07
-8.448046,-17.010160,3.545970763e-08
-7.643470,-17.010160,2.046250645e-08
-6.838894,-17.010160,1.445522227e-07
-6.034318,-17.010160,2.277621508e-07
-5.229743,-17.010160,7.618110013e-08
-4.425167,-17.010160,1.121128350e-07
-3.620591,-17.010160,1.411267889e-07
-2.816015,-17.010160,1.143346534e-07
-2.011439,-17.010160,-8.334896695e-08
-1.206864,-17.010160,-5.453159374e-08
-0.402288,-17.010160,1.166427197e-07
0.402288,-17.010160,-6.194687246e-09
1.206864,-17.010160,2.281990421e-07
2.011439,-17.010160,1.719068198e-07
2.816015,-17.010160,5.093450767e-08
3.620591,-17.010160,-3.926930106e-09
4.425167,-17.010160,-9.430406610e-09
5.229743,-17.010160,3.632818982e-07
6.034318,-17.010160,9.118588716e-08
6.838894,-17.010160,1.077276518e-07
7.643470,-17.010160,-1.546507185e-07
8.448046,-17.010160,1.057683517e-07
9.252622,-17.010160,1.005004311e-07
10.057197,-17.010160,1.338752490e-07
10.861773,-17.010160,1.694784743e-08
11.666349,-17.010160,5.433774343e-08
12.470925,-17.010160,-2.511824855e-09
13.275501,-17.010160,7.819566490e-08
14.080076,-17.010160,5.354240835e-08
14.884652,-17.010160,3.431166910e-08
15.689228,-17.010160,2.072183330e-08
16.493804,-17.010160,1.511064183e-07
17.298379,-17.010160,4.081315719e-08
18.102955,-17.010160,-8.758818919e-08
18.907531,-17.010160,-1.133656793e-07
19.712107,-17.010160,8.461176760e-09
20.516683,-17.010160,1.666570857e-07
21.321258,-17.010160,-1.500211405e-07
22.125834,-17.010160,9.507218086e-08
22.930410,-17.010160,-4.857102414e-08
23.734986,-17.010160,7.854828354e-08
24.539562,-17.010160,-1.019668039e-07
25.344137,-17.010160,-7.751737540e-09
-25.344137,-16.254153,-3.104900123e-07
-24.539562,-16.254153,-4.097995221e-08
-23.734986,-16.254153,-2.255316591e-07
-22.930410,-16.254153,4.430672300e-08
-22.125834,-16.254153,4.329417951e-08
-21.321258,-16.254153,-5.034579527e-08
-20.516683,-16.254153,-7.002120709e-08
-19.712107,-16.254153,-1.334177638e-07
-18.907531,-16.254153,4.853613426e-08
-18.102955,-16.254153,-8.495607122e-08
-17.298379,-16.254153,-9.914085110e-08
-16.493804,-16.254153,8.562143913e-08
-15.689228,-16.254153,-7.653465603e-08
-14.884652,-16.254153,2.762307576e-07
-14.080076,-16.254153,1.830856523e-07
-13.275501,-16.254153,3.055562705e-07
-12.470925,-16.254153,1.789127066e-07
-11.666349,-16.254153,1.603620794e-07
-10.861773,-16.254153,1.153567961e-08
-10.057197,-16.254153,-1.261649616e-07
-9.252622,-16.254153,1.100741132e-07
-8.448046,-16.254153,1.945914037e-07
-7.643470,-16.254153,-2.024094753e-07
-6.838894,-16.254153,1.471317760e-07
-6.034318,-16.254153,-3.151897641e-08
-5.229743,-16.254153,1.912306471e-07
-4.425167,-16.254153,6.262656367e-08
-3.620591,-16.254153,1.661097578e-08
-2.816015,-16.254153,4.399550488e-09
