x_norm,y_norm,sigma_MPa
0.691753,0.666990,-3.046706
0.702446,0.055229,2.428691
0.786198,0.916183,-5.768619
0.478917,0.112441,-1.350118
0.570519,0.411199,-3.476088
0.250715,0.389278,-4.883677
0.501109,0.303445,6.315703
0.089529,0.536065,-2.382697
0.954608,0.524606,-8.030200
0.929094,0.794203,-5.003452
0.073571,0.972090,1.044749
0.010836,0.800730,17.712990
0.395054,0.723369,2.820428
0.526779,0.197822,12.669737
0.479185,0.212235,4.717718
0.337467,0.012437,-16.531886
0.622437,0.092953,3.787171
0.400555,0.782843,-6.108225
0.405984,0.056871,-10.146682
0.032342,0.269475,-7.923731
0.593295,0.383363,15.123447
0.083021,0.157189,-11.957184
0.858207,0.339628,-4.246957
0.477413,0.252226,10.057923
0.354537,0.409178,6.087059
0.661125,0.178524,-13.027677
0.885432,0.025615,-0.157796
0.168726,0.908676,-3.418160
0.401326,0.742704,-0.837939
0.973601,0.770153,6.785572
0.863919,0.254721,-3.906858
0.391056,0.939617,-1.844606
0.362226,0.833243,12.482556
0.815916,0.408397,-14.111112
0.084223,0.289434,-2.270781
0.118709,0.793028,4.510536
0.571082,0.020833,-9.309432
0.568348,0.572407,-4.353161
0.569345,0.867865,-9.860890
0.765141,0.912424,1.976843
0.881307,0.924494,-4.297497
0.399919,0.428764,7.061267
0.325844,0.015696,8.947311
0.849640,0.349688,1.093535
0.244799,0.270335,-2.339802
0.875107,0.578420,2.817011
0.707062,0.725029,1.182193
0.846662,0.979939,-9.090708
0.637120,0.319191,9.351464
0.106168,0.362866,2.534986
0.714755,0.086450,7.070978
0.496191,0.832995,-10.261807
0.183734,0.498660,7.779039
0.102093,0.233170,17.692898
0.262944,0.502739,5.676313
0.125402,0.484761,-10.980358
0.135660,0.817346,1.006052
0.843552,0.229554,0.231712
0.950613,0.506882,2.464923
0.994794,0.444914,-1.179150
0.559406,0.100342,4.702207
0.566021,0.138020,-3.045725
0.059564,0.240758,2.554988
0.118546,0.434717,-4.854282
0.770412,0.555491,1.496887
0.570897,0.745261,8.727746
0.566687,0.910112,-3.262214
0.753301,0.091531,6.076661
0.813230,0.973590,-6.463137
0.710218,0.412624,-2.308772
0.010820,0.780652,-1.215971
0.543901,0.332167,10.749800
0.835515,0.730183,-5.494018
0.819615,0.685557,10.520041
0.948899,0.019219,-11.139691
0.519396,0.871620,-0.590888
0.522217,0.043758,8.051483
0.024717,0.492503,6.295670
0.512762,0.217271,-7.471172
0.563898,0.591691,-9.197947
0.917922,0.182055,7.764238
0.884897,0.609138,-9.511855
0.062442,0.769922,5.358211
0.141875,0.593646,-3.534073
0.382429,0.837656,0.583083
0.779936,0.381473,19.375701
0.166228,0.668500,13.195968
0.774035,0.447477,7.456373
0.592825,0.915459,-10.459608
0.877517,0.094974,3.252005
0.342372,0.869541,1.095360
0.402381,0.013425,-0.147886
0.060216,0.855479,11.468251
0.518033,0.085318,-13.233139
0.774600,0.697101,3.230969
0.513258,0.101592,1.679771
0.521455,0.780380,-5.414383
0.915276,0.222570,14.617961
0.766690,0.070310,-9.595270
0.314295,0.870059,0.877125
0.944757,0.576517,1.297555
0.724800,0.847368,-17.080745
0.301075,0.791989,-10.923277
0.211349,0.094285,-7.198240
0.675669,0.096318,7.018504
0.506943,0.714859,8.294243
0.598912,0.845714,5.451872
0.129275,0.180332,2.584351
0.765768,0.886912,-17.154183
0.860990,0.026352,2.385550
0.419829,0.768545,-3.521383
0.304656,0.627551,10.114446
0.974904,0.385109,11.529181
0.974879,0.382264,18.744811
0.124730,0.307569,6.372276
0.540588,0.475591,7.231538
0.436870,0.500345,-7.721650
0.280202,0.165093,1.269197
0.518951,0.013511,-9.379441
0.668123,0.526897,7.887912
0.366593,0.190505,-9.050393
0.307513,0.098331,-1.116144
0.863332,0.252284,-6.029485
0.657869,0.144466,-3.183544
0.305406,0.865243,4.318118
0.156184,0.290546,-3.958096
0.384749,0.647708,2.394321
0.939139,0.009759,-7.522783
0.830669,0.661211,11.926751
0.210042,0.954313,-4.617861
0.606064,0.755055,8.810172
0.005210,0.763818,17.935308
0.907153,0.417805,-19.159732
0.942094,0.477346,-7.445449
0.216491,0.901492,-1.073886
0.342619,0.236708,10.087614
0.301121,0.505536,-3.337412
0.186091,0.729172,3.668987
0.683446,0.337539,-5.332777
0.376810,0.471977,5.156475
0.005025,0.035390,-9.264349
0.219601,0.682234,7.378242
0.660965,0.167179,-23.708195
0.701689,0.258807,-14.774485
0.016552,0.224922,15.360953
0.549975,0.718157,1.979928
0.638742,0.399337,-6.701117
0.636916,0.993888,18.488542
0.651430,0.799334,9.117818
0.780254,0.923602,9.753072
0.335221,0.687125,-2.863243
0.850992,0.229996,5.627594
0.441610,0.323788,4.695486
0.060488,0.363626,-12.924822
0.651399,0.202486,5.397118
0.342673,0.466709,-0.938007
0.635159,0.791071,11.040119
0.373249,0.521853,11.201577
0.497888,0.166258,-4.676664
0.555364,0.732777,-4.360907
0.708060,0.965131,2.119471
0.296310,0.474530,5.896576
0.669776,0.141680,-2.795789
0.232987,0.730436,-0.377591
0.791048,0.539105,5.534896
0.231324,0.808174,4.002047
0.071858,0.605676,10.037257
0.038385,0.871937,2.496461
0.598584,0.014363,-6.689663
0.323078,0.650467,-13.851097
0.574567,0.601698,7.168474
0.310725,0.778800,-2.179783
0.439522,0.218711,-2.298983
0.870167,0.585419,-1.825965
0.923540,0.267155,-12.307312
0.043101,0.754737,-2.655836
0.948205,0.079700,-20.734457
0.504860,0.157611,-2.755349
0.739620,0.945248,-6.788070
0.929528,0.737686,15.563646
0.188384,0.252089,4.188766
0.382086,0.312251,-1.218323
0.887143,0.434014,1.857800
0.519363,0.233448,6.497024
0.897463,0.140261,-5.667327
0.837992,0.969887,-1.357882
0.998520,0.211779,-2.381434
0.660788,0.747996,20.875149
0.067023,0.718204,1.117941
0.902648,0.735662,-15.592096
0.185083,0.303004,7.050516
0.156741,0.222377,21.722476
0.368975,0.616606,-7.324234
0.206945,0.995417,29.050439
0.139486,0.388700,0.000144
0.638162,0.218485,8.723626
0.910009,0.508143,-4.116035
0.263635,0.189849,-1.703176
0.374034,0.346990,-9.600103
0.641245,0.735260,-8.169912
0.299968,0.242467,-17.099576
0.493247,0.448281,9.904419
0.912742,0.643544,-8.934816
0.117016,0.159211,3.546799
0.534754,0.144456,3.213709
0.213091,0.964856,-4.838423
0.773308,0.867807,0.890364
0.208182,0.884783,-0.283349
0.810779,0.572396,-3.581722
0.402897,0.504400,0.900218
0.930795,0.108748,0.907181
0.362911,0.240087,-7.908527
0.493021,0.112436,-10.182645
0.106696,0.532276,-6.502714
0.277239,0.435692,1.479891
0.415534,0.172615,11.870861
0.892815,0.098843,12.589039
0.586454,0.574347,3.064760
0.809626,0.141134,8.280078
0.853405,0.012873,1.487889
0.090124,0.225560,9.579994
0.314882,0.802950,1.526234
0.832228,0.657666,3.710003
0.755713,0.517171,-1.878046
0.564025,0.225354,0.418063
0.403840,0.467546,16.125330
0.498852,0.009909,-9.427829
0.014876,0.325282,0.485057
0.128621,0.479398,-4.421111
0.355885,0.091662,8.384220
0.140123,0.580033,15.446722
0.230327,0.442528,-2.119543
0.806508,0.054133,-22.448112
0.768165,0.147172,5.535319
0.730866,0.488351,5.540310
0.566371,0.897047,-13.473277
0.921779,0.056894,-1.552620
0.229722,0.562193,-0.109105
0.620462,0.284423,-18.680792
0.420794,0.388372,6.023292
0.941967,0.922375,4.077412
0.343483,0.629756,2.415380
0.238238,0.284272,-8.341773
0.768010,0.451770,-5.460273
0.810255,0.981313,-4.812718
0.718798,0.867341,4.393072
0.783412,0.425764,-7.721299
0.191985,0.529726,12.548131
0.604932,0.458344,3.553696
0.537130,0.150559,-17.632577
0.909529,0.967745,14.372585
0.397397,0.229148,1.726827
0.245697,0.219149,-4.150609
0.307413,0.110407,1.256631
0.512092,0.941797,-14.738776
0.983244,0.914805,1.979415
0.697942,0.637032,-19.999332
0.720060,0.528639,-8.091746
0.466813,0.581042,11.639655
0.396664,0.370395,10.869884
0.931484,0.889880,-2.444942
0.450500,0.557352,-7.640821
0.125479,0.855886,8.131770
0.780026,0.694531,-0.034908
0.201796,0.678952,2.140050
0.390124,0.671112,5.583630
0.612064,0.775906,-8.569232
0.831953,0.813384,6.966097
0.006804,0.683147,-17.214447
0.652074,0.320761,12.529792
0.136228,0.263214,-12.694906
0.631228,0.195939,-4.864069
0.604881,0.855996,-5.208310
0.516444,0.485790,6.412603
0.426347,0.000327,6.558370
0.540885,0.599068,3.336065
0.957101,0.863592,4.859964
0.352202,0.918657,4.241167
0.471358,0.938555,-0.268554
0.147353,0.868667,-15.579532
0.388535,0.176719,-18.872732
0.051735,0.515663,-18.838942
0.909526,0.708403,-0.075983
0.345307,0.643259,-1.577574
0.937646,0.358590,-0.844078
0.135113,0.037203,2.186709
0.661454,0.893209,-1.650895
0.602563,0.778084,-8.022503
0.661178,0.866013,-12.223156
0.795102,0.385526,-15.522133
0.074616,0.248053,10.439472
0.739299,0.844208,7.865278
0.026066,0.654570,-11.001816
0.301424,0.667232,-1.997411
0.847347,0.034302,3.964811
0.570359,0.107198,13.589424
0.930964,0.769381,-4.745490
0.862011,0.883561,1.736438
0.423249,0.353495,9.935758
0.281537,0.872179,-14.232112
0.203716,0.179188,-5.853289
0.042290,0.579862,-0.061485
0.716319,0.349242,-5.755847
