shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.18,2.56435,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.182,2.57035,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.184,2.56573,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.186,2.56738,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.188,2.53773,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.19,2.53978,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.192,2.52562,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.194,2.52346,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.196,2.60956,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.198,2.52635,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.2,2.50811,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.202,2.51906,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.204,2.54729,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.206,2.51755,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.208,2.51044,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.21,2.52279,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.212,2.49816,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.214,2.56531,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.216,2.4776,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.218,2.50763,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.22,2.50429,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.222,2.46914,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.224,2.51545,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.226,2.48914,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.228,2.50657,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.23,2.51335,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.232,2.53739,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.234,2.56145,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.236,2.5213,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.238,2.48665,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
0.24,2.56579,600,10000000.0,13,(510),Ti,gbs_Ti_S13_600K_10000000s-1_086
