shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.182,1.63233,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.184,1.6406,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.186,1.61171,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.188,1.55068,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.19,1.59815,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.192,1.62516,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.194,1.57044,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.196,1.65638,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.198,1.62124,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.2,1.62926,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.202,1.59509,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.204,1.59737,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.206,1.60304,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.208,1.56799,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.21,1.5328,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.212,1.60303,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.214,1.64697,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.216,1.55383,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.218,1.56524,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.22,1.54906,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.222,1.58261,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.224,1.56139,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.226,1.59879,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.228,1.53315,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.23,1.5508,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.232,1.53729,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.234,1.66317,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.236,1.5958,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.238,1.54664,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
0.24,1.54064,800,10000000.0,5,(210),Ni,gbs_Ni_S5_800K_10000000s-1_028
