shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.136,1.75814,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.138,1.74218,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.14,1.74357,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.142,1.7174,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.144,1.73238,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.146,1.71393,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.148,1.727,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.15,1.74446,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.152,1.65276,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.154,1.76328,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.156,1.7246,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.158,1.77919,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.16,1.72328,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.162,1.75465,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.164,1.6947,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.166,1.68121,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.168,1.71056,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.17,1.76081,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.172,1.70082,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.174,1.71893,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.176,1.70359,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.178,1.72657,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.18,1.72115,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.182,1.70988,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.184,1.71919,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.186,1.73948,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.188,1.72353,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.19,1.71372,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.192,1.75776,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.194,1.67036,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.196,1.71923,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.198,1.76075,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.2,1.69209,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.202,1.69081,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.204,1.70215,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.206,1.68558,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.208,1.70236,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.21,1.70702,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.212,1.73065,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.214,1.75484,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.216,1.74897,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.218,1.69905,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.22,1.67838,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.222,1.69693,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.224,1.69895,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.226,1.71753,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.228,1.74266,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.23,1.74484,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.232,1.71872,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.234,1.77144,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.236,1.74722,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.238,1.69364,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
0.24,1.72989,800,10000000.0,17,(410),Ti,gbs_Ti_S17_800K_10000000s-1_094
