shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.18,1.88753,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.182,1.83671,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.184,1.87859,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.186,1.83987,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.188,1.87342,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.19,1.85503,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.192,1.89514,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.194,1.78836,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.196,1.84474,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.198,1.84098,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.2,1.8646,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.202,1.84236,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.204,1.85639,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.206,1.78567,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.208,1.8555,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.21,1.86392,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.212,1.8194,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.214,1.82109,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.216,1.8446,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.218,1.75418,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.22,1.84786,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.222,1.8789,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.224,1.87383,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.226,1.89242,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.228,1.83913,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.23,1.85747,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.232,1.87295,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.234,1.87173,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.236,1.8648,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.238,1.85835,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
0.24,1.8316,600,10000000.0,11,(113),Cu,gbs_Cu_S11_600K_10000000s-1_104
