shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.168,1.67808,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.17,1.66083,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.172,1.63297,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.174,1.67303,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.176,1.63804,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.178,1.64326,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.18,1.69084,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.182,1.70404,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.184,1.59231,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.186,1.63812,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.188,1.64479,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.19,1.62134,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.192,1.65903,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.194,1.61498,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.196,1.66148,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.198,1.68674,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.2,1.6114,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.202,1.57834,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.204,1.65957,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.206,1.61306,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.208,1.69232,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.21,1.64081,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.212,1.64506,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.214,1.62655,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.216,1.68254,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.218,1.68237,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.22,1.66751,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.222,1.60928,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.224,1.61207,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.226,1.62671,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.228,1.61202,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.23,1.60944,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.232,1.66818,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.234,1.63948,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.236,1.6908,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.238,1.708,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
0.24,1.64357,600,1000000.0,13,(510),Al,gbs_Al_S13_600K_1000000s-1_061
