shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.202,1.59381,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.204,1.64708,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.206,1.55974,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.208,1.61169,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.21,1.62646,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.212,1.64823,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.214,1.57558,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.216,1.60423,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.218,1.64602,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.22,1.57245,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.222,1.59365,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.224,1.58593,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.226,1.63078,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.228,1.58321,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.23,1.59124,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.232,1.65219,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.234,1.64427,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.236,1.64162,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.238,1.57292,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
0.24,1.622,1000,10000000.0,17,(410),Cu,gbs_Cu_S17_1000K_10000000s-1_120
