shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.06,2.0227,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.062,2.09348,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.064,2.04097,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.066,2.03228,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.068,2.07359,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.07,2.05232,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.072,2.08721,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.074,2.06085,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.076,2.04028,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.078,2.063,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.08,2.08351,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.082,2.04357,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.084,2.09027,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.086,2.08283,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.088,2.052,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.09,2.01917,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.092,2.08941,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.094,2.07388,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.096,2.06209,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.098,2.07854,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.1,2.06445,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.102,2.03668,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.104,2.05077,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.106,2.11519,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.108,2.05482,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.11,2.01798,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.112,2.06586,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.114,2.09045,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.116,2.10745,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.118,2.0196,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.12,2.14678,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.122,2.07535,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.124,2.06376,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.126,2.11036,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.128,2.03903,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.13,1.98769,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.132,2.07837,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.134,2.06947,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.136,2.03918,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.138,2.05385,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.14,2.02129,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.142,2.0523,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.144,2.08641,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.146,2.07443,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.148,2.08576,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.15,2.05309,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.152,2.06607,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.154,2.06222,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.156,2.09666,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.158,2.06472,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.16,2.02126,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.162,2.07695,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.164,2.09072,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.166,2.03977,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.168,1.98907,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.17,2.05382,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.172,2.02732,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.174,2.04239,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.176,2.11925,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.178,2.03489,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.18,2.06822,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.182,2.03204,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.184,2.06873,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.186,2.065,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.188,2.05124,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.19,2.03477,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.192,2.03324,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.194,2.03506,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.196,1.99331,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.198,2.01788,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.2,1.97808,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.202,2.03401,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.204,2.02841,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.206,2.00313,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.208,2.06314,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.21,2.04212,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.212,2.0669,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.214,2.0335,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.216,2.0364,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.218,2.02605,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.22,2.04863,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.222,2.05291,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.224,2.05416,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.226,2.03757,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.228,2.07186,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.23,2.01164,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.232,2.09245,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.234,2.00751,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.236,2.02616,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.238,2.02645,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
0.24,2.05378,600,1000000.0,11,(113),Fe,gbs_Fe_S11_600K_1000000s-1_007
