shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.038,1.27425,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.04,1.29187,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.042,1.32621,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.044,1.32596,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.046,1.33708,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.048,1.39627,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.05,1.33961,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.052,1.31032,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.054,1.38388,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.056,1.42967,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.058,1.40048,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.06,1.41609,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.062,1.39677,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.064,1.41931,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.066,1.41313,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.068,1.42674,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.07,1.39504,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.072,1.4024,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.074,1.42,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.076,1.33149,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.078,1.40025,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.08,1.40807,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.082,1.36939,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.084,1.38647,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.086,1.34327,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.088,1.35876,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.09,1.43691,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.092,1.37308,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.094,1.38964,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.096,1.41787,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.098,1.44852,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.1,1.36531,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.102,1.39833,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.104,1.39259,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.106,1.3951,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.108,1.36956,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.11,1.42832,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.112,1.39488,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.114,1.34111,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.116,1.40003,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.118,1.39069,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.12,1.41159,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.122,1.42613,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.124,1.42059,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.126,1.40151,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.128,1.43113,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.13,1.39107,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.132,1.36576,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.134,1.40712,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.136,1.36329,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.138,1.40559,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.14,1.43668,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.142,1.38451,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.144,1.34264,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.146,1.37766,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.148,1.38736,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.15,1.36649,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.152,1.4084,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.154,1.35704,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.156,1.3736,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.158,1.36289,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.16,1.38732,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.162,1.38768,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.164,1.35264,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.166,1.41778,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.168,1.3761,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.17,1.35728,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.172,1.35995,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.174,1.32676,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.176,1.4331,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.178,1.35259,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.18,1.35544,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.182,1.33344,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.184,1.40119,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.186,1.3294,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.188,1.35717,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.19,1.35229,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.192,1.37494,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.194,1.39905,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.196,1.34094,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.198,1.35363,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.2,1.36018,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.202,1.39163,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.204,1.38983,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.206,1.33292,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.208,1.40485,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.21,1.38446,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.212,1.415,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.214,1.42523,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.216,1.43597,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.218,1.36517,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.22,1.41795,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.222,1.354,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.224,1.41361,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.226,1.40804,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.228,1.39418,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.23,1.34788,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.232,1.42057,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.234,1.39963,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.236,1.34131,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.238,1.33096,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
0.24,1.34227,800,10000000.0,13,(510),Ni,gbs_Ni_S13_800K_10000000s-1_040
