shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.102,2.24032,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.104,2.20805,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.106,2.15926,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.108,2.21465,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.11,2.21563,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.112,2.20843,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.114,2.17418,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.116,2.20811,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.118,2.17278,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.12,2.18023,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.122,2.2,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.124,2.1832,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.126,2.15676,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.128,2.15116,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.13,2.14993,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.132,2.16698,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.134,2.21328,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.136,2.20622,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.138,2.13959,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.14,2.11664,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.142,2.18172,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.144,2.1397,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.146,2.17696,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.148,2.14614,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.15,2.23643,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.152,2.19565,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.154,2.17844,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.156,2.22709,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.158,2.17445,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.16,2.16806,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.162,2.14011,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.164,2.16426,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.166,2.1743,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.168,2.12686,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.17,2.14859,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.172,2.16728,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.174,2.14725,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.176,2.14199,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.178,2.135,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.18,2.16614,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.182,2.14227,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.184,2.14119,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.186,2.19865,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.188,2.17665,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.19,2.1538,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.192,2.13362,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.194,2.14857,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.196,2.14871,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.198,2.18524,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.2,2.14393,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.202,2.16062,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.204,2.19125,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.206,2.17334,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.208,2.17017,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.21,2.11759,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.212,2.11381,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.214,2.17225,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.216,2.14768,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.218,2.17612,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.22,2.17262,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.222,2.1616,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.224,2.09165,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.226,2.12568,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.228,2.12344,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.23,2.19273,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.232,2.1569,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.234,2.16561,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.236,2.20528,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.238,2.14271,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
0.24,2.10486,800,1000000.0,13,(510),Fe,gbs_Fe_S13_800K_1000000s-1_015
