shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.156,1.53882,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.158,1.56831,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.16,1.50391,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.162,1.55572,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.164,1.57069,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.166,1.55222,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.168,1.58762,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.17,1.56239,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.172,1.58313,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.174,1.53983,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.176,1.61617,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.178,1.55896,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.18,1.58715,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.182,1.56777,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.184,1.54636,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.186,1.54337,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.188,1.59088,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.19,1.56578,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.192,1.54468,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.194,1.585,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.196,1.57711,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.198,1.5737,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.2,1.57597,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.202,1.53675,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.204,1.60967,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.206,1.62816,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.208,1.57363,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.21,1.56065,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.212,1.60675,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.214,1.51161,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.216,1.62267,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.218,1.52052,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.22,1.5516,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.222,1.56074,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.224,1.55708,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.226,1.54684,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.228,1.59185,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.23,1.5865,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.232,1.61737,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.234,1.5588,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.236,1.60674,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.238,1.55519,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
0.24,1.55132,1000,1000000.0,13,(510),Ni,gbs_Ni_S13_1000K_1000000s-1_041
