shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.056,2.37702,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.058,2.35867,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.06,2.39035,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.062,2.33993,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.064,2.36841,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.066,2.32145,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.068,2.36185,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.07,2.31111,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.072,2.3284,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.074,2.28931,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.076,2.33749,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.078,2.34777,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.08,2.30565,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.082,2.33227,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.084,2.31423,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.086,2.35106,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.088,2.33898,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.09,2.36081,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.092,2.30921,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.094,2.35866,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.096,2.39055,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.098,2.34329,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.1,2.3756,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.102,2.35802,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.104,2.32866,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.106,2.26221,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.108,2.39077,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.11,2.31926,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.112,2.32444,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.114,2.30624,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.116,2.34528,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.118,2.28844,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.12,2.37027,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.122,2.32083,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.124,2.33763,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.126,2.34826,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.128,2.32875,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.13,2.27363,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.132,2.28487,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.134,2.34744,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.136,2.32495,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.138,2.33282,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.14,2.26251,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.142,2.33345,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.144,2.33802,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.146,2.32059,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.148,2.3302,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.15,2.26435,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.152,2.30001,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.154,2.34992,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.156,2.31888,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.158,2.31021,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.16,2.33045,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.162,2.32176,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.164,2.31744,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.166,2.32163,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.168,2.32673,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.17,2.37844,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.172,2.33477,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.174,2.3371,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.176,2.26768,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.178,2.28839,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.18,2.34829,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.182,2.35433,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.184,2.33723,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.186,2.28808,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.188,2.29503,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.19,2.26984,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.192,2.36169,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.194,2.31869,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.196,2.30886,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.198,2.27773,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.2,2.33484,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.202,2.33691,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.204,2.3468,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.206,2.2921,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.208,2.2735,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.21,2.26677,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.212,2.28372,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.214,2.29731,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.216,2.34266,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.218,2.30852,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.22,2.28038,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.222,2.26734,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.224,2.29372,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.226,2.35271,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.228,2.25352,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.23,2.30276,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.232,2.31623,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.234,2.30773,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.236,2.25416,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.238,2.32556,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
0.24,2.27502,800,1000000.0,5,(210),Fe,gbs_Fe_S5_800K_1000000s-1_003
