shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.166,1.94605,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.168,1.93895,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.17,1.95574,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.172,1.95177,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.174,1.94263,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.176,1.94311,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.178,1.95442,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.18,2.01595,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.182,1.92029,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.184,1.96855,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.186,1.98192,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.188,1.934,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.19,1.9569,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.192,1.89774,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.194,1.95885,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.196,1.93586,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.198,1.96171,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.2,1.94738,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.202,1.954,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.204,1.98652,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.206,1.9335,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.208,1.89097,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.21,1.93256,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.212,1.95882,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.214,1.94032,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.216,1.92397,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.218,1.90966,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.22,1.9284,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.222,1.96097,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.224,1.92239,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.226,1.90359,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.228,1.92244,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.23,1.95219,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.232,1.98783,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.234,1.92611,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.236,1.93335,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.238,1.97185,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
0.24,1.94754,600,10000000.0,13,(510),Fe,gbs_Fe_S13_600K_10000000s-1_014
