shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.05,1.33947,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.052,1.40173,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.054,1.37724,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.056,1.38962,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.058,1.3545,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.06,1.34751,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.062,1.3605,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.064,1.40256,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.066,1.38402,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.068,1.37681,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.07,1.35508,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.072,1.35313,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.074,1.45687,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.076,1.4116,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.078,1.38438,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.08,1.42288,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.082,1.44531,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.084,1.41115,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.086,1.43844,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.088,1.37314,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.09,1.42476,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.092,1.39615,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.094,1.3987,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.096,1.36605,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.098,1.4121,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.1,1.42322,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.102,1.39996,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.104,1.37503,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.106,1.38616,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.108,1.37038,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.11,1.39233,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.112,1.37807,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.114,1.40265,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.116,1.44974,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.118,1.40311,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.12,1.3934,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.122,1.43214,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.124,1.37267,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.126,1.40206,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.128,1.38494,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.13,1.42856,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.132,1.40774,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.134,1.39136,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.136,1.41282,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.138,1.36732,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.14,1.40032,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.142,1.34915,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.144,1.38119,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.146,1.40625,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.148,1.41803,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.15,1.39428,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.152,1.41887,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.154,1.41949,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.156,1.40502,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.158,1.40793,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.16,1.40463,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.162,1.47344,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.164,1.34101,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.166,1.40495,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.168,1.43402,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.17,1.42551,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.172,1.36657,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.174,1.45138,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.176,1.34614,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.178,1.42704,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.18,1.42607,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.182,1.37022,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.184,1.37448,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.186,1.35476,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.188,1.39803,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.19,1.38311,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.192,1.40426,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.194,1.42871,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.196,1.41954,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.198,1.39248,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.2,1.31654,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.202,1.4146,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.204,1.36848,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.206,1.39786,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.208,1.40447,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.21,1.40173,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.212,1.34637,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.214,1.39895,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.216,1.40578,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.218,1.37384,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.22,1.3654,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.222,1.34249,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.224,1.36599,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.226,1.37556,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.228,1.39032,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.23,1.37214,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.232,1.34167,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.234,1.36648,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.236,1.38742,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.238,1.41536,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
0.24,1.37437,800,10000000.0,11,(113),Ti,gbs_Ti_S11_800K_10000000s-1_082
