shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.066,1.6876,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.068,1.65591,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.07,1.65503,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.072,1.62836,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.074,1.63808,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.076,1.66834,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.078,1.66386,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.08,1.60376,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.082,1.66109,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.084,1.61327,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.086,1.63115,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.088,1.62154,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.09,1.63929,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.092,1.67096,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.094,1.65929,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.096,1.65062,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.098,1.62859,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.1,1.604,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.102,1.65962,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.104,1.63631,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.106,1.5918,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.108,1.65015,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.11,1.67613,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.112,1.61591,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.114,1.61087,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.116,1.64813,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.118,1.67037,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.12,1.68916,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.122,1.62208,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.124,1.62832,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.126,1.63002,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.128,1.62891,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.13,1.61108,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.132,1.58792,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.134,1.66073,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.136,1.60341,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.138,1.57757,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.14,1.65841,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.142,1.62628,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.144,1.61046,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.146,1.62639,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.148,1.59216,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.15,1.61796,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.152,1.63655,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.154,1.66015,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.156,1.58678,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.158,1.63586,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.16,1.59703,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.162,1.6343,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.164,1.59369,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.166,1.65449,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.168,1.6146,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.17,1.64173,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.172,1.5811,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.174,1.605,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.176,1.58294,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.178,1.6516,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.18,1.626,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.182,1.57448,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.184,1.64262,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.186,1.64772,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.188,1.62617,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.19,1.59813,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.192,1.59684,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.194,1.62598,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.196,1.60581,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.198,1.59085,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.2,1.657,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.202,1.56941,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.204,1.58632,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.206,1.6058,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.208,1.64119,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.21,1.59093,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.212,1.60936,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.214,1.61959,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.216,1.56865,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.218,1.63926,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.22,1.62495,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.222,1.59365,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.224,1.59091,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.226,1.59104,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.228,1.55237,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.23,1.57722,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.232,1.62522,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.234,1.61551,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.236,1.58155,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.238,1.57508,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
0.24,1.56476,600,1000000.0,5,(210),Ni,gbs_Ni_S5_600K_1000000s-1_025
