shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.056,1.40928,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.058,1.47391,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.06,1.46885,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.062,1.4441,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.064,1.42537,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.066,1.43926,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.068,1.44866,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.07,1.40421,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.072,1.43315,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.074,1.50501,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.076,1.44226,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.078,1.45781,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.08,1.45512,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.082,1.45243,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.084,1.4335,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.086,1.43399,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.088,1.4078,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.09,1.52472,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.092,1.46842,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.094,1.42997,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.096,1.44519,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.098,1.43151,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.1,1.41046,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.102,1.39794,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.104,1.47998,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.106,1.43804,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.108,1.48633,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.11,1.41153,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.112,1.43553,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.114,1.46294,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.116,1.43092,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.118,1.41836,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.12,1.4448,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.122,1.44579,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.124,1.39888,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.126,1.43369,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.128,1.4417,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.13,1.45334,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.132,1.45821,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.134,1.42069,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.136,1.47226,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.138,1.40797,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.14,1.44138,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.142,1.47071,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.144,1.41267,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.146,1.38907,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.148,1.43567,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.15,1.44202,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.152,1.44296,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.154,1.42848,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.156,1.40307,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.158,1.45976,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.16,1.41723,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.162,1.37719,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.164,1.38839,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.166,1.42322,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.168,1.3994,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.17,1.42377,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.172,1.39661,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.174,1.45303,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.176,1.38345,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.178,1.42897,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.18,1.42321,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.182,1.39609,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.184,1.48685,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.186,1.462,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.188,1.39663,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.19,1.39391,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.192,1.46889,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.194,1.43703,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.196,1.38374,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.198,1.36163,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.2,1.46263,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.202,1.40241,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.204,1.37066,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.206,1.45543,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.208,1.38064,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.21,1.41598,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.212,1.45588,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.214,1.4578,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.216,1.41026,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.218,1.46504,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.22,1.38477,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.222,1.41586,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.224,1.42512,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.226,1.42134,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.228,1.39809,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.23,1.41333,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.232,1.44325,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.234,1.39781,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.236,1.41115,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.238,1.40701,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
0.24,1.4217,1000,1000000.0,17,(410),Fe,gbs_Fe_S17_1000K_1000000s-1_023
