shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.076,1.71182,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.078,1.82962,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.08,1.75576,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.082,1.85334,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.084,1.78622,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.086,1.76403,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.088,1.78844,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.09,1.83318,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.092,1.82033,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.094,1.79755,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.096,1.75807,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.098,1.7915,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.1,1.78264,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.102,1.80924,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.104,1.79414,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.106,1.78776,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.108,1.7371,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.11,1.82361,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.112,1.8075,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.114,1.78069,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.116,1.76667,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.118,1.81598,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.12,1.72182,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.122,1.76165,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.124,1.80858,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.126,1.80512,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.128,1.78471,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.13,1.77962,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.132,1.77065,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.134,1.77891,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.136,1.78255,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.138,1.76575,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.14,1.81403,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.142,1.77983,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.144,1.73411,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.146,1.77902,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.148,1.73419,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.15,1.75227,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.152,1.78144,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.154,1.80589,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.156,1.82473,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.158,1.81351,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.16,1.79487,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.162,1.78146,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.164,1.77584,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.166,1.76803,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.168,1.7865,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.17,1.78119,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.172,1.80642,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.174,1.76328,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.176,1.80416,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.178,1.8003,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.18,1.81875,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.182,1.80085,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.184,1.78972,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.186,1.71868,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.188,1.72939,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.19,1.78122,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.192,1.79168,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.194,1.75585,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.196,1.73985,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.198,1.71102,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.2,1.73579,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.202,1.76606,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.204,1.81471,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.206,1.76821,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.208,1.78167,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.21,1.73153,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.212,1.72549,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.214,1.78119,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.216,1.76752,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.218,1.76284,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.22,1.79592,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.222,1.80119,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.224,1.78536,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.226,1.78435,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.228,1.75129,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.23,1.72286,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.232,1.74258,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.234,1.75423,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.236,1.74221,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.238,1.73791,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
0.24,1.76336,600,10000000.0,17,(410),Fe,gbs_Fe_S17_600K_10000000s-1_020
