shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.202,1.76337,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.204,1.74311,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.206,1.6875,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.208,1.75036,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.21,1.69339,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.212,1.72362,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.214,1.76809,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.216,1.71691,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.218,1.73282,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.22,1.69598,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.222,1.69349,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.224,1.81113,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.226,1.76378,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.228,1.73167,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.23,1.71071,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.232,1.77183,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.234,1.72578,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.236,1.66843,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.238,1.79405,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
0.24,1.67555,800,1000000.0,17,(410),Ni,gbs_Ni_S17_800K_1000000s-1_045
