shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.136,2.2988,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.138,2.27395,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.14,2.36653,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.142,2.36286,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.144,2.33396,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.146,2.32821,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.148,2.3448,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.15,2.32601,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.152,2.33024,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.154,2.3272,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.156,2.33135,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.158,2.30957,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.16,2.30112,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.162,2.31261,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.164,2.40823,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.166,2.35795,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.168,2.41234,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.17,2.32564,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.172,2.30201,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.174,2.33999,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.176,2.32454,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.178,2.24307,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.18,2.2866,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.182,2.35277,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.184,2.3713,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.186,2.31072,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.188,2.31736,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.19,2.3177,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.192,2.28918,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.194,2.33656,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.196,2.27142,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.198,2.29156,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.2,2.34791,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.202,2.31725,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.204,2.29371,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.206,2.33716,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.208,2.30949,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.21,2.29302,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.212,2.30879,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.214,2.28549,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.216,2.31697,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.218,2.2615,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.22,2.29322,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.222,2.32464,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.224,2.25519,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.226,2.31562,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.228,2.28953,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.23,2.25856,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.232,2.29456,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.234,2.26368,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.236,2.3073,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.238,2.30711,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
0.24,2.30305,600,10000000.0,17,(410),Cu,gbs_Cu_S17_600K_10000000s-1_116
