shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.11,1.78768,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.112,1.73643,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.114,1.75884,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.116,1.72881,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.118,1.79141,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.12,1.7826,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.122,1.70667,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.124,1.74112,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.126,1.75718,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.128,1.77026,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.13,1.76266,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.132,1.73471,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.134,1.73334,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.136,1.76377,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.138,1.77719,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.14,1.69487,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.142,1.76656,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.144,1.72087,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.146,1.71345,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.148,1.79424,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.15,1.72275,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.152,1.75581,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.154,1.71253,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.156,1.75642,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.158,1.78793,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.16,1.73299,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.162,1.76333,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.164,1.78471,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.166,1.73549,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.168,1.76481,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.17,1.77395,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.172,1.7371,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.174,1.7762,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.176,1.71099,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.178,1.76949,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.18,1.71742,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.182,1.72138,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.184,1.75204,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.186,1.74737,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.188,1.77387,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.19,1.75189,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.192,1.8039,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.194,1.76971,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.196,1.73271,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.198,1.72676,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.2,1.73102,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.202,1.71996,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.204,1.72568,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.206,1.73769,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.208,1.7692,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.21,1.71549,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.212,1.73859,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.214,1.71718,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.216,1.71807,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.218,1.70701,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.22,1.7186,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.222,1.71992,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.224,1.71307,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.226,1.75679,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.228,1.733,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.23,1.76224,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.232,1.72137,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.234,1.68831,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.236,1.73985,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.238,1.70837,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
0.24,1.7238,600,1000000.0,11,(113),Al,gbs_Al_S11_600K_1000000s-1_055
