shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.134,2.03709,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.136,2.03974,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.138,2.0012,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.14,2.01104,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.142,2.00673,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.144,1.9917,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.146,1.99762,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.148,2.05893,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.15,2.05474,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.152,1.97224,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.154,2.01549,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.156,2.02777,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.158,2.02768,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.16,1.99407,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.162,2.04285,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.164,2.01756,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.166,2.0083,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.168,2.0342,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.17,1.99366,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.172,2.02822,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.174,1.9879,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.176,2.0447,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.178,2.0259,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.18,2.06202,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.182,1.99541,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.184,2.00791,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.186,1.99032,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.188,2.01856,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.19,2.09316,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.192,2.05483,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.194,2.0617,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.196,1.9977,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.198,2.04921,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.2,2.0522,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.202,2.04076,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.204,1.99466,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.206,2.01637,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.208,2.03,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.21,2.01952,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.212,2.03905,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.214,2.0553,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.216,2.07492,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.218,2.01424,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.22,2.01508,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.222,1.99146,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.224,2.01103,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.226,2.03225,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.228,1.97941,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.23,2.01639,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.232,2.01215,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.234,2.03215,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.236,1.99679,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.238,1.97072,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
0.24,2.06208,800,10000000.0,13,(510),Al,gbs_Al_S13_800K_10000000s-1_064
