shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.11,1.44955,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.112,1.43316,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.114,1.41818,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.116,1.51991,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.118,1.39099,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.12,1.4958,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.122,1.44585,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.124,1.45164,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.126,1.48514,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.128,1.45414,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.13,1.42049,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.132,1.3869,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.134,1.46956,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.136,1.4141,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.138,1.39545,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.14,1.42854,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.142,1.45277,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.144,1.47272,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.146,1.43172,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.148,1.40867,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.15,1.41576,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.152,1.39086,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.154,1.42124,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.156,1.46716,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.158,1.43302,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.16,1.41012,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.162,1.44018,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.164,1.42109,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.166,1.45332,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.168,1.42104,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.17,1.48611,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.172,1.47239,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.174,1.44692,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.176,1.4824,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.178,1.46093,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.18,1.46385,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.182,1.42042,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.184,1.49754,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.186,1.40677,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.188,1.41724,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.19,1.42865,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.192,1.40919,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.194,1.43195,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.196,1.45673,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.198,1.41239,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.2,1.37301,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.202,1.44946,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.204,1.48828,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.206,1.4237,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.208,1.41203,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.21,1.44205,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.212,1.40425,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.214,1.45079,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.216,1.43452,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.218,1.4403,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.22,1.39256,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.222,1.4758,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.224,1.49638,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.226,1.40934,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.228,1.40608,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.23,1.44878,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.232,1.38051,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.234,1.39849,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.236,1.44938,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.238,1.40015,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
0.24,1.4833,600,1000000.0,13,(510),Cu,gbs_Cu_S13_600K_1000000s-1_109
