shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.078,1.82042,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.08,1.85011,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.082,1.78977,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.084,1.77766,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.086,1.78817,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.088,1.83145,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.09,1.85143,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.092,1.80326,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.094,1.86683,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.096,1.76015,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.098,1.81002,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.1,1.892,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.102,1.80625,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.104,1.7956,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.106,1.77974,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.108,1.87525,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.11,1.80665,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.112,1.81853,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.114,1.83055,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.116,1.82994,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.118,1.80347,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.12,1.78224,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.122,1.82773,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.124,1.86675,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.126,1.82688,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.128,1.85411,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.13,1.8038,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.132,1.7886,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.134,1.80784,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.136,1.76552,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.138,1.74016,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.14,1.84329,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.142,1.81896,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.144,1.80551,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.146,1.88168,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.148,1.8099,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.15,1.83386,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.152,1.77233,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.154,1.7969,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.156,1.8028,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.158,1.84911,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.16,1.7732,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.162,1.80157,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.164,1.83757,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.166,1.78234,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.168,1.816,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.17,1.82042,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.172,1.78022,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.174,1.81044,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.176,1.77378,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.178,1.85893,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.18,1.77488,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.182,1.83423,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.184,1.8436,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.186,1.77988,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.188,1.73147,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.19,1.77482,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.192,1.85758,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.194,1.76601,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.196,1.75783,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.198,1.75621,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.2,1.77868,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.202,1.81856,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.204,1.83575,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.206,1.8279,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.208,1.84412,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.21,1.86911,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.212,1.79515,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.214,1.80124,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.216,1.81039,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.218,1.82389,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.22,1.8119,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.222,1.8327,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.224,1.76045,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.226,1.82018,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.228,1.74969,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.23,1.73372,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.232,1.79939,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.234,1.77375,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.236,1.84861,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.238,1.80516,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
0.24,1.77524,600,1000000.0,11,(113),Cu,gbs_Cu_S11_600K_1000000s-1_103
