shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.102,1.94728,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.104,1.94206,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.106,1.92074,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.108,1.97703,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.11,1.90995,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.112,1.96514,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.114,1.95918,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.116,1.95747,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.118,1.91033,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.12,1.99613,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.122,1.90703,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.124,1.98025,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.126,2.00734,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.128,2.00214,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.13,1.95333,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.132,1.95394,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.134,1.91458,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.136,1.98193,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.138,1.91698,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.14,1.98055,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.142,1.93547,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.144,1.95663,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.146,1.94845,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.148,1.93784,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.15,1.94932,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.152,1.92734,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.154,1.88764,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.156,1.95478,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.158,1.93035,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.16,1.94048,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.162,1.91227,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.164,1.94822,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.166,1.92829,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.168,1.95063,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.17,1.93865,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.172,1.94772,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.174,1.96805,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.176,1.88905,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.178,1.92232,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.18,1.90291,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.182,1.91205,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.184,1.9061,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.186,1.89743,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.188,1.98788,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.19,1.93156,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.192,1.91065,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.194,1.95086,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.196,1.89693,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.198,1.91291,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.2,1.9368,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.202,1.94452,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.204,1.88951,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.206,1.93769,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.208,1.89995,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.21,1.90944,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.212,1.91971,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.214,1.91681,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.216,1.93121,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.218,1.9339,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.22,1.89876,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.222,1.89565,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.224,1.92251,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.226,1.93022,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.228,1.9332,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.23,1.92951,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.232,1.87898,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.234,1.90142,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.236,1.9647,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.238,1.94375,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
0.24,1.92032,800,1000000.0,13,(510),Ni,gbs_Ni_S13_800K_1000000s-1_039
