shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.144,1.30201,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.146,1.34192,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.148,1.31448,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.15,1.35635,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.152,1.3346,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.154,1.3688,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.156,1.29479,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.158,1.30494,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.16,1.30209,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.162,1.31798,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.164,1.3403,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.166,1.33919,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.168,1.33717,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.17,1.33268,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.172,1.32361,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.174,1.33816,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.176,1.34716,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.178,1.34084,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.18,1.38272,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.182,1.36916,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.184,1.32017,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.186,1.29545,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.188,1.27649,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.19,1.31064,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.192,1.33198,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.194,1.32857,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.196,1.31381,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.198,1.27231,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.2,1.31467,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.202,1.34793,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.204,1.33675,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.206,1.32224,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.208,1.32225,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.21,1.31402,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.212,1.27892,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.214,1.30014,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.216,1.33207,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.218,1.26981,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.22,1.28716,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.222,1.30896,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.224,1.29147,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.226,1.29039,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.228,1.27232,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.23,1.24262,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.232,1.31905,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.234,1.26386,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.236,1.23774,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.238,1.29527,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
0.24,1.3143,1000,1000000.0,11,(113),Cu,gbs_Cu_S11_1000K_1000000s-1_107
