shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.068,2.31596,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.07,2.25531,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.072,2.31253,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.074,2.28622,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.076,2.32572,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.078,2.27193,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.08,2.28705,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.082,2.27343,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.084,2.26659,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.086,2.25218,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.088,2.27265,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.09,2.33634,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.092,2.29038,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.094,2.30387,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.096,2.33235,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.098,2.2529,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.1,2.2929,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.102,2.31692,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.104,2.25417,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.106,2.28876,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.108,2.30802,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.11,2.30286,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.112,2.23486,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.114,2.25423,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.116,2.25595,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.118,2.27235,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.12,2.22647,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.122,2.26774,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.124,2.27752,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.126,2.28366,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.128,2.24014,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.13,2.27553,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.132,2.29175,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.134,2.23976,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.136,2.28674,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.138,2.25247,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.14,2.24554,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.142,2.27226,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.144,2.31249,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.146,2.20976,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.148,2.26886,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.15,2.29535,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.152,2.24204,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.154,2.25834,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.156,2.27243,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.158,2.2676,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.16,2.2257,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.162,2.25498,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.164,2.293,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.166,2.23799,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.168,2.25845,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.17,2.2631,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.172,2.19848,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.174,2.22851,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.176,2.24547,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.178,2.22193,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.18,2.2492,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.182,2.22244,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.184,2.22595,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.186,2.15848,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.188,2.26641,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.19,2.22996,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.192,2.28179,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.194,2.24297,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.196,2.20382,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.198,2.20779,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.2,2.24441,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.202,2.19086,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.204,2.2388,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.206,2.26647,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.208,2.2425,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.21,2.23217,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.212,2.25641,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.214,2.24696,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.216,2.31864,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.218,2.21771,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.22,2.2104,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.222,2.24165,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.224,2.26112,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.226,2.21777,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.228,2.22542,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.23,2.2478,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.232,2.23392,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.234,2.30903,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.236,2.18378,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.238,2.26142,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
0.24,2.19045,600,1000000.0,17,(410),Ti,gbs_Ti_S17_600K_1000000s-1_091
