shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.052,1.56174,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.054,1.56959,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.056,1.58048,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.058,1.59157,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.06,1.59715,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.062,1.56944,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.064,1.64404,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.066,1.67581,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.068,1.59582,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.07,1.62043,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.072,1.68859,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.074,1.6507,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.076,1.62778,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.078,1.65098,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.08,1.69285,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.082,1.60752,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.084,1.65367,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.086,1.67945,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.088,1.65633,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.09,1.66528,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.092,1.65756,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.094,1.71365,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.096,1.70305,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.098,1.68525,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.1,1.69133,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.102,1.68231,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.104,1.66406,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.106,1.68737,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.108,1.65822,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.11,1.71138,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.112,1.68801,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.114,1.71841,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.116,1.65872,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.118,1.67499,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.12,1.6923,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.122,1.68935,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.124,1.6959,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.126,1.6489,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.128,1.67207,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.13,1.6686,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.132,1.70046,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.134,1.64648,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.136,1.6833,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.138,1.67956,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.14,1.65562,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.142,1.64779,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.144,1.64043,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.146,1.6696,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.148,1.65917,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.15,1.65185,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.152,1.6734,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.154,1.64803,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.156,1.71398,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.158,1.64909,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.16,1.63345,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.162,1.64387,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.164,1.74684,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.166,1.62357,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.168,1.67106,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.17,1.66913,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.172,1.71647,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.174,1.69403,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.176,1.69884,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.178,1.66662,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.18,1.66359,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.182,1.68005,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.184,1.67691,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.186,1.65074,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.188,1.7202,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.19,1.65779,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.192,1.63185,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.194,1.65443,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.196,1.67022,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.198,1.6871,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.2,1.699,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.202,1.64426,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.204,1.64727,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.206,1.63907,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.208,1.68485,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.21,1.68163,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.212,1.68055,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.214,1.64928,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.216,1.65845,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.218,1.66318,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.22,1.66813,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.222,1.68744,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.224,1.61538,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.226,1.63832,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.228,1.64671,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.23,1.72898,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.232,1.65268,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.234,1.64247,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.236,1.67216,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.238,1.62309,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
0.24,1.60803,600,10000000.0,17,(410),Ti,gbs_Ti_S17_600K_10000000s-1_092
