shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.1,1.44543,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.102,1.37624,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.104,1.36626,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.106,1.38855,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.108,1.37713,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.11,1.39198,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.112,1.41026,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.114,1.41279,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.116,1.36674,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.118,1.37263,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.12,1.37276,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.122,1.38209,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.124,1.42363,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.126,1.42426,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.128,1.4339,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.13,1.42523,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.132,1.43099,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.134,1.45371,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.136,1.38307,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.138,1.44715,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.14,1.42909,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.142,1.43469,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.144,1.42855,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.146,1.36558,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.148,1.36855,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.15,1.40713,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.152,1.38754,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.154,1.40249,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.156,1.37777,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.158,1.44212,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.16,1.41267,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.162,1.39743,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.164,1.40205,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.166,1.43809,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.168,1.41683,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.17,1.44037,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.172,1.43952,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.174,1.38525,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.176,1.50175,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.178,1.39451,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.18,1.38612,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.182,1.38502,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.184,1.39584,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.186,1.39143,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.188,1.3586,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.19,1.35979,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.192,1.40042,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.194,1.39719,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.196,1.42142,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.198,1.40604,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.2,1.42454,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.202,1.34215,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.204,1.43675,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.206,1.38916,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.208,1.40826,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.21,1.36744,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.212,1.4175,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.214,1.36444,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.216,1.41934,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.218,1.39342,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.22,1.40639,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.222,1.38251,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.224,1.41922,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.226,1.36783,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.228,1.3772,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.23,1.42212,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.232,1.34275,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.234,1.35261,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.236,1.34006,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.238,1.40769,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
0.24,1.38662,1000,1000000.0,11,(113),Ti,gbs_Ti_S11_1000K_1000000s-1_083
