shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.134,1.4021,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.136,1.3694,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.138,1.34333,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.14,1.36616,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.142,1.40131,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.144,1.37169,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.146,1.35471,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.148,1.36148,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.15,1.33021,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.152,1.39536,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.154,1.33194,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.156,1.38735,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.158,1.31932,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.16,1.37652,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.162,1.35545,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.164,1.37766,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.166,1.33322,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.168,1.35287,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.17,1.41377,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.172,1.31022,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.174,1.36643,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.176,1.33377,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.178,1.38311,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.18,1.41747,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.182,1.39141,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.184,1.36724,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.186,1.3534,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.188,1.35247,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.19,1.37803,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.192,1.36778,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.194,1.33653,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.196,1.33454,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.198,1.36963,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.2,1.32405,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.202,1.39948,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.204,1.40924,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.206,1.29964,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.208,1.3511,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.21,1.42306,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.212,1.38106,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.214,1.31744,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.216,1.34607,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.218,1.28964,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.22,1.29457,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.222,1.35375,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.224,1.39483,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.226,1.39439,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.228,1.36181,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.23,1.37106,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.232,1.37231,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.234,1.33824,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.236,1.34595,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.238,1.34361,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
0.24,1.33722,1000,1000000.0,13,(510),Fe,gbs_Fe_S13_1000K_1000000s-1_017
