shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.182,1.37572,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.184,1.38296,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.186,1.39544,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.188,1.44178,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.19,1.3606,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.192,1.36335,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.194,1.41187,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.196,1.38062,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.198,1.39134,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.2,1.429,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.202,1.39758,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.204,1.37028,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.206,1.38278,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.208,1.43359,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.21,1.39476,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.212,1.40223,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.214,1.40701,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.216,1.40358,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.218,1.40356,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.22,1.40165,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.222,1.33772,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.224,1.38341,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.226,1.38441,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.228,1.41552,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.23,1.36822,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.232,1.4385,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.234,1.3944,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.236,1.39814,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.238,1.40509,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
0.24,1.39546,1000,10000000.0,13,(510),Ti,gbs_Ti_S13_1000K_10000000s-1_090
