shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.074,1.92976,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.076,1.89311,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.078,1.90884,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.08,1.94826,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.082,1.97896,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.084,1.89422,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.086,1.93141,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.088,1.88801,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.09,1.93166,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.092,1.91649,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.094,1.94683,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.096,1.89756,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.098,1.9179,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.1,1.95988,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.102,1.94252,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.104,1.96432,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.106,1.91478,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.108,1.87644,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.11,1.89434,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.112,1.95364,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.114,1.92269,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.116,1.92113,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.118,1.91123,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.12,1.90337,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.122,1.88039,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.124,1.93788,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.126,1.96175,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.128,1.9121,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.13,1.92156,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.132,1.88237,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.134,1.93993,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.136,1.86559,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.138,1.91742,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.14,1.86469,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.142,1.91531,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.144,1.92686,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.146,1.90767,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.148,1.86986,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.15,1.92988,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.152,1.90697,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.154,1.84327,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.156,1.91216,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.158,1.97716,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.16,1.88431,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.162,1.89035,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.164,1.89091,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.166,1.896,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.168,1.89546,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.17,1.92687,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.172,1.88204,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.174,1.85769,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.176,1.90871,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.178,1.89651,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.18,1.90987,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.182,1.86209,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.184,1.84402,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.186,1.87677,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.188,1.91325,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.19,1.89115,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.192,1.8612,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.194,1.88452,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.196,1.87963,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.198,1.89546,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.2,1.88742,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.202,1.85574,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.204,1.91423,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.206,1.87027,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.208,1.85444,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.21,1.88152,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.212,1.9288,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.214,1.8895,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.216,1.87501,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.218,1.9297,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.22,1.91702,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.222,1.87079,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.224,1.8579,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.226,1.84335,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.228,1.95426,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.23,1.8588,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.232,1.86031,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.234,1.87311,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.236,1.89533,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.238,1.89018,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
0.24,1.90572,600,10000000.0,11,(113),Fe,gbs_Fe_S11_600K_10000000s-1_008
