shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.126,1.5386,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.128,1.52974,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.13,1.45858,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.132,1.54491,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.134,1.50186,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.136,1.51635,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.138,1.52498,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.14,1.51747,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.142,1.49678,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.144,1.51788,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.146,1.48184,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.148,1.46962,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.15,1.53943,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.152,1.48009,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.154,1.48144,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.156,1.5397,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.158,1.51669,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.16,1.49283,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.162,1.51415,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.164,1.52154,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.166,1.4837,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.168,1.48906,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.17,1.51684,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.172,1.53043,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.174,1.51917,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.176,1.54568,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.178,1.53734,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.18,1.46925,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.182,1.49975,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.184,1.51509,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.186,1.50353,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.188,1.51331,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.19,1.505,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.192,1.5375,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.194,1.53971,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.196,1.5152,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.198,1.57457,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.2,1.47016,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.202,1.46942,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.204,1.54384,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.206,1.46571,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.208,1.52832,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.21,1.54602,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.212,1.50233,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.214,1.48907,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.216,1.47663,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.218,1.51081,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.22,1.50433,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.222,1.50046,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.224,1.48605,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.226,1.54279,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.228,1.52814,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.23,1.49733,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.232,1.47606,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.234,1.53844,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.236,1.50198,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.238,1.44911,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
0.24,1.46165,800,1000000.0,11,(113),Ni,gbs_Ni_S11_800K_1000000s-1_033
