shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.062,1.2473,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.064,1.27228,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.066,1.28872,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.068,1.29111,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.07,1.26094,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.072,1.26781,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.074,1.27238,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.076,1.28321,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.078,1.26414,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.08,1.30275,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.082,1.23757,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.084,1.24695,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.086,1.33674,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.088,1.29232,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.09,1.26547,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.092,1.25786,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.094,1.25444,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.096,1.25956,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.098,1.30783,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.1,1.29205,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.102,1.29456,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.104,1.27822,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.106,1.25332,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.108,1.18832,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.11,1.27999,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.112,1.26022,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.114,1.2441,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.116,1.31104,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.118,1.25234,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.12,1.24586,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.122,1.21958,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.124,1.27036,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.126,1.25637,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.128,1.21246,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.13,1.28096,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.132,1.26033,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.134,1.26573,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.136,1.18708,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.138,1.22721,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.14,1.23145,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.142,1.31166,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.144,1.26105,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.146,1.2419,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.148,1.23336,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.15,1.26129,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.152,1.25441,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.154,1.22197,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.156,1.23282,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.158,1.27736,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.16,1.30683,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.162,1.32303,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.164,1.25544,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.166,1.22992,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.168,1.22624,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.17,1.26287,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.172,1.29201,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.174,1.30205,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.176,1.24269,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.178,1.2664,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.18,1.2826,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.182,1.18429,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.184,1.27056,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.186,1.29285,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.188,1.25067,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.19,1.22863,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.192,1.2314,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.194,1.26881,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.196,1.22215,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.198,1.27123,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.2,1.27296,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.202,1.22895,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.204,1.20873,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.206,1.30681,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.208,1.26936,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.21,1.25444,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.212,1.2751,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.214,1.19798,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.216,1.28826,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.218,1.2054,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.22,1.22295,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.222,1.22864,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.224,1.25343,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.226,1.24874,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.228,1.26799,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.23,1.27087,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.232,1.23644,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.234,1.282,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.236,1.26957,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.238,1.24848,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
0.24,1.26331,1000,10000000.0,17,(410),Ni,gbs_Ni_S17_1000K_10000000s-1_048
