shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.148,1.42787,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.15,1.42995,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.152,1.49525,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.154,1.37856,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.156,1.4783,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.158,1.40889,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.16,1.42732,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.162,1.45764,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.164,1.40004,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.166,1.4984,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.168,1.4236,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.17,1.43033,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.172,1.40605,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.174,1.45387,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.176,1.41784,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.178,1.38272,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.18,1.50162,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.182,1.45661,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.184,1.48777,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.186,1.45086,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.188,1.47024,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.19,1.4441,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.192,1.37735,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.194,1.46849,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.196,1.43482,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.198,1.39686,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.2,1.47873,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.202,1.44444,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.204,1.4283,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.206,1.46353,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.208,1.43167,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.21,1.43036,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.212,1.42597,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.214,1.4623,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.216,1.45361,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.218,1.45117,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.22,1.43532,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.222,1.45881,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.224,1.4323,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.226,1.44612,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.228,1.3932,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.23,1.44792,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.232,1.48536,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.234,1.44225,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.236,1.38591,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.238,1.47248,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
0.24,1.4078,1000,1000000.0,13,(510),Al,gbs_Al_S13_1000K_1000000s-1_065
