shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.052,2.34495,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.054,2.42386,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.056,2.41979,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.058,2.40953,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.06,2.41603,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.062,2.38611,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.064,2.42232,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.066,2.51174,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.068,2.46682,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.07,2.40693,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.072,2.38519,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.074,2.42902,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.076,2.4747,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.078,2.39123,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.08,2.42658,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.082,2.38096,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.084,2.4303,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.086,2.43189,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.088,2.38882,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.09,2.42983,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.092,2.4878,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.094,2.43131,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.096,2.43302,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.098,2.42748,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.1,2.44475,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.102,2.44173,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.104,2.46054,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.106,2.34708,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.108,2.4446,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.11,2.44595,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.112,2.37536,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.114,2.42024,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.116,2.40736,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.118,2.39559,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.12,2.39394,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.122,2.43354,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.124,2.44631,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.126,2.45447,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.128,2.45573,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.13,2.4322,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.132,2.41245,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.134,2.47068,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.136,2.41196,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.138,2.39897,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.14,2.46062,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.142,2.43173,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.144,2.45186,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.146,2.47717,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.148,2.40178,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.15,2.46808,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.152,2.41696,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.154,2.45797,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.156,2.43542,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.158,2.45273,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.16,2.41816,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.162,2.43848,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.164,2.39201,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.166,2.41672,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.168,2.39558,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.17,2.38227,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.172,2.36448,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.174,2.4183,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.176,2.43094,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.178,2.45454,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.18,2.44057,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.182,2.3699,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.184,2.39353,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.186,2.41122,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.188,2.41585,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.19,2.40508,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.192,2.38987,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.194,2.44051,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.196,2.40472,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.198,2.40694,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.2,2.39652,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.202,2.48819,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.204,2.40472,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.206,2.40035,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.208,2.3888,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.21,2.3561,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.212,2.37027,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.214,2.36672,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.216,2.38257,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.218,2.4448,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.22,2.38172,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.222,2.43745,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.224,2.37767,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.226,2.39735,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.228,2.39432,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.23,2.41372,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.232,2.44524,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.234,2.38104,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.236,2.387,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.238,2.35511,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
0.24,2.4162,800,1000000.0,17,(410),Fe,gbs_Fe_S17_800K_1000000s-1_021
